time,google.accounts:num_1day_logins ,google.accounts:num_7day_logins,google.accounts:num_30day_logins
2015-03-23T00:00:00.000-0400,16814,21763,24022
2015-03-24T00:00:00.000-0400,16591,21666,24069
2015-03-25T00:00:00.000-0400,16502,21530,24086
2015-03-26T00:00:00.000-0400,16899,21559,24121
2015-03-27T00:00:00.000-0400,15964,21636,24125
2015-03-28T00:00:00.000-0400,13748,21637,24128
2015-03-29T00:00:00.000-0400,14600,21588,24076
2015-03-30T00:00:00.000-0400,17043,21651,24115
2015-03-31T00:00:00.000-0400,16782,21713,24130
2015-04-01T00:00:00.000-0400,16497,21675,24136
2015-04-02T00:00:00.000-0400,16056,21470,24128
2015-04-03T00:00:00.000-0400,13855,21195,24109
2015-04-04T00:00:00.000-0400,13351,21187,24097
2015-04-05T00:00:00.000-0400,14102,21147,24080
2015-04-06T00:00:00.000-0400,16583,21102,24148
2015-04-07T00:00:00.000-0400,17657,21296,24259
2015-04-08T00:00:00.000-0400,16459,21114,24258
2015-04-09T00:00:00.000-0400,16990,21396,24307
2015-04-10T00:00:00.000-0400,15945,21657,24332
2015-04-11T00:00:00.000-0400,13499,21704,24330
2015-04-12T00:00:00.000-0400,14584,21774,24354
2015-04-13T00:00:00.000-0400,17156,21983,24430
2015-04-14T00:00:00.000-0400,16822,22069,24498
2015-04-15T00:00:00.000-0400,16621,22130,24530
2015-04-16T00:00:00.000-0400,16268,21957,24553
2015-04-17T00:00:00.000-0400,15256,21827,24538
2015-04-18T00:00:00.000-0400,13375,21808,24500
2015-04-19T00:00:00.000-0400,14492,21814,24511
2015-04-20T00:00:00.000-0400,17186,21836,24561
2015-04-21T00:00:00.000-0400,17173,21972,24610
2015-04-22T00:00:00.000-0400,16710,21996,24629
2015-04-23T00:00:00.000-0400,16331,22058,24638
2015-04-24T00:00:00.000-0400,15096,22017,24615
2015-04-25T00:00:00.000-0400,13352,22019,24595
2015-04-26T00:00:00.000-0400,14285,22015,24584
2015-04-27T00:00:00.000-0400,16644,21951,24664
2015-04-28T00:00:00.000-0400,16124,21755,24733
2015-04-29T00:00:00.000-0400,15835,21658,24780
2015-04-30T00:00:00.000-0400,15784,21611,24846
2015-05-01T00:00:00.000-0400,15034,21669,24891
2015-05-02T00:00:00.000-0400,12896,21642,24885
2015-05-03T00:00:00.000-0400,13648,21626,24920
2015-05-04T00:00:00.000-0400,15787,21498,25018
2015-05-05T00:00:00.000-0400,15231,21425,25072
2015-05-06T00:00:00.000-0400,14990,21300,25146
2015-05-07T00:00:00.000-0400,14302,21117,25180
2015-05-08T00:00:00.000-0400,13502,20830,25166
2015-05-09T00:00:00.000-0400,11850,20739,25148
2015-05-10T00:00:00.000-0400,12068,20520,25135
2015-05-11T00:00:00.000-0400,14122,20202,25197
2015-05-12T00:00:00.000-0400,13910,19973,25245
2015-05-13T00:00:00.000-0400,13848,19747,25285
2015-05-14T00:00:00.000-0400,13796,19717,25327
2015-05-15T00:00:00.000-0400,13114,19669,25341
2015-05-16T00:00:00.000-0400,11519,19653,25313
2015-05-17T00:00:00.000-0400,11877,19674,25316
2015-05-18T00:00:00.000-0400,13902,19659,25391
2015-05-19T00:00:00.000-0400,13549,19609,25452
2015-05-20T00:00:00.000-0400,13380,19517,25423
2015-05-21T00:00:00.000-0400,13208,19420,25367
2015-05-22T00:00:00.000-0400,12601,19357,25299
2015-05-23T00:00:00.000-0400,10979,19262,25236
2015-05-24T00:00:00.000-0400,10965,19108,25208
2015-05-25T00:00:00.000-0400,11691,18786,25212
2015-05-26T00:00:00.000-0400,13563,18850,25245
2015-05-27T00:00:00.000-0400,13262,18885,25187
2015-05-28T00:00:00.000-0400,13028,18800,25166
2015-05-29T00:00:00.000-0400,12543,18831,25119
2015-05-30T00:00:00.000-0400,11030,18877,25023
2015-05-31T00:00:00.000-0400,11387,19050,24965
2015-06-01T00:00:00.000-0400,13264,19290,24994
2015-06-02T00:00:00.000-0400,13132,19180,24979
2015-06-03T00:00:00.000-0400,12868,19093,24850
2015-06-04T00:00:00.000-0400,12690,19043,24723
2015-06-05T00:00:00.000-0400,12235,18974,24582
2015-06-06T00:00:00.000-0400,10663,18845,24465
2015-06-07T00:00:00.000-0400,10947,18747,24411
2015-06-08T00:00:00.000-0400,12920,18686,24461
2015-06-09T00:00:00.000-0400,12730,18618,24506
2015-06-10T00:00:00.000-0400,12675,18603,24458
2015-06-11T00:00:00.000-0400,12496,18579,24415
2015-06-12T00:00:00.000-0400,11963,18574,24353
2015-06-13T00:00:00.000-0400,10500,18599,24255
2015-06-14T00:00:00.000-0400,10972,18667,24205
2015-06-15T00:00:00.000-0400,12793,18692,24303
2015-06-16T00:00:00.000-0400,12645,18753,24352
2015-06-17T00:00:00.000-0400,12616,18820,24350
2015-06-18T00:00:00.000-0400,12266,18824,24363
2015-06-19T00:00:00.000-0400,11609,18802,24310
2015-06-20T00:00:00.000-0400,9979,18800,24214
2015-06-21T00:00:00.000-0400,10273,18748,24217
2015-06-22T00:00:00.000-0400,12184,18739,24286
2015-06-23T00:00:00.000-0400,12074,18707,24419
2015-06-24T00:00:00.000-0400,12016,18578,24468
2015-06-25T00:00:00.000-0400,11677,18305,24423
2015-06-26T00:00:00.000-0400,11146,18233,24393
2015-06-27T00:00:00.000-0400,9801,18216,24332
2015-06-28T00:00:00.000-0400,10042,18182,24272
2015-06-29T00:00:00.000-0400,11961,18139,24322
2015-06-30T00:00:00.000-0400,11810,18077,24335
2015-07-01T00:00:00.000-0400,11707,18009,24332
2015-07-02T00:00:00.000-0400,11324,17939,24305
2015-07-03T00:00:00.000-0400,9808,17793,24243
2015-07-04T00:00:00.000-0400,8976,17708,24162
2015-07-05T00:00:00.000-0400,9804,17719,24128
2015-07-06T00:00:00.000-0400,12169,17997,24286
2015-07-07T00:00:00.000-0400,12188,18244,24410
2015-07-08T00:00:00.000-0400,11927,18395,24441
2015-07-09T00:00:00.000-0400,11687,18483,24450
2015-07-10T00:00:00.000-0400,11068,18606,24418
2015-07-11T00:00:00.000-0400,9466,18722,24350
2015-07-12T00:00:00.000-0400,9813,18774,24323
2015-07-13T00:00:00.000-0400,11922,18676,24434
2015-07-14T00:00:00.000-0400,11710,18463,24448
2015-07-15T00:00:00.000-0400,11832,18478,24442
2015-07-16T00:00:00.000-0400,11526,18403,24426
2015-07-17T00:00:00.000-0400,11095,18393,24328
2015-07-18T00:00:00.000-0400,9315,18327,24103
2015-07-19T00:00:00.000-0400,13340,19166,24255
2015-07-20T00:00:00.000-0400,11880,18486,24199
2015-07-21T00:00:00.000-0400,11551,18468,24247
2015-07-22T00:00:00.000-0400,11807,18486,24265
2015-07-23T00:00:00.000-0400,11369,18459,24266
2015-07-24T00:00:00.000-0400,10765,18467,24243
2015-07-25T00:00:00.000-0400,9108,18439,24197
2015-07-26T00:00:00.000-0400,9401,18330,24161
2015-07-27T00:00:00.000-0400,11600,18361,24278
2015-07-28T00:00:00.000-0400,11600,18496,24396
2015-07-29T00:00:00.000-0400,11372,18519,24446
2015-07-30T00:00:00.000-0400,11419,18517,24480
2015-07-31T00:00:00.000-0400,10837,18531,24474
2015-08-01T00:00:00.000-0400,9083,18525,24447
2015-08-02T00:00:00.000-0400,9309,18543,24453
2015-08-03T00:00:00.000-0400,11711,18660,24566
2015-08-04T00:00:00.000-0400,11453,18668,24687
2015-08-05T00:00:00.000-0400,11419,18705,24692
2015-08-06T00:00:00.000-0400,11317,18663,24704
2015-08-07T00:00:00.000-0400,10969,18659,24739
2015-08-08T00:00:00.000-0400,9292,18733,24691
2015-08-09T00:00:00.000-0400,9858,18932,24735
2015-08-10T00:00:00.000-0400,12397,19222,24943
2015-08-11T00:00:00.000-0400,12409,19603,25098
2015-08-12T00:00:00.000-0400,12362,19941,25207
2015-08-13T00:00:00.000-0400,12602,20270,25339
2015-08-14T00:00:00.000-0400,12271,20595,25469
2015-08-15T00:00:00.000-0400,10516,20809,25493
2015-08-16T00:00:00.000-0400,12369,21355,25663
2015-08-17T00:00:00.000-0400,15296,22081,25994
2015-08-18T00:00:00.000-0400,14805,22491,26216
2015-08-19T00:00:00.000-0400,14363,22750,26302
2015-08-20T00:00:00.000-0400,13750,22814,26365
2015-08-21T00:00:00.000-0400,12574,22720,26353
2015-08-22T00:00:00.000-0400,10060,22614,26306
2015-08-23T00:00:00.000-0400,11422,22333,26295
2015-08-24T00:00:00.000-0400,14196,22075,26421
2015-08-25T00:00:00.000-0400,14007,21863,26493
2015-08-26T00:00:00.000-0400,14591,21884,26553
2015-08-27T00:00:00.000-0400,13399,21644,26532
2015-08-28T00:00:00.000-0400,12226,21567,26545
2015-08-29T00:00:00.000-0400,9844,21534,26502
2015-08-30T00:00:00.000-0400,11091,21490,26482
2015-08-31T00:00:00.000-0400,14285,21532,26559
2015-09-01T00:00:00.000-0400,13975,21626,26628
2015-09-02T00:00:00.000-0400,14099,21718,26638
2015-09-03T00:00:00.000-0400,13902,21904,26685
2015-09-04T00:00:00.000-0400,12940,22016,26690
2015-09-05T00:00:00.000-0400,10637,22113,26680
2015-09-06T00:00:00.000-0400,11037,22017,26659
2015-09-07T00:00:00.000-0400,12400,21592,26662
2015-09-08T00:00:00.000-0400,15451,21704,26692
2015-09-09T00:00:00.000-0400,15308,21731,26691
2015-09-10T00:00:00.000-0400,14924,21823,26654
2015-09-11T00:00:00.000-0400,13676,21900,26612
2015-09-12T00:00:00.000-0400,11330,21916,26543
2015-09-13T00:00:00.000-0400,12536,22051,26489
2015-09-14T00:00:00.000-0400,15460,22380,26496
2015-09-15T00:00:00.000-0400,15181,22315,26459
2015-09-16T00:00:00.000-0400,15061,22241,26363
2015-09-17T00:00:00.000-0400,14618,22114,26252
2015-09-18T00:00:00.000-0400,13143,22030,26196
2015-09-19T00:00:00.000-0400,10718,22013,26073
2015-09-20T00:00:00.000-0400,12187,22034,26039
2015-09-21T00:00:00.000-0400,14768,21893,26063
2015-09-22T00:00:00.000-0400,14540,21778,26057
2015-09-23T00:00:00.000-0400,14385,21671,26032
2015-09-24T00:00:00.000-0400,14241,21326,26022
2015-09-25T00:00:00.000-0400,13169,21283,25973
2015-09-26T00:00:00.000-0400,10754,21294,25927
2015-09-27T00:00:00.000-0400,12196,21348,25887
2015-09-28T00:00:00.000-0400,14871,21395,25914
2015-09-29T00:00:00.000-0400,14718,21459,25912
2015-09-30T00:00:00.000-0400,14619,21507,25871
2015-10-01T00:00:00.000-0400,14271,21511,25841
2015-10-02T00:00:00.000-0400,12974,21455,25792
2015-10-03T00:00:00.000-0400,10928,21456,25723
2015-10-04T00:00:00.000-0400,12093,21461,25703
2015-10-05T00:00:00.000-0400,14941,21490,25741
2015-10-06T00:00:00.000-0400,14731,21503,25788
2015-10-07T00:00:00.000-0400,14475,21470,25797
2015-10-08T00:00:00.000-0400,14073,21472,25742
2015-10-09T00:00:00.000-0400,12568,21459,25690
2015-10-10T00:00:00.000-0400,10120,21393,25606
2015-10-11T00:00:00.000-0400,10515,21259,25568
2015-10-12T00:00:00.000-0400,12276,20879,25585
2015-10-13T00:00:00.000-0400,13225,20680,25604
2015-10-14T00:00:00.000-0400,15030,20935,25587
2015-10-15T00:00:00.000-0400,14329,21067,25560
2015-10-16T00:00:00.000-0400,12378,21132,25473
2015-10-17T00:00:00.000-0400,9247,21149,25106
2015-10-18T00:00:00.000-0400,10640,21328,25091
2015-10-19T00:00:00.000-0400,13826,21637,25154
2015-10-20T00:00:00.000-0400,13662,21719,25174
2015-10-21T00:00:00.000-0400,13431,21465,25183
2015-10-22T00:00:00.000-0400,12999,21134,25166
2015-10-23T00:00:00.000-0400,11387,20992,25161
2015-10-24T00:00:00.000-0400,8591,20913,25124
2015-10-25T00:00:00.000-0400,10203,20872,25124
2015-10-26T00:00:00.000-0400,13606,20841,25171
2015-10-27T00:00:00.000-0400,13461,20817,25182
2015-10-28T00:00:00.000-0400,13348,20835,25175
2015-10-29T00:00:00.000-0400,12882,20841,25167
2015-10-30T00:00:00.000-0400,11234,20828,25136
2015-10-31T00:00:00.000-0400,8156,20798,25096
2015-11-01T00:00:00.000-0400,10453,20839,25094
2015-11-02T00:00:00.000-0500,13827,20978,25162
2015-11-03T00:00:00.000-0500,13560,21033,25196
2015-11-04T00:00:00.000-0500,13241,20996,25213
2015-11-05T00:00:00.000-0500,12866,21033,25209
2015-11-06T00:00:00.000-0500,11372,21025,25190
2015-11-07T00:00:00.000-0500,8733,21085,25145
2015-11-08T00:00:00.000-0500,10222,21051,25134
2015-11-09T00:00:00.000-0500,13436,20980,25172
2015-11-10T00:00:00.000-0500,13304,20915,25223
2015-11-11T00:00:00.000-0500,12751,20827,25234
2015-11-12T00:00:00.000-0500,12770,20794,25218
2015-11-13T00:00:00.000-0500,11373,20766,25159
2015-11-14T00:00:00.000-0500,8558,20736,25061
2015-11-15T00:00:00.000-0500,10079,20720,25030
2015-11-16T00:00:00.000-0500,13644,20768,25065
2015-11-17T00:00:00.000-0500,13391,20815,25083
2015-11-18T00:00:00.000-0500,13088,20907,25068
2015-11-19T00:00:00.000-0500,12727,20927,25053
2015-11-20T00:00:00.000-0500,11328,20907,25026
2015-11-21T00:00:00.000-0500,8641,20949,24986
2015-11-22T00:00:00.000-0500,10116,20945,24959
2015-11-23T00:00:00.000-0500,13421,20964,25007
2015-11-24T00:00:00.000-0500,11983,20712,25034
2015-11-25T00:00:00.000-0500,9155,20198,24989
2015-11-26T00:00:00.000-0500,7164,19480,24945
2015-11-27T00:00:00.000-0500,8162,19119,24892
2015-11-28T00:00:00.000-0500,8384,19141,24863
2015-11-29T00:00:00.000-0500,10325,19388,24857
2015-11-30T00:00:00.000-0500,13891,19667,24960
2015-12-01T00:00:00.000-0500,12473,19792,24994
2015-12-02T00:00:00.000-0500,12262,20352,24994
2015-12-03T00:00:00.000-0500,11883,20860,24995
2015-12-04T00:00:00.000-0500,10944,21117,24990
2015-12-05T00:00:00.000-0500,8493,21084,24958
2015-12-06T00:00:00.000-0500,9248,20895,24938
2015-12-07T00:00:00.000-0500,11779,20329,25005
2015-12-08T00:00:00.000-0500,10997,19967,25030
2015-12-09T00:00:00.000-0500,10505,19577,25014
2015-12-10T00:00:00.000-0500,9948,19072,25010
2015-12-11T00:00:00.000-0500,9275,18708,24989
2015-12-12T00:00:00.000-0500,7146,18515,24941
2015-12-13T00:00:00.000-0500,7415,18147,24902
2015-12-14T00:00:00.000-0500,9619,17507,24944
2015-12-15T00:00:00.000-0500,9294,17057,24958
2015-12-16T00:00:00.000-0500,9149,16745,24924
2015-12-17T00:00:00.000-0500,8829,16491,24878
2015-12-18T00:00:00.000-0500,8327,16287,24829
2015-12-19T00:00:00.000-0500,6623,16158,24753
2015-12-20T00:00:00.000-0500,6712,16050,24715
2015-12-21T00:00:00.000-0500,8357,15760,24718
2015-12-22T00:00:00.000-0500,7957,15381,24667
2015-12-23T00:00:00.000-0500,7446,14930,24554
2015-12-24T00:00:00.000-0500,6241,14360,24463
2015-12-25T00:00:00.000-0500,6098,13844,24421
2015-12-26T00:00:00.000-0500,6345,13830,24425
2015-12-27T00:00:00.000-0500,6624,13899,24384
2015-12-28T00:00:00.000-0500,7558,13839,24370
2015-12-29T00:00:00.000-0500,7401,13765,24279
2015-12-30T00:00:00.000-0500,7216,13663,23985
2015-12-31T00:00:00.000-0500,6603,13867,23734
2016-01-01T00:00:00.000-0500,6602,14050,23495
2016-01-02T00:00:00.000-0500,6718,14170,23245
2016-01-03T00:00:00.000-0500,7405,14558,23093
2016-01-04T00:00:00.000-0500,10227,15985,23203
2016-01-05T00:00:00.000-0500,9803,16696,23217
2016-01-06T00:00:00.000-0500,9875,17236,23139
2016-01-07T00:00:00.000-0500,9838,17847,23135
2016-01-08T00:00:00.000-0500,9352,18242,23132
2016-01-09T00:00:00.000-0500,7723,18463,23126
2016-01-10T00:00:00.000-0500,9335,19010,23300
2016-01-11T00:00:00.000-0500,12643,19694,23755
2016-01-12T00:00:00.000-0500,12060,20070,24031
2016-01-13T00:00:00.000-0500,11682,20270,24151
2016-01-14T00:00:00.000-0500,11258,20307,24197
2016-01-15T00:00:00.000-0500,10183,20313,24231
2016-01-16T00:00:00.000-0500,7334,20147,24189
2016-01-17T00:00:00.000-0500,7751,19803,24173
2016-01-18T00:00:00.000-0500,9385,19256,24247
2016-01-19T00:00:00.000-0500,12140,19269,24360
2016-01-20T00:00:00.000-0500,11882,19333,24438
2016-01-21T00:00:00.000-0500,11356,19373,24492
2016-01-22T00:00:00.000-0500,8040,19131,24502
2016-01-23T00:00:00.000-0500,7156,19130,24511
2016-01-24T00:00:00.000-0500,8470,19259,24552
2016-01-25T00:00:00.000-0500,11246,19612,24671
2016-01-26T00:00:00.000-0500,11440,19562,24760
2016-01-27T00:00:00.000-0500,11347,19471,24819
2016-01-28T00:00:00.000-0500,13034,19445,24904
2016-01-29T00:00:00.000-0500,9494,19059,24855
2016-01-30T00:00:00.000-0500,7034,19041,24845
2016-01-31T00:00:00.000-0500,8560,19100,24873
2016-02-01T00:00:00.000-0500,11598,19082,24921
2016-02-02T00:00:00.000-0500,11268,19055,24940
2016-02-03T00:00:00.000-0500,11051,18976,24899
2016-02-04T00:00:00.000-0500,10892,18947,24867
2016-02-05T00:00:00.000-0500,9549,18915,24824
2016-02-06T00:00:00.000-0500,7060,18926,24754
2016-02-07T00:00:00.000-0500,7697,18784,24695
2016-02-08T00:00:00.000-0500,11481,18806,24678
2016-02-09T00:00:00.000-0500,11264,18856,24663
2016-02-10T00:00:00.000-0500,11033,18850,24589
2016-02-11T00:00:00.000-0500,10841,18850,24518
2016-02-12T00:00:00.000-0500,9469,18850,24462
2016-02-13T00:00:00.000-0500,6813,18825,24406
2016-02-14T00:00:00.000-0500,7972,18894,24325
2016-02-15T00:00:00.000-0500,9756,18797,24398
2016-02-16T00:00:00.000-0500,11617,18925,24440
2016-02-17T00:00:00.000-0500,11571,19152,24442
2016-02-18T00:00:00.000-0500,11229,19292,24395
2016-02-19T00:00:00.000-0500,9454,19244,24245
2016-02-20T00:00:00.000-0500,6830,19263,23734
2016-02-21T00:00:00.000-0500,8280,19357,23709
2016-02-22T00:00:00.000-0500,11665,19477,23773
2016-02-23T00:00:00.000-0500,11521,19514,23851
2016-02-24T00:00:00.000-0500,11144,19346,23849
2016-02-25T00:00:00.000-0500,10939,19252,23868
2016-02-26T00:00:00.000-0500,9486,19212,23836
2016-02-27T00:00:00.000-0500,6887,19177,23776
2016-02-28T00:00:00.000-0500,8285,19179,23759
2016-02-29T00:00:00.000-0500,12337,19357,23825
2016-03-01T00:00:00.000-0500,12498,19484,23869
2016-03-02T00:00:00.000-0500,12423,19545,23873
2016-03-03T00:00:00.000-0500,13344,19730,23901
2016-03-04T00:00:00.000-0500,10766,19485,23850
2016-03-05T00:00:00.000-0500,8108,19459,23800
2016-03-06T00:00:00.000-0500,8266,19265,23776
2016-03-07T00:00:00.000-0500,9898,18758,23806
2016-03-08T00:00:00.000-0500,9696,18133,23828
2016-03-09T00:00:00.000-0500,9941,17479,23825
2016-03-10T00:00:00.000-0500,9816,16665,23815
2016-03-11T00:00:00.000-0500,9469,16075,23784
2016-03-12T00:00:00.000-0500,8420,16216,23736
2016-03-13T00:00:00.000-0500,9917,16849,23716
2016-03-14T00:00:00.000-0400,13286,18175,23811
2016-03-15T00:00:00.000-0400,13008,18951,23878
2016-03-16T00:00:00.000-0400,12802,19438,23866
2016-03-17T00:00:00.000-0400,12423,19699,23853
2016-03-18T00:00:00.000-0400,11508,19934,23840
2016-03-19T00:00:00.000-0400,9526,20050,23792
2016-03-20T00:00:00.000-0400,10786,20090,23799
2016-03-21T00:00:00.000-0400,13501,19970,23869
2016-03-22T00:00:00.000-0400,13510,20000,23953
2016-03-23T00:00:00.000-0400,13240,19935,23965
2016-03-24T00:00:00.000-0400,12666,19881,23962
2016-03-25T00:00:00.000-0400,9998,19664,23933
2016-03-26T00:00:00.000-0400,9287,19623,23889
2016-03-27T00:00:00.000-0400,10484,19609,23893
2016-03-28T00:00:00.000-0400,13717,19756,23992
2016-03-29T00:00:00.000-0400,13656,19792,24061
2016-03-30T00:00:00.000-0400,13281,19844,24072
2016-03-31T00:00:00.000-0400,13186,19962,24110
2016-04-01T00:00:00.000-0400,11940,20143,24115
2016-04-02T00:00:00.000-0400,9761,20170,24107
2016-04-03T00:00:00.000-0400,11096,20265,24137
2016-04-04T00:00:00.000-0400,13978,20374,24222
2016-04-05T00:00:00.000-0400,13831,20397,24320
2016-04-06T00:00:00.000-0400,13610,20416,24381
2016-04-07T00:00:00.000-0400,13243,20371,24421
2016-04-08T00:00:00.000-0400,12035,20413,24433
2016-04-09T00:00:00.000-0400,9722,20386,24418
2016-04-10T00:00:00.000-0400,10992,20409,24445
2016-04-11T00:00:00.000-0400,14120,20421,24532
2016-04-12T00:00:00.000-0400,13922,20453,24598
2016-04-13T00:00:00.000-0400,13771,20515,24616
2016-04-14T00:00:00.000-0400,13285,20502,24627
2016-04-15T00:00:00.000-0400,12137,20505,24619
2016-04-16T00:00:00.000-0400,9700,20505,24571
