time,google.accounts:num_1day_logins ,google.accounts:num_7day_logins,google.accounts:num_30day_logins
2016-04-17T00:00:00.000-0400,11047,20532,24554
2016-04-18T00:00:00.000-0400,14280,20494,24630
2016-04-19T00:00:00.000-0400,13973,20506,24668
2016-04-20T00:00:00.000-0400,13786,20528,24689
2016-04-21T00:00:00.000-0400,13510,20504,24674
2016-04-22T00:00:00.000-0400,12269,20532,24670
2016-04-23T00:00:00.000-0400,9890,20577,24657
2016-04-24T00:00:00.000-0400,11241,20630,24679
2016-04-25T00:00:00.000-0400,14396,20786,24798
2016-04-26T00:00:00.000-0400,13564,20731,24876
2016-04-27T00:00:00.000-0400,13060,20734,24900
2016-04-28T00:00:00.000-0400,13136,20730,24958
2016-04-29T00:00:00.000-0400,12135,20743,24995
2016-04-30T00:00:00.000-0400,10086,20761,24977
2016-05-01T00:00:00.000-0400,10991,20772,25018
2016-05-02T00:00:00.000-0400,13408,20613,25117
2016-05-03T00:00:00.000-0400,12729,20452,25181
2016-05-04T00:00:00.000-0400,12186,20258,25187
2016-05-05T00:00:00.000-0400,11251,19856,25200
2016-05-06T00:00:00.000-0400,10501,19528,25207
2016-05-07T00:00:00.000-0400,8772,19391,25186
2016-05-08T00:00:00.000-0400,9033,19046,25166
2016-05-09T00:00:00.000-0400,11354,18579,25286
2016-05-10T00:00:00.000-0400,10980,18107,25350
2016-05-11T00:00:00.000-0400,11025,17794,25381
2016-05-12T00:00:00.000-0400,11013,17819,25434
2016-05-13T00:00:00.000-0400,9528,17680,25434
2016-05-14T00:00:00.000-0400,7318,17663,25391
2016-05-15T00:00:00.000-0400,7824,17725,25380
2016-05-16T00:00:00.000-0400,10253,17611,25463
2016-05-17T00:00:00.000-0400,10718,17682,25522
2016-05-18T00:00:00.000-0400,10725,17653,25489
2016-05-19T00:00:00.000-0400,10443,17529,25468
2016-05-20T00:00:00.000-0400,9984,17474,25419
2016-05-21T00:00:00.000-0400,8614,17465,25316
2016-05-22T00:00:00.000-0400,8895,17403,25252
2016-05-23T00:00:00.000-0400,10975,17297,25319
2016-05-24T00:00:00.000-0400,10849,17205,25336
2016-05-25T00:00:00.000-0400,10487,17114,25215
2016-05-26T00:00:00.000-0400,9326,17042,25081
2016-05-27T00:00:00.000-0400,8498,16991,24985
2016-05-28T00:00:00.000-0400,6626,16927,24784
2016-05-29T00:00:00.000-0400,6655,16877,24645
2016-05-30T00:00:00.000-0400,7297,16474,24615
2016-05-31T00:00:00.000-0400,9553,16423,24598
2016-06-01T00:00:00.000-0400,9454,16172,24470
2016-06-02T00:00:00.000-0400,10056,16385,24345
2016-06-03T00:00:00.000-0400,8072,15896,24096
2016-06-04T00:00:00.000-0400,6255,15899,23954
2016-06-05T00:00:00.000-0400,10467,16930,24069
2016-06-06T00:00:00.000-0400,9960,16691,24060
2016-06-07T00:00:00.000-0400,8680,16099,24045
2016-06-08T00:00:00.000-0400,8423,15914,23969
2016-06-09T00:00:00.000-0400,8071,15774,23953
2016-06-10T00:00:00.000-0400,7205,15567,23883
2016-06-11T00:00:00.000-0400,5407,15569,23779
2016-06-12T00:00:00.000-0400,5782,15546,23722
2016-06-13T00:00:00.000-0400,8031,15570,23812
2016-06-14T00:00:00.000-0400,7855,15470,23886
2016-06-15T00:00:00.000-0400,8096,15550,23894
2016-06-16T00:00:00.000-0400,7566,15530,23851
2016-06-17T00:00:00.000-0400,6880,15400,23797
2016-06-18T00:00:00.000-0400,5206,15371,23709
2016-06-19T00:00:00.000-0400,5301,15319,23677
2016-06-20T00:00:00.000-0400,8038,15421,23775
2016-06-21T00:00:00.000-0400,7548,15238,23812
2016-06-22T00:00:00.000-0400,7456,14962,23783
2016-06-23T00:00:00.000-0400,7127,14814,23582
2016-06-24T00:00:00.000-0400,6531,14719,23398
2016-06-25T00:00:00.000-0400,4979,14613,23268
2016-06-26T00:00:00.000-0400,5241,14667,23175
2016-06-27T00:00:00.000-0400,7426,14695,23264
2016-06-28T00:00:00.000-0400,7415,14697,23366
2016-06-29T00:00:00.000-0400,7175,14575,23401
2016-06-30T00:00:00.000-0400,6984,14566,23339
2016-07-01T00:00:00.000-0400,6313,14585,23224
2016-07-02T00:00:00.000-0400,4726,14564,23109
2016-07-03T00:00:00.000-0400,4645,14390,23034
2016-07-04T00:00:00.000-0400,4857,13824,22999
2016-07-05T00:00:00.000-0400,7328,13867,23073
2016-07-07T00:00:00.000-0400,7460,14530,23153
2016-07-08T00:00:00.000-0400,6747,14632,23125
2016-07-09T00:00:00.000-0400,5199,14743,23029
2016-07-10T00:00:00.000-0400,5424,14936,22957
2016-07-11T00:00:00.000-0400,7853,15627,23094
2016-07-12T00:00:00.000-0400,7585,15647,23200
2016-07-13T00:00:00.000-0400,7324,15496,23228
2016-07-14T00:00:00.000-0400,7107,15323,23185
2016-07-15T00:00:00.000-0400,6511,15247,23083
2016-07-16T00:00:00.000-0400,4976,15239,22983
2016-07-17T00:00:00.000-0400,5126,15214,22948
2016-07-18T00:00:00.000-0400,7382,15174,23036
2016-07-19T00:00:00.000-0400,7198,15003,23136
2016-07-20T00:00:00.000-0400,7416,15085,23190
2016-07-21T00:00:00.000-0400,7245,15151,23191
2016-07-22T00:00:00.000-0400,6521,15131,23146
2016-07-23T00:00:00.000-0400,4727,15070,23056
2016-07-24T00:00:00.000-0400,4983,15074,23029
2016-07-25T00:00:00.000-0400,7327,15231,23182
2016-07-26T00:00:00.000-0400,7254,15355,23263
2016-07-27T00:00:00.000-0400,6941,15242,23336
2016-07-28T00:00:00.000-0400,6824,15111,23335
2016-07-29T00:00:00.000-0400,6139,14966,23335
2016-07-30T00:00:00.000-0400,4585,14906,23266
2016-07-31T00:00:00.000-0400,5042,14975,23244
2016-08-01T00:00:00.000-0400,7037,14979,23387
2016-08-02T00:00:00.000-0400,6840,14885,23495
2016-08-03T00:00:00.000-0400,6764,14802,23578
2016-08-04T00:00:00.000-0400,6630,14754,23571
2016-08-05T00:00:00.000-0400,6143,14779,23478
2016-08-06T00:00:00.000-0400,4382,14721,23383
2016-08-07T00:00:00.000-0400,4757,14516,23340
2016-08-08T00:00:00.000-0400,7352,14728,23475
2016-08-09T00:00:00.000-0400,7274,14862,23570
2016-08-10T00:00:00.000-0400,7218,15061,23580
2016-08-11T00:00:00.000-0400,7136,15234,23580
2016-08-12T00:00:00.000-0400,6679,15354,23549
2016-08-13T00:00:00.000-0400,4857,15447,23456
2016-08-14T00:00:00.000-0400,5346,15627,23456
2016-08-15T00:00:00.000-0400,8127,15974,23692
2016-08-16T00:00:00.000-0400,8179,16274,23872
2016-08-17T00:00:00.000-0400,8337,16650,24049
2016-08-18T00:00:00.000-0400,8480,17111,24215
2016-08-19T00:00:00.000-0400,7985,17416,24282
2016-08-20T00:00:00.000-0400,6072,17689,24267
2016-08-21T00:00:00.000-0400,7888,18416,24456
2016-08-22T00:00:00.000-0400,11449,19494,24871
2016-08-23T00:00:00.000-0400,10842,20077,25167
2016-08-24T00:00:00.000-0400,10617,20399,25296
2016-08-25T00:00:00.000-0400,9936,20511,25355
2016-08-26T00:00:00.000-0400,8513,20489,25362
2016-08-27T00:00:00.000-0400,5669,20406,25307
2016-08-28T00:00:00.000-0400,6960,20124,25281
2016-08-29T00:00:00.000-0400,10375,19719,25334
2016-08-30T00:00:00.000-0400,9933,19418,25223
2016-08-31T00:00:00.000-0400,9866,19143,25230
2016-09-01T00:00:00.000-0400,9481,19035,25228
2016-09-02T00:00:00.000-0400,7937,18813,25214
2016-09-03T00:00:00.000-0400,5083,18690,25155
2016-09-04T00:00:00.000-0400,5402,18516,25125
2016-09-05T00:00:00.000-0400,6839,17993,25142
2016-09-06T00:00:00.000-0400,10848,18487,25182
2016-09-07T00:00:00.000-0400,10277,18612,25193
2016-09-08T00:00:00.000-0400,9795,18692,25176
2016-09-09T00:00:00.000-0400,8244,18720,25139
2016-09-10T00:00:00.000-0400,5480,18727,25082
2016-09-11T00:00:00.000-0400,7004,18982,25081
2016-09-12T00:00:00.000-0400,10571,19464,25128
2016-09-13T00:00:00.000-0400,10227,19222,25135
2016-09-14T00:00:00.000-0400,10090,19051,25116
2016-09-15T00:00:00.000-0400,9613,18983,25078
2016-09-16T00:00:00.000-0400,8185,19007,25021
2016-09-17T00:00:00.000-0400,5348,18989,24956
2016-09-18T00:00:00.000-0400,6732,18863,24890
2016-09-19T00:00:00.000-0400,10319,18765,24912
2016-09-20T00:00:00.000-0400,10136,18832,24895
2016-09-21T00:00:00.000-0400,10042,18889,24802
2016-09-22T00:00:00.000-0400,9508,18910,24729
2016-09-23T00:00:00.000-0400,8136,18823,24632
2016-09-24T00:00:00.000-0400,5365,18848,24535
2016-09-25T00:00:00.000-0400,6853,18909,24476
2016-09-26T00:00:00.000-0400,10312,18955,24511
2016-09-27T00:00:00.000-0400,10059,18912,24543
2016-09-28T00:00:00.000-0400,9987,18911,24503
2016-09-29T00:00:00.000-0400,9429,18853,24461
2016-09-30T00:00:00.000-0400,8043,18808,24412
2016-10-01T00:00:00.000-0400,5251,18751,24363
2016-10-02T00:00:00.000-0400,6836,18703,24347
2016-10-03T00:00:00.000-0400,10370,18698,24396
2016-10-04T00:00:00.000-0400,10099,18705,24446
2016-10-05T00:00:00.000-0400,9884,18702,24464
2016-10-06T00:00:00.000-0400,9567,18725,24443
2016-10-07T00:00:00.000-0400,7927,18693,24395
2016-10-08T00:00:00.000-0400,5430,18728,24345
2016-10-09T00:00:00.000-0400,6692,18722,24319
2016-10-10T00:00:00.000-0400,10302,18723,24368
2016-10-11T00:00:00.000-0400,9833,18666,24386
2016-10-12T00:00:00.000-0400,9812,18669,24370
2016-10-13T00:00:00.000-0400,9455,18655,24376
2016-10-14T00:00:00.000-0400,7735,18690,24337
2016-10-15T00:00:00.000-0400,4857,18619,24306
2016-10-16T00:00:00.000-0400,5217,18416,24272
2016-10-17T00:00:00.000-0400,7384,17941,24328
2016-10-18T00:00:00.000-0400,8208,17581,24358
2016-10-19T00:00:00.000-0400,10546,17927,24383
2016-10-22T00:00:00.000-0400,5113,18120,24323
2016-10-23T00:00:00.000-0400,6780,18405,24323
2016-10-24T00:00:00.000-0400,10515,18997,24387
2016-10-25T00:00:00.000-0400,10319,19392,24444
2016-10-26T00:00:00.000-0400,10054,19236,24436
2016-10-27T00:00:00.000-0400,9448,19117,24431
2016-10-28T00:00:00.000-0400,7917,18981,24407
2016-10-29T00:00:00.000-0400,4932,18964,24380
2016-10-30T00:00:00.000-0400,6707,18931,24367
2016-10-31T00:00:00.000-0400,10125,18829,24430
2016-11-01T00:00:00.000-0400,10246,18739,24479
2016-11-02T00:00:00.000-0400,10089,18771,24475
2016-11-03T00:00:00.000-0400,9792,18863,24484
2016-11-04T00:00:00.000-0400,8114,18835,24462
2016-11-05T00:00:00.000-0400,5368,18910,24439
2016-11-06T00:00:00.000-0400,6872,18999,24465
2016-11-07T00:00:00.000-0500,10486,19081,24538
2016-11-08T00:00:00.000-0500,9909,19098,24597
2016-11-09T00:00:00.000-0500,9862,19081,24599
2016-11-10T00:00:00.000-0500,9751,19062,24607
2016-11-11T00:00:00.000-0500,8013,18986,24572
2016-11-12T00:00:00.000-0500,5341,18981,24518
2016-11-13T00:00:00.000-0500,6889,18976,24501
2016-11-14T00:00:00.000-0500,10883,19110,24561
2016-11-15T00:00:00.000-0500,12436,19696,24668
2016-11-16T00:00:00.000-0500,10256,19394,24661
2016-11-17T00:00:00.000-0500,9760,19366,24680
2016-11-18T00:00:00.000-0500,8162,19393,24679
2016-11-19T00:00:00.000-0500,5295,19404,24656
2016-11-20T00:00:00.000-0500,6796,19395,24622
2016-11-21T00:00:00.000-0500,10276,19253,24680
2016-11-22T00:00:00.000-0500,8975,18941,24710
2016-11-23T00:00:00.000-0500,6000,18104,24673
2016-11-24T00:00:00.000-0500,4064,17097,24607
2016-11-25T00:00:00.000-0500,4984,16610,24565
2016-11-26T00:00:00.000-0500,5141,16592,24527
2016-11-27T00:00:00.000-0500,7047,16813,24534
2016-11-28T00:00:00.000-0500,11348,17496,24635
2016-11-29T00:00:00.000-0500,10922,18164,24703
2016-11-30T00:00:00.000-0500,10657,19094,24725
2016-12-01T00:00:00.000-0500,10069,19949,24754
2016-12-02T00:00:00.000-0500,8101,20231,24779
2016-12-03T00:00:00.000-0500,5452,20261,24753
2016-12-04T00:00:00.000-0500,6923,20245,24757
2016-12-05T00:00:00.000-0500,10523,20037,24842
2016-12-06T00:00:00.000-0500,8840,19701,24876
2016-12-07T00:00:00.000-0500,8761,19076,24873
2016-12-08T00:00:00.000-0500,8272,18609,24889
2016-12-09T00:00:00.000-0500,7357,18428,24877
2016-12-10T00:00:00.000-0500,5336,18383,24845
2016-12-11T00:00:00.000-0500,5865,18142,24838
2016-12-12T00:00:00.000-0500,8522,17602,24902
2016-12-13T00:00:00.000-0500,7581,17362,24930
2016-12-14T00:00:00.000-0500,7060,17095,24897
2016-12-15T00:00:00.000-0500,6393,16619,24847
2016-12-16T00:00:00.000-0500,5735,16231,24790
2016-12-17T00:00:00.000-0500,4026,15961,24729
2016-12-18T00:00:00.000-0500,4121,15598,24680
2016-12-19T00:00:00.000-0500,6009,14644,24697
2016-12-20T00:00:00.000-0500,5553,13760,24694
2016-12-21T00:00:00.000-0500,5367,13195,24657
2016-12-22T00:00:00.000-0500,4866,12713,24601
2016-12-23T00:00:00.000-0500,4200,12261,24572
2016-12-24T00:00:00.000-0500,3259,12030,24563
2016-12-25T00:00:00.000-0500,3276,11822,24549
2016-12-26T00:00:00.000-0500,3806,11258,24512
2016-12-27T00:00:00.000-0500,4258,11004,24424
2016-12-28T00:00:00.000-0500,4318,10754,24236
2016-12-30T00:00:00.000-0500,3910,10426,23734
2016-12-31T00:00:00.000-0500,3223,10430,23409
2017-01-01T00:00:00.000-0500,3615,10610,23223
2017-01-02T00:00:00.000-0500,4852,11072,23197
2017-01-03T00:00:00.000-0500,6587,12374,23094
2017-01-04T00:00:00.000-0500,6295,12987,22777
2017-01-05T00:00:00.000-0500,6023,13440,22631
2017-01-06T00:00:00.000-0500,5560,13774,22403
2017-01-07T00:00:00.000-0500,4031,13969,22090
2017-01-08T00:00:00.000-0500,4482,14152,21901
2017-01-09T00:00:00.000-0500,6918,14532,21957
2017-01-10T00:00:00.000-0500,6785,14295,21916
2017-01-11T00:00:00.000-0500,6958,14389,21649
2017-01-12T00:00:00.000-0500,6977,14662,21353
2017-01-13T00:00:00.000-0500,6459,14925,21368
2017-01-14T00:00:00.000-0500,4705,15088,21374
2017-01-15T00:00:00.000-0500,4815,15219,21417
2017-01-16T00:00:00.000-0500,7439,15924,21713
2017-01-17T00:00:00.000-0500,9858,17034,22208
2017-01-18T00:00:00.000-0500,9403,17701,22509
2017-01-19T00:00:00.000-0500,9842,18275,22787
2017-01-20T00:00:00.000-0500,7495,18096,22774
2017-01-21T00:00:00.000-0500,4838,18084,22783
2017-01-22T00:00:00.000-0500,6188,18268,22877
2017-01-23T00:00:00.000-0500,9415,18428,23059
2017-01-24T00:00:00.000-0500,9104,18133,23201
2017-01-25T00:00:00.000-0500,8820,17827,23313
2017-01-26T00:00:00.000-0500,8598,17718,23402
2017-01-27T00:00:00.000-0500,7489,17681,23417
2017-01-28T00:00:00.000-0500,4759,17659,23409
2017-01-29T00:00:00.000-0500,6036,17645,23457
2017-01-30T00:00:00.000-0500,9348,17596,23550
2017-01-31T00:00:00.000-0500,9365,17727,23643
2017-02-01T00:00:00.000-0500,9184,17875,23693
2017-02-02T00:00:00.000-0500,8733,17928,23692
2017-02-03T00:00:00.000-0500,7292,17877,23662
2017-02-04T00:00:00.000-0500,4743,17862,23618
2017-02-05T00:00:00.000-0500,5700,17762,23612
2017-02-06T00:00:00.000-0500,9518,17779,23681
2017-02-07T00:00:00.000-0500,9400,17793,23723
2017-02-08T00:00:00.000-0500,9035,17755,23736
2017-02-09T00:00:00.000-0500,8718,17769,23733
2017-02-10T00:00:00.000-0500,7339,17758,23695
2017-02-11T00:00:00.000-0500,4706,17726,23645
2017-02-12T00:00:00.000-0500,5853,17778,23614
2017-02-13T00:00:00.000-0500,9392,17750,23655
2017-02-14T00:00:00.000-0500,8931,17617,23699
2017-02-15T00:00:00.000-0500,9193,17761,23790
2017-02-16T00:00:00.000-0500,8894,17891,23767
2017-02-17T00:00:00.000-0500,7366,17840,23707
2017-02-18T00:00:00.000-0500,4724,17904,23666
2017-02-19T00:00:00.000-0500,6032,17989,23660
2017-02-20T00:00:00.000-0500,9288,17935,23706
2017-02-21T00:00:00.000-0500,9269,17947,23739
2017-02-22T00:00:00.000-0500,9118,17908,23716
2017-02-23T00:00:00.000-0500,9854,18217,23762
2017-02-24T00:00:00.000-0500,7970,18300,23745
2017-02-25T00:00:00.000-0500,5016,18315,23704
2017-02-26T00:00:00.000-0500,6252,18365,23710
2017-02-27T00:00:00.000-0500,9722,18456,23781
2017-02-28T00:00:00.000-0500,9759,18574,23829
2017-03-01T00:00:00.000-0500,10979,19025,23859
2017-03-02T00:00:00.000-0500,8870,18508,23813
2017-03-03T00:00:00.000-0500,7427,18400,23812
2017-03-04T00:00:00.000-0500,4873,18318,23778
2017-03-06T00:00:00.000-0500,9644,18200,23848
2017-03-07T00:00:00.000-0500,9613,18108,23926
2017-03-08T00:00:00.000-0500,9042,18016,23912
2017-03-09T00:00:00.000-0500,8751,17964,23916
2017-03-10T00:00:00.000-0500,7224,17952,23899
2017-03-11T00:00:00.000-0500,4198,17897,23887
2017-03-12T00:00:00.000-0500,4557,17718,23871
2017-03-14T00:00:00.000-0400,6186,16142,23923
2017-03-16T00:00:00.000-0400,6249,14436,23907
2017-03-20T00:00:00.000-0400,10094,16517,23896
2017-03-21T00:00:00.000-0400,9865,17615,23992
2017-03-22T00:00:00.000-0400,9317,18227,24020
2017-03-23T00:00:00.000-0400,9146,18641,24039
2017-03-24T00:00:00.000-0400,7478,18755,24001
2017-03-25T00:00:00.000-0400,4711,18728,23905
2017-03-26T00:00:00.000-0400,6121,18705,23881
2017-03-27T00:00:00.000-0400,9661,18523,23977
2017-03-28T00:00:00.000-0400,9455,18407,24058
2017-03-29T00:00:00.000-0400,9153,18325,24082
2017-03-30T00:00:00.000-0400,9073,18244,24079
2017-03-31T00:00:00.000-0400,7672,18243,24064
2017-04-01T00:00:00.000-0400,4767,18287,24015
2017-04-02T00:00:00.000-0400,6261,18348,24024
2017-04-03T00:00:00.000-0400,10028,18439,24119
2017-04-04T00:00:00.000-0400,9651,18512,24172
2017-04-05T00:00:00.000-0400,9461,18601,24194
2017-04-06T00:00:00.000-0400,9124,18623,24215
2017-04-07T00:00:00.000-0400,7694,18635,24221
2017-04-08T00:00:00.000-0400,4768,18663,24203
2017-04-09T00:00:00.000-0400,6035,18596,24200
2017-04-10T00:00:00.000-0400,9638,18511,24295
2017-04-11T00:00:00.000-0400,9296,18485,24396
2017-04-12T00:00:00.000-0400,9226,18432,24453
2017-04-13T00:00:00.000-0400,8461,18263,24482
2017-04-14T00:00:00.000-0400,5064,17897,24448
2017-04-15T00:00:00.000-0400,4606,17842,24417
2017-04-16T00:00:00.000-0400,5741,17845,24413
2017-04-17T00:00:00.000-0400,10423,18141,24512
2017-04-18T00:00:00.000-0400,10419,18512,24600
2017-04-19T00:00:00.000-0400,9853,18667,24614
2017-04-20T00:00:00.000-0400,9289,18833,24595
2017-04-21T00:00:00.000-0400,7625,19055,24583
2017-04-22T00:00:00.000-0400,4961,19096,24551
2017-04-23T00:00:00.000-0400,6502,19233,24560
2017-04-24T00:00:00.000-0400,10555,19269,24691
2017-04-25T00:00:00.000-0400,10231,19242,24780
2017-04-26T00:00:00.000-0400,9895,19316,24836
2017-04-27T00:00:00.000-0400,9588,19304,24858
2017-04-28T00:00:00.000-0400,7997,19403,24882
2017-04-29T00:00:00.000-0400,4952,19389,24844
2017-04-30T00:00:00.000-0400,6442,19365,24876
2017-05-01T00:00:00.000-0400,13409,20241,25151
2017-05-02T00:00:00.000-0400,9230,19203,25081
2017-05-03T00:00:00.000-0400,8842,19108,25100
2017-05-04T00:00:00.000-0400,8653,18864,25129
2017-05-05T00:00:00.000-0400,10848,19680,25255
2017-05-06T00:00:00.000-0400,4859,18768,25094
2017-05-07T00:00:00.000-0400,5761,18711,25108
2017-05-08T00:00:00.000-0400,8866,18338,25206
2017-05-09T00:00:00.000-0400,8188,18109,25308
2017-05-10T00:00:00.000-0400,7589,17885,25330
2017-05-11T00:00:00.000-0400,6685,17427,25353
2017-05-12T00:00:00.000-0400,5774,16970,25331
2017-05-13T00:00:00.000-0400,3873,16763,25306
2017-05-14T00:00:00.000-0400,4102,16348,25331
2017-05-15T00:00:00.000-0400,6927,15724,25436
2017-05-16T00:00:00.000-0400,6594,15092,25529
2017-05-17T00:00:00.000-0400,6664,14791,25556
2017-05-18T00:00:00.000-0400,6562,14745,25569
2017-05-19T00:00:00.000-0400,5786,14813,25552
2017-05-20T00:00:00.000-0400,3860,14800,25455
2017-05-21T00:00:00.000-0400,4274,14884,25441
2017-05-22T00:00:00.000-0400,6851,14885,25521
2017-05-23T00:00:00.000-0400,6532,14818,25551
2017-05-24T00:00:00.000-0400,6520,14769,25464
2017-05-25T00:00:00.000-0400,6106,14540,25364
2017-05-26T00:00:00.000-0400,5315,14358,25250
2017-05-27T00:00:00.000-0400,3547,14283,25113
2017-05-28T00:00:00.000-0400,3584,14080,24996
2017-05-29T00:00:00.000-0400,4273,13490,25001
