time,google.accounts:num_1day_logins ,google.accounts:num_7day_logins,google.accounts:num_30day_logins
2017-05-30T00:00:00.000-0400,6732,13609,25010
2017-05-31T00:00:00.000-0400,6433,13533,24832
2017-06-01T00:00:00.000-0400,6226,13668,24670
2017-06-02T00:00:00.000-0400,5628,13759,24505
2017-06-03T00:00:00.000-0400,3751,13802,24282
2017-06-04T00:00:00.000-0400,4099,14004,24130
2017-06-05T00:00:00.000-0400,6575,14526,24144
2017-06-06T00:00:00.000-0400,6294,14365,24057
2017-06-07T00:00:00.000-0400,6216,14301,23746
2017-06-08T00:00:00.000-0400,6006,14213,23463
2017-06-09T00:00:00.000-0400,5378,14110,23222
2017-06-10T00:00:00.000-0400,3597,14046,23033
2017-06-11T00:00:00.000-0400,4053,13965,22954
2017-06-12T00:00:00.000-0400,6274,13766,23040
2017-06-13T00:00:00.000-0400,6312,13748,23114
2017-06-14T00:00:00.000-0400,6705,13919,23051
2017-06-15T00:00:00.000-0400,6134,13879,22976
2017-06-16T00:00:00.000-0400,5467,13929,22929
2017-06-17T00:00:00.000-0400,3795,14047,22784
2017-06-18T00:00:00.000-0400,3994,14093,22729
2017-06-19T00:00:00.000-0400,6464,14190,22865
2017-06-20T00:00:00.000-0400,6378,14311,22978
2017-06-21T00:00:00.000-0400,6363,14371,22944
2017-06-22T00:00:00.000-0400,6046,14368,22939
2017-06-23T00:00:00.000-0400,5316,14294,22884
2017-06-24T00:00:00.000-0400,3797,14266,22817
2017-06-25T00:00:00.000-0400,3874,14242,22801
2017-06-26T00:00:00.000-0400,6236,14192,22903
2017-06-27T00:00:00.000-0400,6015,14011,23034
2017-06-28T00:00:00.000-0400,5996,13822,23123
2017-06-29T00:00:00.000-0400,8740,15061,23394
2017-06-30T00:00:00.000-0400,5312,13772,23064
2017-07-01T00:00:00.000-0400,5178,14247,23067
2017-07-02T00:00:00.000-0400,3574,13677,22904
2017-07-03T00:00:00.000-0400,5188,13467,22981
2017-07-04T00:00:00.000-0400,3539,12921,22980
2017-07-05T00:00:00.000-0400,6061,13080,22993
2017-07-06T00:00:00.000-0400,6236,13391,23069
2017-07-07T00:00:00.000-0400,5726,13550,23098
2017-07-08T00:00:00.000-0400,3704,13574,23023
2017-07-09T00:00:00.000-0400,4008,13789,23008
2017-07-10T00:00:00.000-0400,6374,14248,23158
2017-07-11T00:00:00.000-0400,6088,14792,23251
2017-07-12T00:00:00.000-0400,6189,14766,23306
2017-07-13T00:00:00.000-0400,5980,14625,23332
2017-07-14T00:00:00.000-0400,5294,14247,23273
2017-07-15T00:00:00.000-0400,3700,14176,23165
2017-07-16T00:00:00.000-0400,4058,14211,23150
2017-07-17T00:00:00.000-0400,6289,14285,23289
2017-07-18T00:00:00.000-0400,6138,14321,23440
2017-07-19T00:00:00.000-0400,6013,14250,23466
2017-07-20T00:00:00.000-0400,5995,14240,23442
2017-07-21T00:00:00.000-0400,5447,14300,23401
2017-07-22T00:00:00.000-0400,3590,14261,23309
2017-07-23T00:00:00.000-0400,4038,14265,23288
2017-07-24T00:00:00.000-0400,6525,14421,23396
2017-07-25T00:00:00.000-0400,6294,14561,23527
2017-07-26T00:00:00.000-0400,6260,14685,23595
2017-07-27T00:00:00.000-0400,6337,14858,23672
2017-07-28T00:00:00.000-0400,5634,14839,23695
2017-07-29T00:00:00.000-0400,3636,14896,23637
2017-07-30T00:00:00.000-0400,3804,14783,23590
2017-07-31T00:00:00.000-0400,6422,14917,23741
2017-08-01T00:00:00.000-0400,6341,15087,23918
2017-08-02T00:00:00.000-0400,6163,15127,24008
2017-08-03T00:00:00.000-0400,5940,14941,24161
2017-08-04T00:00:00.000-0400,5682,14885,24210
2017-08-05T00:00:00.000-0400,3789,14934,24107
2017-08-06T00:00:00.000-0400,4353,15186,24111
2017-08-07T00:00:00.000-0400,7133,15559,24356
2017-08-08T00:00:00.000-0400,6899,15846,24521
2017-08-09T00:00:00.000-0400,6997,16211,24622
2017-08-10T00:00:00.000-0400,7112,16591,24776
2017-08-11T00:00:00.000-0400,6689,16775,24895
2017-08-12T00:00:00.000-0400,4610,16972,24907
2017-08-13T00:00:00.000-0400,5684,17380,25030
2017-08-14T00:00:00.000-0400,9380,18127,25504
2017-08-15T00:00:00.000-0400,9943,19179,25893
2017-08-17T00:00:00.000-0400,9019,20133,26300
2017-08-18T00:00:00.000-0400,7341,20051,26326
2017-08-19T00:00:00.000-0400,4537,19959,26309
2017-08-20T00:00:00.000-0400,5748,19900,26307
2017-08-21T00:00:00.000-0400,9073,19615,26427
2017-08-22T00:00:00.000-0400,8976,19297,26488
2017-08-23T00:00:00.000-0400,8980,19031,26526
2017-08-24T00:00:00.000-0400,10878,19368,26615
2017-08-25T00:00:00.000-0400,7033,18628,26483
2017-08-26T00:00:00.000-0400,4623,18601,26382
2017-08-27T00:00:00.000-0400,5523,18536,26301
2017-08-28T00:00:00.000-0400,9298,18440,26322
2017-08-29T00:00:00.000-0400,9034,18450,26333
2017-08-30T00:00:00.000-0400,9322,18608,26258
2017-08-31T00:00:00.000-0400,8778,18740,26185
2017-09-01T00:00:00.000-0400,6747,18666,26112
2017-09-02T00:00:00.000-0400,3955,18591,26022
2017-09-03T00:00:00.000-0400,4316,18439,25948
2017-09-04T00:00:00.000-0400,5570,17861,25906
2017-09-05T00:00:00.000-0400,9885,18137,25902
2017-09-06T00:00:00.000-0400,9263,18204,25708
2017-09-07T00:00:00.000-0400,8526,18063,25683
2017-09-08T00:00:00.000-0400,6983,18071,25609
2017-09-09T00:00:00.000-0400,4169,18097,25526
2017-09-10T00:00:00.000-0400,5552,18307,25484
2017-09-11T00:00:00.000-0400,9401,18856,25498
2017-09-12T00:00:00.000-0400,9041,18610,25462
2017-09-13T00:00:00.000-0400,8839,18479,25367
2017-09-14T00:00:00.000-0400,8435,18484,25245
2017-09-15T00:00:00.000-0400,6877,18383,25136
2017-09-16T00:00:00.000-0400,4081,18368,25009
2017-09-17T00:00:00.000-0400,5423,18359,24924
2017-09-18T00:00:00.000-0400,8932,18219,24948
2017-09-19T00:00:00.000-0400,9034,18210,24952
2017-09-20T00:00:00.000-0400,8691,18173,24881
2017-09-21T00:00:00.000-0400,8317,18107,24842
2017-09-22T00:00:00.000-0400,6899,18112,24786
2017-09-23T00:00:00.000-0400,7307,18676,24737
2017-09-24T00:00:00.000-0400,5681,18089,24649
2017-09-25T00:00:00.000-0400,9257,18225,24679
2017-09-26T00:00:00.000-0400,9026,18239,24702
2017-09-27T00:00:00.000-0400,9034,18337,24698
2017-09-28T00:00:00.000-0400,8432,18346,24673
2017-09-29T00:00:00.000-0400,6667,18311,24610
2017-09-30T00:00:00.000-0400,4033,18298,24549
2017-10-01T00:00:00.000-0400,5474,18324,24538
2017-10-02T00:00:00.000-0400,9009,18265,24597
2017-10-03T00:00:00.000-0400,8788,18246,24644
2017-10-04T00:00:00.000-0400,8569,18095,24673
2017-10-05T00:00:00.000-0400,8272,18018,24612
2017-10-06T00:00:00.000-0400,6308,17961,24558
2017-10-07T00:00:00.000-0400,3536,17899,24484
2017-10-08T00:00:00.000-0400,4145,17646,24476
2017-10-09T00:00:00.000-0400,6281,17132,24511
2017-10-10T00:00:00.000-0400,7146,16791,24523
2017-10-11T00:00:00.000-0400,9221,17055,24531
2017-10-12T00:00:00.000-0400,8825,17252,24517
2017-10-13T00:00:00.000-0400,7029,17380,24476
2017-10-14T00:00:00.000-0400,4154,17462,24417
2017-10-15T00:00:00.000-0400,5665,17828,24405
2017-10-16T00:00:00.000-0400,9458,18543,24481
2017-10-17T00:00:00.000-0400,9107,18823,24533
2017-10-18T00:00:00.000-0400,8872,18717,24548
2017-10-19T00:00:00.000-0400,8505,18620,24537
2017-10-20T00:00:00.000-0400,6930,18550,24518
2017-10-21T00:00:00.000-0400,4003,18520,24471
2017-10-22T00:00:00.000-0400,5715,18539,24471
2017-10-23T00:00:00.000-0400,9320,18453,24558
2017-10-24T00:00:00.000-0400,9267,18496,24625
2017-10-25T00:00:00.000-0400,8942,18472,24634
2017-10-26T00:00:00.000-0400,8729,18480,24609
2017-10-27T00:00:00.000-0400,6796,18491,24599
2017-10-28T00:00:00.000-0400,4013,18504,24554
2017-10-29T00:00:00.000-0400,5744,18565,24562
2017-10-30T00:00:00.000-0400,9686,18739,24633
2017-10-31T00:00:00.000-0400,8836,18654,24657
2017-11-01T00:00:00.000-0400,9142,18724,24678
2017-11-02T00:00:00.000-0400,8710,18727,24676
2017-11-03T00:00:00.000-0400,6974,18753,24658
2017-11-04T00:00:00.000-0400,4310,18786,24595
2017-11-05T00:00:00.000-0400,5751,18748,24594
2017-11-06T00:00:00.000-0500,9464,18632,24684
2017-11-07T00:00:00.000-0500,9289,18749,24741
2017-11-08T00:00:00.000-0500,9069,18739,24803
2017-11-09T00:00:00.000-0500,8834,18784,24827
2017-11-10T00:00:00.000-0500,6962,18821,24828
2017-11-11T00:00:00.000-0500,4225,18799,24792
2017-11-12T00:00:00.000-0500,5774,18777,24782
2017-11-13T00:00:00.000-0500,9766,18905,24852
2017-11-14T00:00:00.000-0500,9437,18928,24907
2017-11-15T00:00:00.000-0500,9358,18939,24906
2017-11-16T00:00:00.000-0500,8920,18965,24918
2017-11-17T00:00:00.000-0500,7173,18952,24915
2017-11-18T00:00:00.000-0500,4335,18985,24884
2017-11-19T00:00:00.000-0500,5768,19042,24876
2017-11-20T00:00:00.000-0500,9476,18991,24963
2017-11-21T00:00:00.000-0500,8150,18795,24985
2017-11-22T00:00:00.000-0500,4949,18025,24941
2017-11-23T00:00:00.000-0500,3019,16878,24886
2017-11-24T00:00:00.000-0500,4052,16373,24843
2017-11-25T00:00:00.000-0500,4286,16424,24815
2017-11-26T00:00:00.000-0500,6168,16651,24827
2017-11-27T00:00:00.000-0500,10782,17374,24925
2017-11-28T00:00:00.000-0500,10071,17974,24989
2017-11-29T00:00:00.000-0500,9371,18832,24987
2017-11-30T00:00:00.000-0500,8274,19546,24988
2017-12-01T00:00:00.000-0500,7479,19867,24989
2017-12-02T00:00:00.000-0500,4782,19860,24948
2017-12-03T00:00:00.000-0500,5606,19684,24943
2017-12-04T00:00:00.000-0500,8643,19168,25053
2017-12-05T00:00:00.000-0500,7854,18661,25121
2017-12-06T00:00:00.000-0500,7390,18107,25131
2017-12-07T00:00:00.000-0500,6822,17672,25170
2017-12-08T00:00:00.000-0500,5203,17079,25099
2017-12-09T00:00:00.000-0500,3506,16809,25049
2017-12-10T00:00:00.000-0500,3624,16371,24989
2017-12-11T00:00:00.000-0500,5956,15595,25013
2017-12-12T00:00:00.000-0500,5529,14794,25026
2017-12-13T00:00:00.000-0500,5555,14049,24976
2017-12-14T00:00:00.000-0500,5218,13279,24922
2017-12-15T00:00:00.000-0500,4739,13162,24841
2017-12-16T00:00:00.000-0500,2965,13078,24737
2017-12-17T00:00:00.000-0500,3104,12919,24676
2017-12-18T00:00:00.000-0500,5099,12543,24681
2017-12-19T00:00:00.000-0500,4810,12350,24662
2017-12-20T00:00:00.000-0500,4576,11954,24546
2017-12-21T00:00:00.000-0500,4264,11675,24468
2017-12-22T00:00:00.000-0500,3657,11345,24431
2017-12-23T00:00:00.000-0500,2628,11236,24395
2017-12-24T00:00:00.000-0500,2376,11043,24320
2017-12-25T00:00:00.000-0500,2552,10420,24252
2017-12-26T00:00:00.000-0500,3359,10071,24089
2017-12-27T00:00:00.000-0500,3526,9816,23737
2017-12-28T00:00:00.000-0500,3609,9660,23381
2017-12-29T00:00:00.000-0500,3402,9519,22999
2017-12-30T00:00:00.000-0500,2936,9709,22624
2017-12-31T00:00:00.000-0500,2678,9899,22314
2018-01-01T00:00:00.000-0500,3667,10386,22214
2018-01-02T00:00:00.000-0500,6372,12080,22161
2018-01-03T00:00:00.000-0500,6191,13043,21909
2018-01-04T00:00:00.000-0500,6084,13770,21668
2018-01-05T00:00:00.000-0500,5740,14299,21397
2018-01-06T00:00:00.000-0500,3956,14564,20978
2018-01-07T00:00:00.000-0500,5324,15504,21239
2018-01-08T00:00:00.000-0500,14638,19633,22903
2018-01-09T00:00:00.000-0500,8608,17661,22404
2018-01-10T00:00:00.000-0500,8341,18029,22684
2018-01-11T00:00:00.000-0500,7766,18249,22906
2018-01-12T00:00:00.000-0500,6528,18244,22984
2018-01-13T00:00:00.000-0500,3834,18127,22956
2018-01-14T00:00:00.000-0500,4307,17832,23010
2018-01-15T00:00:00.000-0500,5636,17098,23124
2018-01-16T00:00:00.000-0500,8959,17126,23327
2018-01-17T00:00:00.000-0500,5973,16545,23356
2018-01-18T00:00:00.000-0500,5932,16192,23407
2018-01-19T00:00:00.000-0500,6471,16143,23430
2018-01-20T00:00:00.000-0500,4131,16244,23419
2018-01-21T00:00:00.000-0500,5463,16567,23471
2018-01-24T00:00:00.000-0500,8321,17797,23769
2018-01-25T00:00:00.000-0500,8022,18000,23822
2018-01-26T00:00:00.000-0500,6538,17932,23846
2018-01-27T00:00:00.000-0500,4007,17892,23840
2018-01-28T00:00:00.000-0500,5182,17777,23865
2018-01-29T00:00:00.000-0500,8351,17457,23913
2018-01-30T00:00:00.000-0500,9403,17649,24005
2018-01-31T00:00:00.000-0500,8345,17352,24042
2018-02-01T00:00:00.000-0500,7998,17337,24044
2018-02-02T00:00:00.000-0500,6569,17318,24002
2018-02-03T00:00:00.000-0500,4065,17384,23931
2018-02-04T00:00:00.000-0500,4971,17400,23862
2018-02-05T00:00:00.000-0500,8673,17578,23882
2018-02-06T00:00:00.000-0500,8419,17529,23884
2018-02-07T00:00:00.000-0500,8037,17522,23811
2018-02-08T00:00:00.000-0500,7867,17554,23753
2018-02-09T00:00:00.000-0500,6370,17532,23727
2018-02-10T00:00:00.000-0500,3886,17441,23641
2018-02-11T00:00:00.000-0500,5022,17415,23598
2018-02-14T00:00:00.000-0500,7628,17097,23726
2018-02-15T00:00:00.000-0500,7787,17106,23743
2018-02-16T00:00:00.000-0500,6587,17191,23794
2018-02-17T00:00:00.000-0500,3943,17287,23792
2018-02-18T00:00:00.000-0500,5202,17432,23812
2018-02-20T00:00:00.000-0500,8468,17752,23954
2018-02-21T00:00:00.000-0500,8218,17970,23936
2018-02-22T00:00:00.000-0500,7917,17998,23946
2018-02-23T00:00:00.000-0500,6493,17955,23954
2018-02-24T00:00:00.000-0500,3775,17916,23928
2018-02-25T00:00:00.000-0500,5139,17844,23928
2018-02-26T00:00:00.000-0500,8522,17705,24010
2018-02-27T00:00:00.000-0500,8655,17793,24063
2018-02-28T00:00:00.000-0500,8045,17774,24083
2018-03-01T00:00:00.000-0500,7545,17664,24073
2018-03-02T00:00:00.000-0500,6046,17574,24053
2018-03-03T00:00:00.000-0500,3091,17501,24003
2018-03-04T00:00:00.000-0500,3409,17190,23973
2018-03-05T00:00:00.000-0500,4985,16461,23985
2018-03-06T00:00:00.000-0500,4938,15408,23997
2018-03-07T00:00:00.000-0500,4967,14332,23984
2018-03-08T00:00:00.000-0500,5031,13215,23955
2018-03-09T00:00:00.000-0500,4748,12563,23924
2018-03-10T00:00:00.000-0500,3373,12757,23883
2018-03-11T00:00:00.000-0500,4968,13594,23879
2018-03-12T00:00:00.000-0400,7893,15111,23981
2018-03-13T00:00:00.000-0400,8337,16440,24059
2018-03-14T00:00:00.000-0400,9103,17689,24085
2018-03-15T00:00:00.000-0400,9428,18460,24118
2018-03-16T00:00:00.000-0400,6406,18241,24056
2018-03-17T00:00:00.000-0400,3706,18260,24013
2018-03-18T00:00:00.000-0400,4887,18136,23990
2018-03-19T00:00:00.000-0400,8254,17950,24051
2018-03-20T00:00:00.000-0400,8109,17738,24111
2018-03-21T00:00:00.000-0400,7776,17413,24103
2018-03-22T00:00:00.000-0400,7435,17285,24077
2018-03-23T00:00:00.000-0400,6294,17249,24049
2018-03-24T00:00:00.000-0400,3848,17249,23998
2018-03-25T00:00:00.000-0400,5173,17297,23980
2018-03-26T00:00:00.000-0400,8817,17584,24069
2018-03-27T00:00:00.000-0400,8533,17890,24161
2018-03-28T00:00:00.000-0400,8848,18204,24203
2018-03-29T00:00:00.000-0400,7245,18010,24157
2018-03-30T00:00:00.000-0400,4189,17846,24119
2018-03-31T00:00:00.000-0400,3618,17810,24076
2018-04-01T00:00:00.000-0400,4537,17727,24067
2018-04-02T00:00:00.000-0400,8571,17660,24183
2018-04-03T00:00:00.000-0400,8132,17491,24257
2018-04-04T00:00:00.000-0400,8032,17441,24312
2018-04-05T00:00:00.000-0400,7519,17420,24356
2018-04-06T00:00:00.000-0400,6083,17647,24381
2018-04-07T00:00:00.000-0400,3711,17674,24369
2018-04-08T00:00:00.000-0400,5039,17776,24387
2018-04-09T00:00:00.000-0400,8630,17932,24478
2018-04-10T00:00:00.000-0400,8125,18116,24560
2018-04-11T00:00:00.000-0400,7387,18121,24549
2018-04-12T00:00:00.000-0400,8498,18576,24625
2018-04-13T00:00:00.000-0400,5307,18113,24552
2018-04-14T00:00:00.000-0400,3267,18092,24528
2018-04-15T00:00:00.000-0400,7517,18721,24575
2018-04-16T00:00:00.000-0400,7575,18025,24608
2018-04-17T00:00:00.000-0400,7379,17938,24711
2018-04-18T00:00:00.000-0400,7283,17906,24765
2018-04-19T00:00:00.000-0400,6790,17764,24797
2018-04-20T00:00:00.000-0400,5444,17759,24834
2018-04-21T00:00:00.000-0400,3328,17762,24819
2018-04-22T00:00:00.000-0400,4699,17771,24858
2018-04-23T00:00:00.000-0400,8336,17924,24952
2018-04-24T00:00:00.000-0400,8102,18060,25043
2018-04-25T00:00:00.000-0400,7729,18152,25085
2018-04-26T00:00:00.000-0400,6535,18171,25088
2018-04-27T00:00:00.000-0400,5894,18248,25091
2018-04-28T00:00:00.000-0400,3434,18263,25073
2018-04-29T00:00:00.000-0400,4312,18169,25121
2018-04-30T00:00:00.000-0400,7095,17879,25228
2018-05-01T00:00:00.000-0400,6624,17420,25340
2018-05-02T00:00:00.000-0400,5932,16890,25372
2018-05-03T00:00:00.000-0400,5399,16470,25386
2018-05-04T00:00:00.000-0400,4227,15995,25397
2018-05-05T00:00:00.000-0400,2695,15858,25364
2018-05-06T00:00:00.000-0400,2881,15490,25370
2018-05-07T00:00:00.000-0400,5129,14764,25487
2018-05-08T00:00:00.000-0400,4880,13916,25547
2018-05-09T00:00:00.000-0400,5000,13567,25601
2018-05-10T00:00:00.000-0400,5071,13410,25630
2018-05-11T00:00:00.000-0400,4001,13427,25619
2018-05-12T00:00:00.000-0400,2475,13430,25554
2018-05-13T00:00:00.000-0400,2678,13405,25503
2018-05-14T00:00:00.000-0400,4905,13464,25607
2018-05-15T00:00:00.000-0400,4602,13483,25641
2018-05-16T00:00:00.000-0400,4464,13364,25568
2018-05-17T00:00:00.000-0400,4213,13009,25496
2018-05-18T00:00:00.000-0400,3693,12847,25373
2018-05-19T00:00:00.000-0400,2356,12774,25225
2018-05-20T00:00:00.000-0400,2607,12734,25133
2018-05-21T00:00:00.000-0400,4364,12451,25190
2018-05-22T00:00:00.000-0400,4286,12262,25149
2018-05-23T00:00:00.000-0400,4287,12175,24931
2018-05-25T00:00:00.000-0400,3611,12185,24427
2018-05-26T00:00:00.000-0400,2303,12152,24165
2018-05-27T00:00:00.000-0400,2347,12080,23961
2018-05-28T00:00:00.000-0400,3008,11702,23915
2018-05-30T00:00:00.000-0400,4443,12195,23582
2018-05-31T00:00:00.000-0400,4323,12274,23287
2018-06-01T00:00:00.000-0400,3736,12283,23052
2018-06-02T00:00:00.000-0400,2399,12312,22740
2018-06-03T00:00:00.000-0400,2696,12501,22650
2018-06-04T00:00:00.000-0400,4491,12915,22760
2018-06-05T00:00:00.000-0400,4508,12733,22866
2018-06-06T00:00:00.000-0400,4243,12602,22811
2018-06-07T00:00:00.000-0400,4237,12524,22788
2018-06-08T00:00:00.000-0400,3697,12520,22698
2018-06-09T00:00:00.000-0400,2336,12443,22558
2018-06-10T00:00:00.000-0400,2665,12439,22508
2018-06-14T00:00:00.000-0400,4287,12728,22748
2018-06-15T00:00:00.000-0400,3644,12643,22737
2018-06-16T00:00:00.000-0400,2378,12669,22668
2018-06-17T00:00:00.000-0400,2626,12654,22615
2018-06-18T00:00:00.000-0400,4262,12627,22738
2018-06-19T00:00:00.000-0400,4158,12355,22846
2018-06-20T00:00:00.000-0400,4030,12156,22813
2018-06-21T00:00:00.000-0400,3891,11974,22802
2018-06-22T00:00:00.000-0400,3610,11952,22770
2018-06-23T00:00:00.000-0400,2214,11895,22715
2018-06-24T00:00:00.000-0400,2564,11866,22680
2018-06-25T00:00:00.000-0400,4295,11898,22791
2018-06-26T00:00:00.000-0400,4231,11943,22904
2018-06-27T00:00:00.000-0400,4078,11996,22941
2018-06-28T00:00:00.000-0400,4023,12056,22907
2018-06-29T00:00:00.000-0400,3643,12081,22842
2018-06-30T00:00:00.000-0400,2429,12198,22725
2018-07-01T00:00:00.000-0400,2614,12231,22665
2018-07-02T00:00:00.000-0400,4213,12240,22778
2018-07-03T00:00:00.000-0400,3862,12112,22810
2018-07-04T00:00:00.000-0400,2398,11493,22710
2018-07-05T00:00:00.000-0400,4524,11950,22784
2018-07-06T00:00:00.000-0400,3937,12206,22812
2018-07-07T00:00:00.000-0400,2547,12265,22750
2018-07-08T00:00:00.000-0400,2688,12257,22721
2018-07-09T00:00:00.000-0400,4525,12486,22877
2018-07-10T00:00:00.000-0400,4505,12874,23021
2018-07-11T00:00:00.000-0400,4229,13469,23013
2018-07-12T00:00:00.000-0400,4199,13127,22982
2018-07-13T00:00:00.000-0400,3788,12936,22931
