time,google.accounts:num_1day_logins ,google.accounts:num_7day_logins,google.accounts:num_30day_logins
2018-07-14T00:00:00.000-0400,2496,12874,22855
2018-07-15T00:00:00.000-0400,2833,12956,22823
2018-07-16T00:00:00.000-0400,4631,13012,22991
2018-07-17T00:00:00.000-0400,4415,12965,23142
2018-07-18T00:00:00.000-0400,4172,12803,23172
2018-07-19T00:00:00.000-0400,4222,12785,23195
2018-07-20T00:00:00.000-0400,6192,14064,23490
2018-07-21T00:00:00.000-0400,2479,12844,23177
2018-07-26T00:00:00.000-0400,4101,12853,23588
2018-07-27T00:00:00.000-0400,3867,12908,23634
2018-08-04T00:00:00.000-0400,2574,13510,24062
2018-08-05T00:00:00.000-0400,2869,13593,23994
2018-08-06T00:00:00.000-0400,5214,13852,24220
2018-08-07T00:00:00.000-0400,5185,14109,24443
2018-08-08T00:00:00.000-0400,5064,14486,24563
2018-08-09T00:00:00.000-0400,5272,14899,24701
2018-08-10T00:00:00.000-0400,5312,15457,24851
2018-08-11T00:00:00.000-0400,3483,15692,24853
2018-08-12T00:00:00.000-0400,4277,16259,24973
2018-08-13T00:00:00.000-0400,7584,17434,25460
2018-08-14T00:00:00.000-0400,8042,18609,25868
2018-08-15T00:00:00.000-0400,7559,19426,26078
2018-08-16T00:00:00.000-0400,6828,19806,26166
2018-08-17T00:00:00.000-0400,7228,20200,26303
2018-08-18T00:00:00.000-0400,3285,19536,26177
2018-08-19T00:00:00.000-0400,4237,19551,26169
2018-08-20T00:00:00.000-0400,7178,19189,26311
2018-08-21T00:00:00.000-0400,6556,18590,26426
2018-08-22T00:00:00.000-0400,6401,18095,26432
2018-08-23T00:00:00.000-0400,6017,17681,26441
2018-08-24T00:00:00.000-0400,4828,17458,26405
2018-08-25T00:00:00.000-0400,2808,17327,26342
2018-08-26T00:00:00.000-0400,3847,17216,26307
2018-08-27T00:00:00.000-0400,6842,17116,26379
2018-08-28T00:00:00.000-0400,6930,17330,26382
2018-08-29T00:00:00.000-0400,6572,17479,26268
2018-08-30T00:00:00.000-0400,6675,17789,26253
2018-08-31T00:00:00.000-0400,4875,17827,26246
2018-09-01T00:00:00.000-0400,2591,17777,26168
2018-09-02T00:00:00.000-0400,2963,17518,26121
2018-09-03T00:00:00.000-0400,3907,16767,26099
2018-09-04T00:00:00.000-0400,7273,16934,26135
2018-09-05T00:00:00.000-0400,6804,17017,26094
2018-09-06T00:00:00.000-0400,6250,16850,26064
2018-09-07T00:00:00.000-0400,4980,16784,25991
2018-09-08T00:00:00.000-0400,2817,16798,25928
2018-09-09T00:00:00.000-0400,3987,17176,25879
2018-09-10T00:00:00.000-0400,6984,17922,25903
2018-09-11T00:00:00.000-0400,7070,17758,25918
2018-09-12T00:00:00.000-0400,4968,17253,25794
2018-09-13T00:00:00.000-0400,3773,16685,25665
2018-09-14T00:00:00.000-0400,3474,16354,25553
2018-09-15T00:00:00.000-0400,3163,16445,25458
2018-09-16T00:00:00.000-0400,3514,16274,25386
2018-09-17T00:00:00.000-0400,5444,15691,25397
2018-09-18T00:00:00.000-0400,7181,15775,25427
2018-09-19T00:00:00.000-0400,6717,16437,25344
2018-09-20T00:00:00.000-0400,6478,17167,25295
2018-09-21T00:00:00.000-0400,4950,17370,25241
2018-09-22T00:00:00.000-0400,2799,17252,25154
2018-09-23T00:00:00.000-0400,3962,17415,25127
2018-09-24T00:00:00.000-0400,7053,17848,25174
2018-09-25T00:00:00.000-0400,7063,17757,25187
2018-09-26T00:00:00.000-0400,6399,17525,25149
2018-09-27T00:00:00.000-0400,5952,17389,25112
2018-09-28T00:00:00.000-0400,4905,17412,25039
2018-09-29T00:00:00.000-0400,2858,17413,24949
2018-09-30T00:00:00.000-0400,4006,17450,24923
2018-10-01T00:00:00.000-0400,6652,17283,24982
2018-10-02T00:00:00.000-0400,6882,17217,25020
2018-10-03T00:00:00.000-0400,6361,17179,25049
2018-10-04T00:00:00.000-0400,6141,17182,25018
2018-10-05T00:00:00.000-0400,4616,17127,24983
2018-10-06T00:00:00.000-0400,2367,17011,24935
2018-10-07T00:00:00.000-0400,2838,16721,24895
2018-10-08T00:00:00.000-0400,4397,16152,24936
2018-10-09T00:00:00.000-0400,5326,15673,24951
2018-10-10T00:00:00.000-0400,7234,16222,24965
2018-10-11T00:00:00.000-0400,5813,16172,24938
2018-10-12T00:00:00.000-0400,4607,16148,24934
2018-10-13T00:00:00.000-0400,2559,16274,24905
2018-10-14T00:00:00.000-0400,3966,16662,24920
2018-10-15T00:00:00.000-0400,6856,17384,24960
2018-10-16T00:00:00.000-0400,6987,17720,24985
2018-10-17T00:00:00.000-0400,6642,17481,24961
2018-10-18T00:00:00.000-0400,6217,17536,24945
2018-10-19T00:00:00.000-0400,4936,17599,24924
2018-10-20T00:00:00.000-0400,2631,17591,24868
2018-10-21T00:00:00.000-0400,3671,17470,24871
2018-10-22T00:00:00.000-0400,6671,17404,24967
2018-10-23T00:00:00.000-0400,6682,17307,25033
2018-10-24T00:00:00.000-0400,6654,17346,25043
2018-10-25T00:00:00.000-0400,6302,17306,25038
2018-10-26T00:00:00.000-0400,4796,17221,25026
2018-10-27T00:00:00.000-0400,2795,17274,25007
2018-10-28T00:00:00.000-0400,3935,17422,24987
2018-10-29T00:00:00.000-0400,6816,17485,25054
2018-10-30T00:00:00.000-0400,6814,17536,25097
2018-10-31T00:00:00.000-0400,6045,17324,25093
2018-11-01T00:00:00.000-0400,6251,17374,25099
2018-11-02T00:00:00.000-0400,4853,17361,25070
2018-11-03T00:00:00.000-0400,2616,17329,25013
2018-11-04T00:00:00.000-0400,3776,17305,24998
2018-11-05T00:00:00.000-0500,7018,17357,25069
2018-11-06T00:00:00.000-0500,6775,17389,25123
2018-11-07T00:00:00.000-0500,6673,17566,25162
2018-11-08T00:00:00.000-0500,6347,17593,25185
2018-11-09T00:00:00.000-0500,4877,17551,25157
2018-11-10T00:00:00.000-0500,2766,17550,25114
2018-11-11T00:00:00.000-0500,3769,17548,25113
2018-11-12T00:00:00.000-0500,6922,17607,25192
2018-11-13T00:00:00.000-0500,7071,17763,25241
2018-11-14T00:00:00.000-0500,6837,17777,25271
2018-11-15T00:00:00.000-0500,6486,17803,25287
2018-11-16T00:00:00.000-0500,5015,17817,25275
2018-11-17T00:00:00.000-0500,2826,17850,25249
2018-11-18T00:00:00.000-0500,3722,17901,25255
2018-11-19T00:00:00.000-0500,7064,17899,25352
2018-11-20T00:00:00.000-0500,5950,17501,25383
2018-11-21T00:00:00.000-0500,3392,16439,25337
2018-11-22T00:00:00.000-0500,2053,15133,25270
2018-11-24T00:00:00.000-0500,2998,14673,25210
2018-11-25T00:00:00.000-0500,4436,15204,25202
2018-11-26T00:00:00.000-0500,10303,16930,25362
2018-11-27T00:00:00.000-0500,10214,17912,25483
2018-11-28T00:00:00.000-0500,6912,17896,25459
2018-11-29T00:00:00.000-0500,5776,18761,25452
2018-11-30T00:00:00.000-0500,5082,19088,25455
2018-12-01T00:00:00.000-0500,3141,19024,25427
2018-12-02T00:00:00.000-0500,3703,18751,25433
2018-12-03T00:00:00.000-0500,6061,17890,25527
2018-12-04T00:00:00.000-0500,5469,17009,25586
2018-12-05T00:00:00.000-0500,5031,16215,25606
2018-12-06T00:00:00.000-0500,4293,15615,25626
2018-12-07T00:00:00.000-0500,3119,14916,25555
2018-12-08T00:00:00.000-0500,2055,14594,25472
2018-12-09T00:00:00.000-0500,2292,14095,25437
2018-12-10T00:00:00.000-0500,3224,12993,25460
2018-12-11T00:00:00.000-0500,3212,12113,25456
2018-12-12T00:00:00.000-0500,3900,11553,25410
2018-12-13T00:00:00.000-0500,3637,11096,25343
2018-12-14T00:00:00.000-0500,3115,11075,25242
2018-12-15T00:00:00.000-0500,1881,11017,25144
2018-12-16T00:00:00.000-0500,2005,10930,25063
2018-12-17T00:00:00.000-0500,3591,11048,25095
2018-12-18T00:00:00.000-0500,3414,11047,25070
2018-12-19T00:00:00.000-0500,3253,10691,24898
2018-12-20T00:00:00.000-0500,4452,11204,24857
2018-12-21T00:00:00.000-0500,2645,10288,24737
2018-12-22T00:00:00.000-0500,1655,10217,24716
2018-12-23T00:00:00.000-0500,3454,11096,24698
2018-12-24T00:00:00.000-0500,1638,9248,24523
2018-12-25T00:00:00.000-0500,1724,8544,24277
2018-12-26T00:00:00.000-0500,2330,8223,23780
2018-12-27T00:00:00.000-0500,2434,7917,23247
2018-12-28T00:00:00.000-0500,2316,7677,22756
2018-12-29T00:00:00.000-0500,1896,7891,22334
2018-12-30T00:00:00.000-0500,1965,8161,21940
2018-12-31T00:00:00.000-0500,2126,8465,21777
2019-01-01T00:00:00.000-0500,2366,8894,21519
2019-01-02T00:00:00.000-0500,4701,10443,21142
2019-01-03T00:00:00.000-0500,4033,11255,20890
2019-01-04T00:00:00.000-0500,6138,13166,20956
2019-01-05T00:00:00.000-0500,2216,11831,20161
2019-01-06T00:00:00.000-0500,2411,12009,20167
2019-01-07T00:00:00.000-0500,4483,12964,20442
2019-01-08T00:00:00.000-0500,4008,13452,20665
2019-01-09T00:00:00.000-0500,4127,13039,20838
2019-01-10T00:00:00.000-0500,4235,13063,21040
2019-01-11T00:00:00.000-0500,4017,13170,21219
2019-01-12T00:00:00.000-0500,2810,13397,21293
2019-01-13T00:00:00.000-0500,4132,14326,21637
2019-01-14T00:00:00.000-0500,6807,15464,22362
2019-01-15T00:00:00.000-0500,6142,16310,22858
2019-01-16T00:00:00.000-0500,6413,17131,23169
2019-01-17T00:00:00.000-0500,6749,17881,23455
2019-01-18T00:00:00.000-0500,4602,17631,23493
2019-01-19T00:00:00.000-0500,2452,17496,23478
2019-01-20T00:00:00.000-0500,2843,17034,23506
2019-01-21T00:00:00.000-0500,3727,16051,23635
2019-01-22T00:00:00.000-0500,6168,15957,23829
2019-01-23T00:00:00.000-0500,5761,15635,23990
2019-01-24T00:00:00.000-0500,5225,15275,24089
2019-01-25T00:00:00.000-0500,4183,15050,24099
2019-01-26T00:00:00.000-0500,2440,15105,24097
2019-01-27T00:00:00.000-0500,4510,15626,24134
2019-01-28T00:00:00.000-0500,6437,16184,24200
2019-01-29T00:00:00.000-0500,5997,16140,24260
2019-01-30T00:00:00.000-0500,6266,16392,24348
2019-01-31T00:00:00.000-0500,5890,16683,24403
2019-02-01T00:00:00.000-0500,4574,16832,24396
2019-02-02T00:00:00.000-0500,2447,16807,24347
2019-02-03T00:00:00.000-0500,3276,16649,24292
2019-02-04T00:00:00.000-0500,5948,16314,24329
2019-02-05T00:00:00.000-0500,5953,16318,24387
2019-02-06T00:00:00.000-0500,5816,16055,24385
2019-02-07T00:00:00.000-0500,5392,15827,24373
2019-02-08T00:00:00.000-0500,4384,15701,24362
2019-02-09T00:00:00.000-0500,2519,15719,24325
2019-02-10T00:00:00.000-0500,3611,15920,24329
2019-02-11T00:00:00.000-0500,6529,16156,24347
2019-02-12T00:00:00.000-0500,6095,16192,24351
2019-02-13T00:00:00.000-0500,6189,16392,24272
2019-02-14T00:00:00.000-0500,5378,16469,24203
2019-02-15T00:00:00.000-0500,4438,16491,24127
2019-02-16T00:00:00.000-0500,2562,16429,24037
2019-02-17T00:00:00.000-0500,3597,16458,24028
2019-02-18T00:00:00.000-0500,6190,16398,24186
2019-02-19T00:00:00.000-0500,6142,16456,24244
2019-02-20T00:00:00.000-0500,5928,16287,24309
2019-02-21T00:00:00.000-0500,5502,16344,24285
2019-02-22T00:00:00.000-0500,4398,16257,24227
2019-02-23T00:00:00.000-0500,2590,16274,24222
2019-02-24T00:00:00.000-0500,3536,16234,24218
2019-02-25T00:00:00.000-0500,6519,16278,24263
2019-02-26T00:00:00.000-0500,6152,16241,24281
2019-02-27T00:00:00.000-0500,6342,16487,24272
2019-02-28T00:00:00.000-0500,5793,16646,24271
2019-03-01T00:00:00.000-0500,4354,16611,24255
2019-03-02T00:00:00.000-0500,2160,16501,24202
2019-03-03T00:00:00.000-0500,2486,16219,24180
2019-03-04T00:00:00.000-0500,3701,15382,24230
2019-03-05T00:00:00.000-0500,3700,14535,24258
2019-03-06T00:00:00.000-0500,3486,13277,24255
2019-03-07T00:00:00.000-0500,3600,12194,24218
2019-03-08T00:00:00.000-0500,3278,11637,24173
2019-03-09T00:00:00.000-0500,2471,11858,24120
2019-03-10T00:00:00.000-0500,3727,12623,24105
2019-03-11T00:00:00.000-0400,7145,14580,24185
2019-03-12T00:00:00.000-0400,6823,15880,24243
2019-03-13T00:00:00.000-0400,6363,16832,24265
2019-03-14T00:00:00.000-0400,5934,17438,24264
2019-03-15T00:00:00.000-0400,4738,17808,24231
2019-03-16T00:00:00.000-0400,2507,17774,24199
2019-03-17T00:00:00.000-0400,3491,17673,24202
2019-03-18T00:00:00.000-0400,6014,17137,24289
2019-03-19T00:00:00.000-0400,5969,16733,24329
2019-03-20T00:00:00.000-0400,5784,16385,24302
2019-03-21T00:00:00.000-0400,5414,16200,24306
2019-03-22T00:00:00.000-0400,4272,15958,24285
2019-03-23T00:00:00.000-0400,2430,15947,24254
2019-03-24T00:00:00.000-0400,3583,15902,24252
2019-03-25T00:00:00.000-0400,6673,16216,24321
2019-03-26T00:00:00.000-0400,6689,16588,24383
2019-03-27T00:00:00.000-0400,6361,16810,24390
2019-03-28T00:00:00.000-0400,6124,17120,24426
2019-03-29T00:00:00.000-0400,4713,17284,24424
2019-03-30T00:00:00.000-0400,2547,17328,24391
2019-03-31T00:00:00.000-0400,3769,17472,24407
2019-04-01T00:00:00.000-0400,6530,17469,24522
2019-04-02T00:00:00.000-0400,6214,17233,24618
2019-04-03T00:00:00.000-0400,5913,17090,24681
2019-04-04T00:00:00.000-0400,5667,16898,24742
2019-04-05T00:00:00.000-0400,4482,16727,24795
2019-04-06T00:00:00.000-0400,2347,16696,24759
2019-04-07T00:00:00.000-0400,3603,16692,24773
2019-04-08T00:00:00.000-0400,6731,16841,24866
2019-04-09T00:00:00.000-0400,6716,16965,24943
2019-04-10T00:00:00.000-0400,6320,17102,24956
2019-04-11T00:00:00.000-0400,6074,17289,24955
2019-04-12T00:00:00.000-0400,4724,17337,24959
2019-04-13T00:00:00.000-0400,2564,17423,24933
2019-04-14T00:00:00.000-0400,3693,17483,24927
2019-04-15T00:00:00.000-0400,6801,17494,25035
2019-04-16T00:00:00.000-0400,6356,17365,25110
2019-04-17T00:00:00.000-0400,6193,17243,25133
2019-04-18T00:00:00.000-0400,5412,17020,25153
2019-04-19T00:00:00.000-0400,2876,16602,25122
2019-04-20T00:00:00.000-0400,2266,16516,25083
2019-04-21T00:00:00.000-0400,3193,16383,25099
2019-04-22T00:00:00.000-0400,6797,16426,25174
2019-04-23T00:00:00.000-0400,6698,16618,25268
2019-04-24T00:00:00.000-0400,6567,16869,25311
2019-04-25T00:00:00.000-0400,6407,17256,25358
2019-04-26T00:00:00.000-0400,4892,17683,25377
2019-04-27T00:00:00.000-0400,2562,17786,25331
2019-04-28T00:00:00.000-0400,3728,17977,25329
2019-04-29T00:00:00.000-0400,7503,18253,25459
2019-04-30T00:00:00.000-0400,7074,18287,25585
2019-05-01T00:00:00.000-0400,6163,18198,25674
2019-05-02T00:00:00.000-0400,5010,17756,25701
2019-05-03T00:00:00.000-0400,4420,17517,25712
2019-05-04T00:00:00.000-0400,2519,17503,25674
2019-05-05T00:00:00.000-0400,3196,17331,25678
2019-05-06T00:00:00.000-0400,5632,16666,25771
2019-05-07T00:00:00.000-0400,5211,15936,25838
2019-05-08T00:00:00.000-0400,4899,15489,25850
2019-05-09T00:00:00.000-0400,4674,15441,25897
2019-05-10T00:00:00.000-0400,3310,15053,25880
2019-05-11T00:00:00.000-0400,2051,14938,25846
2019-05-12T00:00:00.000-0400,2134,14552,25825
2019-05-13T00:00:00.000-0400,4307,14108,25943
2019-05-14T00:00:00.000-0400,4196,13679,25996
2019-05-15T00:00:00.000-0400,4312,13471,26032
2019-05-16T00:00:00.000-0400,3910,13039,26040
2019-05-17T00:00:00.000-0400,3284,12984,26006
2019-05-18T00:00:00.000-0400,1985,12950,25961
2019-05-19T00:00:00.000-0400,2291,13035,25970
2019-05-20T00:00:00.000-0400,4296,12916,26037
2019-05-21T00:00:00.000-0400,4378,12950,26103
2019-05-22T00:00:00.000-0400,4191,12782,26043
2019-05-23T00:00:00.000-0400,4089,12821,25933
2019-05-24T00:00:00.000-0400,4009,13042,25836
2019-05-24T00:00:00.000-0400,4009,13042,25836
2019-05-24T00:00:00.000-0400,4009,13042,25836
2019-05-24T00:00:00.000-0400,4009,13042,25836
2019-05-24T00:00:00.000-0400,4009,13042,25836
2019-05-24T00:00:00.000-0400,4009,13042,25836
2019-05-24T00:00:00.000-0400,4009,13042,25836
2019-05-24T00:00:00.000-0400,4009,13042,25836
2019-05-25T00:00:00.000-0400,1839,12752,25570
2019-05-25T00:00:00.000-0400,1839,12752,25570
2019-05-25T00:00:00.000-0400,1839,12752,25570
2019-05-25T00:00:00.000-0400,1839,12752,25570
2019-05-25T00:00:00.000-0400,1839,12752,25570
2019-05-25T00:00:00.000-0400,1839,12752,25570
2019-05-25T00:00:00.000-0400,1839,12752,25570
2019-05-25T00:00:00.000-0400,1839,12752,25570
2019-05-26T00:00:00.000-0400,1898,12562,25429
2019-05-27T00:00:00.000-0400,2396,11929,25414
2019-05-28T00:00:00.000-0400,4479,12063,25397
2019-05-29T00:00:00.000-0400,4079,12122,25139
2019-05-30T00:00:00.000-0400,3876,12107,24853
2019-05-31T00:00:00.000-0400,3474,12130,24651
2019-06-01T00:00:00.000-0400,2022,12229,24464
2019-06-02T00:00:00.000-0400,2428,12481,24311
2019-06-03T00:00:00.000-0400,4155,13151,24363
2019-06-04T00:00:00.000-0400,3974,12891,24324
2019-06-05T00:00:00.000-0400,3855,12781,24115
2019-06-06T00:00:00.000-0400,3573,12575,23851
2019-06-07T00:00:00.000-0400,3144,12407,23616
2019-06-08T00:00:00.000-0400,1983,12396,23276
2019-06-09T00:00:00.000-0400,2352,12365,23214
2019-06-10T00:00:00.000-0400,3795,12167,23321
2019-06-11T00:00:00.000-0400,3841,12027,23380
2019-06-12T00:00:00.000-0400,3740,12004,23301
2019-06-13T00:00:00.000-0400,3477,12075,23259
2019-06-14T00:00:00.000-0400,3024,12053,23174
2019-06-15T00:00:00.000-0400,2112,12181,23069
2019-06-16T00:00:00.000-0400,2272,12177,23021
2019-06-17T00:00:00.000-0400,4029,12377,23129
2019-06-18T00:00:00.000-0400,4062,12521,23219
2019-06-19T00:00:00.000-0400,3943,12664,23253
2019-06-20T00:00:00.000-0400,3579,12704,23220
2019-06-21T00:00:00.000-0400,3003,12651,23174
2019-06-22T00:00:00.000-0400,1940,12507,23026
2019-06-23T00:00:00.000-0400,2126,12479,22958
2019-06-24T00:00:00.000-0400,3757,12344,23095
2019-06-25T00:00:00.000-0400,3777,12140,23212
2019-06-26T00:00:00.000-0400,3513,11899,23297
2019-06-27T00:00:00.000-0400,3424,11758,23256
2019-06-28T00:00:00.000-0400,2934,11696,23191
2019-06-29T00:00:00.000-0400,1850,11726,23099
2019-06-30T00:00:00.000-0400,2119,11774,23034
2019-07-01T00:00:00.000-0400,3762,11853,23154
2019-07-02T00:00:00.000-0400,3536,11725,23219
2019-07-03T00:00:00.000-0400,3230,11597,23149
2019-07-04T00:00:00.000-0400,1668,10896,22971
2019-07-05T00:00:00.000-0400,3614,11583,23155
2019-07-06T00:00:00.000-0400,1980,11677,23117
2019-07-07T00:00:00.000-0400,2251,11801,23069
2019-07-08T00:00:00.000-0400,4071,12123,23259
2019-07-09T00:00:00.000-0400,3878,12371,23364
2019-07-10T00:00:00.000-0400,3974,12744,23441
2019-07-11T00:00:00.000-0400,3678,13504,23510
2019-07-12T00:00:00.000-0400,3107,13012,23503
2019-07-13T00:00:00.000-0400,1951,12898,23380
2019-07-14T00:00:00.000-0400,2177,12826,23373
2019-07-15T00:00:00.000-0400,4098,12979,23526
2019-07-16T00:00:00.000-0400,3733,12861,23628
2019-07-17T00:00:00.000-0400,3762,12682,23638
2019-07-18T00:00:00.000-0400,3310,12442,23615
2019-07-19T00:00:00.000-0400,3017,12337,23515
2019-07-20T00:00:00.000-0400,1939,12312,23403
2019-07-21T00:00:00.000-0400,2260,12302,23373
2019-07-22T00:00:00.000-0400,4357,12514,23604
2019-07-23T00:00:00.000-0400,4012,12666,23725
2019-07-24T00:00:00.000-0400,3907,12822,23764
2019-07-25T00:00:00.000-0400,3794,13128,23786
2019-07-26T00:00:00.000-0400,3141,13236,23805
2019-07-27T00:00:00.000-0400,1909,13208,23771
2019-07-28T00:00:00.000-0400,2119,13115,23740
2019-07-29T00:00:00.000-0400,4030,12945,23884
2019-07-30T00:00:00.000-0400,3807,12805,24045
2019-07-31T00:00:00.000-0400,3782,12699,24108
2019-08-02T00:00:00.000-0400,3228,12522,24231
2019-08-03T00:00:00.000-0400,1984,12535,24252
2019-08-04T00:00:00.000-0400,2202,12663,24205
2019-08-05T00:00:00.000-0400,4236,12886,24384
2019-08-06T00:00:00.000-0400,3990,13026,24535
2019-08-07T00:00:00.000-0400,3765,13048,24582
2019-08-08T00:00:00.000-0400,3723,13163,24590
2019-08-09T00:00:00.000-0400,3377,13158,24529
2019-08-10T00:00:00.000-0400,2076,13256,24439
2019-08-11T00:00:00.000-0400,2342,13294,24431
2019-08-12T00:00:00.000-0400,4574,13504,24609
2019-08-13T00:00:00.000-0400,4357,13600,24784
2019-08-14T00:00:00.000-0400,4591,14007,24899
2019-08-15T00:00:00.000-0400,4569,14399,25008
2019-08-16T00:00:00.000-0400,4254,14781,25090
2019-08-17T00:00:00.000-0400,2696,14991,25076
