time,google.accounts:drive_used_quota_in_mb,google.accounts:gmail_used_quota_in_mb,google.accounts:gplus_photos_used_quota_in_mb
2015-03-23T00:00:00.000-0400,9537833,29158045,659544
2015-03-24T00:00:00.000-0400,9642866,29226034,660147
2015-03-25T00:00:00.000-0400,9685497,29267718,660152
2015-03-26T00:00:00.000-0400,9712510,29295719,661905
2015-03-27T00:00:00.000-0400,9730366,29312749,662475
2015-03-28T00:00:00.000-0400,9766534,29319137,662552
2015-03-29T00:00:00.000-0400,9791033,29328851,662753
2015-03-30T00:00:00.000-0400,9822766,29378945,663046
2015-03-31T00:00:00.000-0400,9885330,29418071,663140
2015-04-01T00:00:00.000-0400,9971170,29455098,663921
2015-04-02T00:00:00.000-0400,10006753,29480594,663595
2015-04-03T00:00:00.000-0400,10028114,29481373,664366
2015-04-04T00:00:00.000-0400,10042509,29481906,664516
2015-04-05T00:00:00.000-0400,10067408,29489830,665634
2015-04-06T00:00:00.000-0400,10180395,29531580,665763
2015-04-07T00:00:00.000-0400,10230812,29576623,666296
2015-04-08T00:00:00.000-0400,10273205,29617170,666154
2015-04-09T00:00:00.000-0400,10500615,29653106,666233
2015-04-10T00:00:00.000-0400,10533826,29686161,666323
2015-04-11T00:00:00.000-0400,10557748,29693657,666656
2015-04-12T00:00:00.000-0400,10576395,29711656,667937
2015-04-13T00:00:00.000-0400,10651612,29798571,668011
2015-04-14T00:00:00.000-0400,10707231,29854908,668242
2015-04-15T00:00:00.000-0400,10745728,29907766,668833
2015-04-16T00:00:00.000-0400,10801104,29949956,669015
2015-04-17T00:00:00.000-0400,10826705,29970530,669131
2015-04-18T00:00:00.000-0400,10839251,29972322,669743
2015-04-19T00:00:00.000-0400,10872259,29983306,669814
2015-04-20T00:00:00.000-0400,10924652,30011873,670209
2015-04-21T00:00:00.000-0400,10951990,30064038,670031
2015-04-22T00:00:00.000-0400,11036075,30099061,670795
2015-04-23T00:00:00.000-0400,11127441,30124857,671686
2015-04-24T00:00:00.000-0400,11276924,30146812,671773
2015-04-25T00:00:00.000-0400,11301240,30158033,671915
2015-04-26T00:00:00.000-0400,11355422,30170597,671817
2015-04-27T00:00:00.000-0400,11383794,30207816,672080
2015-04-28T00:00:00.000-0400,11467821,30243727,672218
2015-04-29T00:00:00.000-0400,11569367,30283246,671914
2015-04-30T00:00:00.000-0400,11644033,30306778,671989
2015-05-01T00:00:00.000-0400,11738562,30322056,672146
2015-05-02T00:00:00.000-0400,11770266,30325331,672315
2015-05-03T00:00:00.000-0400,11850381,30331655,672763
2015-05-04T00:00:00.000-0400,12163050,30361515,672907
2015-05-05T00:00:00.000-0400,12212798,33067038,673234
2015-05-06T00:00:00.000-0400,12351257,36837106,673999
2015-05-07T00:00:00.000-0400,12449712,37306204,674447
2015-05-08T00:00:00.000-0400,12471299,37809163,675336
2015-05-09T00:00:00.000-0400,12489640,38237473,675412
2015-05-10T00:00:00.000-0400,12507706,38636721,675569
2015-05-11T00:00:00.000-0400,12521115,38901532,675796
2015-05-12T00:00:00.000-0400,12550590,39288528,675800
2015-05-13T00:00:00.000-0400,12572926,39633867,677407
2015-05-14T00:00:00.000-0400,12614562,40031237,678320
2015-05-15T00:00:00.000-0400,12651717,40461215,678467
2015-05-16T00:00:00.000-0400,12376102,40883773,679436
2015-05-17T00:00:00.000-0400,12393008,41307069,679633
2015-05-18T00:00:00.000-0400,12422479,41643752,679719
2015-05-19T00:00:00.000-0400,12499542,42011390,679520
2015-05-20T00:00:00.000-0400,12506895,42475209,679771
2015-05-21T00:00:00.000-0400,12525066,42773854,679956
2015-05-22T00:00:00.000-0400,12544641,43146969,680457
2015-05-23T00:00:00.000-0400,12548707,43622381,681042
2015-05-24T00:00:00.000-0400,12552558,44044078,681494
2015-05-25T00:00:00.000-0400,12557104,44391987,682004
2015-05-26T00:00:00.000-0400,12569240,44712799,682246
2015-05-27T00:00:00.000-0400,12606922,45144624,682307
2015-05-28T00:00:00.000-0400,12633155,45542934,682740
2015-05-29T00:00:00.000-0400,12641578,45961135,683468
2015-05-30T00:00:00.000-0400,12642056,46467739,684460
2015-05-31T00:00:00.000-0400,12647366,46765590,685362
2015-06-01T00:00:00.000-0400,12671795,47034881,685754
2015-06-02T00:00:00.000-0400,12789017,47540411,685973
2015-06-03T00:00:00.000-0400,12997405,47863825,686330
2015-06-04T00:00:00.000-0400,13016011,48271328,686919
2015-06-05T00:00:00.000-0400,13040443,48555968,686985
2015-06-06T00:00:00.000-0400,13052000,48590049,686569
2015-06-07T00:00:00.000-0400,13058516,48568033,687218
2015-06-08T00:00:00.000-0400,13124878,48488000,687313
2015-06-09T00:00:00.000-0400,13134539,48398175,687633
2015-06-10T00:00:00.000-0400,13291251,48476616,687756
2015-06-11T00:00:00.000-0400,13317666,48458411,688183
2015-06-12T00:00:00.000-0400,13353068,48398275,688835
2015-06-13T00:00:00.000-0400,13373435,48399045,690985
2015-06-14T00:00:00.000-0400,13382462,48399233,691660
2015-06-15T00:00:00.000-0400,13484333,48406416,692038
2015-06-16T00:00:00.000-0400,13803792,48344710,692796
2015-06-17T00:00:00.000-0400,13864012,48349633,693186
2015-06-18T00:00:00.000-0400,14033141,48367754,693904
2015-06-19T00:00:00.000-0400,14166095,48342239,694147
2015-06-20T00:00:00.000-0400,14174810,48346237,694401
2015-06-21T00:00:00.000-0400,14177884,48343080,696428
2015-06-22T00:00:00.000-0400,14194612,48304634,698775
2015-06-23T00:00:00.000-0400,14290322,48316292,699054
2015-06-24T00:00:00.000-0400,14299384,48313700,699847
2015-06-25T00:00:00.000-0400,14312228,48326381,700337
2015-06-26T00:00:00.000-0400,14345133,48329830,702437
2015-06-27T00:00:00.000-0400,14354915,48334505,702767
2015-06-28T00:00:00.000-0400,14361325,48338694,703082
2015-06-29T00:00:00.000-0400,14377413,48276140,703555
2015-06-30T00:00:00.000-0400,14385422,48288119,704495
2015-07-01T00:00:00.000-0400,14542711,48290720,705748
2015-07-02T00:00:00.000-0400,14710705,48295687,708162
2015-07-03T00:00:00.000-0400,14923860,48298375,708689
2015-07-04T00:00:00.000-0400,15155693,48299575,709066
2015-07-05T00:00:00.000-0400,15223490,48299815,709434
2015-07-06T00:00:00.000-0400,15325481,48279409,709920
2015-07-07T00:00:00.000-0400,15477894,48288083,710880
2015-07-08T00:00:00.000-0400,15629226,48309014,711730
2015-07-09T00:00:00.000-0400,15636348,48295747,712417
2015-07-10T00:00:00.000-0400,15661579,48313586,712911
2015-07-11T00:00:00.000-0400,15664753,48319431,713151
2015-07-12T00:00:00.000-0400,15677856,48322185,713534
2015-07-13T00:00:00.000-0400,15687956,48329873,713805
2015-07-14T00:00:00.000-0400,15705119,48328876,713961
2015-07-15T00:00:00.000-0400,15728314,48344929,714456
2015-07-16T00:00:00.000-0400,15741419,48354482,715303
2015-07-17T00:00:00.000-0400,15748037,48367137,715747
2015-07-18T00:00:00.000-0400,15754774,48365700,716024
2015-07-19T00:00:00.000-0400,15757362,48363595,717385
2015-07-20T00:00:00.000-0400,15768840,48376862,717775
2015-07-21T00:00:00.000-0400,15778889,48381984,718060
2015-07-22T00:00:00.000-0400,15785637,48379253,718971
2015-07-23T00:00:00.000-0400,15802591,48389952,719421
2015-07-24T00:00:00.000-0400,15811745,48393360,719966
2015-07-25T00:00:00.000-0400,15814318,48398100,721053
2015-07-26T00:00:00.000-0400,15820483,48393228,721916
2015-07-27T00:00:00.000-0400,15842243,48402633,722088
2015-07-28T00:00:00.000-0400,15859778,48411861,725757
2015-07-29T00:00:00.000-0400,15898283,48419007,726561
2015-07-30T00:00:00.000-0400,15941031,48432564,726908
2015-07-31T00:00:00.000-0400,15948322,48433306,727867
2015-08-01T00:00:00.000-0400,15954818,48431255,728381
2015-08-02T00:00:00.000-0400,15965776,48423837,729516
2015-08-03T00:00:00.000-0400,15971870,48446150,731579
2015-08-04T00:00:00.000-0400,15979449,48445799,732481
2015-08-05T00:00:00.000-0400,16007852,48449591,733295
2015-08-06T00:00:00.000-0400,16036476,48456606,733613
2015-08-07T00:00:00.000-0400,16059632,48470267,735923
2015-08-08T00:00:00.000-0400,16076946,48474293,736219
2015-08-09T00:00:00.000-0400,16091915,48480861,737140
2015-08-10T00:00:00.000-0400,16097916,48497030,737470
2015-08-11T00:00:00.000-0400,16161496,48511543,737772
2015-08-12T00:00:00.000-0400,16996703,48541471,738359
2015-08-13T00:00:00.000-0400,17862142,48558164,738813
2015-08-14T00:00:00.000-0400,17962161,48574188,739814
2015-08-15T00:00:00.000-0400,17979078,48584249,742294
2015-08-16T00:00:00.000-0400,18015413,48593833,742690
2015-08-19T00:00:00.000-0400,18195331,48710468,745904
2015-08-20T00:00:00.000-0400,18271393,48740364,746929
2015-08-21T00:00:00.000-0400,18293701,48762499,747292
2015-08-22T00:00:00.000-0400,18301987,48767167,747921
2015-08-23T00:00:00.000-0400,18311108,48774928,748549
2015-08-24T00:00:00.000-0400,18342594,48823980,749372
2015-08-25T00:00:00.000-0400,18360964,48874665,750064
2015-08-26T00:00:00.000-0400,18386882,48917892,750889
2015-08-27T00:00:00.000-0400,18402987,48943740,751804
2015-08-28T00:00:00.000-0400,18420455,48976879,752010
2015-08-29T00:00:00.000-0400,18426004,48982663,753335
2015-08-30T00:00:00.000-0400,18426911,48954412,754326
2015-08-31T00:00:00.000-0400,18457880,48987445,754801
2015-09-01T00:00:00.000-0400,18524207,49009836,757569
2015-09-02T00:00:00.000-0400,18671132,49053772,757810
2015-09-03T00:00:00.000-0400,18724853,49097018,759993
2015-09-04T00:00:00.000-0400,18737157,49118034,760538
2015-09-05T00:00:00.000-0400,18746747,49124543,761472
2015-09-06T00:00:00.000-0400,18762704,49134847,762474
2015-09-07T00:00:00.000-0400,18786540,49147520,764925
2015-09-08T00:00:00.000-0400,18841404,49192890,765521
2015-09-09T00:00:00.000-0400,18883330,49248765,766380
2015-09-10T00:00:00.000-0400,18903630,49273271,766800
2015-09-11T00:00:00.000-0400,18916574,49273775,767481
2015-09-12T00:00:00.000-0400,18927027,49282051,768468
2015-09-14T00:00:00.000-0400,18999198,49345505,775846
2015-09-15T00:00:00.000-0400,19037321,49392876,776723
2015-09-16T00:00:00.000-0400,19065860,49444330,778065
2015-09-17T00:00:00.000-0400,19124057,49477627,778595
2015-09-18T00:00:00.000-0400,19177810,49504210,778245
2015-09-19T00:00:00.000-0400,19238846,49501614,778745
2015-09-20T00:00:00.000-0400,19276236,49491124,779575
2015-09-21T00:00:00.000-0400,19316573,49513747,779990
2015-09-22T00:00:00.000-0400,19424641,49557911,780534
2015-09-23T00:00:00.000-0400,19522037,49592129,780975
2015-09-24T00:00:00.000-0400,19571448,49629889,782178
2015-09-25T00:00:00.000-0400,19608375,49676626,784127
2015-09-26T00:00:00.000-0400,19617225,49695068,788601
2015-09-27T00:00:00.000-0400,19632839,49707438,789628
2015-09-28T00:00:00.000-0400,19674891,49759840,790648
2015-09-29T00:00:00.000-0400,19703022,49806080,791630
2015-09-30T00:00:00.000-0400,19721204,49844185,794331
2015-10-01T00:00:00.000-0400,19789165,49856382,795260
2015-10-02T00:00:00.000-0400,19856943,49870277,796973
2015-10-03T00:00:00.000-0400,19864509,49883668,797480
2015-10-04T00:00:00.000-0400,19903624,49897327,798843
2015-10-05T00:00:00.000-0400,19931692,49941260,799151
2015-10-06T00:00:00.000-0400,19971988,49980918,801281
2015-10-07T00:00:00.000-0400,20012180,50030115,802261
2015-10-08T00:00:00.000-0400,20057835,50067354,803114
2015-10-09T00:00:00.000-0400,20076443,50094297,804985
2015-10-10T00:00:00.000-0400,20093888,50102628,811124
2015-10-11T00:00:00.000-0400,20101726,50112516,814118
2015-10-12T00:00:00.000-0400,20132414,50143954,815179
2015-10-13T00:00:00.000-0400,20204283,50177195,819429
2015-10-14T00:00:00.000-0400,20284539,50212388,820716
2015-10-15T00:00:00.000-0400,20326919,50269403,822448
2015-10-19T00:00:00.000-0400,20419372,50364573,826305
2015-10-20T00:00:00.000-0400,20489102,50415905,829388
2015-10-21T00:00:00.000-0400,20558054,50455867,831285
2015-10-22T00:00:00.000-0400,20643542,50492046,832338
2015-10-23T00:00:00.000-0400,20660996,50508275,833024
2015-10-24T00:00:00.000-0400,20677916,50519635,834422
2015-10-25T00:00:00.000-0400,20694554,50532070,835122
2015-10-26T00:00:00.000-0400,20769451,50582528,835964
2015-10-27T00:00:00.000-0400,20808875,50618422,839886
2015-10-28T00:00:00.000-0400,20887486,50661991,839332
2015-10-29T00:00:00.000-0400,20949987,50671014,843316
2015-10-30T00:00:00.000-0400,20981109,50687136,846519
2015-10-31T00:00:00.000-0400,20995095,50693654,848715
2015-11-01T00:00:00.000-0400,21008942,50701457,852374
2015-11-02T00:00:00.000-0500,21081151,50729788,853174
2015-11-03T00:00:00.000-0500,21142464,50780110,855290
2015-11-04T00:00:00.000-0500,21330517,50813674,855811
2015-11-05T00:00:00.000-0500,21401332,50853010,855619
2015-11-06T00:00:00.000-0500,21462387,50880139,855280
2015-11-07T00:00:00.000-0500,21505689,50889448,856754
2015-11-08T00:00:00.000-0500,21520089,50908568,859379
2015-11-09T00:00:00.000-0500,21657033,50929806,860006
2015-11-10T00:00:00.000-0500,21705807,50960857,860962
2015-11-12T00:00:00.000-0500,21875687,51050657,865250
2015-11-13T00:00:00.000-0500,21976669,51073086,864779
2015-11-14T00:00:00.000-0500,21996751,51085448,866155
2015-11-15T00:00:00.000-0500,22063608,51099638,867192
2015-11-16T00:00:00.000-0500,22119692,51117855,870497
2015-11-17T00:00:00.000-0500,22219281,51182381,873869
2015-11-18T00:00:00.000-0500,22275844,51203383,874504
2015-11-19T00:00:00.000-0500,22352407,51226957,875548
2015-11-20T00:00:00.000-0500,22431599,51254829,876581
2015-11-21T00:00:00.000-0500,22488696,51260398,877127
2015-11-22T00:00:00.000-0500,22539141,51297863,877706
2015-11-23T00:00:00.000-0500,22655335,51328299,879468
2015-11-24T00:00:00.000-0500,22760557,51371666,879998
2015-11-25T00:00:00.000-0500,22854595,51387223,879707
2015-11-26T00:00:00.000-0500,22998125,51395700,880368
2015-11-27T00:00:00.000-0500,23074388,51409113,880561
2015-11-28T00:00:00.000-0500,23084475,51416006,880115
2015-11-29T00:00:00.000-0500,23107399,51421505,881244
2015-11-30T00:00:00.000-0500,23263736,51466970,882606
2015-12-01T00:00:00.000-0500,23398661,51500414,883595
2015-12-02T00:00:00.000-0500,23481701,51540247,884991
2015-12-03T00:00:00.000-0500,23537892,51540485,886265
2015-12-04T00:00:00.000-0500,23679381,51567323,888916
2015-12-05T00:00:00.000-0500,23692217,51585717,889652
2015-12-06T00:00:00.000-0500,23730722,51598566,890510
2015-12-07T00:00:00.000-0500,23818054,51598911,892195
2015-12-08T00:00:00.000-0500,23883041,51629999,893903
2015-12-09T00:00:00.000-0500,23955762,51664725,894508
2015-12-10T00:00:00.000-0500,23949772,51686218,895918
2015-12-12T00:00:00.000-0500,24031806,51708042,897106
2015-12-13T00:00:00.000-0500,24044108,51713854,897829
2015-12-14T00:00:00.000-0500,24171308,51727834,897696
2015-12-15T00:00:00.000-0500,24207843,51748728,898127
2015-12-16T00:00:00.000-0500,24220210,51754973,900498
2015-12-17T00:00:00.000-0500,24315509,51769904,901250
2015-12-18T00:00:00.000-0500,24388007,51775897,901231
2015-12-19T00:00:00.000-0500,24398860,51778328,901443
2015-12-20T00:00:00.000-0500,24420798,51783785,901691
2015-12-21T00:00:00.000-0500,24431663,51795914,903509
2015-12-22T00:00:00.000-0500,24497098,51803929,903666
2015-12-23T00:00:00.000-0500,24515910,51797353,904476
2015-12-24T00:00:00.000-0500,24518970,51799748,905027
2015-12-25T00:00:00.000-0500,24822454,51803411,906828
2015-12-26T00:00:00.000-0500,24549454,51807296,907220
2015-12-27T00:00:00.000-0500,24562286,51811909,908763
2015-12-28T00:00:00.000-0500,24576039,51820713,910601
2015-12-29T00:00:00.000-0500,24603627,51828046,911704
2015-12-30T00:00:00.000-0500,24614193,51834715,911995
2015-12-31T00:00:00.000-0500,24631241,51829925,912478
2016-01-01T00:00:00.000-0500,24642609,51830831,912760
2016-01-02T00:00:00.000-0500,24649273,51832106,913902
2016-01-04T00:00:00.000-0500,24678643,51857128,915796
2016-01-05T00:00:00.000-0500,24715072,51877778,915827
2016-01-06T00:00:00.000-0500,24751223,51885612,916989
2016-01-07T00:00:00.000-0500,24803588,51914464,918173
2016-01-09T00:00:00.000-0500,24803375,51944592,918866
2016-01-10T00:00:00.000-0500,24823870,51942966,918998
2016-01-11T00:00:00.000-0500,24927134,51974019,919350
2016-01-12T00:00:00.000-0500,25029323,52014114,920223
2016-01-13T00:00:00.000-0500,25103772,52063058,919938
2016-01-14T00:00:00.000-0500,25190146,52098100,920521
2016-01-15T00:00:00.000-0500,25217389,52117774,921570
2016-01-16T00:00:00.000-0500,25226893,52115408,921881
2016-01-17T00:00:00.000-0500,25246790,52125177,922108
2016-01-18T00:00:00.000-0500,25278228,52150514,923108
2016-01-19T00:00:00.000-0500,25227371,52195729,923418
2016-01-20T00:00:00.000-0500,25268091,52220714,923714
2016-01-21T00:00:00.000-0500,25345324,52253983,923994
2016-01-22T00:00:00.000-0500,25361391,52270693,924408
2016-01-23T00:00:00.000-0500,25393274,52282490,924589
2016-01-24T00:00:00.000-0500,25438189,52279743,925070
2016-01-25T00:00:00.000-0500,25466673,52312487,925699
2016-01-26T00:00:00.000-0500,25635890,52360162,925793
2016-01-27T00:00:00.000-0500,25694944,52385267,926327
2016-01-28T00:00:00.000-0500,25733538,52419237,927908
2016-01-29T00:00:00.000-0500,25839196,52435751,928536
2016-01-30T00:00:00.000-0500,25851255,52445011,928821
2016-01-31T00:00:00.000-0500,25892720,52458759,928942
2016-02-01T00:00:00.000-0500,26007232,52493300,929860
2016-02-02T00:00:00.000-0500,26087272,52549709,930185
2016-02-03T00:00:00.000-0500,26133894,52562368,930382
2016-02-04T00:00:00.000-0500,26947908,52577747,930649
2016-02-05T00:00:00.000-0500,27974582,52594092,931552
2016-02-06T00:00:00.000-0500,27984859,52601981,929433
2016-02-07T00:00:00.000-0500,27995687,52605594,929660
2016-02-08T00:00:00.000-0500,28261632,52636886,929936
2016-02-09T00:00:00.000-0500,28397660,52687709,930842
2016-02-10T00:00:00.000-0500,28512527,52717347,931281
2016-02-11T00:00:00.000-0500,28618917,52753682,932602
2016-02-12T00:00:00.000-0500,28691212,52782973,933038
2016-02-13T00:00:00.000-0500,28724333,52787385,933584
2016-02-14T00:00:00.000-0500,28738984,52797567,934423
2016-02-15T00:00:00.000-0500,28777633,52818865,934227
2016-02-16T00:00:00.000-0500,28872178,52856779,935118
2016-02-17T00:00:00.000-0500,28968732,52896986,936043
2016-02-18T00:00:00.000-0500,29076970,52923343,936966
2016-02-19T00:00:00.000-0500,29099247,52926978,937129
2016-02-20T00:00:00.000-0500,29124010,52935047,937334
2016-02-21T00:00:00.000-0500,29156256,52950541,938614
2016-02-22T00:00:00.000-0500,29284238,52998877,939973
2016-02-23T00:00:00.000-0500,29399364,53045576,941301
2016-02-24T00:00:00.000-0500,29470188,53071998,941557
2016-02-25T00:00:00.000-0500,29579245,53111666,942355
2016-02-26T00:00:00.000-0500,29713650,53138888,943016
2016-02-27T00:00:00.000-0500,29796229,53146386,942928
2016-02-28T00:00:00.000-0500,29903109,53156794,943601
2016-02-29T00:00:00.000-0500,30162109,53196214,944110
2016-03-01T00:00:00.000-0500,30335527,53237820,945230
2016-03-02T00:00:00.000-0500,30552316,53308392,950551
2016-03-03T00:00:00.000-0500,30655332,53333315,951022
2016-03-04T00:00:00.000-0500,30686117,53353569,953552
2016-03-05T00:00:00.000-0500,30691733,53354347,954310
2016-03-06T00:00:00.000-0500,30702147,53360196,954481
2016-03-07T00:00:00.000-0500,30759026,53368601,954907
2016-03-08T00:00:00.000-0500,30800791,53382895,955773
2016-03-09T00:00:00.000-0500,30824783,53409267,955903
2016-03-10T00:00:00.000-0500,30875130,53397129,956759
2016-03-11T00:00:00.000-0500,30902569,53404030,968045
2016-03-12T00:00:00.000-0500,30927918,53411203,981114
2016-03-13T00:00:00.000-0500,30949463,53424226,981244
2016-03-14T00:00:00.000-0400,31009172,53485015,982674
2016-03-15T00:00:00.000-0400,31117060,53539739,983385
2016-03-16T00:00:00.000-0400,31197951,53586281,984199
2016-03-17T00:00:00.000-0400,31272274,53618114,984697
2016-03-18T00:00:00.000-0400,31300919,53646034,984932
2016-03-19T00:00:00.000-0400,31317936,53655620,985338
2016-03-20T00:00:00.000-0400,31340005,53668578,988588
2016-03-21T00:00:00.000-0400,31433320,53729374,989019
2016-03-22T00:00:00.000-0400,31535750,53783074,989810
2016-03-23T00:00:00.000-0400,31621355,53810218,990419
2016-03-24T00:00:00.000-0400,31677783,53845921,990809
2016-03-25T00:00:00.000-0400,31693301,53844302,990993
2016-03-26T00:00:00.000-0400,31706563,53848601,991552
2016-03-27T00:00:00.000-0400,31730176,53851535,992189
2016-03-28T00:00:00.000-0400,32044918,53889210,992739
2016-03-29T00:00:00.000-0400,32104515,53950080,993146
2016-03-30T00:00:00.000-0400,32236817,53988809,996062
2016-03-31T00:00:00.000-0400,32346992,54024016,997793
2016-04-01T00:00:00.000-0400,32612290,54052337,998291
2016-04-02T00:00:00.000-0400,32744690,54061290,999223
2016-04-03T00:00:00.000-0400,32778312,54075095,1000188
2016-04-04T00:00:00.000-0400,32846893,54116211,1001776
2016-04-05T00:00:00.000-0400,33029259,54170499,1002760
2016-04-08T00:00:00.000-0400,33817455,54255760,1008222
2016-04-09T00:00:00.000-0400,34677015,54263267,1008520
2016-04-10T00:00:00.000-0400,34742154,54262827,1010027
2016-04-11T00:00:00.000-0400,34934338,54314138,1010520
2016-04-12T00:00:00.000-0400,35057863,54361184,1011227
2016-04-13T00:00:00.000-0400,35329496,54406682,1013033
2016-04-15T00:00:00.000-0400,35889416,54470886,1014419
2016-04-16T00:00:00.000-0400,35910477,54479919,1015784
2016-04-17T00:00:00.000-0400,35997349,54496949,1020135
2016-04-18T00:00:00.000-0400,36278427,54542015,1025416
2016-04-20T00:00:00.000-0400,36955970,54659472,1026899
