time,google.accounts:drive_used_quota_in_mb,google.accounts:gmail_used_quota_in_mb,google.accounts:gplus_photos_used_quota_in_mb
2016-04-21T00:00:00.000-0400,37307251,54685144,1027678
2016-04-22T00:00:00.000-0400,37403361,54698594,1027735
2016-04-23T00:00:00.000-0400,37634975,54708769,1030157
2016-04-24T00:00:00.000-0400,37696674,54725951,1030491
2016-04-25T00:00:00.000-0400,37789191,54770272,1031524
2016-04-26T00:00:00.000-0400,38201873,54810745,1034493
2016-04-27T00:00:00.000-0400,38355521,54851073,1035997
2016-04-29T00:00:00.000-0400,38598994,54890629,1039208
2016-04-30T00:00:00.000-0400,38625076,54900336,1039693
2016-05-01T00:00:00.000-0400,38670698,54912355,1040125
2016-05-02T00:00:00.000-0400,38797023,54909075,1041152
2016-05-03T00:00:00.000-0400,38885452,54936940,1041632
2016-05-04T00:00:00.000-0400,38965830,54964958,1041765
2016-05-05T00:00:00.000-0400,38973332,54988556,1043202
2016-05-06T00:00:00.000-0400,39361204,55005982,1043332
2016-05-07T00:00:00.000-0400,39409791,55010821,1043515
2016-05-08T00:00:00.000-0400,39429085,55018031,1044084
2016-05-09T00:00:00.000-0400,39526334,55037188,1044560
2016-05-10T00:00:00.000-0400,39585807,55050844,1044888
2016-05-11T00:00:00.000-0400,39622553,55069148,1046044
2016-05-12T00:00:00.000-0400,39678204,55093776,1046754
2016-05-13T00:00:00.000-0400,39760267,55095869,1047266
2016-05-14T00:00:00.000-0400,39785999,55101330,1048384
2016-05-15T00:00:00.000-0400,39819877,55106450,1048250
2016-05-16T00:00:00.000-0400,39864038,55124776,1050180
2016-05-17T00:00:00.000-0400,39919192,55148249,1050820
2016-05-18T00:00:00.000-0400,39971371,55161229,1058776
2016-05-19T00:00:00.000-0400,40009218,55169987,1059512
2016-05-20T00:00:00.000-0400,40037463,55178512,1061450
2016-05-21T00:00:00.000-0400,40051277,55180509,1062212
2016-05-22T00:00:00.000-0400,40063865,55186237,1061167
2016-05-23T00:00:00.000-0400,40157149,55218790,1066161
2016-05-24T00:00:00.000-0400,40188319,55232346,1068276
2016-05-25T00:00:00.000-0400,40279539,55249763,1070663
2016-05-27T00:00:00.000-0400,40431525,55288252,1081362
2016-05-28T00:00:00.000-0400,40434136,55291744,1081716
2016-05-29T00:00:00.000-0400,40513396,55294835,1081847
2016-05-30T00:00:00.000-0400,40530836,55303646,1081909
2016-05-31T00:00:00.000-0400,40620582,55335535,1086167
2016-06-02T00:00:00.000-0400,40806943,55371467,1092326
2016-06-03T00:00:00.000-0400,40846250,55381486,1095888
2016-06-04T00:00:00.000-0400,40860198,55381511,1096126
2016-06-05T00:00:00.000-0400,40926226,55405274,1096647
2016-06-06T00:00:00.000-0400,40929186,55408378,1097605
2016-06-08T00:00:00.000-0400,41085618,55440575,1098586
2016-06-09T00:00:00.000-0400,41199650,55445223,1099000
2016-06-10T00:00:00.000-0400,41218237,55456006,1099419
2016-06-11T00:00:00.000-0400,41229399,55459698,1100601
2016-06-12T00:00:00.000-0400,41247905,55464009,1100842
2016-06-13T00:00:00.000-0400,41319947,55488817,1102680
2016-06-14T00:00:00.000-0400,41383434,55499968,1105067
2016-06-15T00:00:00.000-0400,41846526,55518347,1105140
2016-06-16T00:00:00.000-0400,42058274,55530703,1106541
2016-06-17T00:00:00.000-0400,42229789,55542534,1106913
2016-06-18T00:00:00.000-0400,42245308,55543106,1107812
2016-06-19T00:00:00.000-0400,42273431,55549338,1113920
2016-06-20T00:00:00.000-0400,42304202,55543271,1113926
2016-06-21T00:00:00.000-0400,42714909,55563699,1114328
2016-06-22T00:00:00.000-0400,42815303,55579195,1115222
2016-06-23T00:00:00.000-0400,42910086,55575156,1115632
2016-06-24T00:00:00.000-0400,42950081,55590820,1116021
2016-06-25T00:00:00.000-0400,43003804,55591703,1116484
2016-06-26T00:00:00.000-0400,43019364,55590325,1117365
2016-06-27T00:00:00.000-0400,43018811,55604582,1118367
2016-06-28T00:00:00.000-0400,43055939,55619584,1119930
2016-06-29T00:00:00.000-0400,43106210,55641053,1120705
2016-06-30T00:00:00.000-0400,43139599,55661716,1121643
2016-07-02T00:00:00.000-0400,43177289,55662288,1122402
2016-07-03T00:00:00.000-0400,43186069,55666207,1123296
2016-07-04T00:00:00.000-0400,43263552,55671632,1123910
2016-07-05T00:00:00.000-0400,43295764,55691431,1126790
2016-07-07T00:00:00.000-0400,43349353,55712980,1128076
2016-07-08T00:00:00.000-0400,43419453,55725764,1128639
2016-07-09T00:00:00.000-0400,43471549,55732554,1129433
2016-07-10T00:00:00.000-0400,43481729,55738449,1129827
2016-07-11T00:00:00.000-0400,43540138,55755146,1130675
2016-07-12T00:00:00.000-0400,43643778,55774738,1131142
2016-07-13T00:00:00.000-0400,43689473,55797814,1131435
2016-07-14T00:00:00.000-0400,43752318,55814215,1132343
2016-07-15T00:00:00.000-0400,43796909,55825060,1132999
2016-07-16T00:00:00.000-0400,43807869,55816546,1133681
2016-07-17T00:00:00.000-0400,43836177,55820933,1134335
2016-07-18T00:00:00.000-0400,43903156,55842980,1134584
2016-07-19T00:00:00.000-0400,43937805,55860225,1134898
2016-07-20T00:00:00.000-0400,44031005,55880627,1135139
2016-07-21T00:00:00.000-0400,44093137,55897470,1136144
2016-07-22T00:00:00.000-0400,44142737,55916806,1136623
2016-07-23T00:00:00.000-0400,44161574,55921453,1137078
2016-07-24T00:00:00.000-0400,44189593,55926500,1137330
2016-07-25T00:00:00.000-0400,44219523,55949729,1137743
2016-07-26T00:00:00.000-0400,44411444,55961859,1138654
2016-07-27T00:00:00.000-0400,44466479,55980462,1139182
2016-07-28T00:00:00.000-0400,44502373,55998147,1139286
2016-07-29T00:00:00.000-0400,44518131,56018183,1139736
2016-07-30T00:00:00.000-0400,44530678,56017046,1140371
2016-07-31T00:00:00.000-0400,44536906,56024663,1140222
2016-08-01T00:00:00.000-0400,44565486,56045042,1140456
2016-08-02T00:00:00.000-0400,44570690,56072319,1141104
2016-08-03T00:00:00.000-0400,44589663,56099830,1141434
2016-08-04T00:00:00.000-0400,44665703,56123519,1141811
2016-08-05T00:00:00.000-0400,44743157,56121064,1142867
2016-08-06T00:00:00.000-0400,44781697,56125907,1143052
2016-08-07T00:00:00.000-0400,44786331,56127908,1143326
2016-08-08T00:00:00.000-0400,44825117,56147461,1143847
2016-08-09T00:00:00.000-0400,44900320,56169798,1144054
2016-08-10T00:00:00.000-0400,45023847,56183991,1144571
2016-08-11T00:00:00.000-0400,45147872,56190071,1144654
2016-08-12T00:00:00.000-0400,45397463,56210339,1148070
2016-08-13T00:00:00.000-0400,45409397,56217236,1146965
2016-08-14T00:00:00.000-0400,45437098,56223608,1150398
2016-08-15T00:00:00.000-0400,45518065,56254515,1152712
2016-08-16T00:00:00.000-0400,45576959,56267496,1153469
2016-08-17T00:00:00.000-0400,45713229,56299305,1153940
2016-08-18T00:00:00.000-0400,45782976,56324381,1154395
2016-08-19T00:00:00.000-0400,45812673,56349400,1155076
2016-08-20T00:00:00.000-0400,45934117,56358871,1155249
2016-08-21T00:00:00.000-0400,45949716,56370319,1155354
2016-08-22T00:00:00.000-0400,45999795,56411712,1155812
2016-08-23T00:00:00.000-0400,46135923,56453317,1156432
2016-08-24T00:00:00.000-0400,46224699,56492562,1158201
2016-08-25T00:00:00.000-0400,46252009,56514599,1159175
2016-08-26T00:00:00.000-0400,46324516,56545870,1160900
2016-08-27T00:00:00.000-0400,46410665,56552603,1161482
2016-08-28T00:00:00.000-0400,46426863,56570628,1162164
2016-08-29T00:00:00.000-0400,46516262,56627427,1163433
2016-08-30T00:00:00.000-0400,46545656,56665842,1164410
2016-08-31T00:00:00.000-0400,46593873,56701926,1164862
2016-09-01T00:00:00.000-0400,46682247,56736788,1166039
2016-09-02T00:00:00.000-0400,46919563,56762224,1166873
2016-09-03T00:00:00.000-0400,47073122,56768575,1167926
2016-09-04T00:00:00.000-0400,47077288,56773989,1168578
2016-09-05T00:00:00.000-0400,47103266,56779732,1169461
2016-09-06T00:00:00.000-0400,47174386,56821610,1170697
2016-09-07T00:00:00.000-0400,47474059,56869664,1172024
2016-09-08T00:00:00.000-0400,47594753,56881190,1173284
2016-09-09T00:00:00.000-0400,47640660,56907524,1174155
2016-09-10T00:00:00.000-0400,47669227,56912781,1174535
2016-09-11T00:00:00.000-0400,47706154,56926784,1175555
2016-09-12T00:00:00.000-0400,47864133,56950400,1180447
2016-09-13T00:00:00.000-0400,48025944,56991697,1182503
2016-09-14T00:00:00.000-0400,48129398,57038884,1183455
2016-09-15T00:00:00.000-0400,48208411,57070146,1184534
2016-09-16T00:00:00.000-0400,48297232,57095367,1186631
2016-09-17T00:00:00.000-0400,48341805,57098117,1186762
2016-09-18T00:00:00.000-0400,48436193,57109003,1187165
2016-09-19T00:00:00.000-0400,48586639,57144292,1188209
2016-09-20T00:00:00.000-0400,48730813,57181217,1190647
2016-09-21T00:00:00.000-0400,48871565,57206442,1191534
2016-09-22T00:00:00.000-0400,49044573,57246211,1192318
2016-09-23T00:00:00.000-0400,49347910,57283808,1194057
2016-09-24T00:00:00.000-0400,49396345,57291594,1194181
2016-09-25T00:00:00.000-0400,49429082,57303667,1194354
2016-09-26T00:00:00.000-0400,49502798,57350097,1195072
2016-09-27T00:00:00.000-0400,49658603,57412075,1195372
2016-09-28T00:00:00.000-0400,49787643,57470927,1195792
2016-09-29T00:00:00.000-0400,50033310,57523021,1196984
2016-09-30T00:00:00.000-0400,50265731,57578545,1197740
2016-10-01T00:00:00.000-0400,50331102,57585287,1198251
2016-10-02T00:00:00.000-0400,50397162,57595108,1199266
2016-10-03T00:00:00.000-0400,50572865,57645490,1199630
2016-10-04T00:00:00.000-0400,50640382,57703587,1200319
2016-10-05T00:00:00.000-0400,50776743,57744827,1201106
2016-10-06T00:00:00.000-0400,50937593,57780295,1201867
2016-10-07T00:00:00.000-0400,51338883,57805840,1202323
2016-10-08T00:00:00.000-0400,51371231,57813497,1204993
2016-10-09T00:00:00.000-0400,51459704,57828151,1205459
2016-10-10T00:00:00.000-0400,51574038,57877327,1210261
2016-10-11T00:00:00.000-0400,51774823,57929908,1211302
2016-10-12T00:00:00.000-0400,51879388,57967747,1208528
2016-10-13T00:00:00.000-0400,52084593,57986534,1209171
2016-10-14T00:00:00.000-0400,52503710,58014725,1210133
2016-10-15T00:00:00.000-0400,52594300,58019630,1211550
2016-10-16T00:00:00.000-0400,52619023,58027711,1212176
2016-10-17T00:00:00.000-0400,52837984,58053173,1213707
2016-10-18T00:00:00.000-0400,53047773,58122721,1214332
2016-10-19T00:00:00.000-0400,53138045,58161540,1215110
2016-10-22T00:00:00.000-0400,53972586,58224717,1217124
2016-10-23T00:00:00.000-0400,54017069,58243149,1218287
2016-10-24T00:00:00.000-0400,54593247,58344431,1219949
2016-10-25T00:00:00.000-0400,54699960,58367507,1217553
2016-10-26T00:00:00.000-0400,54854812,58404949,1219870
2016-10-27T00:00:00.000-0400,55185314,58439633,1220224
2016-10-28T00:00:00.000-0400,55459093,58460082,1220520
2016-10-29T00:00:00.000-0400,55577890,58466645,1220918
2016-10-30T00:00:00.000-0400,55670824,58479291,1221657
2016-10-31T00:00:00.000-0400,55812680,58528992,1223566
2016-11-01T00:00:00.000-0400,56195354,58606018,1224250
2016-11-02T00:00:00.000-0400,56371289,58646892,1225010
2016-11-03T00:00:00.000-0400,57254109,58683433,1225100
2016-11-04T00:00:00.000-0400,57771039,58715714,1225911
2016-11-05T00:00:00.000-0400,57813526,58723381,1226423
2016-11-06T00:00:00.000-0400,57852840,58734731,1226671
2016-11-07T00:00:00.000-0500,58017419,58790268,1227460
2016-11-08T00:00:00.000-0500,58235461,58856204,1229836
2016-11-09T00:00:00.000-0500,58415447,58898750,1230707
2016-11-10T00:00:00.000-0500,58578196,58933087,1231612
2016-11-11T00:00:00.000-0500,58950953,58959686,1233851
2016-11-12T00:00:00.000-0500,59103460,58970163,1234220
2016-11-13T00:00:00.000-0500,59133558,58987068,1234375
2016-11-14T00:00:00.000-0500,59256097,59039442,1234944
2016-11-15T00:00:00.000-0500,59419825,59122729,1235597
2016-11-16T00:00:00.000-0500,59610683,59172726,1236391
2016-11-17T00:00:00.000-0500,59798432,59219880,1236714
2016-11-18T00:00:00.000-0500,60186023,59249662,1236997
2016-11-19T00:00:00.000-0500,60202378,59256876,1237135
2016-11-20T00:00:00.000-0500,60243619,59264897,1237586
2016-11-21T00:00:00.000-0500,60471897,59302040,1238094
2016-11-22T00:00:00.000-0500,60593828,59322913,1238621
2016-11-23T00:00:00.000-0500,60632897,59353196,1238856
2016-11-24T00:00:00.000-0500,60643677,59353180,1240280
2016-11-25T00:00:00.000-0500,60679660,59360835,1240428
2016-11-26T00:00:00.000-0500,60702702,59372231,1240882
2016-11-27T00:00:00.000-0500,60748638,59386362,1241241
2016-11-28T00:00:00.000-0500,60897320,59476117,1242406
2016-11-29T00:00:00.000-0500,61086104,59523057,1242889
2016-11-30T00:00:00.000-0500,61273364,59570956,1244128
2016-12-01T00:00:00.000-0500,59771296,59618040,1252414
2016-12-02T00:00:00.000-0500,59939449,59651010,1252721
2016-12-03T00:00:00.000-0500,59999607,59658927,1253813
2016-12-04T00:00:00.000-0500,60055106,59676342,1255193
2016-12-05T00:00:00.000-0500,60207579,59713517,1254503
2016-12-06T00:00:00.000-0500,60393186,59751460,1257887
2016-12-07T00:00:00.000-0500,60521606,59775740,1259618
2016-12-08T00:00:00.000-0500,60728520,59809101,1259530
2016-12-09T00:00:00.000-0500,60817213,59832920,1261113
2016-12-10T00:00:00.000-0500,60857859,59845021,1268835
2016-12-11T00:00:00.000-0500,60905764,59853290,1269455
2016-12-12T00:00:00.000-0500,61016501,59876679,1270947
2016-12-13T00:00:00.000-0500,61226289,59899008,1272527
2016-12-14T00:00:00.000-0500,61361198,59917618,1273654
2016-12-15T00:00:00.000-0500,61546100,59935725,1274043
2016-12-16T00:00:00.000-0500,61652170,59957700,1274484
2016-12-17T00:00:00.000-0500,61662633,59959268,1276002
2016-12-18T00:00:00.000-0500,61665443,59963293,1276210
2016-12-20T00:00:00.000-0500,61779070,59995859,1286729
2016-12-21T00:00:00.000-0500,61827703,60017476,1286947
2016-12-22T00:00:00.000-0500,61848833,60029204,1287315
2016-12-23T00:00:00.000-0500,61852744,60038265,1287113
2016-12-24T00:00:00.000-0500,61856393,60021196,1287571
2016-12-25T00:00:00.000-0500,61863294,60022207,1290627
2016-12-26T00:00:00.000-0500,61876960,60023569,1291285
2016-12-27T00:00:00.000-0500,61857101,60023373,1291570
2016-12-28T00:00:00.000-0500,61880689,60026253,1291949
2016-12-30T00:00:00.000-0500,61915031,60032572,1292184
2016-12-31T00:00:00.000-0500,61922305,60034380,1292338
2017-01-01T00:00:00.000-0500,61934870,60038944,1292683
2017-01-02T00:00:00.000-0500,61954602,60046398,1293349
2017-01-03T00:00:00.000-0500,62113799,60063465,1293724
2017-01-04T00:00:00.000-0500,62284643,60080335,1295568
2017-01-05T00:00:00.000-0500,62418688,60106761,1298347
2017-01-06T00:00:00.000-0500,62643240,60125148,1298866
2017-01-07T00:00:00.000-0500,62729922,60134046,1299174
2017-01-08T00:00:00.000-0500,62773495,60133687,1299742
2017-01-09T00:00:00.000-0500,62851893,60125871,1299944
2017-01-10T00:00:00.000-0500,63001943,60149268,1299957
2017-01-11T00:00:00.000-0500,63109713,60175244,1302083
2017-01-12T00:00:00.000-0500,63243851,60201689,1302317
2017-01-13T00:00:00.000-0500,63305961,60231351,1303467
2017-01-14T00:00:00.000-0500,63322657,60235918,1304038
2017-01-15T00:00:00.000-0500,63340070,60244696,1304353
2017-01-16T00:00:00.000-0500,63373194,60252663,1304402
2017-01-17T00:00:00.000-0500,63457062,60297615,1304632
2017-01-18T00:00:00.000-0500,63522769,60336960,1305678
2017-01-19T00:00:00.000-0500,63604296,60359109,1306146
2017-01-20T00:00:00.000-0500,63633884,60390194,1306864
2017-01-21T00:00:00.000-0500,63675273,60398210,1308566
2017-01-22T00:00:00.000-0500,63699206,60410750,1309269
2017-01-23T00:00:00.000-0500,63819492,60460249,1309790
2017-01-24T00:00:00.000-0500,63853818,60522224,1311241
2017-01-25T00:00:00.000-0500,63934868,60563997,1313111
2017-01-26T00:00:00.000-0500,63964176,60576609,1314253
2017-01-27T00:00:00.000-0500,64019224,60609139,1315630
2017-01-28T00:00:00.000-0500,64047722,60610067,1315998
2017-01-29T00:00:00.000-0500,64082073,60620923,1317362
2017-01-30T00:00:00.000-0500,64149192,60691957,1317913
2017-01-31T00:00:00.000-0500,64223427,60784050,1329106
2017-02-01T00:00:00.000-0500,64365079,60827165,1330600
2017-02-02T00:00:00.000-0500,64541108,60867041,1334511
2017-02-03T00:00:00.000-0500,64600764,60892678,1336362
2017-02-04T00:00:00.000-0500,64655562,60898353,1337307
2017-02-05T00:00:00.000-0500,64700658,60909361,1337818
2017-02-06T00:00:00.000-0500,64810307,60972602,1340937
2017-02-07T00:00:00.000-0500,65101195,61037670,1341789
2017-02-08T00:00:00.000-0500,65299587,61074953,1344444
2017-02-09T00:00:00.000-0500,65551556,61105291,1345067
2017-02-10T00:00:00.000-0500,65603065,61130597,1345071
2017-02-11T00:00:00.000-0500,65646750,61138882,1345235
2017-02-12T00:00:00.000-0500,65665654,61137751,1345636
2017-02-13T00:00:00.000-0500,65889139,61183892,1346005
2017-02-14T00:00:00.000-0500,65943962,61236809,1345689
2017-02-16T00:00:00.000-0500,66155942,61315861,1346829
2017-02-17T00:00:00.000-0500,66400933,61347004,1348018
2017-02-18T00:00:00.000-0500,66444177,61353798,1350721
2017-02-21T00:00:00.000-0500,66875398,61472148,1354298
2017-02-23T00:00:00.000-0500,67039649,61546152,1354569
2017-02-24T00:00:00.000-0500,67097740,61586107,1355351
2017-02-25T00:00:00.000-0500,67116842,61584375,1355628
2017-02-27T00:00:00.000-0500,67310208,61708622,1359171
2017-02-28T00:00:00.000-0500,67437470,61739915,1367104
2017-03-01T00:00:00.000-0500,67571730,61826121,1369089
2017-03-02T00:00:00.000-0500,67767545,61843467,1370162
2017-03-03T00:00:00.000-0500,67858756,61877009,1370566
2017-03-04T00:00:00.000-0500,67902620,61887154,1370609
2017-03-06T00:00:00.000-0500,68120721,61959358,1372907
2017-03-07T00:00:00.000-0500,68231040,62025300,1373639
2017-03-08T00:00:00.000-0500,68389787,62069953,1375877
2017-03-09T00:00:00.000-0500,68481583,62129734,1379620
2017-03-10T00:00:00.000-0500,68597174,62157995,1381426
2017-03-11T00:00:00.000-0500,68612170,62162083,1382064
2017-03-12T00:00:00.000-0500,68642220,62163853,1383105
2017-03-14T00:00:00.000-0400,68781883,62234473,1388011
2017-03-16T00:00:00.000-0400,68882229,62281505,1389618
2017-03-20T00:00:00.000-0400,69172849,62406194,1394671
2017-03-21T00:00:00.000-0400,69348144,62463988,1397002
2017-03-22T00:00:00.000-0400,69499940,62510361,1400480
2017-03-23T00:00:00.000-0400,69877282,62540256,1401610
2017-03-24T00:00:00.000-0400,71166836,62577453,1402140
2017-03-25T00:00:00.000-0400,72017333,62589644,1402737
2017-03-26T00:00:00.000-0400,72956544,62600068,1404082
2017-03-27T00:00:00.000-0400,74274809,62661864,1405393
2017-03-28T00:00:00.000-0400,75681544,62715313,1405971
2017-03-29T00:00:00.000-0400,76807423,62752771,1406642
2017-03-30T00:00:00.000-0400,77944248,62784832,1413483
2017-03-31T00:00:00.000-0400,79192366,62806037,1415990
2017-04-01T00:00:00.000-0400,79594611,62815037,1417387
2017-04-02T00:00:00.000-0400,79729441,62828107,1418743
2017-04-03T00:00:00.000-0400,79960671,62882882,1423046
2017-04-04T00:00:00.000-0400,80028608,62941247,1433531
2017-04-05T00:00:00.000-0400,80194474,62967995,1436860
2017-04-06T00:00:00.000-0400,80845143,63013893,1441110
2017-04-07T00:00:00.000-0400,81540267,63058938,1447245
2017-04-08T00:00:00.000-0400,81608977,63066287,1449598
2017-04-09T00:00:00.000-0400,81671566,63078373,1455064
2017-04-10T00:00:00.000-0400,82049775,63154549,1463548
2017-04-11T00:00:00.000-0400,82282033,63217884,1466923
2017-04-12T00:00:00.000-0400,82407375,63284407,1471635
2017-04-13T00:00:00.000-0400,82627390,63317748,1472932
2017-04-14T00:00:00.000-0400,82759087,63331540,1475135
2017-04-15T00:00:00.000-0400,82863714,63337306,1475509
2017-04-16T00:00:00.000-0400,82963278,63344239,1476922
2017-04-17T00:00:00.000-0400,83170415,63391818,1481010
2017-04-18T00:00:00.000-0400,83335585,63445514,1486629
2017-04-19T00:00:00.000-0400,83535463,63516913,1490626
2017-04-20T00:00:00.000-0400,83711943,63558357,1494410
2017-04-21T00:00:00.000-0400,83845120,63584652,1499507
2017-04-22T00:00:00.000-0400,83930666,63592280,1501685
2017-04-23T00:00:00.000-0400,84116012,63609811,1516041
2017-04-24T00:00:00.000-0400,84435468,63672221,1518649
2017-04-25T00:00:00.000-0400,84626653,63730144,1523737
2017-04-26T00:00:00.000-0400,84847522,63796999,1526644
2017-04-27T00:00:00.000-0400,85105544,63837958,1532266
2017-04-28T00:00:00.000-0400,85467321,63869427,1533269
2017-04-29T00:00:00.000-0400,85538348,63879552,1535319
2017-04-30T00:00:00.000-0400,85622419,63901382,1537689
2017-05-01T00:00:00.000-0400,85818457,63965741,1541638
2017-05-02T00:00:00.000-0400,85995272,64016116,1544130
2017-05-03T00:00:00.000-0400,86080943,64047500,1548335
2017-05-04T00:00:00.000-0400,86193520,64087700,1550672
2017-05-05T00:00:00.000-0400,86366672,64118715,1553023
2017-05-06T00:00:00.000-0400,86408084,64122269,1554415
2017-05-07T00:00:00.000-0400,86632397,64131027,1555742
2017-05-08T00:00:00.000-0400,86773539,64168772,1556736
2017-05-09T00:00:00.000-0400,86972429,64198212,1563579
2017-05-10T00:00:00.000-0400,87107160,64229482,1566656
2017-05-11T00:00:00.000-0400,87210181,64256794,1569064
2017-05-12T00:00:00.000-0400,87407724,64278025,1569568
2017-05-13T00:00:00.000-0400,87427192,64280033,1570632
2017-05-14T00:00:00.000-0400,87436620,64281485,1571304
2017-05-15T00:00:00.000-0400,87505719,64306630,1574786
2017-05-16T00:00:00.000-0400,87703074,64330666,1574946
2017-05-17T00:00:00.000-0400,87789085,64353083,1576292
2017-05-18T00:00:00.000-0400,87602522,64378791,1576202
2017-05-19T00:00:00.000-0400,87542515,64393257,1576506
2017-05-20T00:00:00.000-0400,87539699,64396857,1577181
2017-05-21T00:00:00.000-0400,87435141,64408841,1578392
2017-05-22T00:00:00.000-0400,87493323,64428428,1575814
2017-05-23T00:00:00.000-0400,87528056,64444222,1578533
