time,google.accounts:num_users,google.accounts:num_disabled_accounts,google.accounts:num_suspended_users
2015-03-23T00:00:00.000-0400,63991,34125,34123
2015-03-24T00:00:00.000-0400,64051,34126,34125
2015-03-25T00:00:00.000-0400,64115,34112,34112
2015-03-26T00:00:00.000-0400,64155,34110,34110
2015-03-27T00:00:00.000-0400,64177,34126,34124
2015-03-28T00:00:00.000-0400,64206,34130,34128
2015-03-29T00:00:00.000-0400,64232,34120,34118
2015-03-30T00:00:00.000-0400,64287,34111,34111
2015-03-31T00:00:00.000-0400,64340,34111,34111
2015-04-01T00:00:00.000-0400,64396,34110,34110
2015-04-02T00:00:00.000-0400,64442,34100,34098
2015-04-03T00:00:00.000-0400,64463,34101,34099
2015-04-04T00:00:00.000-0400,64487,34094,34094
2015-04-05T00:00:00.000-0400,64514,34095,34095
2015-04-06T00:00:00.000-0400,64568,34097,34097
2015-04-07T00:00:00.000-0400,64646,34102,34100
2015-04-08T00:00:00.000-0400,64683,34100,34098
2015-04-09T00:00:00.000-0400,64748,34093,34091
2015-04-10T00:00:00.000-0400,64813,34092,34088
2015-04-11T00:00:00.000-0400,64854,34116,34112
2015-04-12T00:00:00.000-0400,64880,34078,34078
2015-04-13T00:00:00.000-0400,64943,34080,34080
2015-04-14T00:00:00.000-0400,65015,34080,34080
2015-04-15T00:00:00.000-0400,65075,34082,34082
2015-04-16T00:00:00.000-0400,65115,34075,34075
2015-04-17T00:00:00.000-0400,65154,34073,34073
2015-04-18T00:00:00.000-0400,65175,34098,34098
2015-04-19T00:00:00.000-0400,65216,34081,34080
2015-04-20T00:00:00.000-0400,65270,34072,34072
2015-04-21T00:00:00.000-0400,68822,37551,37551
2015-04-22T00:00:00.000-0400,68887,37552,37552
2015-04-23T00:00:00.000-0400,68925,37547,37547
2015-04-24T00:00:00.000-0400,68965,37545,37545
2015-04-25T00:00:00.000-0400,68990,37545,37545
2015-04-26T00:00:00.000-0400,69023,37545,37544
2015-04-27T00:00:00.000-0400,69081,37550,37550
2015-04-28T00:00:00.000-0400,69138,37544,37544
2015-04-29T00:00:00.000-0400,69203,37540,37539
2015-04-30T00:00:00.000-0400,69275,37523,37523
2015-05-01T00:00:00.000-0400,69330,37519,37519
2015-05-02T00:00:00.000-0400,69352,37520,37519
2015-05-03T00:00:00.000-0400,69380,37518,37516
2015-05-04T00:00:00.000-0400,69451,37519,37519
2015-05-05T00:00:00.000-0400,69508,37513,37513
2015-05-06T00:00:00.000-0400,69560,37532,37531
2015-05-07T00:00:00.000-0400,69613,37517,37517
2015-05-08T00:00:00.000-0400,69645,37486,37485
2015-05-09T00:00:00.000-0400,69664,37484,37483
2015-05-10T00:00:00.000-0400,69688,37488,37487
2015-05-11T00:00:00.000-0400,69750,37480,37478
2015-05-12T00:00:00.000-0400,69824,37490,37487
2015-05-13T00:00:00.000-0400,69900,37476,37475
2015-05-14T00:00:00.000-0400,69968,37469,37467
2015-05-15T00:00:00.000-0400,70020,37465,37464
2015-05-16T00:00:00.000-0400,70035,37443,37443
2015-05-17T00:00:00.000-0400,70063,37444,37443
2015-05-18T00:00:00.000-0400,70125,37440,37437
2015-05-19T00:00:00.000-0400,70189,37451,37445
2015-05-20T00:00:00.000-0400,70231,37446,37438
2015-05-21T00:00:00.000-0400,70273,37876,37869
2015-05-22T00:00:00.000-0400,70306,37879,37871
2015-05-23T00:00:00.000-0400,70319,37883,37871
2015-05-24T00:00:00.000-0400,70335,37856,37856
2015-05-25T00:00:00.000-0400,70360,37859,37855
2015-05-26T00:00:00.000-0400,70417,37856,37853
2015-05-27T00:00:00.000-0400,70470,37852,37849
2015-05-28T00:00:00.000-0400,70517,37850,37849
2015-05-29T00:00:00.000-0400,70570,37855,37854
2015-05-30T00:00:00.000-0400,70588,37856,37854
2015-05-31T00:00:00.000-0400,70608,37851,37850
2015-06-01T00:00:00.000-0400,70677,37829,37829
2015-06-02T00:00:00.000-0400,70718,37836,37835
2015-06-03T00:00:00.000-0400,70788,37830,37828
2015-06-04T00:00:00.000-0400,70825,37829,37825
2015-06-05T00:00:00.000-0400,70868,37822,37819
2015-06-06T00:00:00.000-0400,70881,37821,37818
2015-06-07T00:00:00.000-0400,70898,37819,37816
2015-06-08T00:00:00.000-0400,70933,37809,37808
2015-06-09T00:00:00.000-0400,71111,37797,37797
2015-06-10T00:00:00.000-0400,71136,37793,37793
2015-06-11T00:00:00.000-0400,71180,37794,37794
2015-06-12T00:00:00.000-0400,71200,37793,37792
2015-06-13T00:00:00.000-0400,71212,37797,37792
2015-06-14T00:00:00.000-0400,71228,37793,37789
2015-06-15T00:00:00.000-0400,71271,37786,37783
2015-06-16T00:00:00.000-0400,71307,37787,37785
2015-06-17T00:00:00.000-0400,71355,37773,37773
2015-06-18T00:00:00.000-0400,71415,39243,39243
2015-06-19T00:00:00.000-0400,71450,39245,39243
2015-06-20T00:00:00.000-0400,71461,39243,39241
2015-06-21T00:00:00.000-0400,71471,39238,39236
2015-06-22T00:00:00.000-0400,71511,39237,39236
2015-06-23T00:00:00.000-0400,71544,39221,39221
2015-06-24T00:00:00.000-0400,71573,39223,39223
2015-06-25T00:00:00.000-0400,71602,39221,39219
2015-06-26T00:00:00.000-0400,71624,39224,39222
2015-06-27T00:00:00.000-0400,71632,39223,39221
2015-06-28T00:00:00.000-0400,71645,39225,39223
2015-06-29T00:00:00.000-0400,71690,39219,39218
2015-06-30T00:00:00.000-0400,71715,39218,39216
2015-07-01T00:00:00.000-0400,71741,39207,39207
2015-07-02T00:00:00.000-0400,71759,39203,39203
2015-07-03T00:00:00.000-0400,71769,39204,39204
2015-07-04T00:00:00.000-0400,71769,39204,39204
2015-07-05T00:00:00.000-0400,71775,39200,39200
2015-07-06T00:00:00.000-0400,71804,39199,39199
2015-07-07T00:00:00.000-0400,71834,39197,39197
2015-07-08T00:00:00.000-0400,71865,39193,39193
2015-07-09T00:00:00.000-0400,71884,39189,39189
2015-07-10T00:00:00.000-0400,71906,39185,39185
2015-07-11T00:00:00.000-0400,71915,39185,39185
2015-07-12T00:00:00.000-0400,71924,39184,39184
2015-07-13T00:00:00.000-0400,71951,39180,39180
2015-07-14T00:00:00.000-0400,71982,39175,39175
2015-07-15T00:00:00.000-0400,72001,39179,39178
2015-07-16T00:00:00.000-0400,72019,39261,39240
2015-07-17T00:00:00.000-0400,72036,39174,39174
2015-07-18T00:00:00.000-0400,72045,39178,39178
2015-07-19T00:00:00.000-0400,72093,39219,39219
2015-07-20T00:00:00.000-0400,72093,39219,39219
2015-07-21T00:00:00.000-0400,72112,39158,39158
2015-07-22T00:00:00.000-0400,72141,39174,39174
2015-07-23T00:00:00.000-0400,72164,39169,39169
2015-07-24T00:00:00.000-0400,72193,39140,39140
2015-07-25T00:00:00.000-0400,72202,39149,39149
2015-07-26T00:00:00.000-0400,72213,39148,39148
2015-07-27T00:00:00.000-0400,72250,39144,39144
2015-07-28T00:00:00.000-0400,72293,39136,39136
2015-07-29T00:00:00.000-0400,72324,39135,39135
2015-07-30T00:00:00.000-0400,72346,39133,39133
2015-07-31T00:00:00.000-0400,72364,39124,39124
2015-08-01T00:00:00.000-0400,72368,39105,39105
2015-08-02T00:00:00.000-0400,72375,39105,39105
2015-08-03T00:00:00.000-0400,72404,39102,39102
2015-08-04T00:00:00.000-0400,72438,39093,39093
2015-08-05T00:00:00.000-0400,72482,39086,39086
2015-08-06T00:00:00.000-0400,72518,39079,39079
2015-08-07T00:00:00.000-0400,72550,39070,39070
2015-08-08T00:00:00.000-0400,72557,39069,39069
2015-08-09T00:00:00.000-0400,72569,39054,39054
2015-08-10T00:00:00.000-0400,72615,39058,39055
2015-08-11T00:00:00.000-0400,72663,39047,39045
2015-08-12T00:00:00.000-0400,72695,39031,39029
2015-08-13T00:00:00.000-0400,72767,39066,39064
2015-08-14T00:00:00.000-0400,72818,39048,39046
2015-08-15T00:00:00.000-0400,72827,39043,39040
2015-08-16T00:00:00.000-0400,72854,39027,39025
2015-08-17T00:00:00.000-0400,72941,38977,38977
2015-08-18T00:00:00.000-0400,72974,38973,38973
2015-08-19T00:00:00.000-0400,73012,38973,38972
2015-08-20T00:00:00.000-0400,73036,39451,39447
2015-08-21T00:00:00.000-0400,73058,39448,39443
2015-08-22T00:00:00.000-0400,73064,39448,39444
2015-08-23T00:00:00.000-0400,73067,39447,39443
2015-08-24T00:00:00.000-0400,73111,39440,39439
2015-08-25T00:00:00.000-0400,73153,39427,39427
2015-08-26T00:00:00.000-0400,73182,39430,39430
2015-08-27T00:00:00.000-0400,73199,39428,39428
2015-08-28T00:00:00.000-0400,73227,39416,39416
2015-08-29T00:00:00.000-0400,73229,39417,39417
2015-08-30T00:00:00.000-0400,73236,39417,39417
2015-08-31T00:00:00.000-0400,73279,39416,39416
2015-09-01T00:00:00.000-0400,73293,39419,39417
2015-09-02T00:00:00.000-0400,73297,39417,39417
2015-09-03T00:00:00.000-0400,73344,39419,39419
2015-09-04T00:00:00.000-0400,73345,39420,39419
2015-09-05T00:00:00.000-0400,73346,39414,39414
2015-09-06T00:00:00.000-0400,73349,39415,39414
2015-09-07T00:00:00.000-0400,73350,39416,39416
2015-09-08T00:00:00.000-0400,73352,39417,39417
2015-09-09T00:00:00.000-0400,73356,39416,39416
2015-09-10T00:00:00.000-0400,73360,39417,39417
2015-09-11T00:00:00.000-0400,73360,39415,39415
2015-09-12T00:00:00.000-0400,73360,39423,39419
2015-09-13T00:00:00.000-0400,73375,39413,39413
2015-09-14T00:00:00.000-0400,73380,39417,39417
2015-09-15T00:00:00.000-0400,73386,39416,39416
2015-09-16T00:00:00.000-0400,73389,39416,39415
2015-09-17T00:00:00.000-0400,73393,41686,41685
2015-09-18T00:00:00.000-0400,73395,41781,41781
2015-09-19T00:00:00.000-0400,73395,41782,41780
2015-09-20T00:00:00.000-0400,73397,41783,41780
2015-09-21T00:00:00.000-0400,73399,41773,41773
2015-09-22T00:00:00.000-0400,73405,41771,41771
2015-09-23T00:00:00.000-0400,73412,41774,41772
2015-09-24T00:00:00.000-0400,73416,41774,41772
2015-09-25T00:00:00.000-0400,73423,41774,41772
2015-09-26T00:00:00.000-0400,73424,41773,41771
2015-09-27T00:00:00.000-0400,73428,41771,41770
2015-09-28T00:00:00.000-0400,73439,41770,41769
2015-09-29T00:00:00.000-0400,73451,41765,41765
2015-09-30T00:00:00.000-0400,73468,41755,41755
2015-10-01T00:00:00.000-0400,73473,41751,41750
2015-10-02T00:00:00.000-0400,73476,41747,41747
2015-10-03T00:00:00.000-0400,73481,41748,41748
2015-10-04T00:00:00.000-0400,73487,41749,41748
2015-10-05T00:00:00.000-0400,73501,41745,41744
2015-10-06T00:00:00.000-0400,73523,41739,41739
2015-10-07T00:00:00.000-0400,73537,41735,41734
2015-10-08T00:00:00.000-0400,73541,41732,41732
2015-10-09T00:00:00.000-0400,73550,41732,41732
2015-10-10T00:00:00.000-0400,73550,41733,41732
2015-10-11T00:00:00.000-0400,73552,41733,41732
2015-10-12T00:00:00.000-0400,73564,41728,41727
2015-10-13T00:00:00.000-0400,73617,41727,41727
2015-10-14T00:00:00.000-0400,73634,41725,41725
2015-10-15T00:00:00.000-0400,73646,41724,41724
2015-10-16T00:00:00.000-0400,73657,41724,41724
2015-10-17T00:00:00.000-0400,73664,41724,41724
2015-10-18T00:00:00.000-0400,73665,41724,41724
2015-10-19T00:00:00.000-0400,73671,41724,41724
2015-10-20T00:00:00.000-0400,73684,41724,41723
2015-10-21T00:00:00.000-0400,73692,41721,41721
2015-10-22T00:00:00.000-0400,73707,41806,41806
2015-10-23T00:00:00.000-0400,73732,41806,41806
2015-10-24T00:00:00.000-0400,73737,41805,41804
2015-10-25T00:00:00.000-0400,73741,41806,41804
2015-10-26T00:00:00.000-0400,73753,41802,41802
2015-10-27T00:00:00.000-0400,73765,41800,41800
2015-10-28T00:00:00.000-0400,73776,41798,41798
2015-10-29T00:00:00.000-0400,73785,41799,41799
2015-10-30T00:00:00.000-0400,73796,41798,41798
2015-10-31T00:00:00.000-0400,73802,41798,41798
2015-11-01T00:00:00.000-0400,73808,41795,41795
2015-11-02T00:00:00.000-0500,73831,41793,41792
2015-11-03T00:00:00.000-0500,73847,41787,41787
2015-11-04T00:00:00.000-0500,73863,41783,41783
2015-11-05T00:00:00.000-0500,73879,41780,41780
2015-11-06T00:00:00.000-0500,73888,41778,41778
2015-11-07T00:00:00.000-0500,73888,41778,41777
2015-11-08T00:00:00.000-0500,73894,41777,41777
2015-11-09T00:00:00.000-0500,73907,41775,41775
2015-11-10T00:00:00.000-0500,73917,41772,41772
2015-11-11T00:00:00.000-0500,73959,41770,41770
2015-11-12T00:00:00.000-0500,73977,41768,41768
2015-11-13T00:00:00.000-0500,73993,41770,41770
2015-11-14T00:00:00.000-0500,73997,41770,41770
2015-11-15T00:00:00.000-0500,74011,41766,41766
2015-11-16T00:00:00.000-0500,74027,41758,41758
2015-11-17T00:00:00.000-0500,74047,41756,41756
2015-11-18T00:00:00.000-0500,74048,41751,41751
2015-11-19T00:00:00.000-0500,74075,41812,41812
2015-11-20T00:00:00.000-0500,74087,41811,41811
2015-11-21T00:00:00.000-0500,74109,41811,41807
2015-11-22T00:00:00.000-0500,74120,41805,41805
2015-11-23T00:00:00.000-0500,74145,41802,41802
2015-11-24T00:00:00.000-0500,74176,41800,41800
2015-11-25T00:00:00.000-0500,74200,41798,41798
2015-11-26T00:00:00.000-0500,74211,41798,41798
2015-11-27T00:00:00.000-0500,74223,41797,41797
2015-11-28T00:00:00.000-0500,74231,41797,41797
2015-11-29T00:00:00.000-0500,74247,41792,41792
2015-11-30T00:00:00.000-0500,74296,41783,41783
2015-12-01T00:00:00.000-0500,74328,41777,41777
2015-12-02T00:00:00.000-0500,74364,41775,41775
2015-12-03T00:00:00.000-0500,74398,41768,41768
2015-12-04T00:00:00.000-0500,74428,41761,41761
2015-12-05T00:00:00.000-0500,74438,41761,41761
2015-12-06T00:00:00.000-0500,74456,41758,41758
2015-12-07T00:00:00.000-0500,74480,41762,41755
2015-12-08T00:00:00.000-0500,74504,41752,41752
2015-12-09T00:00:00.000-0500,74529,41749,41749
2015-12-10T00:00:00.000-0500,74546,41742,41742
2015-12-11T00:00:00.000-0500,74559,41743,41742
2015-12-12T00:00:00.000-0500,74566,41740,41740
2015-12-13T00:00:00.000-0500,74571,41741,41740
2015-12-14T00:00:00.000-0500,74589,41738,41737
2015-12-15T00:00:00.000-0500,74609,41730,41730
2015-12-16T00:00:00.000-0500,74640,41730,41729
2015-12-17T00:00:00.000-0500,74670,41758,41758
2015-12-18T00:00:00.000-0500,74692,41747,41747
2015-12-19T00:00:00.000-0500,74708,41750,41750
2015-12-20T00:00:00.000-0500,74715,41750,41750
2015-12-21T00:00:00.000-0500,74734,41751,41747
2015-12-22T00:00:00.000-0500,74750,41745,41741
2015-12-23T00:00:00.000-0500,74758,41742,41739
2015-12-24T00:00:00.000-0500,74765,41739,41736
2015-12-25T00:00:00.000-0500,74772,41732,41732
2015-12-26T00:00:00.000-0500,74781,41730,41730
2015-12-27T00:00:00.000-0500,74786,41729,41729
2015-12-28T00:00:00.000-0500,74798,41729,41728
2015-12-29T00:00:00.000-0500,74815,41725,41725
2015-12-30T00:00:00.000-0500,74822,41725,41725
2015-12-31T00:00:00.000-0500,74828,41730,41730
2016-01-01T00:00:00.000-0500,74833,41730,41730
2016-01-02T00:00:00.000-0500,74843,41726,41726
2016-01-03T00:00:00.000-0500,74846,41728,41726
2016-01-04T00:00:00.000-0500,74905,41717,41717
2016-01-05T00:00:00.000-0500,74927,41723,41722
2016-01-06T00:00:00.000-0500,74965,41719,41717
2016-01-07T00:00:00.000-0500,75005,41709,41708
2016-01-08T00:00:00.000-0500,75035,41699,41699
2016-01-09T00:00:00.000-0500,75050,41697,41697
2016-01-10T00:00:00.000-0500,75071,41697,41697
2016-01-11T00:00:00.000-0500,75120,41682,41682
2016-01-12T00:00:00.000-0500,75160,41674,41674
2016-01-13T00:00:00.000-0500,75189,41671,41667
2016-01-14T00:00:00.000-0500,75223,41664,41663
2016-01-15T00:00:00.000-0500,75251,41660,41658
2016-01-16T00:00:00.000-0500,75261,41662,41659
2016-01-17T00:00:00.000-0500,75264,41655,41654
2016-01-18T00:00:00.000-0500,75279,41652,41651
2016-01-19T00:00:00.000-0500,75303,41650,41648
2016-01-20T00:00:00.000-0500,75333,41649,41645
2016-01-21T00:00:00.000-0500,75409,44237,44236
2016-01-22T00:00:00.000-0500,75427,46456,46455
2016-01-23T00:00:00.000-0500,75438,46456,46455
2016-01-24T00:00:00.000-0500,75451,46456,46454
2016-01-25T00:00:00.000-0500,75501,46454,46453
2016-01-26T00:00:00.000-0500,75532,46444,46443
2016-01-27T00:00:00.000-0500,75552,46434,46433
2016-01-28T00:00:00.000-0500,75577,46423,46422
2016-01-29T00:00:00.000-0500,75577,46424,46423
2016-01-30T00:00:00.000-0500,75598,46423,46420
2016-01-31T00:00:00.000-0500,75614,46419,46418
2016-02-01T00:00:00.000-0500,75633,46416,46414
2016-02-02T00:00:00.000-0500,75655,46409,46408
2016-02-03T00:00:00.000-0500,75673,46407,46406
2016-02-04T00:00:00.000-0500,75689,46407,46407
2016-02-05T00:00:00.000-0500,75700,46408,46408
2016-02-06T00:00:00.000-0500,75727,46407,46407
2016-02-07T00:00:00.000-0500,75749,46407,46407
2016-02-08T00:00:00.000-0500,75792,46413,46413
2016-02-09T00:00:00.000-0500,75830,46405,46405
2016-02-10T00:00:00.000-0500,75875,46407,46407
2016-02-11T00:00:00.000-0500,75910,46399,46399
2016-02-12T00:00:00.000-0500,75929,46399,46398
2016-02-13T00:00:00.000-0500,75956,46400,46400
2016-02-14T00:00:00.000-0500,75983,46399,46399
2016-02-15T00:00:00.000-0500,76091,46396,46396
2016-02-16T00:00:00.000-0500,76136,46395,46395
2016-02-17T00:00:00.000-0500,76170,46394,46393
2016-02-18T00:00:00.000-0500,76204,46615,46615
2016-02-19T00:00:00.000-0500,76235,46612,46611
2016-02-20T00:00:00.000-0500,76267,46609,46609
2016-02-21T00:00:00.000-0500,76289,46608,46608
2016-02-22T00:00:00.000-0500,76328,46605,46605
2016-02-23T00:00:00.000-0500,76357,46601,46601
2016-02-24T00:00:00.000-0500,76386,46594,46594
2016-02-25T00:00:00.000-0500,76421,46593,46593
2016-02-26T00:00:00.000-0500,76434,46593,46592
2016-02-27T00:00:00.000-0500,76448,46593,46592
2016-02-28T00:00:00.000-0500,76467,46593,46592
2016-02-29T00:00:00.000-0500,76499,46592,46591
2016-03-01T00:00:00.000-0500,76527,46587,46586
2016-03-02T00:00:00.000-0500,76565,46585,46584
2016-03-03T00:00:00.000-0500,76599,46581,46580
2016-03-04T00:00:00.000-0500,76608,46581,46580
2016-03-05T00:00:00.000-0500,76608,46581,46580
2016-03-06T00:00:00.000-0500,76608,46581,46580
2016-03-07T00:00:00.000-0500,76649,46580,46579
2016-03-08T00:00:00.000-0500,76682,46578,46577
2016-03-09T00:00:00.000-0500,76712,46575,46574
2016-03-10T00:00:00.000-0500,76743,46574,46572
2016-03-11T00:00:00.000-0500,76769,46569,46568
2016-03-12T00:00:00.000-0500,76786,46568,46567
2016-03-13T00:00:00.000-0500,76817,46565,46564
2016-03-14T00:00:00.000-0400,76878,46558,46557
2016-03-15T00:00:00.000-0400,76919,46559,46557
2016-03-16T00:00:00.000-0400,76963,46559,46558
2016-03-17T00:00:00.000-0400,77006,46848,46847
2016-03-18T00:00:00.000-0400,77066,46842,46841
2016-03-19T00:00:00.000-0400,77115,46841,46840
2016-03-20T00:00:00.000-0400,77154,46837,46836
2016-03-21T00:00:00.000-0400,77200,46832,46831
2016-03-22T00:00:00.000-0400,77254,46830,46829
2016-03-23T00:00:00.000-0400,77342,46828,46827
2016-03-24T00:00:00.000-0400,77391,46821,46820
2016-03-25T00:00:00.000-0400,77419,46819,46818
2016-03-26T00:00:00.000-0400,77447,46819,46818
2016-03-27T00:00:00.000-0400,77471,46820,46819
2016-03-28T00:00:00.000-0400,77524,46813,46812
2016-03-29T00:00:00.000-0400,77561,46799,46798
2016-03-30T00:00:00.000-0400,77613,46791,46790
2016-03-31T00:00:00.000-0400,77681,46782,46781
2016-04-01T00:00:00.000-0400,77753,46784,46783
2016-04-02T00:00:00.000-0400,77780,46783,46782
2016-04-03T00:00:00.000-0400,77831,46783,46782
2016-04-04T00:00:00.000-0400,77902,46783,46782
2016-04-05T00:00:00.000-0400,77976,46778,46777
2016-04-06T00:00:00.000-0400,78035,46772,46771
2016-04-07T00:00:00.000-0400,78074,46770,46769
2016-04-08T00:00:00.000-0400,78139,46763,46762
2016-04-09T00:00:00.000-0400,78175,46762,46761
2016-04-10T00:00:00.000-0400,78207,46759,46758
2016-04-11T00:00:00.000-0400,78252,46756,46755
2016-04-12T00:00:00.000-0400,78310,46751,46750
2016-04-13T00:00:00.000-0400,78363,46743,46742
2016-04-14T00:00:00.000-0400,78399,46740,46739
2016-04-15T00:00:00.000-0400,78441,46732,46731
2016-04-16T00:00:00.000-0400,78457,46730,46729
2016-04-17T00:00:00.000-0400,78480,46728,46727
2016-04-18T00:00:00.000-0400,78530,46725,46723
2016-04-19T00:00:00.000-0400,78572,46721,46720
2016-04-20T00:00:00.000-0400,78641,46716,46715
2016-04-21T00:00:00.000-0400,78685,46816,46815
2016-04-22T00:00:00.000-0400,78739,46812,46811
