time,google.accounts:num_users,google.accounts:num_disabled_accounts,google.accounts:num_suspended_users
2016-04-23T00:00:00.000-0400,78766,46812,46811
2016-04-24T00:00:00.000-0400,78800,46809,46808
2016-04-25T00:00:00.000-0400,78875,46802,46801
2016-04-26T00:00:00.000-0400,78875,46802,46801
2016-04-27T00:00:00.000-0400,79007,46797,46796
2016-04-28T00:00:00.000-0400,79082,46796,46795
2016-04-29T00:00:00.000-0400,79140,46787,46786
2016-04-30T00:00:00.000-0400,79179,46784,46783
2016-05-01T00:00:00.000-0400,79232,46784,46783
2016-05-02T00:00:00.000-0400,79298,46769,46768
2016-05-03T00:00:00.000-0400,79345,46759,46758
2016-05-04T00:00:00.000-0400,79393,46758,46757
2016-05-05T00:00:00.000-0400,79451,46751,46750
2016-05-06T00:00:00.000-0400,79483,46750,46748
2016-05-07T00:00:00.000-0400,79506,46747,46746
2016-05-08T00:00:00.000-0400,79530,46746,46745
2016-05-09T00:00:00.000-0400,79582,46732,46731
2016-05-10T00:00:00.000-0400,79633,46720,46719
2016-05-11T00:00:00.000-0400,79692,46712,46711
2016-05-12T00:00:00.000-0400,79767,46698,46697
2016-05-13T00:00:00.000-0400,79804,46692,46691
2016-05-14T00:00:00.000-0400,79822,46689,46688
2016-05-15T00:00:00.000-0400,79860,46685,46684
2016-05-16T00:00:00.000-0400,79924,46680,46679
2016-05-17T00:00:00.000-0400,79986,46669,46668
2016-05-18T00:00:00.000-0400,80040,46663,46662
2016-05-19T00:00:00.000-0400,80090,46655,46654
2016-05-20T00:00:00.000-0400,80117,46649,46648
2016-05-21T00:00:00.000-0400,80118,46652,46650
2016-05-22T00:00:00.000-0400,80118,46653,46651
2016-05-23T00:00:00.000-0400,80174,46649,46647
2016-05-24T00:00:00.000-0400,80223,48157,48156
2016-05-25T00:00:00.000-0400,80279,48153,48152
2016-05-26T00:00:00.000-0400,80319,48149,48144
2016-05-27T00:00:00.000-0400,80352,48140,48137
2016-05-28T00:00:00.000-0400,80367,48135,48132
2016-05-29T00:00:00.000-0400,80381,48134,48131
2016-05-30T00:00:00.000-0400,80401,48134,48131
2016-05-31T00:00:00.000-0400,80452,48132,48129
2016-06-01T00:00:00.000-0400,80494,48116,48115
2016-06-02T00:00:00.000-0400,80557,48107,48106
2016-06-03T00:00:00.000-0400,80566,48105,48104
2016-06-04T00:00:00.000-0400,80576,48105,48104
2016-06-05T00:00:00.000-0400,80645,48092,48091
2016-06-06T00:00:00.000-0400,80665,48090,48089
2016-06-07T00:00:00.000-0400,80681,48089,48088
2016-06-08T00:00:00.000-0400,80711,48089,48087
2016-06-09T00:00:00.000-0400,80734,48082,48081
2016-06-10T00:00:00.000-0400,80761,48082,48081
2016-06-11T00:00:00.000-0400,80783,48080,48079
2016-06-12T00:00:00.000-0400,80796,48072,48071
2016-06-13T00:00:00.000-0400,80844,48064,48063
2016-06-14T00:00:00.000-0400,80875,48057,48056
2016-06-15T00:00:00.000-0400,80920,48051,48050
2016-06-16T00:00:00.000-0400,80964,48042,48041
2016-06-17T00:00:00.000-0400,80999,48041,48040
2016-06-18T00:00:00.000-0400,81017,48039,48038
2016-06-19T00:00:00.000-0400,81029,48037,48036
2016-06-20T00:00:00.000-0400,81061,48034,48033
2016-06-21T00:00:00.000-0400,81084,48032,48031
2016-06-22T00:00:00.000-0400,81108,48030,48029
2016-06-23T00:00:00.000-0400,81152,48026,48025
2016-06-24T00:00:00.000-0400,81178,48023,48022
2016-06-25T00:00:00.000-0400,81183,48021,48020
2016-06-26T00:00:00.000-0400,81197,48915,48914
2016-06-27T00:00:00.000-0400,81239,48906,48904
2016-06-28T00:00:00.000-0400,81282,48903,48900
2016-06-29T00:00:00.000-0400,81321,48909,48907
2016-06-30T00:00:00.000-0400,81348,48922,48921
2016-07-01T00:00:00.000-0400,81388,48917,48915
2016-07-02T00:00:00.000-0400,81396,48915,48914
2016-07-03T00:00:00.000-0400,81402,48916,48915
2016-07-04T00:00:00.000-0400,81413,48918,48917
2016-07-05T00:00:00.000-0400,81439,48922,48914
2016-07-07T00:00:00.000-0400,81477,48921,48918
2016-07-08T00:00:00.000-0400,81494,48939,48936
2016-07-09T00:00:00.000-0400,81497,48944,48939
2016-07-10T00:00:00.000-0400,81506,48959,48957
2016-07-11T00:00:00.000-0400,81543,48960,48958
2016-07-12T00:00:00.000-0400,81567,48959,48957
2016-07-13T00:00:00.000-0400,81617,48951,48949
2016-07-14T00:00:00.000-0400,81647,48954,48952
2016-07-15T00:00:00.000-0400,81670,48971,48970
2016-07-16T00:00:00.000-0400,81677,48971,48970
2016-07-17T00:00:00.000-0400,81680,48971,48970
2016-07-18T00:00:00.000-0400,81726,48968,48966
2016-07-19T00:00:00.000-0400,81761,48968,48967
2016-07-20T00:00:00.000-0400,81783,48963,48962
2016-07-21T00:00:00.000-0400,81814,48978,48977
2016-07-22T00:00:00.000-0400,81837,48975,48974
2016-07-23T00:00:00.000-0400,81842,48973,48972
2016-07-24T00:00:00.000-0400,81852,48969,48968
2016-07-25T00:00:00.000-0400,81897,48967,48966
2016-07-26T00:00:00.000-0400,81936,48957,48956
2016-07-27T00:00:00.000-0400,81968,48950,48949
2016-07-28T00:00:00.000-0400,81992,48951,48950
2016-07-29T00:00:00.000-0400,82021,48953,48952
2016-07-30T00:00:00.000-0400,82025,48953,48952
2016-07-31T00:00:00.000-0400,82030,51361,51360
2016-08-01T00:00:00.000-0400,82069,51365,51364
2016-08-02T00:00:00.000-0400,82100,51340,51339
2016-08-03T00:00:00.000-0400,82123,51342,51341
2016-08-04T00:00:00.000-0400,82148,51338,51337
2016-08-05T00:00:00.000-0400,82175,51346,51345
2016-08-06T00:00:00.000-0400,82181,51346,51345
2016-08-07T00:00:00.000-0400,82189,51344,51343
2016-08-08T00:00:00.000-0400,82259,51336,51335
2016-08-09T00:00:00.000-0400,82286,51331,51330
2016-08-10T00:00:00.000-0400,82310,51335,51334
2016-08-11T00:00:00.000-0400,82326,51326,51325
2016-08-12T00:00:00.000-0400,82335,51325,51324
2016-08-13T00:00:00.000-0400,82340,51322,51321
2016-08-14T00:00:00.000-0400,82351,51343,51342
2016-08-15T00:00:00.000-0400,82389,51335,51334
2016-08-16T00:00:00.000-0400,82425,51326,51325
2016-08-17T00:00:00.000-0400,82459,51323,51322
2016-08-18T00:00:00.000-0400,82497,51311,51310
2016-08-19T00:00:00.000-0400,82532,51331,51330
2016-08-20T00:00:00.000-0400,82540,51328,51327
2016-08-21T00:00:00.000-0400,82555,51322,51321
2016-08-22T00:00:00.000-0400,82618,51298,51297
2016-08-23T00:00:00.000-0400,82708,51284,51283
2016-08-24T00:00:00.000-0400,82737,51279,51278
2016-08-25T00:00:00.000-0400,82760,51278,51276
2016-08-26T00:00:00.000-0400,82774,51279,51277
2016-08-27T00:00:00.000-0400,82780,51281,51279
2016-08-28T00:00:00.000-0400,82785,51280,51278
2016-08-29T00:00:00.000-0400,82796,51279,51277
2016-08-30T00:00:00.000-0400,82809,51275,51273
2016-08-31T00:00:00.000-0400,82817,51288,51286
2016-09-01T00:00:00.000-0400,82824,51291,51290
2016-09-02T00:00:00.000-0400,82827,51294,51293
2016-09-03T00:00:00.000-0400,82827,51294,51293
2016-09-04T00:00:00.000-0400,82827,51296,51295
2016-09-05T00:00:00.000-0400,82827,51298,51296
2016-09-06T00:00:00.000-0400,82833,51296,51294
2016-09-07T00:00:00.000-0400,82839,51295,51293
2016-09-08T00:00:00.000-0400,82848,51293,51291
2016-09-09T00:00:00.000-0400,82850,51297,51296
2016-09-10T00:00:00.000-0400,82851,51305,51304
2016-09-11T00:00:00.000-0400,82852,51303,51302
2016-09-12T00:00:00.000-0400,82856,51298,51297
2016-09-13T00:00:00.000-0400,82861,51295,51294
2016-09-14T00:00:00.000-0400,82862,51299,51298
2016-09-15T00:00:00.000-0400,82867,51298,51297
2016-09-16T00:00:00.000-0400,82868,51301,51300
2016-09-17T00:00:00.000-0400,82868,51303,51302
2016-09-18T00:00:00.000-0400,82869,51302,51301
2016-09-19T00:00:00.000-0400,82875,51301,51300
2016-09-20T00:00:00.000-0400,82879,51301,51300
2016-09-21T00:00:00.000-0400,82881,51299,51298
2016-09-22T00:00:00.000-0400,82883,51299,51298
2016-09-23T00:00:00.000-0400,82885,51300,51299
2016-09-24T00:00:00.000-0400,82885,51300,51299
2016-09-25T00:00:00.000-0400,82888,51300,51299
2016-09-26T00:00:00.000-0400,82891,51299,51298
2016-09-27T00:00:00.000-0400,82895,51295,51294
2016-09-28T00:00:00.000-0400,82913,51299,51298
2016-09-29T00:00:00.000-0400,82924,51297,51296
2016-09-30T00:00:00.000-0400,82931,51311,51310
2016-10-01T00:00:00.000-0400,82931,51312,51311
2016-10-02T00:00:00.000-0400,82935,51313,51312
2016-10-03T00:00:00.000-0400,82951,51311,51310
2016-10-04T00:00:00.000-0400,82955,51310,51309
2016-10-05T00:00:00.000-0400,82968,51307,51306
2016-10-06T00:00:00.000-0400,82979,51306,51305
2016-10-07T00:00:00.000-0400,82988,51307,51306
2016-10-08T00:00:00.000-0400,82991,51307,51306
2016-10-09T00:00:00.000-0400,82995,51306,51305
2016-10-10T00:00:00.000-0400,83020,51311,51310
2016-10-11T00:00:00.000-0400,83028,51306,51305
2016-10-12T00:00:00.000-0400,83035,51304,51303
2016-10-13T00:00:00.000-0400,83042,51305,51304
2016-10-14T00:00:00.000-0400,83053,51304,51303
2016-10-15T00:00:00.000-0400,83055,51304,51303
2016-10-16T00:00:00.000-0400,83058,51304,51303
2016-10-17T00:00:00.000-0400,83065,51299,51298
2016-10-18T00:00:00.000-0400,83074,51297,51296
2016-10-19T00:00:00.000-0400,83089,51294,51293
2016-10-22T00:00:00.000-0400,83108,51290,51289
2016-10-23T00:00:00.000-0400,83130,51291,51290
2016-10-24T00:00:00.000-0400,83156,51291,51290
2016-10-25T00:00:00.000-0400,83166,51289,51286
2016-10-26T00:00:00.000-0400,83175,51287,51286
2016-10-27T00:00:00.000-0400,83184,51284,51283
2016-10-28T00:00:00.000-0400,83190,51283,51282
2016-10-29T00:00:00.000-0400,83193,51288,51287
2016-10-30T00:00:00.000-0400,83197,51287,51286
2016-10-31T00:00:00.000-0400,83207,51284,51283
2016-11-01T00:00:00.000-0400,83219,51284,51283
2016-11-02T00:00:00.000-0400,83233,51279,51278
2016-11-03T00:00:00.000-0400,83251,51279,51278
2016-11-04T00:00:00.000-0400,83256,51283,51282
2016-11-05T00:00:00.000-0400,83258,51282,51281
2016-11-06T00:00:00.000-0400,83273,51281,51280
2016-11-07T00:00:00.000-0500,83288,51280,51279
2016-11-08T00:00:00.000-0500,83301,51281,51280
2016-11-09T00:00:00.000-0500,83312,51277,51276
2016-11-10T00:00:00.000-0500,83326,51275,51274
2016-11-11T00:00:00.000-0500,83333,51270,51269
2016-11-12T00:00:00.000-0500,83351,51270,51269
2016-11-13T00:00:00.000-0500,83364,51268,51267
2016-11-14T00:00:00.000-0500,83398,51263,51262
2016-11-15T00:00:00.000-0500,83429,51262,51261
2016-11-16T00:00:00.000-0500,83442,51261,51260
2016-11-17T00:00:00.000-0500,83471,51255,51254
2016-11-18T00:00:00.000-0500,83502,51252,51251
2016-11-19T00:00:00.000-0500,83508,51251,51250
2016-11-20T00:00:00.000-0500,83524,51250,51249
2016-11-21T00:00:00.000-0500,83551,51251,51250
2016-11-22T00:00:00.000-0500,83565,51252,51251
2016-11-23T00:00:00.000-0500,83589,51250,51249
2016-11-24T00:00:00.000-0500,83593,51249,51248
2016-11-25T00:00:00.000-0500,83603,51248,51247
2016-11-26T00:00:00.000-0500,83612,51248,51247
2016-11-27T00:00:00.000-0500,83623,51242,51241
2016-11-28T00:00:00.000-0500,83665,51229,51228
2016-11-29T00:00:00.000-0500,83686,51220,51219
2016-11-30T00:00:00.000-0500,83729,51211,51210
2016-12-01T00:00:00.000-0500,83761,51204,51203
2016-12-02T00:00:00.000-0500,83782,51199,51198
2016-12-03T00:00:00.000-0500,83798,51197,51196
2016-12-04T00:00:00.000-0500,83811,51194,51192
2016-12-05T00:00:00.000-0500,83838,51188,51187
2016-12-06T00:00:00.000-0500,83869,51183,51182
2016-12-07T00:00:00.000-0500,83900,51184,51183
2016-12-08T00:00:00.000-0500,83928,51176,51175
2016-12-09T00:00:00.000-0500,83945,51174,51173
2016-12-10T00:00:00.000-0500,83959,51193,51192
2016-12-11T00:00:00.000-0500,83975,51193,51192
2016-12-12T00:00:00.000-0500,83993,51193,51192
2016-12-13T00:00:00.000-0500,84007,55523,55522
2016-12-14T00:00:00.000-0500,84027,55410,55409
2016-12-15T00:00:00.000-0500,84046,55383,55382
2016-12-16T00:00:00.000-0500,84063,55371,55370
2016-12-17T00:00:00.000-0500,84068,55367,55366
2016-12-18T00:00:00.000-0500,84080,55367,55366
2016-12-19T00:00:00.000-0500,84097,55371,55370
2016-12-20T00:00:00.000-0500,84115,55351,55350
2016-12-21T00:00:00.000-0500,84131,55440,55439
2016-12-22T00:00:00.000-0500,84155,55451,55450
2016-12-23T00:00:00.000-0500,84167,55452,55451
2016-12-24T00:00:00.000-0500,84168,55463,55462
2016-12-25T00:00:00.000-0500,84170,55465,55464
2016-12-26T00:00:00.000-0500,84178,55464,55463
2016-12-27T00:00:00.000-0500,84188,55457,55456
2016-12-28T00:00:00.000-0500,84197,55473,55472
2016-12-30T00:00:00.000-0500,84212,55510,55509
2016-12-31T00:00:00.000-0500,84217,55520,55519
2017-01-01T00:00:00.000-0500,84222,55521,55520
2017-01-02T00:00:00.000-0500,84231,55518,55517
2017-01-03T00:00:00.000-0500,84251,55499,55498
2017-01-04T00:00:00.000-0500,84268,55490,55489
2017-01-05T00:00:00.000-0500,84290,55485,55484
2017-01-06T00:00:00.000-0500,84316,55480,55479
2017-01-07T00:00:00.000-0500,84324,55479,55478
2017-01-08T00:00:00.000-0500,84333,55476,55475
2017-01-09T00:00:00.000-0500,84356,55465,55464
2017-01-10T00:00:00.000-0500,84380,55473,55472
2017-01-11T00:00:00.000-0500,84416,55478,55477
2017-01-12T00:00:00.000-0500,84445,55473,55472
2017-01-13T00:00:00.000-0500,84473,55470,55469
2017-01-14T00:00:00.000-0500,84484,55471,55470
2017-01-15T00:00:00.000-0500,84490,55468,55467
2017-01-16T00:00:00.000-0500,84513,55467,55466
2017-01-17T00:00:00.000-0500,84565,55449,55448
2017-01-18T00:00:00.000-0500,84595,55433,55432
2017-01-19T00:00:00.000-0500,84632,55416,55415
2017-01-20T00:00:00.000-0500,84651,55411,55410
2017-01-21T00:00:00.000-0500,84663,55410,55409
2017-01-22T00:00:00.000-0500,84681,55410,55409
2017-01-23T00:00:00.000-0500,84703,55405,55404
2017-01-24T00:00:00.000-0500,84723,55402,55401
2017-01-25T00:00:00.000-0500,84749,55419,55418
2017-01-26T00:00:00.000-0500,84763,55416,55415
2017-01-27T00:00:00.000-0500,84786,55413,55412
2017-01-28T00:00:00.000-0500,84800,55412,55411
2017-01-29T00:00:00.000-0500,84812,55412,55411
2017-01-30T00:00:00.000-0500,84836,55412,55411
2017-01-31T00:00:00.000-0500,84847,55413,55412
2017-02-01T00:00:00.000-0500,84869,55411,55410
2017-02-02T00:00:00.000-0500,84904,55411,55410
2017-02-03T00:00:00.000-0500,84918,55414,55413
2017-02-04T00:00:00.000-0500,84931,55413,55412
2017-02-05T00:00:00.000-0500,84942,55416,55415
2017-02-06T00:00:00.000-0500,84961,55421,55420
2017-02-07T00:00:00.000-0500,84981,55408,55407
2017-02-08T00:00:00.000-0500,85012,55408,55407
2017-02-09T00:00:00.000-0500,85033,55411,55410
2017-02-10T00:00:00.000-0500,85054,55412,55411
2017-02-11T00:00:00.000-0500,85066,55412,55411
2017-02-12T00:00:00.000-0500,85085,55410,55409
2017-02-13T00:00:00.000-0500,85122,55410,55409
2017-02-14T00:00:00.000-0500,85194,55413,55412
2017-02-15T00:00:00.000-0500,85345,55419,55418
2017-02-16T00:00:00.000-0500,85399,55416,55415
2017-02-17T00:00:00.000-0500,85433,55416,55415
2017-02-18T00:00:00.000-0500,85453,55417,55416
2017-02-19T00:00:00.000-0500,85479,55417,55416
2017-02-20T00:00:00.000-0500,85507,55411,55410
2017-02-21T00:00:00.000-0500,85541,55410,55409
2017-02-22T00:00:00.000-0500,85591,55409,55408
2017-02-23T00:00:00.000-0500,85631,55411,55410
2017-02-24T00:00:00.000-0500,85649,55407,55406
2017-02-25T00:00:00.000-0500,85670,55408,55407
2017-02-26T00:00:00.000-0500,85710,55406,55405
2017-02-27T00:00:00.000-0500,85755,55405,55404
2017-02-28T00:00:00.000-0500,85786,55403,55402
2017-03-01T00:00:00.000-0500,85841,55393,55392
2017-03-02T00:00:00.000-0500,85863,55390,55389
2017-03-03T00:00:00.000-0500,85902,55391,55390
2017-03-04T00:00:00.000-0500,85915,55389,55388
2017-03-06T00:00:00.000-0500,85982,55389,55388
2017-03-07T00:00:00.000-0500,86014,55388,55387
2017-03-08T00:00:00.000-0500,86050,55394,55393
2017-03-09T00:00:00.000-0500,86080,55390,55389
2017-03-10T00:00:00.000-0500,86113,55393,55392
2017-03-11T00:00:00.000-0500,86136,55392,55391
2017-03-12T00:00:00.000-0500,86170,55391,55390
2017-03-14T00:00:00.000-0400,86228,55389,55388
2017-03-16T00:00:00.000-0400,86299,55391,55390
2017-03-20T00:00:00.000-0400,86467,55382,55381
2017-03-21T00:00:00.000-0400,86512,55378,55377
2017-03-22T00:00:00.000-0400,86561,55377,55376
2017-03-23T00:00:00.000-0400,86601,55374,55373
2017-03-24T00:00:00.000-0400,86629,55377,55376
2017-03-25T00:00:00.000-0400,86659,55375,55374
2017-03-26T00:00:00.000-0400,86683,55373,55372
2017-03-27T00:00:00.000-0400,86734,55379,55378
2017-03-28T00:00:00.000-0400,86769,55375,55374
2017-03-29T00:00:00.000-0400,86838,55384,55383
2017-03-30T00:00:00.000-0400,86873,55386,55385
2017-03-31T00:00:00.000-0400,86908,55383,55382
2017-04-01T00:00:00.000-0400,86934,55382,55381
2017-04-02T00:00:00.000-0400,86968,55379,55378
2017-04-03T00:00:00.000-0400,87026,55376,55375
2017-04-04T00:00:00.000-0400,87066,55377,55376
2017-04-05T00:00:00.000-0400,87103,55373,55372
2017-04-06T00:00:00.000-0400,87144,55372,55371
2017-04-07T00:00:00.000-0400,87184,55376,55375
2017-04-08T00:00:00.000-0400,87219,55375,55374
2017-04-09T00:00:00.000-0400,87255,55377,55376
2017-04-10T00:00:00.000-0400,87305,55385,55384
2017-04-11T00:00:00.000-0400,87361,55385,55383
2017-04-12T00:00:00.000-0400,87400,55383,55382
2017-04-13T00:00:00.000-0400,87453,55374,55373
2017-04-14T00:00:00.000-0400,87485,55371,55370
2017-04-15T00:00:00.000-0400,87506,55373,55372
2017-04-16T00:00:00.000-0400,87525,55373,55372
2017-04-17T00:00:00.000-0400,87582,55367,55366
2017-04-18T00:00:00.000-0400,87639,55369,55368
2017-04-19T00:00:00.000-0400,87701,55362,55361
2017-04-20T00:00:00.000-0400,87740,55364,55363
2017-04-21T00:00:00.000-0400,87786,55364,55363
2017-04-22T00:00:00.000-0400,87815,55364,55362
2017-04-23T00:00:00.000-0400,87849,55363,55361
2017-04-24T00:00:00.000-0400,87941,55362,55361
2017-04-25T00:00:00.000-0400,88001,55359,55358
2017-04-26T00:00:00.000-0400,88065,55358,55357
2017-04-27T00:00:00.000-0400,88121,55357,55356
2017-04-28T00:00:00.000-0400,88169,55359,55358
2017-04-29T00:00:00.000-0400,88205,55358,55357
2017-04-30T00:00:00.000-0400,88273,55362,55361
2017-05-01T00:00:00.000-0400,88417,55366,55365
2017-05-02T00:00:00.000-0400,88417,55366,55365
2017-05-03T00:00:00.000-0400,88459,55364,55363
2017-05-04T00:00:00.000-0400,88509,55366,55365
2017-05-05T00:00:00.000-0400,88595,55363,55362
2017-05-06T00:00:00.000-0400,88571,55365,55364
2017-05-07T00:00:00.000-0400,88595,55363,55362
2017-05-08T00:00:00.000-0400,88661,55363,55361
2017-05-09T00:00:00.000-0400,88709,55361,55360
2017-05-10T00:00:00.000-0400,88770,56646,56645
2017-05-11T00:00:00.000-0400,88820,56647,56646
2017-05-12T00:00:00.000-0400,88853,56648,56647
2017-05-13T00:00:00.000-0400,88868,56649,56648
2017-05-14T00:00:00.000-0400,88892,56649,56648
2017-05-15T00:00:00.000-0400,88958,56639,56637
2017-05-16T00:00:00.000-0400,89023,56639,56636
2017-05-17T00:00:00.000-0400,89110,56624,56623
2017-05-18T00:00:00.000-0400,89187,56619,56618
2017-05-19T00:00:00.000-0400,89231,56618,56617
2017-05-20T00:00:00.000-0400,89236,56618,56617
2017-05-21T00:00:00.000-0400,89273,56617,56616
2017-05-22T00:00:00.000-0400,89338,56621,56620
2017-05-23T00:00:00.000-0400,89393,56614,56613
2017-05-24T00:00:00.000-0400,89453,56618,56617
2017-05-25T00:00:00.000-0400,89508,56620,56619
2017-05-26T00:00:00.000-0400,89542,56641,56640
2017-05-27T00:00:00.000-0400,89564,56639,56638
2017-05-28T00:00:00.000-0400,89581,56636,56635
2017-05-29T00:00:00.000-0400,89601,56670,56669
2017-05-30T00:00:00.000-0400,89661,56668,56667
2017-05-31T00:00:00.000-0400,89701,56670,56669
2017-06-01T00:00:00.000-0400,89723,56669,56668
2017-06-02T00:00:00.000-0400,89746,56672,56671
2017-06-03T00:00:00.000-0400,89752,56671,56670
2017-06-04T00:00:00.000-0400,89763,56670,56669
2017-06-05T00:00:00.000-0400,89807,56672,56671
2017-06-06T00:00:00.000-0400,89835,56676,56675
