time,google.accounts:num_users,google.accounts:num_disabled_accounts,google.accounts:num_suspended_users
2017-06-07T00:00:00.000-0400,89864,56674,56673
2017-06-08T00:00:00.000-0400,89902,56672,56671
2017-06-09T00:00:00.000-0400,89929,56673,56672
2017-06-10T00:00:00.000-0400,89933,56689,56688
2017-06-11T00:00:00.000-0400,89951,56689,56688
2017-06-12T00:00:00.000-0400,89991,56684,56683
2017-06-13T00:00:00.000-0400,90011,56684,56683
2017-06-14T00:00:00.000-0400,90043,56697,56696
2017-06-15T00:00:00.000-0400,90076,56699,56698
2017-06-16T00:00:00.000-0400,90108,56700,56699
2017-06-17T00:00:00.000-0400,90120,56700,56699
2017-06-18T00:00:00.000-0400,90132,56696,56695
2017-06-19T00:00:00.000-0400,90168,56699,56698
2017-06-20T00:00:00.000-0400,90191,56701,56700
2017-06-21T00:00:00.000-0400,90239,56693,56692
2017-06-22T00:00:00.000-0400,90279,56687,56686
2017-06-23T00:00:00.000-0400,90306,56689,56688
2017-06-24T00:00:00.000-0400,90306,56689,56688
2017-06-25T00:00:00.000-0400,90306,56689,56688
2017-06-26T00:00:00.000-0400,90352,56677,56676
2017-06-27T00:00:00.000-0400,90383,56673,56672
2017-06-28T00:00:00.000-0400,90419,56670,56669
2017-06-29T00:00:00.000-0400,90484,56665,56664
2017-06-30T00:00:00.000-0400,90475,56666,56665
2017-07-01T00:00:00.000-0400,90492,56665,56664
2017-07-02T00:00:00.000-0400,90492,56665,56664
2017-07-03T00:00:00.000-0400,90511,56657,56656
2017-07-04T00:00:00.000-0400,90516,56656,56655
2017-07-05T00:00:00.000-0400,90546,56656,56655
2017-07-06T00:00:00.000-0400,90575,56652,56651
2017-07-07T00:00:00.000-0400,90599,56646,56645
2017-07-08T00:00:00.000-0400,90607,56643,56642
2017-07-09T00:00:00.000-0400,90613,56643,56642
2017-07-10T00:00:00.000-0400,90644,56637,56636
2017-07-11T00:00:00.000-0400,90672,56632,56631
2017-07-12T00:00:00.000-0400,90700,56627,56626
2017-07-13T00:00:00.000-0400,90728,56624,56623
2017-07-14T00:00:00.000-0400,90749,56621,56620
2017-07-15T00:00:00.000-0400,90757,56620,56619
2017-07-16T00:00:00.000-0400,90766,56620,56619
2017-07-17T00:00:00.000-0400,90801,56614,56613
2017-07-18T00:00:00.000-0400,90834,56604,56602
2017-07-19T00:00:00.000-0400,90871,56591,56589
2017-07-20T00:00:00.000-0400,90903,56586,56584
2017-07-21T00:00:00.000-0400,90932,56579,56577
2017-07-22T00:00:00.000-0400,90939,56577,56576
2017-07-23T00:00:00.000-0400,90946,56574,56573
2017-07-24T00:00:00.000-0400,90981,56568,56567
2017-07-25T00:00:00.000-0400,91006,56564,56563
2017-07-26T00:00:00.000-0400,91035,56556,56555
2017-07-27T00:00:00.000-0400,91068,56547,56546
2017-07-28T00:00:00.000-0400,91095,56539,56538
2017-07-29T00:00:00.000-0400,91100,56536,56535
2017-07-30T00:00:00.000-0400,91111,56532,56531
2017-07-31T00:00:00.000-0400,91135,56770,56769
2017-08-01T00:00:00.000-0400,91166,56783,56782
2017-08-02T00:00:00.000-0400,91189,56756,56755
2017-08-03T00:00:00.000-0400,91216,56756,56755
2017-08-04T00:00:00.000-0400,91237,56756,56755
2017-08-05T00:00:00.000-0400,91246,56753,56752
2017-08-06T00:00:00.000-0400,91258,56752,56751
2017-08-07T00:00:00.000-0400,91293,59762,59761
2017-08-08T00:00:00.000-0400,91321,59754,59753
2017-08-09T00:00:00.000-0400,91359,59747,59746
2017-08-10T00:00:00.000-0400,91399,59741,59740
2017-08-11T00:00:00.000-0400,91424,59735,59734
2017-08-12T00:00:00.000-0400,91434,59734,59733
2017-08-13T00:00:00.000-0400,91446,59729,59728
2017-08-14T00:00:00.000-0400,91501,59757,59756
2017-08-15T00:00:00.000-0400,91549,59755,59754
2017-08-17T00:00:00.000-0400,91611,59745,59744
2017-08-18T00:00:00.000-0400,91630,59751,59750
2017-08-19T00:00:00.000-0400,91635,59753,59752
2017-08-20T00:00:00.000-0400,91640,59753,59752
2017-08-21T00:00:00.000-0400,91660,59757,59756
2017-08-22T00:00:00.000-0400,91660,59757,59756
2017-08-23T00:00:00.000-0400,91676,59787,59786
2017-08-24T00:00:00.000-0400,91740,59777,59776
2017-08-25T00:00:00.000-0400,91741,59779,59778
2017-08-26T00:00:00.000-0400,91741,59779,59778
2017-08-27T00:00:00.000-0400,91742,59778,59777
2017-08-28T00:00:00.000-0400,91746,59774,59773
2017-08-29T00:00:00.000-0400,91752,59778,59777
2017-08-30T00:00:00.000-0400,91756,59780,59779
2017-08-31T00:00:00.000-0400,91760,59800,59799
2017-09-01T00:00:00.000-0400,91762,59800,59799
2017-09-02T00:00:00.000-0400,91762,59800,59799
2017-09-03T00:00:00.000-0400,91762,59800,59799
2017-09-04T00:00:00.000-0400,91763,59799,59798
2017-09-05T00:00:00.000-0400,91769,59790,59789
2017-09-06T00:00:00.000-0400,91777,59798,59797
2017-09-07T00:00:00.000-0400,91779,59797,59796
2017-09-08T00:00:00.000-0400,91783,59795,59794
2017-09-09T00:00:00.000-0400,91783,59796,59795
2017-09-10T00:00:00.000-0400,91783,59806,59805
2017-09-11T00:00:00.000-0400,91784,59806,59805
2017-09-12T00:00:00.000-0400,91790,59810,59809
2017-09-13T00:00:00.000-0400,91790,59811,59810
2017-09-14T00:00:00.000-0400,91791,59808,59807
2017-09-15T00:00:00.000-0400,91792,59811,59810
2017-09-16T00:00:00.000-0400,91793,59814,59813
2017-09-17T00:00:00.000-0400,91794,59813,59812
2017-09-18T00:00:00.000-0400,91796,59812,59811
2017-09-19T00:00:00.000-0400,91801,59814,59813
2017-09-20T00:00:00.000-0400,91803,59815,59814
2017-09-21T00:00:00.000-0400,91807,59812,59811
2017-09-22T00:00:00.000-0400,91811,59814,59813
2017-09-23T00:00:00.000-0400,91816,59813,59812
2017-09-24T00:00:00.000-0400,91816,59813,59812
2017-09-25T00:00:00.000-0400,91818,59815,59814
2017-09-26T00:00:00.000-0400,91825,59814,59813
2017-09-27T00:00:00.000-0400,91828,59815,59814
2017-09-28T00:00:00.000-0400,91833,59820,59819
2017-09-29T00:00:00.000-0400,91838,59819,59818
2017-09-30T00:00:00.000-0400,91839,59821,59820
2017-10-01T00:00:00.000-0400,91840,59822,59821
2017-10-02T00:00:00.000-0400,91845,59821,59820
2017-10-03T00:00:00.000-0400,91849,59820,59819
2017-10-04T00:00:00.000-0400,91867,59813,59812
2017-10-05T00:00:00.000-0400,91873,59813,59812
2017-10-06T00:00:00.000-0400,91879,59818,59817
2017-10-07T00:00:00.000-0400,91880,59817,59816
2017-10-08T00:00:00.000-0400,91882,59816,59815
2017-10-09T00:00:00.000-0400,91894,59811,59810
2017-10-10T00:00:00.000-0400,91899,59810,59809
2017-10-11T00:00:00.000-0400,91907,59810,59809
2017-10-12T00:00:00.000-0400,91915,59810,59809
2017-10-13T00:00:00.000-0400,91927,59810,59809
2017-10-14T00:00:00.000-0400,91930,59809,59808
2017-10-15T00:00:00.000-0400,91934,59808,59807
2017-10-16T00:00:00.000-0400,91956,59807,59806
2017-10-17T00:00:00.000-0400,91968,59810,59809
2017-10-18T00:00:00.000-0400,91978,59805,59804
2017-10-19T00:00:00.000-0400,91982,59802,59801
2017-10-20T00:00:00.000-0400,91990,59805,59804
2017-10-21T00:00:00.000-0400,91995,59805,59804
2017-10-22T00:00:00.000-0400,92008,59805,59804
2017-10-23T00:00:00.000-0400,92024,59802,59801
2017-10-24T00:00:00.000-0400,92039,59801,59800
2017-10-25T00:00:00.000-0400,92052,59796,59795
2017-10-26T00:00:00.000-0400,92063,59797,59796
2017-10-27T00:00:00.000-0400,92077,59797,59796
2017-10-28T00:00:00.000-0400,92078,59797,59796
2017-10-29T00:00:00.000-0400,92084,59800,59799
2017-10-30T00:00:00.000-0400,92092,59801,59800
2017-10-31T00:00:00.000-0400,92100,59797,59796
2017-11-01T00:00:00.000-0400,92111,59796,59795
2017-11-02T00:00:00.000-0400,92121,59794,59793
2017-11-03T00:00:00.000-0400,92131,59794,59793
2017-11-04T00:00:00.000-0400,92139,59794,59793
2017-11-05T00:00:00.000-0400,92142,59793,59792
2017-11-06T00:00:00.000-0500,92161,59791,59790
2017-11-07T00:00:00.000-0500,92184,59796,59795
2017-11-08T00:00:00.000-0500,92208,59793,59792
2017-11-09T00:00:00.000-0500,92225,59783,59782
2017-11-10T00:00:00.000-0500,92239,59785,59784
2017-11-11T00:00:00.000-0500,92246,59784,59783
2017-11-12T00:00:00.000-0500,92251,59784,59783
2017-11-13T00:00:00.000-0500,92275,59781,59780
2017-11-14T00:00:00.000-0500,92304,59779,59778
2017-11-15T00:00:00.000-0500,92323,59780,59779
2017-11-16T00:00:00.000-0500,92347,59783,59782
2017-11-17T00:00:00.000-0500,92370,59784,59783
2017-11-18T00:00:00.000-0500,92377,59783,59782
2017-11-19T00:00:00.000-0500,92390,59781,59780
2017-11-20T00:00:00.000-0500,92424,59774,59773
2017-11-21T00:00:00.000-0500,92455,59770,59769
2017-11-22T00:00:00.000-0500,92474,59769,59768
2017-11-23T00:00:00.000-0500,92483,59766,59765
2017-11-24T00:00:00.000-0500,92487,59767,59766
2017-11-25T00:00:00.000-0500,92492,59767,59766
2017-11-26T00:00:00.000-0500,92509,59767,59766
2017-11-27T00:00:00.000-0500,92528,59762,59761
2017-11-28T00:00:00.000-0500,92552,59758,59757
2017-11-29T00:00:00.000-0500,92589,59754,59753
2017-11-30T00:00:00.000-0500,92618,59752,59751
2017-12-01T00:00:00.000-0500,92641,59751,59750
2017-12-02T00:00:00.000-0500,92649,59751,59750
2017-12-03T00:00:00.000-0500,92652,59750,59749
2017-12-04T00:00:00.000-0500,92691,59746,59745
2017-12-05T00:00:00.000-0500,92716,59737,59736
2017-12-06T00:00:00.000-0500,92736,59732,59731
2017-12-07T00:00:00.000-0500,92759,64035,64034
2017-12-08T00:00:00.000-0500,92771,64027,64026
2017-12-09T00:00:00.000-0500,92782,64031,64030
2017-12-10T00:00:00.000-0500,92789,64053,64052
2017-12-11T00:00:00.000-0500,92814,64031,64030
2017-12-12T00:00:00.000-0500,92831,64025,64024
2017-12-13T00:00:00.000-0500,92851,64011,64010
2017-12-14T00:00:00.000-0500,92882,64005,64004
2017-12-15T00:00:00.000-0500,92897,64002,64001
2017-12-16T00:00:00.000-0500,92900,64012,64011
2017-12-17T00:00:00.000-0500,92907,64008,64007
2017-12-18T00:00:00.000-0500,92928,64016,64015
2017-12-19T00:00:00.000-0500,92959,64008,64007
2017-12-20T00:00:00.000-0500,92974,64004,64003
2017-12-21T00:00:00.000-0500,92999,63998,63997
2017-12-22T00:00:00.000-0500,93015,64005,64004
2017-12-23T00:00:00.000-0500,93023,64004,64003
2017-12-24T00:00:00.000-0500,93029,64004,64003
2017-12-25T00:00:00.000-0500,93031,64005,64004
2017-12-26T00:00:00.000-0500,93039,64006,64005
2017-12-27T00:00:00.000-0500,93044,64002,64001
2017-12-28T00:00:00.000-0500,93055,64004,64003
2017-12-29T00:00:00.000-0500,93060,64037,64036
2017-12-30T00:00:00.000-0500,93065,64037,64036
2017-12-31T00:00:00.000-0500,93067,64047,64046
2018-01-01T00:00:00.000-0500,93082,64044,64043
2018-01-02T00:00:00.000-0500,93123,64035,64034
2018-01-03T00:00:00.000-0500,93171,64010,64009
2018-01-04T00:00:00.000-0500,93225,63995,63994
2018-01-05T00:00:00.000-0500,93284,63980,63979
2018-01-06T00:00:00.000-0500,93304,63978,63977
2018-01-07T00:00:00.000-0500,93325,63975,63974
2018-01-08T00:00:00.000-0500,93499,63942,63941
2018-01-09T00:00:00.000-0500,93460,63942,63941
2018-01-10T00:00:00.000-0500,93499,63942,63941
2018-01-11T00:00:00.000-0500,93528,63931,63930
2018-01-12T00:00:00.000-0500,93550,63934,63933
2018-01-13T00:00:00.000-0500,93555,63933,63932
2018-01-14T00:00:00.000-0500,93568,63936,63935
2018-01-15T00:00:00.000-0500,93580,63935,63934
2018-01-16T00:00:00.000-0500,93594,63935,63934
2018-01-17T00:00:00.000-0500,93605,63935,63934
2018-01-18T00:00:00.000-0500,93612,63940,63939
2018-01-19T00:00:00.000-0500,93624,63964,63963
2018-01-20T00:00:00.000-0500,93628,63963,63962
2018-01-21T00:00:00.000-0500,93642,63963,63962
2018-01-24T00:00:00.000-0500,93684,63946,63945
2018-01-25T00:00:00.000-0500,93696,63946,63945
2018-01-26T00:00:00.000-0500,93707,63939,63938
2018-01-27T00:00:00.000-0500,93718,63939,63938
2018-01-28T00:00:00.000-0500,93730,63938,63937
2018-01-29T00:00:00.000-0500,93754,63936,63935
2018-01-30T00:00:00.000-0500,93772,63936,63935
2018-01-31T00:00:00.000-0500,93788,63939,63938
2018-02-01T00:00:00.000-0500,93801,63939,63938
2018-02-02T00:00:00.000-0500,93812,63939,63938
2018-02-03T00:00:00.000-0500,93820,63938,63937
2018-02-04T00:00:00.000-0500,93827,63937,63936
2018-02-05T00:00:00.000-0500,93840,63940,63939
2018-02-06T00:00:00.000-0500,93853,63941,63940
2018-02-07T00:00:00.000-0500,93866,63943,63942
2018-02-08T00:00:00.000-0500,93889,63940,63939
2018-02-09T00:00:00.000-0500,93900,63937,63936
2018-02-10T00:00:00.000-0500,93906,63941,63940
2018-02-11T00:00:00.000-0500,93921,63941,63940
2018-02-14T00:00:00.000-0500,94017,63951,63950
2018-02-15T00:00:00.000-0500,94071,63951,63950
2018-02-16T00:00:00.000-0500,94415,63953,63952
2018-02-17T00:00:00.000-0500,94445,63953,63952
2018-02-18T00:00:00.000-0500,94475,63953,63952
2018-02-20T00:00:00.000-0500,94595,63951,63950
2018-02-21T00:00:00.000-0500,94632,63951,63950
2018-02-22T00:00:00.000-0500,94668,63946,63945
2018-02-23T00:00:00.000-0500,94705,63948,63947
2018-02-24T00:00:00.000-0500,94733,63948,63947
2018-02-25T00:00:00.000-0500,94777,63947,63946
2018-02-26T00:00:00.000-0500,94835,63948,63947
2018-02-27T00:00:00.000-0500,94889,63949,63948
2018-02-28T00:00:00.000-0500,94926,63955,63954
2018-03-01T00:00:00.000-0500,94952,63954,63953
2018-03-02T00:00:00.000-0500,94967,63949,63948
2018-03-03T00:00:00.000-0500,94967,63949,63948
2018-03-04T00:00:00.000-0500,94967,63949,63948
2018-03-05T00:00:00.000-0500,95013,63952,63951
2018-03-06T00:00:00.000-0500,95037,63949,63948
2018-03-07T00:00:00.000-0500,95084,63946,63945
2018-03-08T00:00:00.000-0500,95116,63945,63944
2018-03-09T00:00:00.000-0500,95144,63945,63944
2018-03-10T00:00:00.000-0500,95156,63945,63944
2018-03-11T00:00:00.000-0500,95185,63946,63944
2018-03-12T00:00:00.000-0400,95227,63946,63945
2018-03-13T00:00:00.000-0400,95269,63949,63948
2018-03-14T00:00:00.000-0400,95301,63949,63948
2018-03-15T00:00:00.000-0400,95342,63944,63943
2018-03-16T00:00:00.000-0400,95357,63947,63946
2018-03-17T00:00:00.000-0400,95372,63947,63946
2018-03-18T00:00:00.000-0400,95393,63945,63944
2018-03-19T00:00:00.000-0400,95448,63946,63944
2018-03-20T00:00:00.000-0400,95487,63943,63942
2018-03-21T00:00:00.000-0400,95530,63941,63940
2018-03-22T00:00:00.000-0400,95567,63941,63940
2018-03-23T00:00:00.000-0400,95597,63938,63937
2018-03-24T00:00:00.000-0400,95621,63937,63936
2018-03-25T00:00:00.000-0400,95651,63935,63934
2018-03-26T00:00:00.000-0400,95692,63932,63931
2018-03-27T00:00:00.000-0400,95742,63932,63931
2018-03-28T00:00:00.000-0400,95785,63931,63930
2018-03-29T00:00:00.000-0400,95816,63931,63930
2018-03-30T00:00:00.000-0400,95841,63931,63930
2018-03-31T00:00:00.000-0400,95859,63933,63932
2018-04-01T00:00:00.000-0400,95880,63934,63933
2018-04-02T00:00:00.000-0400,95928,63931,63930
2018-04-03T00:00:00.000-0400,95968,63932,63931
2018-04-04T00:00:00.000-0400,96015,63930,63929
2018-04-05T00:00:00.000-0400,96048,63931,63930
2018-04-06T00:00:00.000-0400,96080,63931,63930
2018-04-07T00:00:00.000-0400,96106,63931,63930
2018-04-08T00:00:00.000-0400,96132,63930,63929
2018-04-09T00:00:00.000-0400,96187,63928,63927
2018-04-10T00:00:00.000-0400,96250,63942,63941
2018-04-11T00:00:00.000-0400,96299,63943,63940
2018-04-12T00:00:00.000-0400,96361,63945,63944
2018-04-13T00:00:00.000-0400,96379,63950,63949
2018-04-14T00:00:00.000-0400,96408,63951,63950
2018-04-15T00:00:00.000-0400,96482,63943,63942
2018-04-16T00:00:00.000-0400,96522,63944,63943
2018-04-17T00:00:00.000-0400,96584,63943,63942
2018-04-18T00:00:00.000-0400,96644,63943,63942
2018-04-19T00:00:00.000-0400,96705,63937,63936
2018-04-20T00:00:00.000-0400,96730,63936,63935
2018-04-21T00:00:00.000-0400,96752,63934,63933
2018-04-22T00:00:00.000-0400,96780,63933,63932
2018-04-23T00:00:00.000-0400,96841,63933,63932
2018-04-24T00:00:00.000-0400,96890,63931,63930
2018-04-25T00:00:00.000-0400,96943,63931,63930
2018-04-26T00:00:00.000-0400,96997,63932,63931
2018-04-27T00:00:00.000-0400,97053,63927,63926
2018-04-28T00:00:00.000-0400,97071,63925,63924
2018-04-29T00:00:00.000-0400,97115,63924,63923
2018-04-30T00:00:00.000-0400,97204,63923,63922
2018-05-01T00:00:00.000-0400,97284,63936,63935
2018-05-02T00:00:00.000-0400,97340,63930,63929
2018-05-03T00:00:00.000-0400,97388,65115,65114
2018-05-04T00:00:00.000-0400,97441,65113,65112
2018-05-05T00:00:00.000-0400,97461,65109,65108
2018-05-06T00:00:00.000-0400,97503,65106,65105
2018-05-07T00:00:00.000-0400,97579,65103,65102
2018-05-08T00:00:00.000-0400,97647,65095,65094
2018-05-09T00:00:00.000-0400,97724,65090,65089
2018-05-10T00:00:00.000-0400,97802,65098,65097
2018-05-11T00:00:00.000-0400,97842,65094,65093
2018-05-12T00:00:00.000-0400,97843,65094,65093
2018-05-13T00:00:00.000-0400,97880,65097,65096
2018-05-14T00:00:00.000-0400,97935,65092,65091
2018-05-15T00:00:00.000-0400,97987,65090,65089
2018-05-16T00:00:00.000-0400,98050,65087,65085
2018-05-17T00:00:00.000-0400,98097,65087,65085
2018-05-18T00:00:00.000-0400,98127,65108,65106
2018-05-19T00:00:00.000-0400,98139,65105,65103
2018-05-20T00:00:00.000-0400,98155,65102,65100
2018-05-21T00:00:00.000-0400,98196,65102,65100
2018-05-22T00:00:00.000-0400,98245,65105,65103
2018-05-23T00:00:00.000-0400,98279,65102,65100
2018-05-25T00:00:00.000-0400,98341,65098,65096
2018-05-26T00:00:00.000-0400,98357,65107,65105
2018-05-27T00:00:00.000-0400,98369,65106,65103
2018-05-28T00:00:00.000-0400,98392,65102,65101
2018-05-30T00:00:00.000-0400,98504,65158,65156
2018-05-31T00:00:00.000-0400,98564,65179,65177
2018-06-01T00:00:00.000-0400,98599,65175,65174
2018-06-02T00:00:00.000-0400,98611,65175,65174
2018-06-03T00:00:00.000-0400,98623,65175,65174
2018-06-04T00:00:00.000-0400,98659,65166,65164
2018-06-05T00:00:00.000-0400,98711,65173,65172
2018-06-06T00:00:00.000-0400,98751,65171,65170
2018-06-07T00:00:00.000-0400,98800,65165,65164
2018-06-08T00:00:00.000-0400,98829,65166,65165
2018-06-09T00:00:00.000-0400,98845,65163,65162
2018-06-10T00:00:00.000-0400,98862,65172,65171
2018-06-14T00:00:00.000-0400,99067,65187,65186
2018-06-15T00:00:00.000-0400,99095,65183,65182
2018-06-16T00:00:00.000-0400,99103,65185,65184
2018-06-17T00:00:00.000-0400,99113,65182,65181
2018-06-18T00:00:00.000-0400,99156,65180,65179
2018-06-19T00:00:00.000-0400,99188,65172,65171
2018-06-20T00:00:00.000-0400,99226,65170,65169
2018-06-21T00:00:00.000-0400,99254,65164,65163
2018-06-22T00:00:00.000-0400,99281,65164,65163
2018-06-23T00:00:00.000-0400,99289,65164,65163
2018-06-24T00:00:00.000-0400,99303,65164,65163
2018-06-25T00:00:00.000-0400,99330,65170,65169
2018-06-26T00:00:00.000-0400,99367,65168,65167
2018-06-27T00:00:00.000-0400,99391,65173,65172
2018-06-28T00:00:00.000-0400,99426,65175,65174
2018-06-29T00:00:00.000-0400,99448,65177,65176
2018-06-30T00:00:00.000-0400,99456,65211,65210
2018-07-01T00:00:00.000-0400,99460,65213,65212
2018-07-02T00:00:00.000-0400,99481,65208,65207
2018-07-03T00:00:00.000-0400,99498,65208,65207
2018-07-04T00:00:00.000-0400,99507,65206,65205
2018-07-05T00:00:00.000-0400,99526,65203,65202
2018-07-06T00:00:00.000-0400,99538,65201,65200
2018-07-07T00:00:00.000-0400,99544,65199,65198
2018-07-08T00:00:00.000-0400,99553,65198,65197
2018-07-09T00:00:00.000-0400,99587,65196,65194
2018-07-10T00:00:00.000-0400,99624,65193,65191
2018-07-11T00:00:00.000-0400,99640,65190,65189
2018-07-12T00:00:00.000-0400,99666,65182,65181
2018-07-13T00:00:00.000-0400,99688,65180,65179
2018-07-14T00:00:00.000-0400,99693,65184,65183
2018-07-15T00:00:00.000-0400,99708,65182,65181
2018-07-16T00:00:00.000-0400,99734,65174,65173
2018-07-17T00:00:00.000-0400,99765,65173,65172
2018-07-18T00:00:00.000-0400,99791,65171,65170
2018-07-19T00:00:00.000-0400,99816,65167,65166
2018-07-20T00:00:00.000-0400,99854,65159,65158
2018-07-21T00:00:00.000-0400,99844,65160,65159
2018-07-26T00:00:00.000-0400,99978,65148,65147
