time,google.accounts:num_users,google.accounts:num_disabled_accounts,google.accounts:num_suspended_users
2018-07-27T00:00:00.000-0400,99999,65142,65141
2018-08-04T00:00:00.000-0400,100224,67989,67988
2018-08-05T00:00:00.000-0400,100241,67991,67989
2018-08-06T00:00:00.000-0400,100281,67980,67979
2018-08-07T00:00:00.000-0400,100310,67972,67971
2018-08-08T00:00:00.000-0400,100357,67971,67970
2018-08-09T00:00:00.000-0400,100391,67963,67962
2018-08-10T00:00:00.000-0400,100425,67971,67970
2018-08-11T00:00:00.000-0400,100433,67970,67969
2018-08-12T00:00:00.000-0400,100449,67963,67962
2018-08-13T00:00:00.000-0400,100507,67949,67948
2018-08-14T00:00:00.000-0400,100571,67986,67985
2018-08-15T00:00:00.000-0400,100605,67975,67974
2018-08-16T00:00:00.000-0400,100631,67971,67970
2018-08-17T00:00:00.000-0400,100658,67967,67966
2018-08-18T00:00:00.000-0400,100658,67968,67967
2018-08-19T00:00:00.000-0400,100663,67965,67964
2018-08-20T00:00:00.000-0400,100688,67958,67957
2018-08-21T00:00:00.000-0400,100697,67953,67952
2018-08-22T00:00:00.000-0400,100706,67975,67974
2018-08-23T00:00:00.000-0400,100712,67974,67973
2018-08-24T00:00:00.000-0400,100717,67978,67977
2018-08-25T00:00:00.000-0400,100717,67978,67977
2018-08-26T00:00:00.000-0400,100718,67976,67975
2018-08-27T00:00:00.000-0400,100734,67969,67968
2018-08-28T00:00:00.000-0400,100770,67970,67969
2018-08-29T00:00:00.000-0400,100777,67971,67970
2018-08-30T00:00:00.000-0400,100782,67970,67969
2018-08-31T00:00:00.000-0400,100785,67996,67995
2018-09-01T00:00:00.000-0400,100785,67999,67998
2018-09-02T00:00:00.000-0400,100785,68000,67999
2018-09-03T00:00:00.000-0400,100787,68000,67999
2018-09-04T00:00:00.000-0400,100793,68002,68001
2018-09-05T00:00:00.000-0400,100796,68001,68000
2018-09-06T00:00:00.000-0400,100802,68000,67999
2018-09-07T00:00:00.000-0400,100804,68002,68001
2018-09-08T00:00:00.000-0400,100805,68002,68001
2018-09-09T00:00:00.000-0400,100806,68002,68001
2018-09-10T00:00:00.000-0400,100809,67999,67998
2018-09-11T00:00:00.000-0400,100814,68009,68008
2018-09-12T00:00:00.000-0400,100819,68014,68013
2018-09-13T00:00:00.000-0400,100821,68010,68009
2018-09-14T00:00:00.000-0400,100822,68010,68009
2018-09-15T00:00:00.000-0400,100822,68010,68009
2018-09-16T00:00:00.000-0400,100822,68010,68009
2018-09-17T00:00:00.000-0400,100827,68008,68007
2018-09-18T00:00:00.000-0400,100831,68009,68008
2018-09-19T00:00:00.000-0400,100834,68011,68009
2018-09-20T00:00:00.000-0400,100837,68012,68010
2018-09-21T00:00:00.000-0400,100837,68013,68012
2018-09-22T00:00:00.000-0400,100837,68013,68012
2018-09-23T00:00:00.000-0400,100840,68012,68011
2018-09-24T00:00:00.000-0400,100841,68010,68009
2018-09-25T00:00:00.000-0400,100843,68010,68009
2018-09-26T00:00:00.000-0400,100844,68009,68008
2018-09-27T00:00:00.000-0400,100846,68027,68026
2018-09-28T00:00:00.000-0400,100848,68029,68028
2018-09-29T00:00:00.000-0400,100849,68030,68029
2018-09-30T00:00:00.000-0400,100849,68035,68033
2018-10-01T00:00:00.000-0400,100851,68036,68034
2018-10-02T00:00:00.000-0400,100856,68037,68036
2018-10-03T00:00:00.000-0400,100859,68325,68324
2018-10-04T00:00:00.000-0400,100865,68325,68324
2018-10-05T00:00:00.000-0400,100870,68326,68325
2018-10-06T00:00:00.000-0400,100870,68329,68328
2018-10-07T00:00:00.000-0400,100873,68328,68327
2018-10-08T00:00:00.000-0400,100880,68326,68325
2018-10-09T00:00:00.000-0400,100886,68324,68323
2018-10-10T00:00:00.000-0400,100889,68326,68324
2018-10-11T00:00:00.000-0400,100890,68326,68325
2018-10-12T00:00:00.000-0400,100892,68321,68320
2018-10-13T00:00:00.000-0400,100892,68320,68319
2018-10-14T00:00:00.000-0400,100894,68320,68319
2018-10-15T00:00:00.000-0400,100901,68320,68319
2018-10-16T00:00:00.000-0400,100909,68321,68320
2018-10-17T00:00:00.000-0400,100910,68345,68344
2018-10-18T00:00:00.000-0400,100914,68341,68340
2018-10-19T00:00:00.000-0400,100923,68337,68336
2018-10-20T00:00:00.000-0400,100924,68336,68335
2018-10-21T00:00:00.000-0400,100925,68336,68335
2018-10-22T00:00:00.000-0400,100993,68330,68329
2018-10-23T00:00:00.000-0400,101012,68320,68319
2018-10-24T00:00:00.000-0400,101043,68309,68308
2018-10-25T00:00:00.000-0400,101062,68301,68300
2018-10-26T00:00:00.000-0400,101075,68329,68328
2018-10-27T00:00:00.000-0400,101081,68329,68328
2018-10-28T00:00:00.000-0400,101083,68328,68327
2018-10-29T00:00:00.000-0400,101093,68290,68289
2018-10-30T00:00:00.000-0400,101109,68284,68283
2018-10-31T00:00:00.000-0400,101128,68285,68284
2018-11-01T00:00:00.000-0400,101143,68277,68276
2018-11-02T00:00:00.000-0400,101161,68277,68276
2018-11-03T00:00:00.000-0400,101164,68276,68275
2018-11-04T00:00:00.000-0400,101167,68276,68275
2018-11-05T00:00:00.000-0500,101186,68270,68269
2018-11-06T00:00:00.000-0500,101205,68267,68266
2018-11-07T00:00:00.000-0500,101233,68265,68264
2018-11-08T00:00:00.000-0500,101260,68262,68261
2018-11-09T00:00:00.000-0500,101280,68257,68256
2018-11-10T00:00:00.000-0500,101284,68259,68258
2018-11-11T00:00:00.000-0500,101289,68256,68255
2018-11-12T00:00:00.000-0500,101305,68248,68247
2018-11-13T00:00:00.000-0500,101333,68244,68243
2018-11-14T00:00:00.000-0500,101358,68241,68240
2018-11-15T00:00:00.000-0500,101374,68237,68236
2018-11-16T00:00:00.000-0500,101404,68239,68238
2018-11-17T00:00:00.000-0500,101426,68237,68236
2018-11-18T00:00:00.000-0500,101445,68236,68235
2018-11-19T00:00:00.000-0500,101479,68230,68229
2018-11-20T00:00:00.000-0500,101523,68227,68226
2018-11-21T00:00:00.000-0500,101545,68223,68222
2018-11-22T00:00:00.000-0500,101555,68225,68224
2018-11-24T00:00:00.000-0500,101569,68224,68223
2018-11-25T00:00:00.000-0500,101580,68223,68222
2018-11-26T00:00:00.000-0500,101645,68214,68213
2018-11-27T00:00:00.000-0500,101691,68210,68209
2018-11-28T00:00:00.000-0500,101709,68212,68211
2018-11-29T00:00:00.000-0500,101733,68206,68205
2018-11-30T00:00:00.000-0500,101754,68206,68205
2018-12-01T00:00:00.000-0500,101766,68206,68205
2018-12-02T00:00:00.000-0500,101771,68205,68204
2018-12-03T00:00:00.000-0500,101799,68197,68196
2018-12-04T00:00:00.000-0500,101833,68192,68191
2018-12-05T00:00:00.000-0500,101860,68192,68190
2018-12-06T00:00:00.000-0500,101893,72648,72647
2018-12-07T00:00:00.000-0500,101916,72636,72635
2018-12-08T00:00:00.000-0500,101923,72636,72634
2018-12-09T00:00:00.000-0500,101930,72634,72632
2018-12-10T00:00:00.000-0500,101940,72640,72638
2018-12-11T00:00:00.000-0500,101945,72639,72637
2018-12-12T00:00:00.000-0500,101964,72634,72632
2018-12-13T00:00:00.000-0500,101980,72618,72617
2018-12-14T00:00:00.000-0500,102004,72622,72621
2018-12-15T00:00:00.000-0500,102006,72623,72622
2018-12-16T00:00:00.000-0500,102010,72623,72621
2018-12-17T00:00:00.000-0500,102039,72608,72606
2018-12-18T00:00:00.000-0500,102063,72596,72594
2018-12-19T00:00:00.000-0500,102099,72591,72589
2018-12-20T00:00:00.000-0500,102152,72588,72587
2018-12-21T00:00:00.000-0500,102152,72611,72610
2018-12-22T00:00:00.000-0500,102164,72632,72631
2018-12-23T00:00:00.000-0500,102182,72634,72633
2018-12-24T00:00:00.000-0500,102177,72632,72631
2018-12-25T00:00:00.000-0500,102182,72634,72633
2018-12-26T00:00:00.000-0500,102189,72634,72633
2018-12-27T00:00:00.000-0500,102199,72634,72633
2018-12-28T00:00:00.000-0500,102207,72630,72629
2018-12-29T00:00:00.000-0500,102212,72653,72652
2018-12-30T00:00:00.000-0500,102216,72652,72651
2018-12-31T00:00:00.000-0500,102219,72652,72651
2019-01-01T00:00:00.000-0500,102230,72650,72649
2019-01-02T00:00:00.000-0500,102256,72642,72641
2019-01-03T00:00:00.000-0500,102295,72626,72625
2019-01-04T00:00:00.000-0500,102349,72617,72616
2019-01-05T00:00:00.000-0500,102336,72619,72618
2019-01-06T00:00:00.000-0500,102349,72617,72616
2019-01-07T00:00:00.000-0500,102381,72603,72602
2019-01-08T00:00:00.000-0500,102447,72593,72592
2019-01-09T00:00:00.000-0500,102483,72581,72580
2019-01-10T00:00:00.000-0500,102531,72584,72583
2019-01-11T00:00:00.000-0500,102574,72579,72578
2019-01-12T00:00:00.000-0500,102592,72576,72575
2019-01-13T00:00:00.000-0500,102609,72566,72565
2019-01-14T00:00:00.000-0500,102655,72561,72560
2019-01-15T00:00:00.000-0500,102685,72548,72547
2019-01-16T00:00:00.000-0500,102719,72572,72571
2019-01-17T00:00:00.000-0500,102754,72556,72555
2019-01-18T00:00:00.000-0500,102771,72546,72545
2019-01-19T00:00:00.000-0500,102778,72547,72546
2019-01-20T00:00:00.000-0500,102785,72544,72543
2019-01-21T00:00:00.000-0500,102795,72524,72523
2019-01-22T00:00:00.000-0500,102824,72526,72524
2019-01-23T00:00:00.000-0500,102837,72519,72517
2019-01-24T00:00:00.000-0500,102853,72516,72515
2019-01-25T00:00:00.000-0500,102864,72514,72513
2019-01-26T00:00:00.000-0500,102866,72515,72514
2019-01-27T00:00:00.000-0500,102878,72514,72513
2019-01-28T00:00:00.000-0500,102890,72514,72512
2019-01-29T00:00:00.000-0500,102907,72511,72510
2019-01-30T00:00:00.000-0500,102925,72520,72519
2019-01-31T00:00:00.000-0500,102954,72531,72529
2019-02-01T00:00:00.000-0500,102975,72531,72529
2019-02-02T00:00:00.000-0500,102984,72532,72530
2019-02-03T00:00:00.000-0500,102993,72531,72529
2019-02-04T00:00:00.000-0500,103019,72532,72531
2019-02-05T00:00:00.000-0500,103040,72534,72533
2019-02-06T00:00:00.000-0500,103073,72534,72533
2019-02-07T00:00:00.000-0500,103093,72534,72533
2019-02-08T00:00:00.000-0500,103102,72535,72534
2019-02-09T00:00:00.000-0500,103112,72535,72534
2019-02-10T00:00:00.000-0500,103121,72536,72534
2019-02-11T00:00:00.000-0500,103147,72545,72544
2019-02-12T00:00:00.000-0500,103172,72546,72545
2019-02-13T00:00:00.000-0500,103184,72545,72544
2019-02-14T00:00:00.000-0500,103206,72546,72545
2019-02-15T00:00:00.000-0500,103223,72541,72540
2019-02-16T00:00:00.000-0500,103223,72541,72540
2019-02-17T00:00:00.000-0500,103223,72541,72540
2019-02-18T00:00:00.000-0500,103385,72544,72543
2019-02-19T00:00:00.000-0500,103432,72542,72541
2019-02-20T00:00:00.000-0500,103467,72538,72537
2019-02-21T00:00:00.000-0500,103495,72533,72532
2019-02-22T00:00:00.000-0500,103495,72534,72533
2019-02-23T00:00:00.000-0500,103533,72532,72531
2019-02-24T00:00:00.000-0500,103556,72532,72531
2019-02-25T00:00:00.000-0500,103592,72530,72529
2019-02-26T00:00:00.000-0500,103628,72531,72530
2019-02-27T00:00:00.000-0500,103663,72527,72526
2019-02-28T00:00:00.000-0500,103700,72533,72532
2019-03-01T00:00:00.000-0500,103739,72530,72529
2019-03-02T00:00:00.000-0500,103759,72530,72529
2019-03-03T00:00:00.000-0500,103778,72529,72528
2019-03-04T00:00:00.000-0500,103827,72529,72528
2019-03-05T00:00:00.000-0500,103865,72530,72529
2019-03-06T00:00:00.000-0500,103896,72530,72529
2019-03-07T00:00:00.000-0500,103918,72527,72526
2019-03-08T00:00:00.000-0500,103936,72534,72533
2019-03-09T00:00:00.000-0500,103948,72531,72530
2019-03-10T00:00:00.000-0500,103965,72533,72532
2019-03-11T00:00:00.000-0400,103998,72529,72528
2019-03-12T00:00:00.000-0400,104036,72527,72526
2019-03-13T00:00:00.000-0400,104070,72526,72525
2019-03-14T00:00:00.000-0400,104098,72526,72525
2019-03-15T00:00:00.000-0400,104121,72528,72527
2019-03-16T00:00:00.000-0400,104143,72528,72527
2019-03-17T00:00:00.000-0400,104164,72528,72527
2019-03-18T00:00:00.000-0400,104217,72528,72527
2019-03-19T00:00:00.000-0400,104256,72525,72524
2019-03-20T00:00:00.000-0400,104304,72524,72523
2019-03-21T00:00:00.000-0400,104337,72523,72522
2019-03-22T00:00:00.000-0400,104364,72525,72524
2019-03-23T00:00:00.000-0400,104388,72523,72522
2019-03-24T00:00:00.000-0400,104402,72523,72522
2019-03-25T00:00:00.000-0400,104453,72522,72521
2019-03-26T00:00:00.000-0400,104495,72533,72532
2019-03-27T00:00:00.000-0400,104534,72530,72529
2019-03-28T00:00:00.000-0400,104567,72531,72530
2019-03-29T00:00:00.000-0400,104610,72530,72529
2019-03-30T00:00:00.000-0400,104627,72532,72531
2019-03-31T00:00:00.000-0400,104658,72538,72537
2019-04-01T00:00:00.000-0400,104729,72537,72536
2019-04-02T00:00:00.000-0400,104801,72531,72530
2019-04-03T00:00:00.000-0400,104857,72527,72526
2019-04-04T00:00:00.000-0400,104900,72527,72526
2019-04-05T00:00:00.000-0400,104933,72527,72526
2019-04-06T00:00:00.000-0400,104962,72527,72526
2019-04-07T00:00:00.000-0400,104990,72525,72524
2019-04-08T00:00:00.000-0400,105054,72518,72517
2019-04-09T00:00:00.000-0400,105090,72516,72515
2019-04-10T00:00:00.000-0400,105139,72520,72519
2019-04-11T00:00:00.000-0400,105202,72519,72518
2019-04-12T00:00:00.000-0400,105244,72509,72508
2019-04-13T00:00:00.000-0400,105275,72507,72506
2019-04-14T00:00:00.000-0400,105304,72506,72505
2019-04-15T00:00:00.000-0400,105371,72510,72509
2019-04-16T00:00:00.000-0400,105420,72506,72504
2019-04-17T00:00:00.000-0400,105476,72508,72507
2019-04-18T00:00:00.000-0400,105523,72502,72501
2019-04-19T00:00:00.000-0400,105562,72501,72500
2019-04-20T00:00:00.000-0400,105577,72497,72496
2019-04-21T00:00:00.000-0400,105600,72496,72495
2019-04-22T00:00:00.000-0400,105663,72500,72499
2019-04-23T00:00:00.000-0400,105730,72500,72499
2019-04-24T00:00:00.000-0400,105802,72499,72498
2019-04-25T00:00:00.000-0400,105884,72508,72507
2019-04-26T00:00:00.000-0400,105939,72502,72501
2019-04-27T00:00:00.000-0400,105954,72500,72499
2019-04-28T00:00:00.000-0400,105982,72496,72495
2019-04-29T00:00:00.000-0400,106059,72491,72490
2019-04-30T00:00:00.000-0400,106140,72490,72488
2019-05-01T00:00:00.000-0400,106249,72494,72492
2019-05-02T00:00:00.000-0400,106313,72488,72486
2019-05-03T00:00:00.000-0400,106371,72488,72486
2019-05-04T00:00:00.000-0400,106391,72484,72482
2019-05-05T00:00:00.000-0400,106406,72479,72478
2019-05-06T00:00:00.000-0400,106467,72473,72472
2019-05-07T00:00:00.000-0400,106508,72465,72464
2019-05-08T00:00:00.000-0400,106558,72464,72463
2019-05-09T00:00:00.000-0400,106609,73713,73712
2019-05-10T00:00:00.000-0400,106645,73733,73732
2019-05-11T00:00:00.000-0400,106660,73731,73730
2019-05-12T00:00:00.000-0400,106679,73729,73728
2019-05-13T00:00:00.000-0400,106747,73726,73725
2019-05-14T00:00:00.000-0400,106813,73725,73724
2019-05-15T00:00:00.000-0400,106880,73727,73726
2019-05-16T00:00:00.000-0400,106930,73721,73720
2019-05-17T00:00:00.000-0400,106969,73722,73721
2019-05-18T00:00:00.000-0400,106985,73724,73723
2019-05-19T00:00:00.000-0400,107004,73723,73722
2019-05-20T00:00:00.000-0400,107056,73721,73720
2019-05-21T00:00:00.000-0400,107111,73717,73716
2019-05-22T00:00:00.000-0400,107155,73709,73708
2019-05-23T00:00:00.000-0400,107199,73724,73723
2019-05-24T00:00:00.000-0400,107237,73739,73738
2019-05-24T00:00:00.000-0400,107237,73739,73738
2019-05-24T00:00:00.000-0400,107237,73739,73738
2019-05-24T00:00:00.000-0400,107237,73739,73738
2019-05-24T00:00:00.000-0400,107237,73739,73738
2019-05-24T00:00:00.000-0400,107237,73739,73738
2019-05-24T00:00:00.000-0400,107237,73739,73738
2019-05-24T00:00:00.000-0400,107237,73739,73738
2019-05-25T00:00:00.000-0400,107246,73739,73738
2019-05-25T00:00:00.000-0400,107246,73739,73738
2019-05-25T00:00:00.000-0400,107246,73739,73738
2019-05-25T00:00:00.000-0400,107246,73739,73738
2019-05-25T00:00:00.000-0400,107246,73739,73738
2019-05-25T00:00:00.000-0400,107246,73739,73738
2019-05-25T00:00:00.000-0400,107246,73739,73738
2019-05-25T00:00:00.000-0400,107246,73739,73738
2019-05-26T00:00:00.000-0400,107264,73737,73736
2019-05-27T00:00:00.000-0400,107282,73740,73736
2019-05-28T00:00:00.000-0400,107319,73734,73732
2019-05-29T00:00:00.000-0400,107372,73763,73762
2019-05-30T00:00:00.000-0400,107442,73758,73757
2019-05-31T00:00:00.000-0400,107533,73771,73770
2019-06-01T00:00:00.000-0400,107552,73769,73768
2019-06-02T00:00:00.000-0400,107568,73773,73772
2019-06-03T00:00:00.000-0400,107610,73768,73767
2019-06-04T00:00:00.000-0400,107642,73766,73765
2019-06-05T00:00:00.000-0400,107677,73765,73764
2019-06-06T00:00:00.000-0400,107711,73767,73766
2019-06-07T00:00:00.000-0400,107740,73761,73760
2019-06-08T00:00:00.000-0400,107746,73760,73759
2019-06-09T00:00:00.000-0400,107763,73758,73757
2019-06-10T00:00:00.000-0400,107806,73775,73774
2019-06-11T00:00:00.000-0400,107838,73768,73767
2019-06-12T00:00:00.000-0400,107881,73768,73767
2019-06-13T00:00:00.000-0400,107907,73770,73769
2019-06-14T00:00:00.000-0400,107928,73771,73770
2019-06-15T00:00:00.000-0400,107946,73781,73780
2019-06-16T00:00:00.000-0400,107960,73778,73777
2019-06-17T00:00:00.000-0400,108003,73771,73770
2019-06-18T00:00:00.000-0400,108035,73781,73780
2019-06-19T00:00:00.000-0400,108061,73781,73780
2019-06-20T00:00:00.000-0400,108092,73775,73774
2019-06-21T00:00:00.000-0400,108130,73774,73773
2019-06-22T00:00:00.000-0400,108141,73776,73775
2019-06-23T00:00:00.000-0400,108156,73773,73772
2019-06-24T00:00:00.000-0400,108195,73771,73770
2019-06-25T00:00:00.000-0400,108237,73768,73767
2019-06-26T00:00:00.000-0400,108274,73772,73771
2019-06-27T00:00:00.000-0400,108309,73774,73773
2019-06-28T00:00:00.000-0400,108329,73776,73775
2019-06-29T00:00:00.000-0400,108333,73781,73780
2019-06-30T00:00:00.000-0400,108336,73778,73777
2019-07-01T00:00:00.000-0400,108366,73802,73800
2019-07-02T00:00:00.000-0400,108390,73814,73812
2019-07-03T00:00:00.000-0400,108418,73806,73804
2019-07-04T00:00:00.000-0400,108430,73818,73817
2019-07-05T00:00:00.000-0400,108455,73812,73811
2019-07-06T00:00:00.000-0400,108464,73810,73809
2019-07-07T00:00:00.000-0400,108471,73810,73809
2019-07-08T00:00:00.000-0400,108496,73803,73802
2019-07-09T00:00:00.000-0400,108525,73801,73800
2019-07-10T00:00:00.000-0400,108554,73799,73798
2019-07-11T00:00:00.000-0400,108582,73807,73806
2019-07-12T00:00:00.000-0400,108607,73808,73807
2019-07-13T00:00:00.000-0400,108617,73812,73811
2019-07-14T00:00:00.000-0400,108624,73809,73808
2019-07-15T00:00:00.000-0400,108650,73804,73803
2019-07-16T00:00:00.000-0400,108678,73812,73811
2019-07-17T00:00:00.000-0400,108704,73807,73806
2019-07-18T00:00:00.000-0400,108729,73799,73798
2019-07-19T00:00:00.000-0400,108745,73801,73800
2019-07-20T00:00:00.000-0400,108755,73806,73805
2019-07-21T00:00:00.000-0400,108762,73806,73805
2019-07-22T00:00:00.000-0400,108789,73794,73793
2019-07-23T00:00:00.000-0400,108819,73790,73789
2019-07-24T00:00:00.000-0400,108858,73791,73790
2019-07-25T00:00:00.000-0400,108888,73788,73787
2019-07-26T00:00:00.000-0400,108911,73793,73792
2019-07-27T00:00:00.000-0400,108917,73803,73802
2019-07-28T00:00:00.000-0400,108924,73802,73801
2019-07-29T00:00:00.000-0400,108952,73799,73798
2019-07-30T00:00:00.000-0400,108996,73793,73792
2019-07-31T00:00:00.000-0400,109027,73795,73794
2019-08-02T00:00:00.000-0400,109078,73809,73807
2019-08-03T00:00:00.000-0400,109082,73814,73812
2019-08-04T00:00:00.000-0400,109099,73824,73822
2019-08-05T00:00:00.000-0400,109130,73859,73858
2019-08-06T00:00:00.000-0400,109158,73856,73855
2019-08-07T00:00:00.000-0400,109192,76605,76604
2019-08-08T00:00:00.000-0400,109221,76597,76596
2019-08-09T00:00:00.000-0400,109233,76612,76611
2019-08-10T00:00:00.000-0400,109244,76619,76617
2019-08-11T00:00:00.000-0400,109250,76620,76619
2019-08-12T00:00:00.000-0400,109280,76609,76608
2019-08-13T00:00:00.000-0400,109322,76603,76602
2019-08-14T00:00:00.000-0400,109409,76598,76597
2019-08-15T00:00:00.000-0400,109441,76622,76621
2019-08-16T00:00:00.000-0400,109464,76622,76621
2019-08-17T00:00:00.000-0400,109476,76639,76638
