time,1day_active_users
2015-03-23,19317.427086732725
2015-03-24,19906.733726393366
2015-03-25,19698.61851082743
2015-03-26,19497.328633251007
2015-03-27,18780.589961483678
2015-03-28,15425.704539883698
2015-03-29,16606.14081841676
2015-03-30,20748.973003831274
2015-03-31,21179.332073797894
2015-04-01,20801.528456127835
2015-04-02,20423.40277773067
2015-04-03,19528.082946135957
2015-04-04,16000.337107586309
2015-04-05,17007.69911472468
2015-04-06,20983.19526536803
2015-04-07,21264.57834895998
2015-04-08,20754.694720394407
2015-04-09,20262.21817838946
2015-04-10,19272.286213700492
2015-04-11,15673.226788987608
2015-04-12,16622.350719083428
2015-04-13,20554.106633711617
2015-04-14,20814.243678830335
2015-04-15,20299.568922589937
2015-04-16,19815.206182910722
2015-04-17,18844.24488354297
2015-04-18,15274.96175603649
2015-04-19,16251.385344777322
2015-04-20,20206.96548920713
2015-04-21,20493.72963588486
2015-04-22,20001.472443485734
2015-04-23,19531.557309883934
2015-04-24,18565.571188255017
2015-04-25,14993.010633473916
2015-04-26,15946.56512201372
2015-04-27,19861.226896344146
2015-04-28,20098.34839354266
2015-04-29,19544.15627299178
2015-04-30,18999.976086329338
2015-05-01,17949.765556911527
2015-05-02,14288.133591760068
2015-05-03,15140.211306225703
2015-05-04,18946.07550588626
2015-05-05,19079.58884828922
2015-05-06,18426.13192676821
2015-05-07,17789.16001741533
2015-05-08,16656.54185019891
2015-05-09,12928.858928954296
2015-05-10,13723.833498432166
2015-05-11,17486.057692554736
2015-05-12,17600.631436483378
2015-05-13,16950.150046340725
2015-05-14,16337.651687236308
2015-05-15,15251.839877280901
2015-05-16,11595.757897731643
2015-05-17,12475.882497002465
2015-05-18,16337.278225723916
2015-05-19,16572.15929832467
2015-05-20,16056.261419679797
2015-05-21,15588.30806718995
2015-05-22,14654.239066571196
2015-05-23,11156.374221391283
2015-05-24,12187.273775966145
2015-05-25,16190.403925564147
2015-05-26,16563.689889621164
2015-05-27,16175.318931317304
2015-05-28,15819.75075743506
2015-05-29,14980.954905214438
2015-05-30,11562.043238181981
2015-05-31,12643.854917142684
2015-06-01,16671.069883066444
2015-06-02,17050.670958397586
2015-06-03,16647.079382001953
2015-06-04,16254.597146867336
2015-06-05,15359.530920016454
2015-06-06,11870.16474244367
2015-06-07,12859.938371697925
2015-06-08,16778.879113844057
2015-06-09,17046.848784939782
2015-06-10,16527.896828832258
2015-06-11,16019.032395632676
2015-06-12,15011.148449178061
2015-06-13,11419.26681316298
2015-06-14,12310.26259190942
2015-06-15,16139.589076633307
2015-06-16,16339.307098817426
2015-06-17,15771.67616576927
2015-06-18,15234.299021461806
2015-06-19,14219.909717076702
2015-06-20,10646.973902745798
2015-06-21,11572.058859693987
2015-06-22,15451.964653016801
2015-06-23,15726.65927882209
2015-06-24,15252.237728166798
2015-06-25,14822.571529525241
2015-06-26,13928.091869050191
2015-06-27,10486.870840605723
2015-06-28,11541.753625884623
2015-06-29,15547.999726304593
2015-06-30,15951.211885160006
2015-07-01,15599.732538324797
2015-07-02,15282.847158777942
2015-07-03,14488.589121001596
2015-07-04,11135.305612922395
2015-07-05,12253.532623652862
2015-07-06,16299.104322488303
2015-07-07,16726.012527446746
2015-07-08,16378.157929236648
2015-07-09,16044.007622322899
2015-07-10,15213.308117014549
2015-07-11,11809.011793344971
2015-07-12,12853.763657186877
2015-07-13,16808.34488734108
2015-07-14,17139.330019478588
2015-07-15,16690.06519434948
2015-07-16,16251.661016810385
2015-07-17,15318.50739745657
2015-07-18,11820.46991335725
2015-07-19,12773.916188784173
2015-07-20,16645.442074718765
2015-07-21,16914.297224842354
2015-07-22,16422.584154192697
2015-07-23,15962.603535380324
2015-07-24,15031.210816677374
2015-07-25,11562.344105636965
2015-07-26,12562.671641656047
2015-07-27,16500.699514535445
2015-07-28,16864.079043434267
2015-07-29,16489.15119277543
2015-07-30,16164.776285323449
2015-07-31,15385.66788434464
2015-08-01,12085.387165342361
2015-08-02,13256.741909060718
2015-08-03,17366.39777223654
2015-08-04,17907.17744149874
2015-08-05,17707.045071481956
2015-08-06,17549.49696606506
2015-08-07,16925.92889803009
2015-08-08,13769.13111043207
2015-08-09,15058.449945202321
2015-08-10,19259.89044987739
2015-08-11,19873.37215138177
2015-08-12,19721.09650103347
2015-08-13,19584.421380112966
2015-08-14,18955.166916656373
2015-08-15,15769.501242169998
2015-08-16,16997.743253749934
2015-08-17,21109.82707738224
2015-08-18,21617.380888985495
2015-08-19,21341.34370227249
2015-08-20,21065.19394036729
2015-08-21,20285.071771371633
2015-08-22,16943.945054602293
2015-08-23,18007.13982091875
2015-08-24,21950.059125593016
2015-08-25,22296.828877934226
2015-08-26,21867.911928861387
2015-08-27,21449.008362628778
2015-08-28,20539.62950493326
2015-08-29,17087.02987751048
2015-08-30,18050.197438646177
2015-08-31,21908.57381310249
2015-09-01,22193.284199581347
2015-09-02,21721.950969798247
2015-09-03,21278.84148429066
2015-09-04,20362.735011788784
2015-09-05,16921.17146414158
2015-09-06,17904.02819525815
2015-09-07,21789.67470171104
2015-09-08,22112.79669253966
2015-09-09,21685.183588087493
2015-09-10,21287.21530455895
2015-09-11,20415.096194719543
2015-09-12,17015.47505478296
2015-09-13,18028.641675788076
2015-09-14,21932.126889068444
2015-09-15,22265.109019857897
2015-09-16,21835.141222562324
2015-09-17,21420.92194446756
2015-09-18,20518.821090393954
2015-09-19,17077.77932305667
2015-09-20,18032.01807264978
2015-09-21,21861.967634027933
2015-09-22,22115.131380443065
2015-09-23,21598.624888447168
2015-09-24,21093.10263839508
2015-09-25,20098.45358906648
2015-09-26,16568.865482458215
2015-09-27,17434.9461960047
2015-09-28,21181.89323695538
2015-09-29,21366.74734592995
2015-09-30,20796.695595308825
2015-10-01,20254.128709025652
2015-10-02,19241.503592326728
2015-10-03,15716.59360024901
2015-10-04,16604.06513170661
2015-10-05,20390.954171649813
2015-10-06,20640.394814229807
2015-10-07,20155.789242684994
2015-10-08,19717.112894939066
2015-10-09,18825.071967550375
2015-10-10,15436.67456972189
2015-10-11,16466.400248365804
2015-10-12,20399.1197762326
2015-10-13,20813.87458312205
2015-10-14,20493.27009032764
2015-10-15,20212.404867690933
2015-10-16,19467.161381989274
2015-10-17,16205.180201246761
2015-10-18,17352.39481065725
2015-10-19,21393.724079678832
2015-10-20,21870.904623341263
2015-10-21,21585.02009078645
2015-10-22,21312.578214312558
2015-10-23,20547.112540448754
2015-10-24,17229.25194223402
2015-10-25,18310.278962876582
2015-10-26,22271.524656462156
2015-10-27,22634.518307315026
2015-10-28,22213.34664268243
2015-10-29,21790.97911153021
2015-10-30,20863.38423257841
2015-10-31,17368.54451139546
2015-11-01,18286.89852009489
2015-11-02,22099.312790342978
2015-11-03,22309.44202506221
2015-11-04,21745.833313236613
2015-11-05,21198.439542002285
2015-11-06,20165.21727332808
2015-11-07,16580.082396155158
2015-11-08,17450.260278001617
2015-11-09,21252.8877889518
2015-11-10,21469.664711172434
2015-11-11,20938.809342241977
2015-11-12,20451.88937926349
2015-11-13,19503.05017436307
2015-11-14,16016.075423126533
2015-11-15,17018.820571778
2015-11-16,20978.62608861137
2015-11-17,21349.441930205347
2015-11-18,20973.811851231098
2015-11-19,20640.189314411622
2015-11-20,19834.94890310543
2015-11-21,16468.68539725678
2015-11-22,17587.84020703947
2015-11-23,21649.008553296615
2015-11-24,22078.589745902074
2015-11-25,21724.82107501522
2015-11-26,21375.56665303869
2015-11-27,20513.066762599683
2015-11-28,17039.397753465528
2015-11-29,18025.183305178252
2015-11-30,21922.659292681303
2015-12-01,22137.689058335214
2015-12-02,21531.665752730434
2015-12-03,20899.57688322715
2015-12-04,19727.28472263558
2015-12-05,15915.934949464448
2015-12-06,16567.542194743717
2015-12-07,20136.60848617604
2015-12-08,20014.312369945827
2015-12-09,19080.107078385616
2015-12-10,18139.91146691039
2015-12-11,16685.7986123562
2015-12-12,12619.262509772185
2015-12-13,13073.621161212815
2015-12-14,16504.167332406163
2015-12-15,16284.547728423042
2015-12-16,15308.109967765771
2015-12-17,14386.307985346148
2015-12-18,13010.921423812079
2015-12-19,9076.333124883968
2015-12-20,9738.929367134408
2015-12-21,13445.984649931019
2015-12-22,13544.449465620168
2015-12-23,12932.275678530117
2015-12-24,12417.270942741618
2015-12-25,11482.082112953292
2015-12-26,8005.709169075138
2015-12-27,9160.114567992245
2015-12-28,13378.03460934925
2015-12-29,13974.343720291392
2015-12-30,13847.49694375434
2015-12-31,13798.939073784217
2016-01-01,13300.921886890726
2016-01-02,10217.286470925636
2016-01-03,11737.274930835176
2016-01-04,16282.22299807399
2016-01-05,17139.418115144166
2016-01-06,17213.541168765496
2016-01-07,17306.480507819273
2016-01-08,16887.805242138955
2016-01-09,13814.615116284971
2016-01-10,15302.336041899136
2016-01-11,19770.063669772026
2016-01-12,20486.679466236914
2016-01-13,20372.056722777386
2016-01-14,20237.05165769871
2016-01-15,19556.418271305392
2016-01-16,16187.5302789018
2016-01-17,17377.989207909635
2016-01-18,21549.476410523905
2016-01-19,21956.017060085334
2016-01-20,21534.875618365782
2016-01-21,21106.686275963377
2016-01-22,20150.809466539195
2016-01-23,16522.963637997993
2016-01-24,17499.719874325783
2016-01-25,21500.970430959285
2016-01-26,21760.479500356698
2016-01-27,21226.633634070793
2016-01-28,20722.89903370612
2016-01-29,19725.82381169683
2016-01-30,16081.794318296781
2016-01-31,17088.63587231001
2016-02-01,21156.91593370769
2016-02-02,21492.992125905435
2016-02-03,21049.81474028262
2016-02-04,20647.8892887651
2016-02-05,19756.079213761648
2016-02-06,16207.613741855883
2016-02-07,17318.89044024589
2016-02-08,21489.6752105043
2016-02-09,21898.674650241104
2016-02-10,21504.3821578734
2016-02-11,21126.50223002464
2016-02-12,20229.476588297777
2016-02-13,16637.635472042493
2016-02-14,17691.06620301281
2016-02-15,21784.550544905753
2016-02-16,22075.483047568105
2016-02-17,21534.56873700445
2016-02-18,20987.509081664604
2016-02-19,19901.049188426186
2016-02-20,16097.073730512764
2016-02-21,16945.351934802184
2016-02-22,20841.037313058598
2016-02-23,20924.776505209924
2016-02-24,20183.126909544484
2016-02-25,19450.400126882545
2016-02-26,18197.156293225165
2016-02-27,14243.202886778716
2016-02-28,14987.207540509808
2016-02-29,18822.784729973493
2016-03-01,18870.85195419703
2016-03-02,18129.85454943581
2016-03-03,17437.881549928796
2016-03-04,16263.746304952241
2016-03-05,12419.047363619256
2016-03-06,13324.823657063578
2016-03-07,17366.41292001946
2016-03-08,17638.244848582315
2016-03-09,17144.06212757871
2016-03-10,16719.49171533784
2016-03-11,15825.88353073212
2016-03-12,12261.589143131592
2016-03-13,13452.189042463353
2016-03-14,17776.284492967217
2016-03-15,18311.023624024943
2016-03-16,18063.556211802974
2016-03-17,17865.079355488313
2016-03-18,17173.573505627708
2016-03-19,13793.235208045411
2016-03-20,15132.415982247052
2016-03-21,19557.65293045725
2016-03-22,20171.086452230862
2016-03-23,19968.021471027027
2016-03-24,19776.99756577714
2016-03-25,19059.44967512088
2016-03-26,15630.164809129918
2016-03-27,16872.178740118798
2016-03-28,21161.824122503374
2016-03-29,21631.68886643885
2016-03-30,21270.144372239978
2016-03-31,20907.3136351778
2016-04-01,20011.55171905612
2016-04-02,16410.845870972647
2016-04-03,17464.61581755625
2016-04-04,21559.752760949446
2016-04-05,21859.119733573312
2016-04-06,21343.075671472
2016-04-07,20841.39657436996
2016-04-08,19826.655057822343
2016-04-09,16136.664687424363
2016-04-10,17103.302874734094
2016-04-11,21119.674088756572
2016-04-12,21374.29565941018
2016-04-13,20834.766815171843
2016-04-14,20325.793092304182
2016-04-15,19319.6116610232
2016-04-16,15659.618665987222
2016-04-17,16646.341479561594
2016-04-18,20675.837146512113
2016-04-19,20959.65572179626
2016-04-20,20450.724843200303
2016-04-21,19967.524545430366
2016-04-22,18981.580934157322
2016-04-23,15342.274120858669
2016-04-24,16319.932799783252
2016-04-25,20315.417385696015
2016-04-26,20565.788664808268
2016-04-27,20012.316475426687
2016-04-28,19470.69733843227
2016-04-29,18415.49624519131
2016-04-30,14706.0061846896
2016-05-01,15586.331391535432
2016-05-02,19466.02109259131
2016-05-03,19611.31322446364
2016-05-04,18955.144769812974
2016-05-05,18313.301448770235
2016-05-06,17165.71193161525
2016-05-07,13383.281266912925
2016-05-08,14184.90541455327
2016-05-09,17989.120395106213
2016-05-10,18090.908806686326
2016-05-11,17413.72298232623
2016-05-12,16771.600898392608
2016-05-13,15647.368747311439
2016-05-14,11920.524216612792
2016-05-15,12781.275848332116
2016-05-16,16653.315778770502
2016-05-17,16856.308486839684
2016-05-18,16300.053670659974
2016-05-19,15792.698840775145
2016-05-20,14815.980192056126
2016-05-21,11254.281116963992
2016-05-22,12265.813331120187
2016-05-23,16276.618078889907
2016-05-24,16628.826680036556
2016-05-25,16217.034614953167
2016-05-26,15842.66200488518
2016-05-27,14986.262113403818
2016-05-28,11537.761640728193
2016-05-29,12624.76716601926
2016-05-30,16677.75586544481
2016-05-31,17064.047579992068
2016-06-01,16666.310341049266
2016-06-02,16282.971904555994
2016-06-03,15397.484931401861
2016-06-04,11909.627370974038
2016-06-05,12920.805490308168
2016-06-06,16870.302252734604
2016-06-07,17154.82994382346
2016-06-08,16649.04104498543
2016-06-09,16151.87343391813
2016-06-10,15152.667128918985
2016-06-11,11563.435114255477
2016-06-12,12461.091501030194
2016-06-13,16294.706476095102
2016-06-14,16490.610314831643
2016-06-15,15914.903240427102
2016-06-16,15365.750935721486
2016-06-17,14336.392005451095
2016-06-18,10748.439726627394
2016-06-19,11651.115328025408
2016-06-20,15499.60658471256
2016-06-21,15745.834449396505
2016-06-22,15243.083925955169
2016-06-23,14784.379031086019
2016-06-24,13862.513323630901
2016-06-25,10404.514140640784
2016-06-26,11428.007795272812
2016-06-27,15390.800024272747
2016-06-28,15767.411283387337
2016-06-29,15395.919315155948
2016-06-30,15062.48613368799
2016-07-01,14258.463892112051
2016-07-02,10916.05199252181
2016-07-03,12021.801783015562
2016-07-04,16037.403394412826
2016-07-05,16461.951650640105
2016-07-07,15796.86452472412
2016-07-08,14983.300362688284
2016-07-09,11621.64917396014
2016-07-10,12671.657257228198
2016-07-11,16603.280289890343
2016-07-12,16944.54701408176
2016-07-13,16512.573828276185
2016-07-14,16090.109568108046
2016-07-15,15176.47951163054
2016-07-16,11725.298792983702
2016-07-17,12671.919644810718
2016-07-18,16496.297659567892
2016-07-19,16756.39869167901
2016-07-20,16261.200517303494
2016-07-21,15793.17258411695
2016-07-22,14856.092400968178
2016-07-23,11413.769077466117
2016-07-24,12374.473028084973
2016-07-25,16224.882031221177
2016-07-26,16549.1264271065
2016-07-27,16143.88772830887
2016-07-28,15786.93474979648
2016-07-29,14981.941706053236
2016-07-30,11698.355260011478
2016-07-31,12812.940162332923
2016-08-01,16814.934702380462
2016-08-02,17310.85606574379
2016-08-03,17081.80641308546
2016-08-04,16898.161288467312
2016-08-05,16261.467868758355
2016-08-06,13145.51420538134
2016-08-07,14395.02800576655
2016-08-08,18502.05613579293
2016-08-09,19096.521853476515
2016-08-10,18945.70742103347
2016-08-11,18815.042172121754
2016-08-12,18207.008225262736
2016-08-13,15111.305341327408
2016-08-14,16337.942560469115
2016-08-15,20390.561618490206
2016-08-16,20918.029545881847
2016-08-17,20680.03735837115
2016-08-18,20442.723037697706
2016-08-19,19711.900937314535
2016-08-20,16471.796688861163
2016-08-21,17542.9847699519
2016-08-22,21433.596497273345
2016-08-23,21799.18771268057
2016-08-24,21401.98023314866
2016-08-25,21011.341713112168
2016-08-26,20136.585965379458
2016-08-27,16765.733514514322
2016-08-28,17718.737121541093
2016-08-29,21506.29683461598
2016-08-30,21788.134203089914
2016-08-31,21325.960159038215
2016-09-01,20888.910756624766
2016-09-02,19986.029652098965
2016-09-03,16605.174350632118
2016-09-04,17561.654825966318
2016-09-05,21364.78199372989
2016-09-06,21674.67214669087
2016-09-07,21249.058474187284
2016-09-08,20853.789783559136
2016-09-09,19995.088840153723
2016-09-10,16658.6817141881
2016-09-11,17653.908218836405
2016-09-12,21488.04203366314
2016-09-13,21821.641911232517
2016-09-14,21409.20119498604
2016-09-15,21014.68186798914
2016-09-16,20143.499938639765
2016-09-17,16781.809427313387
2016-09-18,17735.998642427374
2016-09-19,21514.681127955995
2016-09-20,21782.481112182995
2016-09-21,21294.400307075037
2016-09-22,20816.2621606954
2016-09-23,19856.29868997376
2016-09-24,16404.466995022176
2016-09-25,17267.216617321454
2016-09-26,20957.04757028164
2016-09-27,21144.640637060536
2016-09-28,20586.869311329832
2016-09-29,20052.101749645673
2016-09-30,19051.357971640537
2016-10-01,15577.650378751168
2016-10-02,16436.03666602465
2016-10-03,20140.78213434968
2016-10-04,20365.89377725242
2016-10-05,19866.856388196757
2016-10-06,19410.889029125417
2016-10-07,18507.784339491925
2016-10-08,15149.396377255196
2016-10-09,16135.110240006039
2016-10-10,19976.74365013634
2016-10-11,20347.619490925117
2016-10-12,19998.156206420546
2016-10-13,19691.200306434843
2016-10-14,18932.656816645787
2016-10-15,15711.217470000194
2016-10-16,16819.320994316346
2016-10-17,20765.846347776005
2016-10-18,21223.75261164014
2016-10-19,20939.52794886862
2016-10-21,19930.59847837784
2016-10-22,16699.481206108594
2016-10-23,17769.667077369286
2016-10-24,21651.523737694504
2016-10-25,22022.42524912916
2016-10-26,21629.920036359345
2016-10-27,21237.025637340448
2016-10-28,20352.197822292277
2016-10-29,16969.248779450634
2016-10-30,17878.959139203635
2016-10-31,21596.995504682058
2016-11-01,21808.307130902867
2016-11-02,21263.906341558326
2016-11-03,20730.984840243542
2016-11-04,19722.414384309886
2016-11-05,16236.648428300514
2016-11-06,17064.57844988275
2016-11-07,20725.014924314324
2016-11-08,20907.448507276382
2016-11-09,20362.51804992004
2016-11-10,19857.048734036747
2016-11-11,18903.207114176457
2016-11-12,15498.528301458491
2016-11-13,16428.174055853106
2016-11-14,20208.14566447524
2016-11-15,20526.584319855097
2016-11-16,20128.102652130045
2016-11-17,19773.91673029183
2016-11-18,18970.818583268625
2016-11-19,15711.47824416073
2016-11-20,16772.234618192317
2016-11-21,20664.148915491372
2016-11-22,21072.927064605123
2016-11-23,20737.16910971812
2016-11-24,20413.61860557379
2016-11-25,19605.944934091305
2016-11-26,16305.280343575389
2016-11-27,17283.472789589647
2016-11-28,21051.879154862032
2016-11-29,21299.781900626193
2016-11-30,20766.404810432043
2016-12-01,20211.108359496116
2016-12-02,19141.794279187954
2016-12-03,15555.480244783372
2016-12-04,16226.812257123718
2016-12-05,19674.395463464767
2016-12-06,19597.509387196616
2016-12-07,18741.70599176237
2016-12-08,17873.783482127215
2016-12-09,16509.667807169244
2016-12-10,12654.905299946644
2016-12-11,13088.34445833548
2016-12-12,16335.946471981288
2016-12-13,16105.775277398889
2016-12-14,15147.189294641368
2016-12-15,14230.640121754672
2016-12-16,12875.111578215881
2016-12-17,9088.643130914936
2016-12-18,9647.323326048154
2016-12-19,13076.748058577861
2016-12-20,13085.474909407747
2016-12-21,12418.014458956835
2016-12-22,11839.670778266245
2016-12-23,10863.760143337684
2016-12-24,7492.386662726723
2016-12-25,8490.962119514914
2016-12-26,12377.514303190741
2016-12-27,12854.790049999066
2016-12-28,12657.207668837216
2016-12-29,12540.873504578862
2016-12-30,12010.683698309242
2016-12-31,9061.421686633668
2017-01-01,10447.838528710237
