time,1day_active_users
2017-01-02,14681.808857579332
2017-01-03,15463.043733548953
2017-01-04,15519.929908218144
2017-01-05,15604.614827268566
2017-01-06,15219.853378441012
2017-01-07,12360.262537194874
2017-01-08,13777.775265929418
2017-01-09,17986.440061188925
2017-01-10,18691.528018534416
2017-01-11,18624.03759041803
2017-01-12,18540.62691760133
2017-01-13,17951.146489631137
2017-01-14,14855.981817844138
2017-01-15,16011.781157010966
2017-01-16,19940.97917331857
2017-01-17,20357.61340872176
2017-01-18,19999.18351290102
2017-01-19,19629.305323994457
2017-01-20,18763.31670297102
2017-01-21,15408.884376967078
2017-01-22,16327.987195842692
2017-01-23,20047.52675539637
2017-01-24,20285.042379578168
2017-01-25,19780.489520721872
2017-01-26,19298.86191597365
2017-01-27,18355.787505882767
2017-01-28,14958.156867936417
2017-01-29,15866.149892017125
2017-01-30,19603.93842746636
2017-01-31,19885.50327041845
2017-02-01,19446.528865643057
2017-02-02,19047.178865793343
2017-02-03,18197.850572309704
2017-02-04,14899.971937589045
2017-02-05,15908.193244218737
2017-02-06,19741.274778072246
2017-02-07,20108.06788005124
2017-02-08,19739.555597355153
2017-02-09,19391.778340006
2017-02-10,18571.710979429547
2017-02-11,15278.161308986952
2017-02-12,16264.030560108788
2017-02-13,20047.263874764376
2017-02-14,20336.85084907488
2017-02-15,19864.849536630794
2017-02-16,19389.28638016552
2017-02-17,18419.97206146687
2017-02-18,14959.314760551257
2017-02-19,15764.465464345707
2017-02-20,19358.15506189056
2017-02-21,19454.551058579462
2017-02-22,18791.119046787793
2017-02-23,18131.372512235255
2017-02-24,16990.52792013761
2017-02-25,13376.160805843596
2017-02-26,14050.193309250826
2017-02-27,17539.60572200902
2017-02-28,17562.167713432384
2017-03-01,16858.185361328953
2017-03-02,16193.177069275953
2017-03-03,15083.469864950635
2017-03-04,11536.822913805601
2017-03-06,15941.517274940068
2017-03-07,16133.40964340951
2017-03-08,15627.043810201183
2017-03-09,15183.889766297392
2017-03-10,14315.62728015622
2017-03-11,11024.895398502918
2017-03-12,12067.39577325507
2017-03-14,16420.648131012767
2017-03-16,15974.009202755076
2017-03-19,13465.921205480106
2017-03-20,17509.511846497797
2017-03-21,18083.761018514677
2017-03-22,17918.561015107483
2017-03-23,17769.410210683935
2017-03-24,17143.251642574738
2017-03-25,14039.32086486181
2017-03-26,15211.29347152676
2017-03-27,19178.233993419188
2017-03-28,19650.49264628098
2017-03-29,19361.571735910147
2017-03-30,19070.977290267583
2017-03-31,18289.93326310829
2017-04-01,15022.100731581257
2017-04-02,16025.587646724793
2017-04-03,19823.78326490669
2017-04-04,20131.131395714547
2017-04-05,19684.875321936113
2017-04-06,19247.81975235705
2017-04-07,18333.96220629029
2017-04-08,14949.14806346057
2017-04-09,15853.027764145998
2017-04-10,19569.879881534456
2017-04-11,19814.37852772922
2017-04-12,19323.345265018135
2017-04-13,18858.556657377314
2017-04-14,17932.4307357136
2017-04-15,14548.754207657626
2017-04-16,15464.717699998368
2017-04-17,19201.848442320636
2017-04-18,19471.879601944485
2017-04-19,19008.600617009113
2017-04-20,18570.7828227766
2017-04-21,17667.972507256876
2017-04-22,14301.319470105685
2017-04-23,15225.696516055126
2017-04-24,18960.725026881984
2017-04-25,19216.707321558268
2017-04-26,18726.51575229838
2017-04-27,18248.55804290981
2017-04-28,17292.58247976379
2017-04-29,13858.965478362057
2017-04-30,14705.21516900294
2017-05-01,18351.807342323595
2017-05-02,18513.118935488055
2017-05-03,17924.237313763875
2017-05-04,17346.159385760042
2017-05-05,16292.032159634786
2017-05-06,12768.795567209943
2017-05-07,13529.765057064187
2017-05-08,17099.503027756724
2017-05-09,17199.973848842674
2017-05-10,16566.528199847275
2017-05-11,15961.552380784487
2017-05-12,14900.075560287532
2017-05-13,11391.55828690681
2017-05-14,12184.47359866948
2017-05-15,15804.339434121275
2017-05-16,15977.21277004222
2017-05-17,15434.957489762384
2017-05-18,14937.460668491105
2017-05-19,13997.7279612868
2017-05-20,10623.940140002262
2017-05-21,11556.152147252256
2017-05-22,15317.599295405695
2017-05-23,15635.633212656914
2017-05-24,15236.362627428876
2017-05-25,14875.50993434535
2017-05-26,14063.049666756848
2017-05-27,10805.567926727703
2017-05-28,11835.0930741888
2017-05-29,15673.667777527082
2017-05-30,16051.697417513102
2017-05-31,15691.913891051496
2017-06-01,15348.803512255505
2017-06-02,14532.70265518124
2017-06-03,11252.359793268113
2017-06-04,12235.786210065211
2017-06-05,16007.97434477396
2017-06-06,16306.534784929458
2017-06-07,15854.858672655953
2017-06-08,15409.995760113907
2017-06-09,14486.092965562624
2017-06-10,11097.055169528825
2017-06-11,11969.325664929493
2017-06-12,15632.676842831575
2017-06-13,15833.080409665745
2017-06-14,15295.033323638618
2017-06-15,14777.872310563042
2017-06-16,13798.56345786111
2017-06-17,10374.491489391572
2017-06-18,11228.220399185304
2017-06-19,14891.426135947124
2017-06-20,15115.086852545139
2017-06-21,14621.073681749082
2017-06-22,14167.014513877919
2017-06-23,13268.55550916264
2017-06-24,9942.404167137667
2017-06-25,10903.196092399938
2017-06-26,14680.69252575403
2017-06-27,15027.406551350594
2017-06-28,14659.564274485849
2017-06-29,14330.60987209421
2017-06-30,13553.014645847757
2017-07-01,10341.630838113131
2017-07-02,11402.701067831013
2017-07-03,15264.335710545905
2017-07-04,15681.568043681651
2017-07-05,15366.656959136919
2017-07-06,15071.1834319339
2017-07-07,14307.337733261778
2017-07-08,11091.497152064812
2017-07-09,12125.276390831483
2017-07-10,15939.171255069337
2017-07-11,16294.920767868069
2017-07-12,15905.024674924387
2017-07-13,15523.303618917906
2017-07-14,14665.539666438186
2017-07-15,11353.15970968113
2017-07-16,12286.218776123225
2017-07-17,16000.115418431002
2017-07-18,16265.182483214625
2017-07-19,15795.359758600678
2017-07-20,15347.178683802604
2017-07-21,14439.738700266696
2017-07-22,11098.50107822762
2017-07-23,12020.232007334083
2017-07-24,15742.837902042063
2017-07-25,16042.252973896368
2017-07-26,15630.353094214912
2017-07-27,15262.466486447567
2017-07-28,14456.799714905856
2017-07-29,11238.464735116859
2017-07-30,12296.509899874622
2017-07-31,16167.004839827072
2017-08-01,16627.352167091944
2017-08-02,16383.563762048592
2017-08-03,16186.408933209485
2017-08-04,15550.388490546504
2017-08-05,12498.077504643727
2017-08-06,13709.308305162751
2017-08-07,17717.548709968883
2017-08-08,18301.660042569987
2017-08-09,18162.535795181142
2017-08-10,18047.864989370584
2017-08-11,17470.610561260022
2017-08-12,14453.603856242762
2017-08-13,15670.797400962412
2017-08-14,19656.838472206127
2017-08-15,20196.162598481467
2017-08-17,19783.999362290644
2017-08-18,19097.339381659327
2017-08-19,15956.19125550712
2017-08-20,17032.548769603614
2017-08-21,20865.759565684555
2017-08-22,21248.854681827972
2017-08-23,20883.587302302618
2017-08-24,20522.10796561853
2017-08-25,19684.148618552314
2017-08-26,16401.842299157026
2017-08-27,17344.870069190278
2017-08-28,21056.219998900502
2017-08-29,21335.792572532937
2017-08-30,20884.657252538935
2017-08-31,20455.228396546092
2017-09-01,19567.87249558955
2017-09-02,16255.9341088142
2017-09-03,17182.943899990296
2017-09-04,20891.60115438461
2017-09-05,21184.77868830515
2017-09-06,20759.119157774385
2017-09-07,20363.82814535306
2017-09-08,19516.811983919262
2017-09-09,16250.004974045418
2017-09-10,17218.718255741394
2017-09-11,20963.90783062945
2017-09-12,21290.621279501855
2017-09-13,20890.95514567013
2017-09-14,20511.464890590185
2017-09-15,19668.81138194143
2017-09-16,16395.346532905503
2017-09-17,17340.5405392908
2017-09-18,21046.45526916126
2017-09-19,21323.537476004127
2017-09-20,20862.829740432295
2017-09-21,20411.8809322506
2017-09-22,19489.779797551728
2017-09-23,16132.876068612311
2017-09-24,16988.16560353722
2017-09-25,20601.85498095681
2017-09-26,20792.396980167734
2017-09-27,20251.864126874243
2017-09-28,19730.2849264546
2017-09-29,18752.994826218222
2017-09-30,15356.41628131088
2017-10-01,16186.530366932422
2017-10-02,19793.530016001187
2017-10-03,19998.364180820827
2017-10-04,19492.55423391797
2017-10-05,19026.039421481568
2017-10-06,18120.326016541272
2017-10-07,14813.170969365941
2017-10-08,15750.857965539153
2017-10-09,19480.683725603405
2017-10-10,19818.660555044957
2017-10-11,19453.837280019536
2017-10-12,19132.71994666923
2017-10-13,18372.758762988447
2017-10-14,15207.063179463117
2017-10-15,16280.08096986164
2017-10-16,20134.770461197408
2017-10-17,20581.518673997685
2017-10-18,20307.001497652196
2017-10-19,20055.190489862227
2017-10-20,19341.163970427042
2017-10-21,16195.815503049695
2017-10-22,17264.8744197107
2017-10-23,21090.680419055156
2017-10-24,21482.214005122234
2017-10-25,21128.37575711613
2017-10-26,20775.44565144209
2017-10-27,19941.075164742066
2017-10-28,16658.84065198672
2017-10-29,17580.45586244509
2017-10-30,21252.003005890903
2017-10-31,21484.937587416713
2017-11-01,20973.661130771197
2017-11-02,20469.323593314948
2017-11-03,19493.906775131254
2017-11-04,16084.555588576299
2017-11-05,16898.94059362371
2017-11-06,20485.93021229396
2017-11-07,20657.58214332145
2017-11-08,20111.04927337605
2017-11-09,19598.79170333197
2017-11-10,18642.8431998177
2017-11-11,15279.034981404537
2017-11-12,16165.642755455721
2017-11-13,19848.65076649798
2017-11-14,20134.89250497659
2017-11-15,19718.459968861498
2017-11-16,19347.498055687534
2017-11-17,18538.824408991873
2017-11-18,15322.208683725376
2017-11-19,16352.45482443241
2017-11-20,20169.390902187297
2017-11-21,20572.27220039809
2017-11-22,20250.782453152922
2017-11-23,19948.471863478102
2017-11-24,19177.762088786756
2017-11-25,15964.281874311275
2017-11-26,16962.35414761003
2017-11-27,20709.650294111314
2017-11-28,21002.764656138806
2017-11-29,20532.68937507494
2017-11-30,20044.753135324594
2017-12-01,19053.847609604167
2017-12-02,15588.639298875993
2017-12-03,16310.269630135004
2017-12-04,19761.475394858127
2017-12-05,19743.13540709561
2017-12-06,18954.02419802417
2017-12-07,18147.066712758835
2017-12-08,16844.61664386198
2017-12-09,13082.394959504161
2017-12-10,13531.27787750714
2017-12-11,16740.78642921737
2017-12-12,16516.539278921544
2017-12-13,15564.252427005094
2017-12-14,14642.311384203194
2017-12-15,13277.137559817445
2017-12-16,9506.923606974715
2017-12-17,10006.611744229134
2017-12-18,13325.88473816806
2017-12-19,13267.683643870907
2017-12-20,12536.634641306913
2017-12-21,11888.137438594942
2017-12-22,10844.030848794684
2017-12-23,7436.342859242301
2017-12-24,8335.678161685144
2017-12-25,12083.92449954918
2017-12-26,12474.0386037595
2017-12-27,12203.087280318514
2017-12-28,12018.017943793195
2017-12-29,11431.763571859976
2017-12-30,8467.118171121283
2017-12-31,9788.611663464277
2018-01-01,13929.975094396377
2018-01-02,14675.202423674342
2018-01-03,14716.17747558598
2018-01-04,14795.062936762375
2018-01-05,14420.74747573768
2018-01-06,11612.71848942012
2018-01-07,13036.268810013944
2018-01-08,17224.542045643644
2018-01-09,17960.673152201598
2018-01-10,17939.791193435223
2018-01-11,17907.809415793017
2018-01-12,17377.995727201975
2018-01-13,14374.628375367669
2018-01-14,15571.330327719219
2018-01-15,19507.5062988653
2018-01-16,19971.394331501244
2018-01-17,19666.301632646475
2018-01-18,19345.681892440254
2018-01-19,18529.746954523387
2018-01-20,15248.856998414936
2018-01-21,16184.968972459586
2018-01-22,19882.486625229045
2018-01-23,20132.278460269645
2018-01-24,19642.23432117742
2018-01-25,19168.747212616723
2018-01-26,18233.5095657836
2018-01-27,14866.8032770809
2018-01-28,15752.244734418962
2018-01-29,19432.24237037429
2018-01-30,19693.181976387757
2018-01-31,19240.505837730587
2018-02-01,18826.796037500404
2018-02-02,17968.94201644353
2018-02-03,14691.501752012475
2018-02-04,15674.894582809906
2018-02-05,19455.593343680535
2018-02-06,19812.576598462998
2018-02-07,19446.999826968
2018-02-08,19106.917967513677
2018-02-09,18304.829500560507
2018-02-10,15061.08161724721
2018-02-11,16055.452372401563
2018-02-12,19821.989554229873
2018-02-13,20136.615370784602
2018-02-14,19701.252101152284
2018-02-15,19265.027291789567
2018-02-16,18342.023416876607
2018-02-17,14954.546735615077
2018-02-18,15787.914356417732
2018-02-20,19508.597468479453
2018-02-21,18882.269214149925
2018-02-22,18255.45118824414
2018-02-23,17147.49600653302
2018-02-24,13585.456959190044
2018-02-25,14262.001465895237
2018-02-26,17719.127143960344
2018-02-27,17737.69790746044
2018-02-28,17030.158206269352
2018-03-01,16354.445127399142
2018-03-02,15231.959640952313
2018-03-03,11690.44708754354
2018-03-04,12425.154836208496
2018-03-05,15977.099521170087
2018-03-06,16123.711980415763
2018-03-07,15576.015179937656
2018-03-08,15089.08025296373
2018-03-09,14180.31462372818
2018-03-10,10872.363835124637
2018-03-11,11857.673364679611
2018-03-12,15671.454038822052
2018-03-13,16083.565897145427
2018-03-14,15800.269323252634
2018-03-15,15571.311016132842
2018-03-16,14908.589217824112
2018-03-17,11829.109911479742
2018-03-18,13022.957869035812
2018-03-19,17020.937531920637
2018-03-20,17587.646230983348
2018-03-21,17427.723798636747
2018-03-22,17289.47100846478
2018-03-23,16683.774757787654
2018-03-24,13626.985397624136
2018-03-25,14812.15171207559
2018-03-26,18771.184242879877
2018-03-27,19268.961639984434
2018-03-28,19013.923894691194
2018-03-29,18758.074232208655
2018-03-30,18016.025341114622
2018-03-31,14807.672955548851
2018-04-01,15832.58738284801
2018-04-02,19626.61230058549
2018-04-03,19956.939962551176
2018-04-04,19537.008063124227
2018-04-05,19122.870233153822
2018-04-06,18232.37370805937
2018-04-07,14887.664146901552
2018-04-08,15792.791913670017
2018-04-09,19484.825724859584
2018-04-10,19729.99460386005
2018-04-11,19243.001602519198
2018-04-12,18779.887852516476
2018-04-13,17857.474430074388
2018-04-14,14495.834862455331
2018-04-15,15399.25212426569
2018-04-16,19101.978484152085
2018-04-17,19365.56700064918
2018-04-18,18902.712694930735
2018-04-19,18466.705314044
2018-04-20,17571.21237339922
2018-04-21,14231.700693667488
2018-04-22,15152.865549495236
2018-04-23,18865.46865519914
2018-04-24,19128.30365811529
2018-04-25,18653.14935017798
2018-04-26,18192.321907094756
2018-04-27,17259.085255975002
2018-04-28,13870.705999266005
2018-04-29,14729.718264992269
2018-04-30,18368.342297735173
2018-05-01,18548.314473972725
2018-05-02,17982.951598731066
2018-05-03,17426.886824180343
2018-05-04,16396.24923026565
2018-05-05,12911.679951407597
2018-05-06,13677.395586164144
2018-05-07,17228.98531418114
2018-05-08,17332.436068256724
2018-05-09,16703.26269898172
2018-05-10,16098.403174364183
2018-05-11,15036.164503488042
2018-05-12,11539.218764598036
2018-05-13,12311.504713817329
2018-05-14,15889.462733756362
2018-05-15,16040.332254250288
2018-05-16,15478.440236626766
2018-05-17,14959.360568991386
2018-05-18,13999.740433751942
2018-05-19,10620.395968153223
2018-05-20,11521.173708104316
2018-05-21,15235.743129771245
2018-05-22,15529.280486641866
2018-05-23,15112.02064351848
2018-05-24,14735.773299687267
2018-05-25,13913.70715652834
2018-05-26,10663.604883464379
2018-05-27,11680.724522409322
2018-05-28,15496.16893660245
2018-05-29,15873.95394110091
2018-05-30,15521.79995762536
2018-05-31,15189.960817676169
2018-06-01,14390.90208423514
2018-06-02,11142.634194189824
2018-06-03,12139.477661935387
2018-06-04,15913.901152523043
2018-06-05,16232.856783916674
2018-06-06,15805.689197574713
2018-06-07,15385.152971135652
2018-06-08,14486.863328430247
2018-06-09,11132.591602506123
2018-06-10,12018.827821756564
2018-06-14,14857.121950029057
2018-06-15,13882.870630571708
2018-06-16,10469.023616782255
2018-06-17,11312.746795219795
2018-06-18,14952.27406588445
2018-06-19,15161.685023356238
2018-06-20,14653.010426652047
2018-06-21,14181.64323321134
2018-06-22,13265.404854508228
2018-06-23,9927.888345946343
2018-06-24,10862.787478240663
2018-06-25,14606.07480354592
2018-06-26,14930.156271375501
2018-06-27,14543.23362528672
2018-06-28,14197.06917963868
2018-06-29,13406.010217930767
2018-06-30,10190.495310541815
2018-07-01,11239.390564801477
2018-07-02,15085.75508773126
2018-07-03,15500.39331912508
2018-07-04,15188.473252260008
2018-07-05,14899.621966924993
2018-07-06,14146.863960618939
2018-07-07,10950.226461268378
2018-07-08,11997.00070163433
2018-07-09,15820.997049114903
2018-07-10,16195.384668871198
2018-07-11,15826.445825561923
2018-07-12,15465.8766610021
2018-07-13,14629.511942366207
2018-07-14,11340.903679260637
2018-07-15,12289.387335988875
2018-07-16,16012.715761240586
2018-07-17,16289.087875851876
2018-07-18,15827.956281539817
2018-07-19,15384.468547261602
2018-07-20,14477.933645549643
2018-07-21,11135.350523311703
2018-07-26,15212.230855272444
2018-07-27,14380.26928880296
2018-08-04,12195.086028497888
2018-08-05,13387.634462403572
2018-08-06,17382.63304703164
2018-08-07,17956.989614071546
2018-08-08,17812.544913558035
2018-08-09,17697.431727398794
2018-08-10,17124.27114961732
2018-08-11,14114.049318385065
2018-08-12,15345.875469546681
2018-08-13,19353.656490451598
2018-08-14,19915.445561192733
2018-08-15,19733.04588532556
2018-08-16,19555.604294909244
2018-08-17,18897.619059595283
2018-08-18,15782.812958731623
2018-08-19,16891.71792587126
2018-08-20,20761.74289944464
2018-08-21,21175.72312365689
2018-08-22,20838.589905597102
2018-08-23,20503.105036841716
2018-08-24,19687.610099132646
2018-08-25,16419.84419393845
2018-08-26,17382.324713450285
2018-08-27,21115.798078912885
2018-08-28,21407.004061644308
2018-08-29,20962.44405899705
2018-08-30,20536.31235303562
2018-08-31,19648.05982029233
2018-09-01,16326.246028643785
2018-09-02,17251.819427435545
2018-09-03,20965.064646441162
2018-09-04,21252.702373222077
2018-09-05,20818.87982357249
2018-09-06,20415.421835032437
2018-09-07,19559.32750577592
2018-09-08,16276.767055537915
2018-09-09,17244.36029814851
2018-09-10,20999.70478071252
2018-09-11,21327.87831195102
2018-09-12,20929.699464558682
2018-09-13,20554.325604367
2018-09-14,19716.687983455082
2018-09-15,16441.61714119824
2018-09-16,17403.08218640121
2018-09-17,21138.242214469145
2018-09-18,21433.275619512548
2018-09-19,20988.818812889782
2018-09-20,20554.806281572768
2018-09-21,19647.72941052344
2018-09-22,16294.76946835212
2018-09-23,17170.874306911206
2018-09-24,20816.211111653258
2018-09-25,21021.20585520969
2018-09-26,20489.052599266284
2018-09-27,19972.70040336222
2018-09-28,18991.856226357017
2018-09-29,15577.063983404174
2018-09-30,16404.57734578033
2018-10-01,20017.194147434147
2018-10-02,20208.50872360789
2018-10-03,19682.517050390677
2018-10-04,19192.79766744794
2018-10-05,18259.326402189206
2018-10-06,14912.58795385078
2018-10-07,15826.347368649085
2018-10-08,19541.981737765993
2018-10-09,19852.070660614212
2018-10-10,19457.228282357144
2018-10-11,19107.61099540833
2018-10-12,18319.674474004943
2018-10-13,15120.441752562312
2018-10-14,16178.287063511392
2018-10-15,20030.864459188702
2018-10-16,20468.11883299791
2018-10-17,20186.40728121217
2018-10-18,19932.373825749935
2018-10-19,19219.66530233756
2018-10-20,16073.348024597566
2018-10-21,17158.67147945365
2018-10-22,21012.537485508357
2018-10-23,21425.852903972216
2018-10-24,21094.841084143853
2018-10-25,20767.166743549737
2018-10-26,19958.479537791376
2018-10-27,16696.83761669238
2018-10-28,17649.30311080501
2018-10-29,21356.80177750325
2018-10-30,21615.669874346328
2018-10-31,21126.0151646954
2018-11-01,20639.96276362658
2018-11-02,19677.912571970388
2018-11-03,16272.874914474252
