time,1day_active_users
2018-11-04,17094.825126542248
2018-11-05,20688.905608992787
2018-11-06,20856.14518863814
2018-11-07,20298.87544453541
2018-11-08,19771.130947977894
2018-11-09,18794.681074009986
2018-11-10,15403.363930390931
2018-11-11,16265.30978474597
2018-11-12,19924.61591589747
2018-11-13,20181.385971094704
2018-11-14,19734.36217104477
2018-11-15,19333.649044805934
2018-11-16,18496.692449687816
2018-11-17,15252.783369963623
2018-11-18,16263.315502823825
2018-11-19,20067.08707435792
2018-11-20,20459.79858303359
2018-11-21,20134.01926502159
2018-11-22,19834.328992563056
2018-11-23,19073.31239017859
2018-11-24,15876.271274551698
2018-11-25,16899.524525056928
2018-11-26,20679.313673453744
2018-11-27,21010.704741617697
2018-11-28,20584.804677774384
2018-11-29,20146.209101263965
2018-11-30,19208.873957289157
2018-12-01,15800.877332408752
2018-12-02,16580.584821365923
2018-12-03,20088.969303519738
2018-12-04,20127.71962340308
2018-12-05,19393.507484090835
2018-12-06,18637.544782237972
2018-12-07,17381.14528568659
2018-12-08,13660.362340186533
2018-12-09,14139.865227725797
2018-12-10,17368.542069362913
2018-12-11,17156.71158367898
2018-12-12,16207.36709476595
2018-12-13,15277.802845583767
2018-12-14,13894.859238344878
2018-12-15,10099.464612137444
2018-12-16,10558.284948180166
2018-12-17,13822.70502073103
2018-12-18,13705.268802005468
2018-12-19,12908.05342843441
2018-12-20,12186.540673262032
2018-12-21,11064.740667550184
2018-12-22,7579.846266840602
2018-12-23,8391.872688036534
2018-12-24,12046.23578145787
2018-12-25,12349.636379064916
2018-12-26,11995.770151671433
2018-12-27,11731.635257518816
2018-12-28,11072.705483501395
2018-12-29,8047.843436303553
2018-12-30,9307.047678044162
2018-12-31,13387.713828023669
2019-01-01,14090.014376470897
2019-01-02,14099.96036976882
2019-01-03,14158.125154868461
2019-01-04,13774.81139254289
2019-01-05,10975.133570711903
2019-01-06,12404.751620707108
2019-01-07,16599.66560872975
2019-01-08,17360.917613091144
2019-01-09,17374.812384661986
2019-01-10,17383.850117260372
2019-01-11,16901.671655581846
2019-01-12,13958.091876495397
2019-01-13,15202.604444566392
2019-01-14,19177.503651115316
2019-01-15,19691.716334260687
2019-01-16,19438.009022506736
2019-01-17,19165.98131817401
2019-01-18,18396.66883663299
2019-01-19,15167.43802660499
2019-01-20,16133.205886719106
2019-01-21,19842.86731423162
2019-01-22,20112.270301041845
2019-01-23,19638.457030887177
2019-01-24,19174.798007831352
2019-01-25,18245.36304991624
2019-01-26,14889.814771271742
2019-01-27,15762.503365319651
2019-01-28,19412.37782535759
2019-01-29,19655.295931931698
2019-01-30,19185.498537462005
2019-01-31,18753.085779577243
2019-02-01,17878.35394367653
2019-02-02,14596.876403585044
2019-02-03,15556.648050960963
2019-02-04,19301.635987387363
2019-02-05,19643.55672933466
2019-02-06,19270.689422368345
2019-02-07,18927.77046521998
2019-02-08,18130.34126884668
2019-02-09,14910.029401164891
2019-02-10,15909.72306233126
2019-02-11,19670.71015450987
2019-02-12,20003.84185497879
2019-02-13,19595.576723170983
2019-02-14,19190.161832052185
2019-02-15,18303.839626272682
2019-02-16,14970.162087735402
2019-02-17,15833.017598566386
2019-02-18,19437.175427111182
2019-02-19,19598.652686440644
2019-02-20,19007.811573070496
2019-02-21,18413.659517720498
2019-02-22,17337.762647932115
2019-02-23,13819.459727065607
2019-02-24,14506.63107551464
2019-02-25,17949.564046837393
2019-02-26,17970.46707027265
2019-02-27,17263.59324103176
2019-02-28,16581.66277220995
2019-03-01,15449.516078750376
2019-03-02,11909.28906475563
2019-03-03,12609.012248000117
2019-03-04,16099.909206624989
2019-03-05,16205.190123235945
2019-03-06,15617.35062364546
2019-03-07,15086.877506342975
2019-03-08,14135.80979224449
2019-03-09,10803.046188442931
2019-03-10,11730.94281216417
2019-03-11,15466.205768104033
2019-03-12,15828.113562883791
2019-03-13,15503.124593786039
2019-03-14,15235.979910305821
2019-03-15,14543.263256935465
2019-03-16,11458.906616085154
2019-03-17,12618.825660255121
2019-03-18,16565.41795335578
2019-03-19,17115.19804021262
2019-03-20,16950.670449014142
2019-03-21,16813.760929218806
2019-03-22,16219.283755796647
2019-03-23,13200.533338088251
2019-03-24,14391.82855977813
2019-03-25,18336.474846356603
2019-03-26,18853.66149980061
2019-03-27,18627.445568079478
2019-03-28,18402.357227776123
2019-03-29,17696.624808430224
2019-03-30,14547.712004140694
2019-03-31,15592.643692466709
2019-04-01,19379.321063822947
2019-04-02,19732.59002597161
2019-04-03,19340.266807032644
2019-04-04,18950.87212865203
2019-04-05,18086.59339087406
2019-04-06,14788.771992720309
2019-04-07,15696.039726898018
2019-04-08,19359.039459005595
2019-04-09,19605.73859773404
2019-04-10,19124.58943317716
2019-04-11,18664.50106448504
2019-04-12,17747.660184626468
2019-04-13,14415.09860077825
2019-04-14,15302.77490508211
2019-04-15,18959.835874776145
2019-04-16,19213.306541714872
2019-04-17,18748.509205169797
2019-04-18,18311.38577272718
2019-04-19,17421.27521583383
2019-04-20,14116.641941240316
2019-04-21,15029.163694763869
2019-04-22,18705.573292114954
2019-04-23,18971.742564014952
2019-04-24,18510.35469138066
2019-04-25,18065.54937995337
2019-04-26,17155.608257982683
2019-04-27,13818.775940445259
2019-04-28,14685.268880635444
2019-04-29,18302.597832489326
2019-04-30,18498.93499081918
2019-05-01,17957.921440447473
2019-05-02,17425.513188731646
2019-05-03,16422.452616986848
2019-05-04,12990.064264539338
2019-05-05,13760.074256689426
2019-05-06,17283.314159121877
2019-05-07,17392.286078659316
2019-05-08,16773.036717041276
2019-05-09,16174.154569566477
2019-05-10,15118.99805583356
2019-05-11,11651.457832016631
2019-05-12,12403.599992264237
2019-05-13,15927.785444041154
2019-05-14,16058.486925811258
2019-05-15,15481.301734516433
2019-05-16,14944.188000342978
2019-05-17,13969.550490728137
2019-05-18,10600.080372086682
2019-05-19,11464.33957464566
2019-05-20,15112.415893854619
2019-05-21,15377.111208741693
2019-05-22,14940.20754103223
2019-05-23,14546.048878898437
2019-05-24,13713.579636913646
2019-05-25,10482.342409696756
2019-05-26,11476.067097179963
2019-05-27,15241.90639939995
2019-05-28,15611.019570275936
2019-05-29,15262.095031124687
2019-05-30,14937.259721970904
2019-05-31,14154.031470410513
2019-06-01,10951.416417528551
2019-06-02,11951.4267638235
2019-06-03,15701.804995343224
2019-06-04,16035.898762131255
2019-06-05,15633.326051224638
2019-06-06,15238.091945442458
2019-06-07,14370.332304474474
2019-06-08,11072.389516619913
2019-06-09,11968.142461142672
2019-06-10,15609.11154867375
2019-06-11,15833.52858458347
2019-06-12,15324.06307398491
2019-06-13,14828.082164549427
2019-06-14,13869.140591318337
2019-06-15,10493.010272774254
2019-06-16,11324.819344245263
2019-06-17,14918.556326944125
2019-06-18,15115.374223389506
2019-06-19,14598.436973844768
2019-06-20,14115.399613339092
2019-06-21,13189.737214099447
2019-06-22,9866.833978055281
2019-06-23,10769.046733259072
2019-06-24,14448.729886666557
2019-06-25,14745.898000947504
2019-06-26,14340.315493824331
2019-06-27,13976.315222558218
2019-06-28,13174.07618148897
2019-06-29,9975.870066608826
2019-06-30,10999.132454635397
2019-07-01,14793.074470683812
2019-07-02,15195.750475453802
2019-07-03,14883.41689999653
2019-07-04,14597.693603197778
2019-07-05,13856.772960365764
2019-07-06,10701.785317796344
2019-07-07,11747.819185111142
2019-07-08,15544.042598503633
2019-07-09,15930.082839930981
2019-07-10,15582.548047563927
2019-07-11,15244.41488480462
2019-07-12,14436.045944418007
2019-07-13,11201.548093896668
2019-07-14,12157.616540962288
2019-07-15,15857.045372444669
2019-07-16,16144.307032960376
2019-07-17,15699.136069119982
2019-07-18,15268.057137550088
2019-07-19,14375.142022965565
2019-07-20,11068.31153055539
2019-07-21,11965.974947345123
2019-07-22,15623.92303112141
2019-07-23,15890.12250896394
2019-07-24,15445.398778130284
2019-07-25,15037.161568821726
2019-07-26,14189.97770144943
2019-07-27,10951.909213166433
2019-07-28,11939.054719728843
2019-07-29,15705.942017295683
2019-07-30,16099.661942260374
2019-07-31,15797.77785282533
2019-08-02,14860.579677207914
2019-08-03,11791.034672307456
2019-08-04,12946.461437912461
2019-08-05,16877.63510931197
2019-08-06,17428.932238728485
2019-08-07,17273.520950216825
2019-08-08,17151.770052551405
2019-08-09,16581.71145651441
2019-08-10,13605.671327949978
2019-08-11,14830.79164485736
2019-08-12,18806.54903459204
2019-08-13,19377.64123667416
2019-08-14,19216.368741475144
2019-08-15,19063.298740152062
2019-08-16,18437.56346229074
2019-08-17,15383.510190033576
2019-08-18,16509.070355029304
2019-08-19,20366.688308852128
2019-08-20,20805.42486818933
2019-08-21,20500.41454449189
2019-08-22,20195.679099469082
2019-08-23,19414.170361795106
2019-08-24,16204.364160568188
2019-08-25,17176.420726775064
2019-08-26,20886.48750638841
2019-08-27,21188.005262445735
2019-08-28,20758.248107406995
2019-08-29,20343.315324671814
2019-08-30,19467.967835274274
2019-08-31,16182.234170703226
2019-09-01,17095.44711244233
2019-09-02,20764.019649090013
2019-09-03,21042.063829665993
2019-09-04,20605.131474996848
2019-09-05,20197.506180961256
2019-09-06,19341.955626273877
2019-09-07,16086.468281219299
2019-09-08,17036.2778259614
2019-09-09,20745.213196391163
2019-09-10,21065.717423120335
2019-09-11,20669.85985396981
2019-09-12,20298.980581374923
2019-09-13,19473.390629126206
2019-09-14,16239.250238639801
2019-09-15,17198.57037401981
2019-09-16,20904.10495978001
2019-09-17,21208.717590047818
2019-09-18,20783.59454304354
2019-09-19,20370.15450534947
2019-09-20,19489.595812541025
2019-09-21,16189.804933328654
2019-09-22,17073.21660802002
2019-09-23,20695.126463581106
2019-09-24,20912.284248197993
2019-09-25,20398.19059403133
2019-09-26,19897.16301037787
2019-09-27,18933.63264831502
2019-09-28,15559.000093195787
2019-09-29,16377.288590989152
2019-09-30,19946.831018510245
2019-10-01,20128.06473030518
2019-10-02,19595.90920537504
2019-10-03,19096.007754576152
2019-10-04,18153.815134641245
2019-10-05,14821.462742672182
2019-10-06,15701.286028426468
2019-10-07,19350.983556054038
2019-10-08,19630.72493748045
2019-10-09,19212.731225722997
2019-10-10,18839.820888723243
2019-10-11,18034.41957616616
2019-10-12,14845.564711888643
2019-10-13,15870.431724302724
2019-10-14,19663.080538041562
2019-10-15,20080.97895569862
2019-10-16,19791.87186221264
2019-10-17,19534.698376603155
2019-10-18,18828.569231802412
2019-10-19,15719.933107048968
2019-10-20,16802.09992160765
2019-10-21,20627.54864984474
2019-10-22,21053.816177542052
2019-10-23,20747.582691087537
2019-10-24,20447.866645649316
2019-10-25,19674.8582286544
2019-10-26,16477.120882447696
2019-10-27,17448.973729572248
2019-10-28,21146.21542286946
2019-10-29,21431.230126181228
2019-10-30,20974.142115545677
2019-10-31,20518.14742026708
2019-11-01,19588.072387241125
2019-11-02,16237.493652862198
2019-11-03,17063.880906547343
2019-11-04,20627.65914706403
2019-11-05,20796.477949872227
2019-11-06,20243.40718650309
2019-11-07,19714.404200982823
2019-11-08,18736.623723944023
2019-11-09,15365.509553972583
2019-11-10,16197.776753904283
2019-11-11,19793.915288626315
2019-11-12,20021.746754402786
2019-11-13,19551.803254148406
2019-11-14,19127.086106112838
2019-11-15,18271.29270221545
2019-11-16,15036.050393880227
2019-11-17,16011.908617336614
2019-11-18,19754.44944915822
2019-11-19,20127.287494229317
2019-11-20,19794.773118243207
2019-11-21,19494.165100222748
2019-11-22,18743.87425135442
2019-11-23,15590.913524839672
2019-11-24,16619.945793732637
2019-11-25,20383.01703412265
2019-11-26,20741.98418840494
2019-11-27,20358.496671590015
2019-11-28,19968.50685731444
2019-11-29,19090.42605778071
2019-11-30,15772.660729711262
2019-12-01,16600.563366429436
2019-12-02,20129.61734820031
2019-12-03,20227.107949448673
2019-12-04,19559.188406170448
2019-12-05,18867.53093279342
2019-12-06,17677.199615790792
2019-12-07,14044.084570486852
2019-12-08,14559.580399638915
2019-12-09,17787.064753448598
2019-12-10,17602.676661972724
2019-12-11,16679.3574559479
2019-12-12,15765.561998954754
2019-12-13,14392.800064587596
2019-12-14,10622.953529598779
2019-12-15,11050.701716127138
2019-12-16,14243.346986985827
2019-12-17,14080.786574730348
2019-12-18,13236.645299006108
2019-12-19,12459.19179574385
2019-12-20,11278.717282869526
2019-12-21,7754.924420791015
2019-12-22,8477.302934275094
2019-12-23,12008.515014948529
2019-12-24,12223.777124772103
2019-12-25,11789.298899449583
2019-12-26,11445.610916224956
2019-12-27,10714.9739775931
2019-12-28,7649.014140685423
2019-12-29,8827.199771089568
2019-12-30,12803.910459316761
2019-12-31,13447.321704188873
2020-01-01,13415.20958334788
2020-01-02,13440.714698618116
2020-01-03,13039.771005919358
2020-01-04,10258.940731982122
2020-01-05,11671.91253061271
2020-01-06,15830.141724478462
2020-01-07,16601.096874725226
2020-01-08,16641.26425619666
2020-01-09,16684.161559860782
2020-01-10,16247.584451013889
2020-01-11,13381.429627966567
2020-01-12,14661.998135717511
2020-01-13,18645.992614265648
2020-01-14,19207.918826572317
2020-01-15,19010.09594339372
2020-01-16,18792.744108209412
2020-01-17,18080.89558100477
2020-01-18,14932.079554944226
2020-01-19,15928.334256247726
2020-01-20,19633.497254361773
2020-01-21,19929.73193837471
2020-01-22,19484.548102298013
2020-01-23,19043.001974640636
2020-01-24,18134.343331756398
2020-01-25,14819.664010166309
2020-01-26,15681.748223087068
2020-01-27,19285.80905173563
2020-01-28,19515.312241027586
2020-01-29,19036.193764899097
2020-01-30,18591.368000610324
2020-01-31,17707.30997028444
2020-02-01,14441.864605545112
2020-02-02,15372.124754070515
2020-02-03,19058.79051231214
2020-02-04,19381.44935671901
2020-02-05,19000.127760303712
2020-02-06,18652.218987790675
2020-02-07,17859.083443139596
2020-02-08,14674.071089229612
2020-02-09,15668.447773556094
2020-02-10,19399.365967253423
2020-02-11,19744.55835035784
2020-02-12,19361.150656548696
2020-02-13,18984.90866579414
2020-02-14,18136.73174138486
2020-02-15,14870.742773746528
2020-02-16,15758.10081845133
2020-02-17,19358.40962971677
2020-02-18,19553.64454757415
2020-02-19,19004.045089968153
2020-02-20,18449.503542567425
2020-02-21,17415.78302361689
2020-02-22,13962.519992003045
2020-02-23,14664.786274207767
2020-02-24,18087.820290566913
2020-02-25,18120.09709487237
2020-02-26,17426.23790896364
2020-02-27,16750.506438987213
2020-02-28,15622.747279481551
2020-02-29,12106.326369962431
2020-03-01,12777.496411037993
2020-03-02,16203.531628718816
2020-03-03,16275.046129277594
2020-03-04,15656.046650665772
2020-03-05,15089.680203898415
2020-03-06,14104.049485059688
2020-03-07,10760.256423321076
2020-03-08,11629.73980159437
2020-03-09,15275.98117895755
2020-03-10,15586.233193202837
2020-03-11,15218.866593771965
2020-03-12,14911.50547003648
2020-03-13,14186.837357010187
2020-03-14,11100.855781271495
2020-03-15,12218.241666556174
2020-03-16,16097.685847334089
2020-03-17,16623.0455554681
2020-03-18,16447.976521526438
2020-03-19,16306.419670430601
2020-03-20,15718.344212886652
2020-03-21,12738.103939022447
2020-03-22,13927.756326482368
2020-03-23,17845.878017846408
2020-03-24,18378.012084687118
2020-03-25,18178.4381388832
2020-03-26,17982.85815268127
2020-03-27,17313.91938433202
2020-03-28,14229.534912372248
2020-03-29,15293.998882720976
2020-03-30,19070.165351508345
2020-03-31,19449.07231961238
2020-04-01,19088.75456865131
2020-04-02,18729.054586515187
2020-04-03,17896.87446490869
2020-04-04,14654.434154731769
2020-04-05,15568.181128303935
2020-04-06,19204.355373052564
2020-04-07,19457.83648014444
2020-04-08,18988.067289116538
2020-04-09,18536.077473631718
2020-04-10,17629.56855212018
2020-04-11,14331.227242530422
2020-04-12,15205.556445662549
2020-04-13,18817.95886764939
2020-04-14,19062.94113193353
2020-04-15,18597.27960955948
2020-04-16,18159.381488138104
2020-04-17,17274.317440812687
2020-04-18,14002.290973381512
2020-04-19,14903.47504279421
2020-04-20,18540.679649263235
2020-04-21,18806.95754559146
2020-04-22,18356.034916810397
2020-04-23,17924.01022217775
2020-04-24,17034.312663458837
2020-04-25,13746.284418769572
2020-04-26,14617.960090594004
2020-04-27,18212.23790166444
2020-04-28,18423.79173948177
2020-04-29,17906.659629622958
2020-04-30,17398.16494681499
2020-05-01,16423.68060953801
2020-05-02,13045.203258814936
2020-05-03,13821.957529468496
2020-05-04,17319.95947034996
2020-05-05,17438.13363803434
2020-05-06,16832.97130806197
2020-05-07,16244.60194106297
2020-05-08,15201.309137996064
2020-05-09,11768.06258121227
2020-05-10,12504.933745008482
2020-05-11,15980.059323042295
2020-05-12,16094.992031860262
2020-05-13,15506.477163717354
2020-05-14,14954.741304909743
2020-05-15,13967.843326846632
2020-05-16,10610.261028243618
2020-05-17,11439.225855250177
2020-05-18,15021.201182022607
2020-05-19,15256.58536974742
2020-05-20,14798.72522044939
2020-05-21,14384.536838192002
2020-05-22,13538.799310927607
2020-05-23,10322.893131587869
2020-05-24,11289.137413830153
2020-05-25,15000.850324560455
2020-05-26,15356.45341216102
2020-05-27,15005.75115444264
2020-05-28,14682.892406709907
2020-05-29,13910.594177959076
2020-05-30,10748.998546369969
2020-05-31,11747.959384703741
2020-06-01,15470.613846250639
2020-06-02,15816.80089586159
2020-06-03,15436.506550139607
2020-06-04,15065.05521737256
2020-06-05,14227.145937782052
2020-06-06,10985.70680005751
2020-06-07,11892.010497043075
2020-06-08,15512.640171179108
2020-06-09,15752.112992112317
2020-06-10,15263.392797864202
2020-06-11,14785.226899930114
2020-06-12,13845.92680683434
2020-06-13,10512.170691665806
2020-06-14,11336.918383141223
2020-06-15,14889.763148478893
2020-06-16,15078.773151177398
2020-06-17,14558.105221762939
2020-06-18,14067.540757246885
2020-06-19,13136.082860421278
2020-06-20,9830.794940780035
2020-06-21,10702.616729284415
2020-06-22,14320.214037882986
2020-06-23,14591.15721310392
2020-06-24,14166.758636690387
2020-06-25,13783.930103662455
2020-06-26,12968.714847148685
2020-06-27,9785.273243962723
2020-06-28,10779.69996428057
2020-06-29,14517.457921192601
2020-06-30,14903.963414337586
2020-07-01,14586.698408792026
2020-07-02,14299.42022797298
2020-07-03,13565.638128942552
2020-07-04,10447.734284155515
2020-07-05,11488.749069163367
2020-07-06,15253.345999742502
2020-07-07,15647.731730069574
2020-07-08,15318.954776127784
2020-07-09,15001.365325863553
2020-07-10,14219.923357358814
2020-07-11,11039.334462175919
2020-07-12,12003.67901957131
2020-07-13,15680.783781923565
2020-07-14,15981.356036326823
2020-07-15,15555.355360842637
2020-07-16,15140.600835762349
2020-07-17,14265.821784012009
2020-07-18,10999.735999794946
2020-07-19,11888.469055453272
2020-07-20,15503.299103502477
2020-07-21,15758.993125277386
2020-07-22,15307.261392920795
2020-07-23,14887.5432473306
2020-07-24,14029.852218572638
2020-07-25,10803.867492593166
2020-07-26,11754.231169041414
2020-07-27,15451.768485436407
2020-07-28,15811.139714662459
2020-07-29,15481.498879131663
2020-07-30,15199.584014242711
2020-07-31,14492.483215641018
2020-08-01,11426.862754586573
2020-08-02,12542.258889403807
2020-08-03,16405.87983785534
2020-08-04,16929.66621084304
2020-08-05,16758.230667405016
2020-08-06,16624.310877349184
2020-08-07,16051.494511013076
2020-08-08,13103.600701739006
2020-08-09,14315.96131106481
2020-08-10,18253.777921897497
2020-08-11,18828.54327155506
2020-08-12,18683.194940949135
2020-08-13,18549.846759157455
2020-08-14,17952.373664530864
2020-08-15,14955.835607582847
2020-08-16,16095.628858278793
