time,inbound_delivered_emails
2015-03-23,239197.1647822291
2015-03-24,251415.43695235526
2015-03-25,246893.80238266094
2015-03-26,242621.5531891606
2015-03-27,211271.52938195903
2015-03-28,136753.58191766564
2015-03-29,146239.1819786939
2015-03-30,244926.21458326402
2015-03-31,256122.2597796326
2015-04-01,250646.28436969433
2015-04-02,245463.3652579738
2015-04-03,213377.1558473889
2015-04-04,138384.82931753085
2015-04-05,147230.3015261917
2015-04-06,245112.07225806804
2015-04-07,255980.5502374789
2015-04-08,250409.08117860518
2015-04-09,245301.77178047734
2015-04-10,213551.78952258875
2015-04-11,139199.12378897445
2015-04-12,148513.86887675847
2015-04-13,246648.62354015777
2015-04-14,258151.3878306289
2015-04-15,253307.42536106694
2015-04-16,248921.6089981381
2015-04-17,217943.85375584842
2015-04-18,144430.83314942842
2015-04-19,154160.26122429885
2015-04-20,252228.5606038837
2015-04-21,263779.7892724379
2015-04-22,258818.52726775708
2015-04-23,254066.65866118914
2015-04-24,222555.57711891865
2015-04-25,148391.23099054198
2015-04-26,156898.52885814515
2015-04-27,253163.176245077
2015-04-28,262975.339730719
2015-04-29,256112.11023380782
2015-04-30,249267.1606180452
2015-05-01,215608.09646377972
2015-05-02,139343.183906913
2015-05-03,145394.2632780542
2015-05-04,238881.2180400356
2015-05-05,246278.96513593954
2015-05-06,237168.25196039357
2015-05-07,228237.15297614236
2015-05-08,192802.76754505833
2015-05-09,115179.09611420598
2015-05-10,119878.20891530358
2015-05-11,212037.3848838175
2015-05-12,218789.75768182476
2015-05-13,209484.0598142691
2015-05-14,200758.83790454338
2015-05-15,166029.62907614038
2015-05-16,89659.31829509205
2015-05-17,95689.07261562203
2015-05-18,189209.8015817329
2015-05-19,197948.19931859404
2015-05-20,190957.185660945
2015-05-21,184764.60778038017
2015-05-22,152827.57378318775
2015-05-23,79506.8750324918
2015-05-24,88329.09590204798
2015-05-25,184303.62357693238
2015-05-26,195725.06334256334
2015-05-27,191335.08705001904
2015-05-28,187546.06118809478
2015-05-29,157862.67787145928
2015-05-30,86660.27094503869
2015-05-31,96977.64095510608
2015-06-01,193778.86813255766
2015-06-02,205971.09195775856
2015-06-03,202036.52417637635
2015-06-04,198329.5622463672
2015-06-05,168464.11963291327
2015-06-06,96894.12637722488
2015-06-07,106235.297666647
2015-06-08,201469.96676430354
2015-06-09,212178.4849323487
2015-06-10,206639.7441378084
2015-06-11,201200.25712574317
2015-06-12,169625.8474360527
2015-06-13,96483.2117784538
2015-06-14,103989.75788435384
2015-06-15,197160.85554437223
2015-06-16,206254.54372448873
2015-06-17,199340.54624298745
2015-06-18,192741.597362588
2015-06-19,160350.05661385192
2015-06-20,86811.36656015753
2015-06-21,93903.03656796503
2015-06-22,186625.59922143765
2015-06-23,195862.08408965555
2015-06-24,189417.1146997766
2015-06-25,183532.14992326475
2015-06-26,152168.72669465028
2015-06-27,79995.49916322176
2015-06-28,88297.98807357824
2015-06-29,182014.74886408896
2015-06-30,192612.96143245796
2015-07-01,187598.76199650147
2015-07-02,183107.32521097062
2015-07-03,153356.8120248682
2015-07-04,82641.40393553535
2015-07-05,92076.54471676011
2015-07-06,186896.80951810296
2015-07-07,198397.1610339708
2015-07-08,194019.92057573554
2015-07-09,189917.4360356662
2015-07-10,159925.64010959034
2015-07-11,88508.28562723738
2015-07-12,97465.72104783026
2015-07-13,192081.7970566466
2015-07-14,202746.11256870706
2015-07-15,197308.72530414193
2015-07-16,192050.42946273842
2015-07-17,160705.71720016724
2015-07-18,87698.32774828127
2015-07-19,95545.98057245604
2015-07-20,189606.4265484675
2015-07-21,199379.91464970174
2015-07-22,193131.13105798967
2015-07-23,187266.84899526552
2015-07-24,155408.33639720615
2015-07-25,81918.54101668486
2015-07-26,90003.37311794473
2015-07-27,185057.74522212884
2015-07-28,195649.33048561466
2015-07-29,190408.9965554701
2015-07-30,185817.2513209686
2015-07-31,155327.63578037085
2015-08-01,83187.15359886292
2015-08-02,93235.73346933513
2015-08-03,190853.86073609305
2015-08-04,203629.15629478035
2015-08-05,200516.71407610332
2015-08-06,198035.58976904443
2015-08-07,169444.22702785168
2015-08-08,98854.94956996094
2015-08-09,110732.16691863346
2015-08-10,210441.89051855062
2015-08-11,224601.14600006185
2015-08-12,222507.94702862157
2015-08-13,220747.287640327
2015-08-14,192417.80643385963
2015-08-15,121539.31359099074
2015-08-16,133248.5107611317
2015-08-17,232948.99745452497
2015-08-18,246341.99902632931
2015-08-19,243124.38104507854
2015-08-20,240002.51871407375
2015-08-21,209968.59028213334
2015-08-22,136999.5958526617
2015-08-23,146831.37304614205
2015-08-24,244903.81501005153
2015-08-25,256241.92135583606
2015-08-26,250947.75228021052
2015-08-27,245835.28834063915
2015-08-28,213924.0819236539
2015-08-29,139297.31143822818
2015-08-30,147806.45786691763
2015-08-31,244745.764487143
2015-09-01,255206.62980207053
2015-09-02,249280.77451060744
2015-09-03,243778.99209833922
2015-09-04,211722.20419795703
2015-09-05,137184.37260353687
2015-09-06,145960.88335319018
2015-09-07,243317.67638513446
2015-09-08,254363.39176647764
2015-09-09,249133.80217202593
2015-09-10,244395.83530365993
2015-09-11,213137.25732865973
2015-09-12,139395.47320259715
2015-09-13,148890.4241138844
2015-09-14,246848.94413349457
2015-09-15,258394.95148600117
2015-09-16,253515.1644960502
2015-09-17,248948.13985952243
2015-09-18,217672.06243270714
2015-09-19,143718.66264820332
2015-09-20,152769.63047643527
2015-09-21,250055.0073183365
2015-09-22,260760.07234006867
2015-09-23,254870.87518500586
2015-09-24,249146.75176167028
2015-09-25,216604.6577211939
2015-09-26,141316.66406447603
2015-09-27,148968.41989153338
2015-09-28,244830.22828147898
2015-09-29,254179.4347078605
2015-09-30,247024.77883748454
2015-10-01,240161.61659555
2015-10-02,206652.27679102472
2015-10-03,130606.88173558966
2015-10-04,137703.8814742863
2015-10-05,233234.1123272818
2015-10-06,242539.25369288673
2015-10-07,235615.81633482507
2015-10-08,229254.1149220205
2015-10-09,196515.88750219118
2015-10-10,121499.8389304595
2015-10-11,129825.76010963446
2015-10-12,226753.15235692833
2015-10-13,237637.35676231384
2015-10-14,232414.75603364914
2015-10-15,227826.99645118663
2015-10-16,196897.24697720396
2015-10-17,123681.67562587246
2015-10-18,133718.15864906562
2015-10-19,232220.24104546785
2015-10-20,244551.44753705323
2015-10-21,240591.92221338843
2015-10-22,237047.84379680568
2015-10-23,206925.9764981725
2015-10-24,134270.45219030656
2015-10-25,144575.18031294452
2015-10-26,243052.01895133103
2015-10-27,255121.93574697577
2015-10-28,250661.5897356581
2015-10-29,246396.3221245973
2015-10-30,215371.30886355453
2015-10-31,141671.93664841223
2015-11-01,150798.23177869187
2015-11-02,248005.64178342812
2015-11-03,258811.57750093145
2015-11-04,253120.64558502613
2015-11-05,247700.14156580472
2015-11-06,215646.98407187613
2015-11-07,141091.14535121154
2015-11-08,149531.85994380055
2015-11-09,246251.088528699
2015-11-10,256835.8250944997
2015-11-11,251182.6684213741
2015-11-12,246056.79311447366
2015-11-13,214555.90281644103
2015-11-14,140798.1804807533
2015-11-15,150221.92913409419
2015-11-16,248073.51044265844
2015-11-17,259947.29825492942
2015-11-18,255671.50452269122
2015-11-19,251952.52177165417
2015-11-20,221837.71063649873
2015-11-21,149389.55264388496
2015-11-22,159950.2220960966
2015-11-23,258705.26832714732
2015-11-24,271242.2143787574
2015-11-25,267318.3331990198
2015-11-26,263590.73015251657
2015-11-27,233077.99114931692
2015-11-28,159820.2164759656
2015-11-29,169107.8591536302
2015-11-30,266120.15747481165
2015-12-01,276501.08063330763
2015-12-02,270007.4854166454
2015-12-03,263323.1370374386
2015-12-04,229517.23470068112
2015-12-05,152688.21294094232
2015-12-06,158154.6621478921
2015-12-07,251166.31410210207
2015-12-08,257495.1867364324
2015-12-09,246962.08616087094
2015-12-10,236332.69636074762
2015-12-11,198771.33170139563
2015-12-12,118467.12613657014
2015-12-13,120785.96440627101
2015-12-14,211053.28892679326
2015-12-15,215160.0774226179
2015-12-16,202967.70099981656
2015-12-17,191286.47075806442
2015-12-18,153325.37923777188
2015-12-19,73301.79176460126
2015-12-20,76555.82838219099
2015-12-21,168406.72069740252
2015-12-22,174775.59447618457
2015-12-23,165470.8474720284
2015-12-24,157251.4510088622
2015-12-25,123275.0516985907
2015-12-26,47693.54632253261
2015-12-27,55732.242405170764
2015-12-28,152621.97725549192
2015-12-29,164240.7430478148
2015-12-30,160281.39290846072
2015-12-31,157401.22891865426
2016-01-01,128669.67804407104
2016-01-02,58150.61523657795
2016-01-03,70946.79588630873
2016-01-04,172207.84683138548
2016-01-05,187790.45868467036
2016-01-06,187307.76888116158
2016-01-07,187364.22791176
2016-01-08,161001.51320402542
2016-01-09,92265.97375504037
2016-01-10,106216.46272809664
2016-01-11,208006.13548829433
2016-01-12,223559.00783673747
2016-01-13,222498.73847762178
2016-01-14,221466.4816127328
2016-01-15,193562.79440292667
2016-01-16,122898.06631182843
2016-01-17,134561.7791950031
2016-01-18,233776.35548661754
2016-01-19,246588.58645639225
2016-01-20,242676.6167688212
2016-01-21,238749.91361268229
2016-01-22,207882.21719426554
2016-01-23,134431.79312223286
2016-01-24,143387.3825256226
2016-01-25,239886.37837845756
2016-01-26,250371.76211127313
2016-01-27,244454.7206841637
2016-01-28,238828.89740840349
2016-01-29,206799.981525597
2016-01-30,132666.48612818602
2016-01-31,140934.14361088932
2016-02-01,236703.36195047954
2016-02-02,247052.39913702384
2016-02-03,241295.52037610777
2016-02-04,236024.82891619334
2016-02-05,204605.48777758807
2016-02-06,131350.9243224069
2016-02-07,140245.25344653602
2016-02-08,236322.74213888022
2016-02-09,247277.81596134664
2016-02-10,242119.03969362585
2016-02-11,237338.49765460662
2016-02-12,206372.30955227045
2016-02-13,133569.63141876
2016-02-14,142422.2076528418
2016-02-15,237934.7076378673
2016-02-16,248460.2285809496
2016-02-17,242748.60773235312
2016-02-18,237241.75151670008
2016-02-19,205497.7859948294
2016-02-20,131952.18694103017
2016-02-21,139652.83649678814
2016-02-22,233619.69937235123
2016-02-23,242904.4267554619
2016-02-24,236031.78274965577
2016-02-25,229419.91779084032
2016-02-26,196767.39007777162
2016-02-27,122605.92247168947
2016-02-28,129540.73504252736
2016-02-29,222599.60955765942
2016-03-01,231516.91591976996
2016-03-02,224568.7340936145
2016-03-03,218118.8921229556
2016-03-04,185969.89001737797
2016-03-05,112708.49203388722
2016-03-06,120452.6815229434
2016-03-07,214191.55483386506
2016-03-08,224295.26045038612
2016-03-09,218745.30878111342
2016-03-10,213807.8228159531
2016-03-11,183349.72333426142
2016-03-12,111978.38448771297
2016-03-13,121296.27079773792
2016-03-14,216232.51911749007
2016-03-15,227779.42282535715
2016-03-16,223618.31966920258
2016-03-17,219920.1876267671
2016-03-18,190626.9659843277
2016-03-19,120384.89675927255
2016-03-20,130306.2281781476
2016-03-21,225291.6437327552
2016-03-22,236992.2596232912
2016-03-23,232829.9077479867
2016-03-24,228923.7605702221
2016-03-25,199335.39716069718
2016-03-26,128794.40302444239
2016-03-27,137965.72040883097
2016-03-28,231761.55705377972
2016-03-29,242527.62765744666
2016-03-30,237456.69658871208
2016-03-31,232640.2680105967
2016-04-01,202276.63448144475
2016-04-02,131188.19804920844
2016-04-03,139594.17244255947
2016-04-04,232411.92818540017
2016-04-05,242667.68799527214
2016-04-06,237303.78615419264
2016-04-07,232356.113988018
2016-04-08,202126.05318872537
2016-04-09,131490.60472018452
2016-04-10,140181.68039158898
2016-04-11,233078.23463225187
2016-04-12,243842.8351902941
2016-04-13,239124.0875874533
2016-04-14,234861.26644774165
2016-04-15,205421.50154384103
2016-04-16,135703.97722511194
2016-04-17,144926.9310734564
2016-04-18,237911.50959644894
2016-04-19,248944.9409937647
2016-04-20,244378.61721961675
2016-04-21,240060.15273481788
2016-04-22,210435.8047545204
2016-04-23,140448.4632987178
2016-04-24,148831.82229486006
2016-04-25,240385.18421531003
2016-04-26,250062.24132765434
2016-04-27,243963.63161616426
2016-04-28,237895.0853645168
2016-04-29,206433.62335334506
2016-04-30,134617.80751861355
2016-05-01,140747.52605508643
2016-05-02,229706.1431147814
2016-05-03,237103.3724690662
2016-05-04,228815.3368407746
2016-05-05,220641.2300644153
2016-05-06,187280.3905102105
2016-05-07,113840.10196263847
2016-05-08,118370.32007958696
2016-05-09,205787.73384361155
2016-05-10,212142.72419621094
2016-05-11,203192.3940699153
2016-05-12,194721.80833222653
2016-05-13,161500.3058487529
2016-05-14,88672.71866794223
2016-05-15,94017.14374771477
2016-05-16,182424.4342940011
2016-05-17,190291.80585041395
2016-05-18,183196.09366790258
2016-05-19,176847.31878527376
2016-05-20,146025.91102113525
2016-05-21,75858.97173719565
2016-05-22,83802.62229932466
2016-05-23,174678.31876747147
2016-05-24,185194.32058043827
2016-05-25,180720.1768230217
2016-05-26,176873.37727155193
2016-05-27,148437.9802144106
2016-05-28,80526.13318763507
2016-05-29,90284.92652553394
2016-05-30,182489.17544183388
2016-05-31,194190.12094476318
2016-06-01,190590.25808772733
2016-06-02,187261.95375330266
2016-06-03,159046.16169435033
2016-06-04,91097.72191887596
2016-06-05,100315.1206196902
2016-06-06,191488.06728732178
2016-06-07,202071.72969429975
2016-06-08,197160.2286890711
2016-06-09,192335.61783499536
2016-06-10,162545.1970585672
2016-06-11,93029.26063747914
2016-06-12,100472.6296611442
2016-06-13,189706.11842053098
2016-06-14,198605.65101712628
2016-06-15,192164.0414016355
2016-06-16,185970.23464671272
2016-06-17,155065.40181540488
2016-06-18,84753.5955448831
2016-06-19,91475.77594855844
2016-06-20,180066.12707707813
2016-06-21,188777.22688507425
2016-06-22,182451.4602648562
2016-06-23,176632.00535158184
2016-06-24,146399.28550563354
2016-06-25,77066.1538334825
2016-06-26,84776.03233357304
2016-06-27,174315.6484760458
2016-06-28,184267.73358080044
2016-06-29,179283.40725953656
2016-06-30,174826.06999715924
2016-07-01,145989.1635038484
2016-07-02,78076.59948380731
2016-07-03,86925.47051778206
2016-07-04,177275.39588114797
2016-07-05,188048.66466559508
2016-07-07,179708.93765211778
2016-07-08,151145.661257786
2016-07-09,83367.99575602982
2016-07-10,91951.25514765747
2016-07-11,181636.05016307096
2016-07-12,191734.38953182852
2016-07-13,186601.75778367335
2016-07-14,181644.04338270598
2016-07-15,152094.6987197523
2016-07-16,83362.09555349275
2016-07-17,90797.58095850992
2016-07-18,179174.1204823091
2016-07-19,188217.4041426912
2016-07-20,182176.27020544902
2016-07-21,176459.8906372773
2016-07-22,146393.64767978288
2016-07-23,77449.27524380437
2016-07-24,84735.23534612494
2016-07-25,173029.99298213844
2016-07-26,182438.92148617897
2016-07-27,177064.07953991482
2016-07-28,172272.84343352984
2016-07-29,143433.83621241816
2016-07-30,76031.29751356073
2016-07-31,84879.28638883721
2016-08-01,174711.112339283
2016-08-02,185963.53769722028
2016-08-03,182547.33431219283
2016-08-04,179748.6756397979
2016-08-05,152946.27929418616
2016-08-06,87610.97982915216
2016-08-07,98244.5175871491
2016-08-08,189525.64858322483
2016-08-09,202221.91465280493
2016-08-10,200060.99115072674
2016-08-11,198264.5910455963
2016-08-12,172246.32187093396
2016-08-13,107846.74800511288
2016-08-14,119013.18493263487
2016-08-15,211199.45825694565
2016-08-16,224261.52329269043
2016-08-17,222061.56291797757
2016-08-18,219958.3330677014
2016-08-19,192891.19038744358
2016-08-20,125799.2160067915
2016-08-21,135658.926631933
2016-08-22,228062.8446227059
2016-08-23,239648.36174883167
2016-08-24,235628.3168627831
2016-08-25,231718.9399077465
2016-08-26,202399.37074157165
2016-08-27,132352.0956416697
2016-08-28,140936.37683467413
2016-08-29,233875.3272879563
2016-08-30,244571.29818306543
2016-08-31,239563.45995247088
2016-09-01,234894.1060017711
2016-09-02,204544.6390689005
2016-09-03,132898.48289579357
2016-09-04,141651.5438498553
2016-09-05,236609.21572102734
2016-09-06,247889.7847190013
2016-09-07,243310.53081594076
2016-09-08,239193.884992599
2016-09-09,208981.3080626735
2016-09-10,136719.98971726935
2016-09-11,146411.50112644685
2016-09-12,243919.69922735618
2016-09-13,256062.89886229608
2016-09-14,251929.0002885921
2016-09-15,248121.74552270042
2016-09-16,217552.46625872797
2016-09-17,143950.2775186107
2016-09-18,153648.36686859652
2016-09-19,252601.99810267414
2016-09-20,264368.428185419
2016-09-21,259349.8468037279
2016-09-22,254478.36240981173
2016-09-23,222184.13606963507
2016-09-24,145927.51804902544
2016-09-25,154421.4011225755
2016-09-26,253757.77888739348
2016-09-27,264273.93857186066
2016-09-28,257721.86560489086
2016-09-29,251390.7768828683
2016-09-30,217250.6605234688
2016-10-01,138505.60974747376
2016-10-02,145823.11812527745
2016-10-03,245269.7084795991
2016-10-04,254741.29275270956
2016-10-05,247251.25666378852
2016-10-06,240306.56909972394
2016-10-07,205868.87214130117
2016-10-08,127425.22835494415
2016-10-09,135713.11916526288
2016-10-10,236121.76530552487
2016-10-11,247004.1736787941
2016-10-12,241142.845746919
2016-10-13,235956.94865890784
2016-10-14,203438.2322199693
2016-10-15,127070.49634308841
2016-10-16,137192.30462344817
2016-10-17,239129.6939657621
2016-10-18,251675.7494280096
2016-10-19,247374.4974590542
2016-10-21,212264.22969055898
2016-10-22,136990.6683422018
2016-10-23,147708.41519566273
2016-10-24,249718.2687709919
2016-10-25,262298.13016247266
2016-10-26,257803.73542347955
2016-10-27,253537.00445560043
2016-10-28,221629.9364025409
2016-10-29,145659.15863037267
2016-10-30,155281.09612983014
2016-10-31,255823.955859455
2016-11-01,267098.42827837396
2016-11-02,261313.71243307512
2016-11-03,255774.32103453955
2016-11-04,222735.9848891006
2016-11-05,145865.9768478714
2016-11-06,154513.01363289694
2016-11-07,254027.70062586886
2016-11-08,264737.9775334456
2016-11-09,258680.77662141065
2016-11-10,253127.94033221883
2016-11-11,220415.09084490992
2016-11-12,144248.95959730077
2016-11-13,153613.4930246584
2016-11-14,253820.42909293712
2016-11-15,265651.3108060696
2016-11-16,260906.70136419535
2016-11-17,256763.18234520615
2016-11-18,225577.14300488002
2016-11-19,151040.99872433615
2016-11-20,161727.25643507933
2016-11-21,262870.797918935
2016-11-22,275678.8070277509
2016-11-23,271499.3711777017
2016-11-24,267613.3254607346
2016-11-25,236465.31182648704
2016-11-26,161861.27629373298
2016-11-27,171619.67750301777
2016-11-28,270732.29902030376
2016-11-29,281604.88569610845
2016-11-30,275370.587399835
2016-12-01,269001.4707047529
2016-12-02,235189.57143761354
2016-12-03,157911.3206608503
2016-12-04,164029.4186978192
2016-12-05,258556.79844732265
2016-12-06,265374.5873761167
2016-12-07,255132.7703496
2016-12-08,244752.6791638242
2016-12-09,207229.96458548272
2016-12-10,126756.90941506272
2016-12-11,129273.57945422524
2016-12-12,219833.86400446444
2016-12-13,223800.03608141647
2016-12-14,211330.27554302476
2016-12-15,199272.15838062856
2016-12-16,160887.95246803176
2016-12-17,80535.59528028377
2016-12-18,83170.25344771914
2016-12-19,173813.89709056818
2016-12-20,179228.20182259244
2016-12-21,168990.91664686587
2016-12-22,159782.5256854432
2016-12-23,125036.17063173333
2016-12-24,49179.66494716763
2016-12-25,56089.83928169434
2016-12-26,150667.96888604522
2016-12-27,160993.2167567478
2016-12-28,155989.86725506344
2016-12-29,152108.9493047631
2016-12-30,122904.29554878658
2016-12-31,52836.784630230344
2017-01-01,64682.31511861451
