time,inbound_delivered_emails
2017-01-02,163213.55870795055
2017-01-03,177834.03647595388
2017-01-04,176835.92907950433
2017-01-05,176476.0011392484
2017-01-06,150476.78573962493
2017-01-07,83391.72184460834
2017-01-08,96965.14026345425
2017-01-09,195918.48820020363
2017-01-10,211062.99793228318
2017-01-11,210145.9030205616
2017-01-12,209318.42293610566
2017-01-13,182754.74772301005
2017-01-14,114846.26418747343
2017-01-15,126640.9449073076
2017-01-16,223158.87260529996
2017-01-17,236056.8032901055
2017-01-18,232755.52339211202
2017-01-19,229412.90091163703
2017-01-20,200074.4497643747
2017-01-21,129437.37744051704
2017-01-22,138508.8924068179
2017-01-23,232363.2951849437
2017-01-24,242855.0816467248
2017-01-25,237389.7513938785
2017-01-26,232145.3439088472
2017-01-27,201214.50728366058
2017-01-28,129322.4180548348
2017-01-29,137375.83952945922
2017-01-30,230439.76903746935
2017-01-31,240500.98528648194
2017-02-01,234884.22492235238
2017-02-02,229724.07882873857
2017-02-03,199100.34564647023
2017-02-04,127711.45991665822
2017-02-05,136315.74844465588
2017-02-06,229928.85312891626
2017-02-07,240638.68246069876
2017-02-08,235667.63338343817
2017-02-09,231095.22678953904
2017-02-10,200986.82060389896
2017-02-11,130022.31952782418
2017-02-12,138829.11285804177
2017-02-13,232399.48642769875
2017-02-14,242955.94960742217
2017-02-15,237658.26617024807
2017-02-16,232575.42528735384
2017-02-17,201806.1878167363
2017-02-18,130061.47647302675
2017-02-19,137887.3686275805
2017-02-20,230300.8952707759
2017-02-21,239704.2141944058
2017-02-22,233235.03894942795
2017-02-23,226986.69440824614
2017-02-24,195119.44158621551
2017-02-25,122395.71978702581
2017-02-26,129292.61494362801
2017-02-27,220855.73017765157
2017-02-28,229662.16056871248
2017-03-01,222814.54495110238
2017-03-02,216409.69042526587
2017-03-03,184641.40218398516
2017-03-04,112289.5213909996
2017-03-06,211915.6336265833
2017-03-07,221656.43920559148
2017-03-08,215947.7835435638
2017-03-09,210839.75148804544
2017-03-10,180536.8567099908
2017-03-11,109820.85849552965
2017-03-12,118802.9486981984
2017-03-14,223712.4870751833
2017-03-16,215789.38383069015
2017-03-19,127144.2593743417
2017-03-20,221291.06172936832
2017-03-21,233025.15141461394
2017-03-22,229078.65766524384
2017-03-23,225410.12214288648
2017-03-24,196295.2904841911
2017-03-25,126559.26095307851
2017-03-26,135873.1301611067
2017-03-27,229176.45039620344
2017-03-28,240104.66486425608
2017-03-29,235300.80681908203
2017-03-30,230728.98003391194
2017-03-31,200747.43314801005
2017-04-01,130243.87671941689
2017-04-02,138703.05189247485
2017-04-03,231085.4056100285
2017-04-04,241357.53787557976
2017-04-05,236061.60774296182
2017-04-06,231148.12689702012
2017-04-07,201031.93096477073
2017-04-08,130631.49710453989
2017-04-09,139208.46036534448
2017-04-10,231703.69274874296
2017-04-11,242372.07325663112
2017-04-12,237610.9958952017
2017-04-13,233313.91280188735
2017-04-14,203910.63569175667
2017-04-15,134312.03928952446
2017-04-16,143522.81951164198
2017-04-17,236436.13865184656
2017-04-18,247573.71179670325
2017-04-19,243174.20990730418
2017-04-20,239068.1191767418
2017-04-21,209702.69383649723
2017-04-22,139992.10949686076
2017-04-23,148703.26611448903
2017-04-24,240708.54512488664
2017-04-25,250830.512685085
2017-04-26,245189.2922025539
2017-04-27,239597.61439795647
2017-04-28,208569.1284434795
2017-04-29,137069.9144356035
2017-04-30,143683.56457994433
2017-05-01,233308.16216185316
2017-05-02,241124.1457041767
2017-05-03,233176.67361469855
2017-05-04,225299.81436391769
2017-05-05,192110.6123966061
2017-05-06,118662.16587645114
2017-05-07,123349.01463507145
2017-05-08,211107.48012143254
2017-05-09,217489.20643376233
2017-05-10,208446.26701413954
2017-05-11,199812.6004636118
2017-05-12,166279.37902881057
2017-05-13,92944.67167500421
2017-05-14,97973.63738531819
2017-05-15,186289.62162429246
2017-05-16,193759.385383797
2017-05-17,186182.4535801948
2017-05-18,179331.40308290714
2017-05-19,147910.20155411903
2017-05-20,77002.13716854612
2017-05-21,84486.46390106619
2017-05-22,175221.81909466363
2017-05-23,185344.57792704052
2017-05-24,180463.71216575944
2017-05-25,176260.9935178195
2017-05-26,147433.12945441258
2017-05-27,79038.52557308212
2017-05-28,88670.67156439966
2017-05-29,181133.88257258167
2017-05-30,192854.49533025266
2017-05-31,189280.674887134
2017-06-01,186041.70812851348
2017-06-02,157872.872111851
2017-06-03,89859.75563274858
2017-06-04,99366.9398492698
2017-06-05,191204.4861913334
2017-06-06,202150.31081562178
2017-06-07,197553.2374395649
2017-06-08,193049.68929629002
2017-06-09,163469.6566916283
2017-06-10,93977.04949252449
2017-06-11,101752.29259851557
2017-06-12,191648.36816639974
2017-06-13,200823.3973328719
2017-06-14,194546.21643386278
2017-06-15,188470.01289439583
2017-06-16,157519.2178114619
2017-06-17,86925.99939641256
2017-06-18,93667.1632231523
2017-06-19,182786.18459064155
2017-06-20,191626.32098508306
2017-06-21,185289.90425090303
2017-06-22,179415.11695906063
2017-06-23,148849.45932292554
2017-06-24,78682.39410956454
2017-06-25,86305.70092715362
2017-06-26,176808.9740011108
2017-06-27,186816.83740864278
2017-06-28,181699.76670508442
2017-06-29,177127.12683682234
2017-06-30,147783.589102533
2017-07-01,78643.80150740656
2017-07-02,87607.59084122165
2017-07-03,179746.02569091786
2017-07-04,190878.1197386919
2017-07-05,186648.3674777614
2017-07-06,182772.18866950079
2017-07-07,153794.79781255126
2017-07-08,84607.14950133768
2017-07-09,93655.00777006756
2017-07-10,186034.3933049814
2017-07-11,196806.4287551907
2017-07-12,191940.11780029122
2017-07-13,187248.64471324426
2017-07-14,157189.1105315924
2017-07-15,86618.18055485967
2017-07-16,94573.5079029816
2017-07-17,186217.15676389344
2017-07-18,195887.32834635684
2017-07-19,189905.30624581254
2017-07-20,184201.75040290004
2017-07-21,153156.68117598395
2017-07-22,81594.47045772262
2017-07-23,89137.531827178
2017-07-24,180997.90567261216
2017-07-25,190766.3195150202
2017-07-26,185084.00775233918
2017-07-27,179959.94134847695
2017-07-28,149652.20636964208
2017-07-29,78903.65638444373
2017-07-30,87869.31877213457
2017-07-31,181757.68006338095
2017-08-01,193358.66200016413
2017-08-02,189581.89303888625
2017-08-03,186466.4002599503
2017-08-04,158104.81260878357
2017-08-05,89120.96607084706
2017-08-06,100172.14052241234
2017-08-07,196440.9494853981
2017-08-08,209902.89912002784
2017-08-09,207873.3122740129
2017-08-10,206281.70711385037
2017-08-11,179016.77121509667
2017-08-12,110511.54283014886
2017-08-13,122285.15143044821
2017-08-14,219716.55938731672
2017-08-15,233380.72319809132
2017-08-17,228684.3603175071
2017-08-18,200217.18399399798
2017-08-19,129876.4387217942
2017-08-20,140344.8497478685
2017-08-21,237087.41110859954
2017-08-22,249150.36882980066
2017-08-23,244891.90099653613
2017-08-24,240736.8243789405
2017-08-25,210155.87607493505
2017-08-26,137368.51246941247
2017-08-27,146230.6901082677
2017-08-28,242293.9744988815
2017-08-29,253067.3825502636
2017-08-30,247566.67652128704
2017-08-31,242388.97664091614
2017-09-01,210776.66057470336
2017-09-02,136812.5010056151
2017-09-03,145481.43981253693
2017-09-04,242373.63792045656
2017-09-05,253410.66198514766
2017-09-06,248214.94202189616
2017-09-07,243505.85758941897
2017-09-08,212249.79279541384
2017-09-09,138349.07359343415
2017-09-10,147879.07523332175
2017-09-11,246436.39111891572
2017-09-12,258330.34365319496
2017-09-13,253773.35736238802
2017-09-14,249599.0191774975
2017-09-15,218498.5226595256
2017-09-16,144203.36436354998
2017-09-17,153897.47045203717
2017-09-18,253209.90619992788
2017-09-19,264870.885683745
2017-09-20,259722.01300839856
2017-09-21,254755.0789476885
2017-09-22,222433.50394765357
2017-09-23,146367.29283975626
2017-09-24,154898.6155655056
2017-09-25,253737.476005503
2017-09-26,264080.67166841554
2017-09-27,257440.4345824971
2017-09-28,251002.62193206168
2017-09-29,216868.35633558454
2017-09-30,138829.01635715552
2017-10-01,146204.6061346045
2017-10-02,244580.2739111428
2017-10-03,254086.3113129393
2017-10-04,246766.41908245458
2017-10-05,239924.3979473997
2017-10-06,205761.52783279747
2017-10-07,127822.15185275063
2017-10-08,135870.0746107489
2017-10-09,235497.2716064382
2017-10-10,246191.8596825103
2017-10-11,240219.78672397518
2017-10-12,234911.02821192692
2017-10-13,202331.67167753552
2017-10-14,125925.7897538584
2017-10-15,135858.17591817552
2017-10-16,237691.18453001394
2017-10-17,250241.84700163276
2017-10-18,245977.93560249032
2017-10-19,242244.36058519827
2017-10-20,210970.37624614427
2017-10-21,135507.86593598948
2017-10-22,146440.23857270417
2017-10-23,249326.92603563663
2017-10-24,262348.88720670086
2017-10-25,258218.02421746842
2017-10-26,254342.5236395897
2017-10-27,222567.72912997077
2017-10-28,146209.22753727014
2017-10-29,156326.18724140755
2017-10-30,258531.73735515305
2017-10-31,270425.08112256887
2017-11-01,265012.5373743072
2017-11-02,259810.2030331387
2017-11-03,226617.02464225536
2017-11-04,148741.4193098805
2017-11-05,157738.0308610239
2017-11-06,259283.24300261377
2017-11-07,270393.4564044943
2017-11-08,264357.629068971
2017-11-09,258777.46106937985
2017-11-10,225373.1912420965
2017-11-11,147404.59302409063
2017-11-12,156872.2811885309
2017-11-13,259459.75446538482
2017-11-14,271539.4563824505
2017-11-15,266618.61398819153
2017-11-16,262318.87257901084
2017-11-17,230216.81820160965
2017-11-18,153461.3637078137
2017-11-19,164420.55803260487
2017-11-20,268728.4376856909
2017-11-21,282105.68683461496
2017-11-22,278242.0786013871
2017-11-23,274752.6538740083
2017-11-24,243082.1054290935
2017-11-25,166296.95796348702
2017-11-26,177071.98823738674
2017-11-27,280991.2952545563
2017-11-28,293294.3048577603
2017-11-29,287842.070779712
2017-11-30,282293.98504831624
2017-12-01,248037.39167602107
2017-12-02,168123.31474179015
2017-12-03,175594.5039660417
2017-12-04,276099.7570542938
2017-12-05,284482.87201560667
2017-12-06,274859.93078868353
2017-12-07,265014.22271102946
2017-12-08,226348.8470258853
2017-12-09,141963.8891171121
2017-12-10,145324.19214275575
2017-12-11,242185.28726368403
2017-12-12,247023.9523945716
2017-12-13,234225.47992498783
2017-12-14,221696.18819120622
2017-12-15,180838.7816075592
2017-12-16,94771.14742383282
2017-12-17,97334.4279501671
2017-12-18,194331.52286144535
2017-12-19,199800.58492303645
2017-12-20,188313.93520620334
2017-12-21,177810.11601044488
2017-12-22,139594.2011874465
2017-12-23,56700.587425031736
2017-12-24,63243.85966519697
2017-12-25,164972.41042053027
2017-12-26,175387.4018922274
2017-12-27,169155.77501359905
2017-12-28,164164.14167769992
2017-12-29,131546.13321097833
2017-12-30,54191.00851380777
2017-12-31,66438.82087582079
2018-01-01,173950.30846294126
2018-01-02,189672.0926963282
2018-01-03,188364.1469676642
2018-01-04,187875.48130083244
2018-01-05,159198.07196269106
2018-01-06,85120.4330590214
2018-01-07,100265.85947330725
2018-01-08,210277.0259597707
2018-01-09,227540.39408661847
2018-01-10,227081.89560702431
2018-01-11,226805.72988240892
2018-01-12,197701.62440873927
2018-01-13,122618.71686084948
2018-01-14,136307.66991554105
2018-01-15,244369.74876811227
2018-01-16,259341.74720560465
2018-01-17,256272.55319299738
2018-01-18,253141.0854494901
2018-01-19,221022.07428555452
2018-01-20,142847.3030866392
2018-01-21,153420.5828506413
2018-01-22,258415.24102925727
2018-01-23,270468.7320431328
2018-01-24,264676.0285404693
2018-01-25,259063.50411914528
2018-01-26,224751.87041970578
2018-01-27,144706.17266558422
2018-01-28,153725.27662901956
2018-01-29,257489.6292383307
2018-01-30,268667.5660445244
2018-01-31,262327.63342942554
2018-02-01,256470.55430608618
2018-02-02,222191.42849697254
2018-02-03,142420.49982628934
2018-02-04,151889.0270681669
2018-02-05,256228.9904510877
2018-02-06,268092.52764773456
2018-02-07,262484.3384296022
2018-02-08,257352.5758441034
2018-02-09,223750.82383798854
2018-02-10,144569.8116159125
2018-02-11,154479.50635977703
2018-02-12,259080.2757226749
2018-02-13,271034.6544933768
2018-02-14,265318.7544816037
2018-02-15,259870.76109228004
2018-02-16,225751.16848960458
2018-02-17,145863.77055040986
2018-02-18,154872.20628390322
2018-02-20,269176.6867994194
2018-02-21,262198.83638219925
2018-02-22,255442.19700445718
2018-02-23,220014.910457053
2018-02-24,138867.3049295576
2018-02-25,146681.8968414542
2018-02-26,249123.11575779266
2018-02-27,258989.69803880397
2018-02-28,251300.50732605974
2018-03-01,243698.73663622604
2018-03-02,207779.72632328075
2018-03-03,126710.27408020443
2018-03-04,134567.764728171
2018-03-05,236582.06848799944
2018-03-06,246801.08025764124
2018-03-07,239851.364316654
2018-03-08,233571.55631354757
2018-03-09,199448.5845901046
2018-03-10,120790.89570420947
2018-03-11,130235.33798138074
2018-03-12,232910.4927921212
2018-03-13,244767.8656238276
2018-03-14,239610.0337619904
2018-03-15,235046.0565521642
2018-03-16,202823.42059227644
2018-03-17,126391.86152763492
2018-03-18,136956.18646699004
2018-03-19,239560.70709564144
2018-03-20,252085.48463640275
2018-03-21,247541.13628261493
2018-03-22,243345.1911237286
2018-03-23,211548.51275472436
2018-03-24,135788.3271206243
2018-03-25,145885.49412805453
2018-03-26,246848.5006767798
2018-03-27,258533.21395409876
2018-03-28,253202.8459417153
2018-03-29,248123.8461392965
2018-03-30,215685.52845448768
2018-03-31,139741.20724194628
2018-04-01,148749.0295393145
2018-04-02,247694.8761323154
2018-04-03,258415.2279939645
2018-04-04,252422.16236527788
2018-04-05,246818.9281142153
2018-04-06,214313.190282837
2018-04-07,138946.94216044308
2018-04-08,147781.79950176057
2018-04-09,245741.9163566407
2018-04-10,256601.24226637767
2018-04-11,251074.95865179002
2018-04-12,246056.23285420897
2018-04-13,214524.61717231406
2018-04-14,140666.26678429524
2018-04-15,150105.1711083476
2018-04-16,247667.45889825127
2018-04-17,259034.27705069006
2018-04-18,254100.71587603414
2018-04-19,249534.5749743061
2018-04-20,218580.5078928086
2018-04-21,145570.8756869846
2018-04-22,154702.97270015435
2018-04-23,250724.50218475732
2018-04-24,261251.5879718788
2018-04-25,255394.4423511534
2018-04-26,249637.16234287358
2018-04-27,217536.4313506046
2018-04-28,143621.6474663639
2018-04-29,150716.6501530435
2018-04-30,243544.78636944556
2018-05-01,251710.43324014533
2018-05-02,243589.7940819969
2018-05-03,235530.16736063827
2018-05-04,201441.74993417723
2018-05-05,126085.73134243673
2018-05-06,130939.399223978
2018-05-07,220719.89400223194
2018-05-08,227028.58928055246
2018-05-09,217506.63165528065
2018-05-10,208353.5796399592
2018-05-11,173812.49182182414
2018-05-12,98846.45247866966
2018-05-13,103547.790784958
2018-05-14,192581.50855725928
2018-05-15,199493.72471371514
2018-05-16,191133.3528937907
2018-05-17,183491.65235225804
2018-05-18,151082.2469370204
2018-05-19,79007.78468257871
2018-05-20,85914.98132272504
2018-05-21,176359.39034506105
2018-05-22,185779.49151627233
2018-05-23,180185.95165332092
2018-05-24,175323.3566639882
2018-05-25,145946.21794182018
2018-05-26,77276.57970520202
2018-05-27,86505.43454687434
2018-05-28,178079.1019894984
2018-05-29,189338.93837400342
2018-05-30,185477.870180193
2018-05-31,182023.71802223026
2018-06-01,154010.33999742192
2018-06-02,86825.09986755124
2018-06-03,96255.36288843935
2018-06-04,186695.02367579684
2018-06-05,197448.2529678152
2018-06-06,192951.6393474616
2018-06-07,188577.40915098178
2018-06-08,159698.0273798004
2018-06-09,91921.91184882782
2018-06-10,99683.50476747296
2018-06-14,186642.22667140962
2018-06-15,156672.85678186026
2018-06-16,87440.74775499183
2018-06-17,94315.04809090857
2018-06-18,182545.21550233828
2018-06-19,191412.7106308515
2018-06-20,185210.5952560278
2018-06-21,179411.38222803053
2018-06-22,149053.27001711365
2018-06-23,79261.22887414829
2018-06-24,86679.31762272709
2018-06-25,176591.16124991124
2018-06-26,186461.83697675206
2018-06-27,181268.56788801172
2018-06-28,176618.08438079114
2018-06-29,147231.0761283843
2018-06-30,78025.70856931967
2018-07-01,86888.52294329126
2018-07-02,179112.78407227295
2018-07-03,190331.2587035423
2018-07-04,186198.44638526687
2018-07-05,182457.6232565339
2018-07-06,153523.40634269523
2018-07-07,84127.32264424907
2018-07-08,93426.65337181279
2018-07-09,186759.77064313
2018-07-10,197968.7108670656
2018-07-11,193431.6623707319
2018-07-12,189078.26593275619
2018-07-13,159068.76319678873
2018-07-14,88000.03310233496
2018-07-15,96350.78532066994
2018-07-16,189552.3287601931
2018-07-17,199699.46732281893
2018-07-18,193931.9001362595
2018-07-19,188396.60350615482
2018-07-20,157022.5922644762
2018-07-21,84286.68578282605
2018-07-26,184450.18205845336
2018-07-27,153285.91335602335
2018-08-04,88917.33565106265
2018-08-05,100068.28134628142
2018-08-06,199224.57010194674
2018-08-07,213065.62203304528
2018-08-08,210823.2093545865
2018-08-09,209090.68816584744
2018-08-10,180890.61790007283
2018-08-11,110125.97062332436
2018-08-12,122375.09742397476
2018-08-13,223229.5445759005
2018-08-14,237564.3468143922
2018-08-15,235321.79310138896
2018-08-16,233269.25802575157
2018-08-17,204163.73585217443
2018-08-18,131763.8258535132
2018-08-19,142961.32590702816
2018-08-20,243434.71938641593
2018-08-21,256307.98395647263
2018-08-22,252283.41236499115
2018-08-23,248346.6114910787
2018-08-24,217026.67797684864
2018-08-25,141967.88308736932
2018-08-26,151397.04569974606
2018-08-27,251092.09609033712
2018-08-28,262429.07843534346
2018-08-29,256863.98603735227
2018-08-30,251585.17011605162
2018-08-31,218869.67424673404
2018-09-01,142215.39552943085
2018-09-02,151145.24980195743
2018-09-03,251492.03057827405
2018-09-04,262834.9920686571
2018-09-05,257332.21222162334
2018-09-06,252322.00534334496
2018-09-07,219777.04176647987
2018-09-08,142998.59468853052
2018-09-09,152759.04095308384
2018-09-10,254904.44544072988
2018-09-11,267181.9982039419
2018-09-12,262423.9832358879
2018-09-13,258099.04403868495
2018-09-14,225864.68265373498
2018-09-15,148823.9128116619
2018-09-16,159006.13322672114
2018-09-17,262287.1891101724
2018-09-18,274607.1369252814
2018-09-19,269505.0298468908
2018-09-20,264619.00838548224
2018-09-21,231335.94307919644
2018-09-22,152609.08794877309
2018-09-23,161775.79282765122
2018-09-24,264793.42792777304
2018-09-25,275845.83107958006
2018-09-26,269227.28433956316
2018-09-27,262789.87399443396
2018-09-28,227688.83944163428
2018-09-29,146759.95261508532
2018-09-30,154672.99829082715
2018-10-01,257482.72802673042
2018-10-02,267623.42057239724
2018-10-03,260141.76371413082
2018-10-04,252634.58292054315
2018-10-05,216590.94837898941
2018-10-06,134946.91351349765
2018-10-07,142935.5513144347
2018-10-08,246126.4842531713
2018-10-09,256678.79667897007
2018-10-10,249887.16370288745
2018-10-11,243784.26537204522
2018-10-12,209432.06729111998
2018-10-13,129780.64974530484
2018-10-14,139592.38638264374
2018-10-15,244370.97141205493
2018-10-16,256817.82716409626
2018-10-17,251939.95101493827
2018-10-18,247663.83183982127
2018-10-19,215096.12663835433
2018-10-20,137198.208369116
2018-10-21,148269.08549358172
2018-10-22,253763.757437915
2018-10-23,266952.64155163756
2018-10-24,262590.3681829387
2018-10-25,258540.1570141392
2018-10-26,226002.60483052916
2018-10-27,148004.46231801348
2018-10-28,158438.6438782757
2018-10-29,262770.1491231307
2018-10-30,274896.68829541106
2018-10-31,269376.60092527536
2018-11-01,264061.91944013373
2018-11-02,230293.60186462846
2018-11-03,151203.02941542584
2018-11-04,160307.80375427674
