time,inbound_rejected_emails
2015-03-23,-9011.702712840946
2015-03-24,-9124.979105694707
2015-03-25,-8281.172344136825
2015-03-26,-7083.514472414667
2015-03-27,-5780.726717923953
2015-03-28,-3578.294468108348
2015-03-29,-3295.7935008074
2015-03-30,-4447.445184953787
2015-03-31,-4021.421320721559
2015-04-01,-3166.5826102955766
2015-04-02,-2219.827704609255
2015-04-03,-1323.029522319821
2015-04-04,-445.7608332619189
2015-04-05,55.56779061412104
2015-04-06,876.6675007814332
2015-04-07,1798.8897137586182
2015-04-08,2607.2293369321483
2015-04-09,3228.65220678745
2015-04-10,3626.551410991121
2015-04-11,3066.709801930778
2015-04-12,3656.4438021846095
2015-04-13,6303.121229218583
2015-04-14,7560.494133296171
2015-04-15,8151.38126426058
2015-04-16,8271.557547715736
2015-04-17,7995.440050534831
2015-04-18,5830.532442864033
2015-04-19,6354.608444215202
2015-04-20,10693.51859070343
2015-04-21,12180.0507409463
2015-04-22,12480.998747453881
2015-04-23,12066.32589993402
2015-04-24,11125.808902561328
2015-04-25,7411.720248396077
2015-04-26,7973.845290700901
2015-04-27,14156.419257151618
2015-04-28,16069.411860996444
2015-04-29,16319.939758837561
2015-04-30,15646.726640715888
2015-05-01,14347.794703370848
2015-05-02,9411.54057102426
2015-05-03,10349.804725624126
2015-05-04,18714.215206018205
2015-05-05,21380.222855716755
2015-05-06,21883.224576970963
2015-05-07,21218.716220687795
2015-05-08,19781.444145046153
2015-05-09,13785.290032807037
2015-05-10,15194.796592618817
2015-05-11,25761.29616617456
2015-05-12,29120.035328591122
2015-05-13,29731.29524081109
2015-05-14,28679.439254359084
2015-05-15,26654.377597421182
2015-05-16,19189.678861358185
2015-05-17,20480.709981794775
2015-05-18,32304.757386727983
2015-05-19,35525.788497438974
2015-05-20,35474.73119014125
2015-05-21,33658.55127657217
2015-05-22,30681.67812555594
2015-05-23,21498.930981968624
2015-05-24,22225.924001992604
2015-05-25,34819.25535364594
2015-05-26,37662.43666941224
2015-05-27,36828.45293529707
2015-05-28,34048.55221654282
2015-05-29,30028.64455243191
2015-05-30,19151.335378672138
2015-05-31,19456.01001122298
2015-06-01,33078.894788230464
2015-06-02,35920.04834868385
2015-06-03,34788.191195407155
2015-06-04,31629.29508491365
2015-06-05,27238.140649867146
2015-06-06,15409.73828246842
2015-06-07,16089.461229588102
2015-06-08,31573.427806026597
2015-06-09,35257.07183066637
2015-06-10,34662.8136065826
2015-06-11,31929.059287856744
2015-06-12,27917.548768318462
2015-06-13,15814.798439318762
2015-06-14,17452.901368665396
2015-06-15,35270.81439769641
2015-06-16,40145.03883843896
2015-06-17,40300.594444223156
2015-06-18,38060.80573963226
2015-06-19,34350.71976759436
2015-06-20,21748.742793074172
2015-06-21,23978.165023695125
2015-06-22,43629.29164503158
2015-06-23,49072.05411319229
2015-06-24,49249.99195807017
2015-06-25,46690.42216117035
2015-06-26,42403.42418646754
2015-06-27,28383.082609931753
2015-06-28,30269.07889959609
2015-06-29,50828.95776274586
2015-06-30,55951.929403361784
2015-07-01,55325.109910335384
2015-07-02,51703.33683107362
2015-07-03,45420.30193639661
2015-07-04,29237.461848140287
2015-07-05,29856.61016075794
2015-07-06,49203.51999972994
2015-07-07,52731.036018308136
2015-07-08,50641.48387891653
2015-07-09,45859.74234958036
2015-07-10,39583.234843349695
2015-07-11,24032.367618371245
2015-07-12,24576.154824973786
2015-07-13,43021.03925340122
2015-07-14,46555.76278564068
2015-07-15,44865.02809043163
2015-07-16,40715.262617625864
2015-07-17,35228.86929737306
2015-07-18,21019.661446595786
2015-07-19,22104.699891473156
2015-07-20,40155.12332466754
2015-07-21,44083.19784043238
2015-07-22,43047.520412603815
2015-07-23,39651.64676533596
2015-07-24,34942.65256978881
2015-07-25,21931.49622992699
2015-07-26,23290.88301803378
2015-07-27,40567.810969608574
2015-07-28,44412.40667506711
2015-07-29,43474.19191174452
2015-07-30,40213.02618456868
2015-07-31,35621.37566630416
2015-08-01,23128.965871106207
2015-08-02,24086.01861772321
2015-08-03,39936.86229278063
2015-08-04,43089.92457071494
2015-08-05,41704.47260377182
2015-08-06,38113.33683025125
2015-08-07,33268.42502355363
2015-08-08,21029.28527993331
2015-08-09,21431.428991546567
2015-08-10,35820.8182730505
2015-08-11,38364.93188138264
2015-08-12,36729.999522787024
2015-08-13,33115.62955826593
2015-08-14,28423.78772998878
2015-08-15,16931.57912501252
2015-08-16,17345.04462299234
2015-08-17,30894.979362045986
2015-08-18,33489.5780437334
2015-08-19,32282.70648279136
2015-08-20,29320.997100725966
2015-08-21,25436.860494181805
2015-08-22,15306.04248185307
2015-08-23,16136.724529237512
2015-08-24,28928.992265566398
2015-08-25,31597.615399110222
2015-08-26,30811.473071770077
2015-08-27,28469.1243519721
2015-08-28,25334.378159958913
2015-08-29,16850.46244861526
2015-08-30,17936.142176096768
2015-08-31,29140.86011907581
2015-09-01,31570.275664827695
2015-09-02,30960.82557618455
2015-09-03,28945.471499850937
2015-09-04,26182.725436772627
2015-09-05,18875.669294587202
2015-09-06,19507.39454307767
2015-09-07,28426.165528722922
2015-09-08,29947.051333691412
2015-09-09,28891.343710710677
2015-09-10,26642.01077605457
2015-09-11,23765.769178283186
2015-09-12,17236.617847498248
2015-09-13,17110.34403231579
2015-09-14,23539.540212663145
2015-09-15,24051.249265505507
2015-09-16,22551.24890301893
2015-09-17,20169.3072065267
2015-09-18,17374.47813855897
2015-09-19,11903.399456611689
2015-09-20,11374.178725382582
2015-09-21,15731.62967602128
2015-09-22,15701.336135607184
2015-09-23,14259.234543373517
2015-09-24,12267.115127793713
2015-09-25,10081.58294783507
2015-09-26,6187.547176163225
2015-09-27,5751.886831382632
2015-09-28,8499.267640889659
2015-09-29,8342.937444229292
2015-09-30,7319.863317116105
2015-10-01,6016.672925546931
2015-10-02,4672.409957043269
2015-10-03,2517.2764724906497
2015-10-04,2266.073571499831
2015-10-05,3424.5302337099674
2015-10-06,3096.7025945656856
2015-10-07,2385.4853612566203
2015-10-08,1608.768109683721
2015-10-09,895.7238820894106
2015-10-10,230.51712330013007
2015-10-11,-114.78428306267892
2015-10-12,-843.6775510019055
2015-10-13,-941.5511294872531
2015-10-14,-942.8386189747459
2015-10-15,-896.449887744597
2015-10-16,-821.9711601168361
2015-10-17,-574.4204994173357
2015-10-18,-620.2496140923756
2015-10-19,-1002.6124612197729
2015-10-20,-1107.1893043945781
2015-10-21,-1110.749852537697
2015-10-22,-1063.430685585974
2015-10-23,-985.3803435685891
2015-10-24,-728.3827056552607
2015-10-25,-769.8705154221527
2015-10-26,-1154.0949387332719
2015-10-27,-1252.7248269664337
2015-10-28,-1246.8365480299221
2015-10-29,-1187.9328464825621
2015-10-30,-1096.8307927526946
2015-10-31,-822.1531135370133
2015-11-01,-852.3544394523549
2015-11-02,-1232.7936830351423
2015-11-03,-1321.1111258802605
2015-11-04,-1302.6481835948853
2015-11-05,-1230.2114204862362
2015-11-06,-1125.2074028693412
2015-11-07,-833.00618961266
2015-11-08,-852.9845179835734
2015-11-09,-1231.5050733124006
2015-11-10,-1312.0751875818332
2015-11-11,-1284.1999182612742
2015-11-12,-1201.894086423988
2015-11-13,-1087.0663116863807
2015-11-14,-781.7562945225447
2015-11-15,-796.1958984305425
2015-11-16,-1177.6955957842586
2015-11-17,-1255.5844156643223
2015-11-18,-1223.4953799688667
2015-11-19,-1136.6240894551636
2015-11-20,-1017.3600413412597
2015-11-21,-704.3954925034556
2015-11-22,-718.8020383856957
2015-11-23,-1108.8217768609813
2015-11-24,-1189.5861203593388
2015-11-25,-1158.8314061233434
2015-11-26,-1072.9021689630808
2015-11-27,-954.6283093592409
2015-11-28,-639.3046241493968
2015-11-29,-658.7825562870033
2015-11-30,-1062.1663830721575
2015-12-01,-1150.3118499823102
2015-12-02,-1124.9734951740509
2015-12-03,-1043.5550043133146
2015-12-04,-929.2347878932
2015-12-05,-613.8194869128127
2015-12-06,-639.8542622548279
2015-12-07,-1057.2279781000918
2015-12-08,-1152.4557389895008
2015-12-09,-1131.2613217021765
2015-12-10,-1052.0780492715478
2015-12-11,-938.4263086920919
2015-12-12,-618.6435689299902
2015-12-13,-646.015033610473
2015-12-14,-1071.2892573262661
2015-12-15,-1166.7447643402124
2015-12-16,-1142.206780819989
2015-12-17,-1057.2973278372674
2015-12-18,-936.0618594717008
2015-12-19,-603.5722837215292
2015-12-20,-624.0735145489069
2015-12-21,-1049.404254637154
2015-12-22,-1137.841753051146
2015-12-23,-1103.5463730643066
2015-12-24,-1007.5540953780365
2015-12-25,-874.645320812826
2015-12-26,-526.8140013990538
2015-12-27,-539.4234791516475
2015-12-28,-965.5263198954431
2015-12-29,-1049.4818021518554
2015-12-30,-1009.8238172489097
2015-12-31,-908.9923603996111
2016-01-01,-772.4423066331519
2016-01-02,-418.9778098705268
2016-01-03,-434.9180168689775
2016-01-04,-874.3180124292734
2016-01-05,-967.3625701381546
2016-01-06,-936.6623401438761
2016-01-07,-845.7306187077083
2016-01-08,-720.3395911673214
2016-01-09,-375.72852414003813
2016-01-10,-408.7887035524558
2016-01-11,-874.1954258009961
2016-01-12,-987.5882681481763
2016-01-13,-975.3058656298989
2016-01-14,-901.618015279387
2016-01-15,-792.3389070594901
2016-01-16,-458.91781225820034
2016-01-17,-508.65086405589125
2016-01-18,-996.7303857169129
2016-01-19,-1124.2164332783038
2016-01-20,-1121.2132031494732
2016-01-21,-1052.8576732244508
2016-01-22,-604.1965078862985
2016-01-23,-169.87877024966477
2016-01-24,50.26432898289859
2016-01-25,494.5001437204413
2016-01-26,993.220272359003
2016-01-27,1419.4939134236001
2016-01-28,1728.7536739645575
2016-01-29,1897.5852020836087
2016-01-30,1456.0519605938146
2016-01-31,1749.3953432766273
2016-02-01,3347.598185382408
2016-02-02,4054.170809090144
2016-02-03,4330.4103421482105
2016-02-04,4300.326202983737
2016-02-05,4010.3221746770473
2016-02-06,2514.849230569217
2016-02-07,2710.5553334990764
2016-02-08,5305.388815005318
2016-02-09,6081.937990922261
2016-02-10,6095.196513723451
2016-02-11,5642.542223820636
2016-02-12,4844.1453442558995
2016-02-13,2281.8087974444575
2016-02-14,2405.4578545606187
2016-02-15,6061.708268290844
2016-02-16,7011.721927049806
2016-02-17,6902.4799264301055
2016-02-18,6201.856021448235
2016-02-19,5099.830731963709
2016-02-20,1700.6351948047231
2016-02-21,2001.729417179919
2016-02-22,6982.011944948611
2016-02-23,8374.390692514498
2016-02-24,8410.77874261958
2016-02-25,7722.4861985965235
2016-02-26,6562.465340208813
2016-02-27,2550.976924722647
2016-02-28,3227.2623018706786
2016-02-29,9697.579179805449
2016-03-01,11662.645092361196
2016-03-02,11936.480742073263
2016-03-03,11312.207931296569
2016-03-04,10105.373045076378
2016-03-05,5453.140757125485
2016-03-06,6438.622153535289
2016-03-07,14298.656911047863
2016-03-08,16706.010309424095
2016-03-09,17061.909429297924
2016-03-10,16327.061961464762
2016-03-11,14885.848503926994
2016-03-12,9398.816966863404
2016-03-13,10499.430627883228
2016-03-14,19561.35946341632
2016-03-15,22235.200678835437
2016-03-16,22514.493326758686
2016-03-17,21531.766826610263
2016-03-18,19743.441420025618
2016-03-19,13335.49927686088
2016-03-20,14492.57037076311
2016-03-21,24724.695898592014
2016-03-22,27658.582819361996
2016-03-23,27877.1557170264
2016-03-24,26680.740176033298
2016-03-25,24592.820702015506
2016-03-26,17319.077329109732
2016-03-27,18589.03171863865
2016-03-28,30042.531363270922
2016-03-29,33275.80498348867
2016-03-30,33454.82729571394
2016-03-31,32041.912134547125
2016-04-01,29622.59203511474
2016-04-02,21418.26405479898
2016-04-03,22700.609984372746
2016-04-04,35237.97683873923
2016-04-05,38596.36274553088
2016-04-06,38526.6722702997
2016-04-07,36656.74044465259
2016-04-08,33639.295962903
2016-04-09,24218.118186779582
2016-04-10,25215.074687859586
2016-04-11,38536.185752760655
2016-04-12,41727.27823032307
2016-04-13,41134.825701059155
2016-04-14,38563.063266657984
2016-04-15,34742.66996066296
2016-04-16,23950.05958584596
2016-04-17,24566.65738653894
2016-04-18,38644.282034864504
2016-04-19,41715.1251154579
2016-04-20,40725.87019305464
2016-04-21,37659.64017071045
2016-04-22,33325.19867984686
2016-04-23,21529.241144023996
2016-04-24,22207.850418656362
2016-04-25,37551.21423076143
2016-04-26,41068.02876534621
2016-04-27,40293.07547065661
2016-04-28,37374.257544414286
2016-04-29,33182.649400117494
2016-04-30,21038.18197644107
2016-05-01,22413.726407897913
2016-05-02,39619.63903586171
2016-05-03,44123.111135683714
2016-05-04,44029.73964924084
2016-05-05,41636.18804159294
2016-05-06,37861.60164465062
2016-05-07,25527.171466102503
2016-05-08,27633.280218986663
2016-05-09,46604.246654915405
2016-05-10,51862.91534269192
2016-05-11,52086.426342417624
2016-05-12,49724.6100333382
2016-05-13,45752.774139094276
2016-05-14,32505.045677474533
2016-05-15,34524.37251402026
2016-05-16,54367.157057533055
2016-05-17,59432.67879670822
2016-05-18,58992.567589922626
2016-05-19,55674.36136207098
2016-05-20,50535.03230764752
2016-05-21,35447.429858219075
2016-05-22,36522.43445502356
2016-05-23,56472.77075455777
2016-05-24,60696.56679983264
2016-05-25,59079.868862216485
2016-05-26,54444.75379221236
2016-05-27,47943.05868218569
2016-05-28,30995.478570140476
2016-05-29,31285.530282531075
2016-05-30,51682.319114043465
2016-05-31,55578.1335655629
2016-06-01,53464.03105838321
2016-06-02,48342.666399423186
2016-06-03,41442.516479618615
2016-06-04,23710.048588245376
2016-06-05,24376.02499509997
2016-06-06,46437.85558849467
2016-06-07,51251.94634624938
2016-06-08,49883.140892992924
2016-06-09,45483.09574661223
2016-06-10,39325.8536429146
2016-06-11,21853.935180782082
2016-06-12,23817.811847919573
2016-06-13,48318.623505958036
2016-06-14,54655.98790648056
2016-06-15,54451.91278225312
2016-06-16,50995.22124844986
2016-06-17,45598.85003865407
2016-06-18,28200.101328911616
2016-06-19,31073.373096473188
2016-06-20,57433.17798689932
2016-06-21,64537.19796771311
2016-06-22,63947.422707393926
2016-06-23,59828.92876359647
2016-06-24,53624.78360573786
2016-06-25,35267.120895587075
2016-06-26,37318.24819100623
2016-06-27,62357.20122108948
2016-06-28,67937.23485884737
2016-06-29,66460.22800207237
2016-06-30,61464.905374690345
2016-07-01,54391.1644406003
2016-07-02,35431.28255831131
2016-07-03,36432.011437037996
2016-07-04,59936.20676820854
2016-07-05,64498.290014726714
2016-07-07,56700.43214370138
2016-07-08,49241.90528318169
2016-07-09,30319.24904437492
2016-07-10,31041.70018128777
2016-07-11,53890.6299984828
2016-07-12,58393.73560030741
2016-07-13,56403.66148348572
2016-07-14,51307.21792205118
2016-07-15,44480.670724229225
2016-07-16,26570.975680296793
2016-07-17,27921.81563360382
2016-07-18,50927.5056970841
2016-07-19,56066.61615132902
2016-07-20,54883.71877729472
2016-07-21,50660.0267394606
2016-07-22,44714.97060909961
2016-07-23,27903.111311503028
2016-07-24,29802.655869405648
2016-07-25,52725.8373818944
2016-07-26,58111.77706558417
2016-07-27,57211.03018679934
2016-07-28,53217.20001461654
2016-07-29,47414.24410335079
2016-07-30,30888.417808064383
2016-07-31,32478.547950156328
2016-08-01,54442.11498823808
2016-08-02,59206.55208852874
2016-08-03,57755.781922664915
2016-08-04,53222.01225144197
2016-08-05,46878.01858085854
2016-08-06,30063.42390092417
2016-08-07,30896.11460143746
2016-08-08,51593.50459327165
2016-08-09,55581.86053046274
2016-08-10,53584.53870570571
2016-08-11,48673.79888734978
2016-08-12,42108.0310141865
2016-08-13,25472.469872452362
2016-08-14,26151.979022223666
2016-08-15,46307.84314745882
2016-08-16,50345.57439675646
2016-08-17,48705.401433853665
2016-08-18,44374.73284160211
2016-08-19,38571.02127438678
2016-08-20,23097.648430877853
2016-08-21,24578.83539680712
2016-08-22,45092.71938331929
2016-08-23,49998.37905678372
2016-08-24,49429.27362923864
2016-08-25,46266.99306511405
2016-08-26,41670.321576364564
2016-08-27,27646.76403096051
2016-08-28,30049.95071899329
2016-08-29,50869.25525538751
2016-08-30,56416.17754983159
2016-08-31,56520.751407470474
2016-09-01,53966.480444108056
2016-09-02,49865.38424798825
2016-09-03,36444.841051175354
2016-09-04,38807.06319775665
2016-09-05,58874.74643614055
2016-09-06,63936.22936394709
2016-09-07,63544.23337624328
2016-09-08,60411.31077440617
2016-09-09,55630.18112219101
2016-09-10,41675.19737431054
2016-09-11,42923.21724599418
2016-09-12,61254.64465479638
2016-09-13,64956.77826256813
2016-09-14,63324.36287796582
2016-09-15,59015.107925694356
2016-09-16,53114.96143908234
2016-09-17,38353.94398833492
2016-09-18,38388.262066577845
2016-09-19,55056.691610808964
2016-09-20,57642.16859666952
2016-09-21,55174.304341003
2016-09-22,50245.220136519856
2016-09-23,43920.08954695769
2016-09-24,29167.74508157174
2016-09-25,28904.50050011673
2016-09-26,44906.39158405168
2016-09-27,47429.55758015266
2016-09-28,45215.287656459775
2016-09-29,40766.74214509588
2016-09-30,35105.32183619682
2016-10-01,21416.58014175162
2016-10-02,21856.246976812745
2016-10-03,38118.77130509262
2016-10-04,41416.87760511684
2016-10-05,40189.45321992181
2016-10-06,36839.396793075786
2016-10-07,32335.97567165309
2016-10-08,20076.127405080875
2016-10-09,21452.67787113878
2016-10-10,38079.12332118598
2016-10-11,42128.22380988685
2016-10-12,41742.50281703197
2016-10-13,39232.97131161318
2016-10-14,35527.160549788256
2016-10-15,24245.465229447535
2016-10-16,26031.182062334527
2016-10-17,42431.148290215606
2016-10-18,46592.97790830243
2016-10-19,46377.793210948774
2016-10-21,40417.95980772565
2016-10-22,29430.469354322275
2016-10-23,30962.96097484907
2016-10-24,46506.481138763455
2016-10-25,50192.86430234591
2016-10-26,49609.58235194667
2016-10-27,46919.42904151523
2016-10-28,42999.21657588789
2016-10-29,31945.63187041565
2016-10-30,32928.4714907574
2016-10-31,47382.67902132025
2016-11-01,50422.683890471475
2016-11-02,49359.54162507662
2016-11-03,46281.257985573764
2016-11-04,42037.012512671776
2016-11-05,30957.99328924533
2016-11-06,31472.469889631688
2016-11-07,44953.7788595479
2016-11-08,47493.46265374812
2016-11-09,46120.855007138496
2016-11-10,42844.17473766314
2016-11-11,38480.3792071288
2016-11-12,27591.05196975936
2016-11-13,27859.3591424339
2016-11-14,40594.00013516669
2016-11-15,42861.13730001233
2016-11-16,41406.393139621934
2016-11-17,38156.66007351375
2016-11-18,33895.513771870326
2016-11-19,23414.07185745091
2016-11-20,23649.74488692431
2016-11-21,35846.06143588143
2016-11-22,38043.30025800542
2016-11-23,36702.81831245964
2016-11-24,33669.50665984213
2016-11-25,29692.70848418568
2016-11-26,19792.010952685196
2016-11-27,20157.77211434475
2016-11-28,31966.82179297742
2016-11-29,34231.817966417744
2016-11-30,33127.94681082602
2016-12-01,30416.083681743305
2016-12-02,26809.29005721358
2016-12-03,17553.624992406076
2016-12-04,18090.542836001903
2016-12-05,29528.56913894822
2016-12-06,31851.480438595932
2016-12-07,30947.470986153403
2016-12-08,28493.10452862936
2016-12-09,25165.46287345457
2016-12-10,16438.032831991775
2016-12-11,17005.010692161984
2016-12-12,27908.966626288944
2016-12-13,30107.837200541417
2016-12-14,29206.52308874954
2016-12-15,26801.570992917834
2016-12-16,23538.8891667759
2016-12-17,15124.603048230467
2016-12-18,15511.140258507397
2016-12-19,25680.74132542409
2016-12-20,27571.110911409192
2016-12-21,26509.285344805518
2016-12-22,24016.881384021606
2016-12-23,20713.21852764571
2016-12-24,12540.991573222529
2016-12-25,12713.997938815768
2016-12-26,22156.374892679953
2016-12-27,23786.81244539547
