time,inbound_rejected_emails
2016-12-28,22654.62012847147
2016-12-29,20205.501486412617
2016-12-30,17030.07361073129
2016-12-31,9304.37976432485
2017-01-01,9499.315012652696
2017-01-02,18475.67791860304
2017-01-03,20127.0631439652
2017-01-04,19218.27275929956
2017-01-05,17111.785250592584
2017-01-06,14361.86005146025
2017-01-07,7370.091828529523
2017-01-08,7856.7441750907765
2017-01-09,16611.827690500853
2017-01-10,18496.880238441754
2017-01-11,17985.920665034788
2017-01-12,16352.794254985785
2017-01-13,14246.510148594063
2017-01-14,8037.411590027814
2017-01-15,8894.791000052406
2017-01-16,17775.2692813188
2017-01-17,20041.976814838163
2017-01-18,19933.42877076936
2017-01-19,18650.455614196166
2017-01-20,16673.58654513584
2017-01-21,10538.572206874189
2017-01-22,11410.621904498556
2017-01-23,20244.426207978366
2017-01-24,22403.866127090805
2017-01-25,22128.004738081094
2017-01-26,20619.87984172598
2017-01-27,18363.659958175747
2017-01-28,11900.374616150608
2017-01-29,12400.477196370337
2017-01-30,20825.842934318152
2017-01-31,22549.77522791192
2017-02-01,21819.89113565292
2017-02-02,19848.568417864022
2017-02-03,17129.686724576524
2017-02-04,10214.403738965299
2017-02-05,10281.912125102806
2017-02-06,18303.315396105965
2017-02-07,19661.870681515757
2017-02-08,18612.74616859591
2017-02-09,16375.140173783895
2017-02-10,13448.664492230415
2017-02-11,6389.261349048629
2017-02-12,6378.284999649572
2017-02-13,14388.418224317315
2017-02-14,15804.34224458318
2017-02-15,14879.579655252881
2017-02-16,12830.516213311863
2017-02-17,10152.667970115264
2017-02-18,3396.9850620703583
2017-02-19,3737.501750299143
2017-02-20,12139.528481566453
2017-02-21,13980.96868645833
2017-02-22,13506.445787766306
2017-02-23,11923.39979642336
2017-02-24,9718.37921286165
2017-02-25,3433.837808603891
2017-02-26,4234.421670677975
2017-02-27,13077.466118629476
2017-02-28,15334.948816964335
2017-03-01,15244.850980980415
2017-03-02,14009.24124501772
2017-03-03,12110.469861819893
2017-03-04,6088.304771351802
2017-03-06,16547.975870341583
2017-03-07,19240.13963919811
2017-03-08,19476.33026026633
2017-03-09,18445.795612387046
2017-03-10,16625.777736126307
2017-03-11,10208.474523995756
2017-03-12,11389.170562537973
2017-03-14,24365.65745424165
2017-03-16,23258.22722436278
2017-03-19,15212.336397730263
2017-03-20,26085.443354738756
2017-03-21,29046.82758820713
2017-03-22,29098.89980308817
2017-03-23,27663.84926765889
2017-03-24,25315.96049618054
2017-03-25,17604.559426674918
2017-03-26,18819.735312236273
2017-03-27,30502.364817736423
2017-03-28,33655.397917223396
2017-03-29,33674.19283998451
2017-03-30,32088.993810135104
2017-03-31,29514.362328070787
2017-04-01,21170.45042353198
2017-04-02,22387.842418477565
2017-04-03,34792.33382559122
2017-04-04,38012.66641500438
2017-04-05,37837.82041182241
2017-04-06,35908.36478161247
2017-04-07,32882.98980226607
2017-04-08,23658.03857806755
2017-04-09,24611.345048225743
2017-04-10,37461.5917421357
2017-04-11,40472.27000868916
2017-04-12,39835.66331740986
2017-04-13,37312.76924309664
2017-04-14,33616.60653818708
2017-04-15,23329.662002739977
2017-04-16,23886.376329749193
2017-04-17,37106.73788542102
2017-04-18,39896.142055497556
2017-04-19,38855.76738179773
2017-04-20,35870.80917519758
2017-04-21,31710.34872507793
2017-04-22,20642.559149160854
2017-04-23,21155.745448085578
2017-04-24,35166.14842710693
2017-04-25,38213.74804975529
2017-04-26,37299.148998490346
2017-04-27,34420.31293794125
2017-04-28,30389.243851571675
2017-04-29,18868.948253720202
2017-04-30,19635.90951613532
2017-05-01,34076.78514257472
2017-05-02,37216.7849444621
2017-05-03,36402.212546972536
2017-05-04,33722.4719339581
2017-05-05,30018.10809398952
2017-05-06,19634.607040994026
2017-05-07,20901.113356446156
2017-05-08,35110.431750377
2017-05-09,38490.06825805693
2017-05-10,38023.50256285767
2017-05-11,35691.69785400401
2017-05-12,32288.995159183643
2017-05-13,22444.8039523155
2017-05-14,23560.286508100682
2017-05-15,36850.71908553528
2017-05-16,39763.25811998299
2017-05-17,38936.4761043902
2017-05-18,36260.891333342086
2017-05-19,32502.230078631386
2017-05-20,22590.533308086586
2017-05-21,23014.358157974417
2017-05-22,34925.08648244274
2017-05-23,37001.05275536008
2017-05-24,35545.03927808362
2017-05-25,32363.588976218274
2017-05-26,28197.47236011574
2017-05-27,18278.125305916943
2017-05-28,18179.362589210985
2017-05-29,28983.708422762254
2017-05-30,30593.037787459834
2017-05-31,28964.255018338125
2017-06-01,25807.679248034434
2017-06-02,21825.062681600342
2017-06-03,12533.75274442198
2017-06-04,12576.346348825431
2017-06-05,22949.49414290133
2017-06-06,24761.517182069052
2017-06-07,23606.727962428005
2017-06-08,21083.331914286333
2017-06-09,17839.412479781535
2017-06-10,9665.193876681138
2017-06-11,10260.96302144598
2017-06-12,20528.61652032905
2017-06-13,22776.457000924638
2017-06-14,22232.2913088876
2017-06-15,20380.91031565591
2017-06-16,17818.029868773123
2017-06-17,10610.571402848831
2017-06-18,11522.700303933398
2017-06-19,21369.81405596415
2017-06-20,23670.488592284753
2017-06-21,23297.84841654685
2017-06-22,21636.280603973508
2017-06-23,19242.965160209475
2017-06-24,12475.879597370225
2017-06-25,13177.04751981832
2017-06-26,22089.32023568062
2017-06-27,23955.06880652214
2017-06-28,23304.63527860707
2017-06-29,21432.61750849079
2017-06-30,18866.635619934706
2017-07-01,12262.849179516375
2017-07-02,12546.174494810426
2017-07-03,20389.902869818714
2017-07-04,21761.069649233053
2017-07-05,20845.950355176
2017-07-06,18846.05354408947
2017-07-07,16254.274062121953
2017-07-08,10018.123842424184
2017-07-09,10137.16230726514
2017-07-10,17205.730933010618
2017-07-11,18405.305253765066
2017-07-12,17567.358591785494
2017-07-13,15789.392477879579
2017-07-14,13518.803197442738
2017-07-15,7984.140067667803
2017-07-16,8250.041144087903
2017-07-17,14823.346445801273
2017-07-18,16092.658285640693
2017-07-19,15528.755098961543
2017-07-20,14120.794597884764
2017-07-21,12267.978486047836
2017-07-22,7478.871419028515
2017-07-23,7883.823747707161
2017-07-24,13904.39541876251
2017-07-25,15140.01014959053
2017-07-26,14705.762938027749
2017-07-27,13488.603334858797
2017-07-28,11846.57622997684
2017-07-29,7575.957388574498
2017-07-30,7880.905098012226
2017-07-31,13105.930827355467
2017-08-01,14069.385791722907
2017-08-02,13538.411142481988
2017-08-03,12304.868313105979
2017-08-04,10691.947577402261
2017-08-05,6788.94248961559
2017-08-06,6877.988202253995
2017-08-07,11229.475705031731
2017-08-08,11882.308980440186
2017-08-09,11507.786905264635
2017-08-10,10506.391534282315
2017-08-11,9140.143806265223
2017-08-12,5605.639801999165
2017-08-13,5757.772850162259
2017-08-14,10097.001204543112
2017-08-15,10978.008507452249
2017-08-17,9689.53695432795
2017-08-18,8418.405694393388
2017-08-19,5020.885003408778
2017-08-20,5319.694685888627
2017-08-21,9809.826778420203
2017-08-22,10881.782914595116
2017-08-23,10748.568838947245
2017-08-24,10040.001545247356
2017-08-25,9009.879651718074
2017-08-26,5866.65195210039
2017-08-27,6397.140469392781
2017-08-28,11087.951746137307
2017-08-29,12363.371594942044
2017-08-30,12419.572083074869
2017-08-31,11878.136850175299
2017-09-01,10987.111698652543
2017-09-02,7960.481779213789
2017-09-03,8551.910625378832
2017-09-04,13243.205512164179
2017-09-05,14496.778986291816
2017-09-06,14496.958379688163
2017-09-07,13862.60306487798
2017-09-08,12841.896166727829
2017-09-09,9660.482198026732
2017-09-10,10045.068769648075
2017-09-11,14478.791659584136
2017-09-12,15468.091765373192
2017-09-13,15190.982719422836
2017-09-14,14268.626285427768
2017-09-15,12953.745397708668
2017-09-16,9487.3194136779
2017-09-17,9571.965094466432
2017-09-18,13694.139323924253
2017-09-19,14405.39208944016
2017-09-20,13877.576171012692
2017-09-21,12733.38808319146
2017-09-22,11228.432721550247
2017-09-23,7616.528229509332
2017-09-24,7572.938249704665
2017-09-25,11583.502078538027
2017-09-26,12240.36859641368
2017-09-27,11704.265083691696
2017-09-28,10594.129626094245
2017-09-29,9162.958707440985
2017-09-30,5671.854976677969
2017-10-01,5763.242429494755
2017-10-02,9917.050777326644
2017-10-03,10761.049028023175
2017-10-04,10440.281108990239
2017-10-05,9565.884032668038
2017-10-06,8384.797202823707
2017-10-07,5162.614682635357
2017-10-08,5506.826742878534
2017-10-09,9890.083118547365
2017-10-10,10975.132036691088
2017-10-11,10891.410061189237
2017-10-12,10243.01610171782
2017-10-13,9272.236476863523
2017-10-14,6251.141557536472
2017-10-15,6754.781444784782
2017-10-16,11251.446232143062
2017-10-17,12442.12149450098
2017-10-18,12444.138956970417
2017-10-19,11858.211249780577
2017-10-20,10925.678588035265
2017-10-21,7928.759135826754
2017-10-22,8413.613973947862
2017-10-23,12847.527411268864
2017-10-24,13972.811616022913
2017-10-25,13897.461827987969
2017-10-26,13221.207631953372
2017-10-27,12186.449693654922
2017-10-28,9087.145158824549
2017-10-29,9441.735909148592
2017-10-30,13717.25503765118
2017-10-31,14697.697939613301
2017-11-01,14481.709368901766
2017-11-02,13667.687040709925
2017-11-03,12498.451071493258
2017-11-04,9278.81208798058
2017-11-05,9498.413589931853
2017-11-06,13622.81665832715
2017-11-07,14476.38898551661
2017-11-08,14147.072939607899
2017-11-09,13230.58678488275
2017-11-10,11968.86689371069
2017-11-11,8676.35232053138
2017-11-12,8812.767903422566
2017-11-13,12841.20620537713
2017-11-14,13625.545653068544
2017-11-15,13242.303055748642
2017-11-16,12283.92856905067
2017-11-17,10991.01015723017
2017-11-18,7687.258375848147
2017-11-19,7828.8477005743325
2017-11-20,11876.893516110295
2017-11-21,12701.669425209884
2017-11-22,12363.323598959829
2017-11-23,11449.077817233288
2017-11-24,10197.043520082356
2017-11-25,6896.513270734654
2017-11-26,7074.1174040274
2017-11-27,11236.586943275595
2017-11-28,12123.394378343868
2017-11-29,11831.800635457112
2017-11-30,10958.956384455667
2017-12-01,9746.345702189617
2017-12-02,6451.369659632987
2017-12-03,6698.887553389151
2017-12-04,11002.831793772186
2017-12-05,11970.957726574883
2017-12-06,11736.793459978058
2017-12-07,10906.683276703172
2017-12-08,9724.898675280157
2017-12-09,6416.552165965018
2017-12-10,6704.557870825767
2017-12-11,11110.128300667686
2017-12-12,12109.656809249482
2017-12-13,11873.586239079897
2017-12-14,11018.4016909244
2017-12-15,9792.406663037247
2017-12-16,6389.95471916586
2017-12-17,6633.80686532963
2017-12-18,11054.477514903097
2017-12-19,11999.207263760001
2017-12-20,11677.699278213533
2017-12-21,10719.002755915997
2017-12-22,9377.889388348403
2017-12-23,5820.333762741564
2017-12-24,5971.195976905048
2017-12-25,10372.344977376222
2017-12-26,11243.65178594033
2017-12-27,10835.527957779348
2017-12-28,9790.640470775712
2017-12-29,8370.837756371526
2017-12-30,4713.838505796074
2017-12-31,4846.211287984895
2018-01-01,9320.26048215337
2018-01-02,10227.0396354785
2018-01-03,9855.70673009324
2018-01-04,8860.100466780481
2018-01-05,7506.260775400318
2018-01-06,3900.385145104833
2018-01-07,4167.177390573354
2018-01-08,8865.579744261146
2018-01-09,9900.262538721501
2018-01-10,9651.180438440562
2018-01-11,8789.497992899596
2018-01-12,7585.983157693053
2018-01-13,4169.0083659797865
2018-01-14,4595.6218646857515
2018-01-15,9345.799549220574
2018-01-16,10519.631497498629
2018-01-17,10419.946457800706
2018-01-18,9699.850483516937
2018-01-19,8621.055595460199
2018-01-20,5350.386362464985
2018-01-21,5809.647244845292
2018-01-22,10465.865309715091
2018-01-23,11592.633310214374
2018-01-24,11442.149153132637
2018-01-25,10653.808029182592
2018-01-26,9484.920804164967
2018-01-27,6145.612491879972
2018-01-28,6427.365677327266
2018-01-29,10789.131060965272
2018-01-30,11682.704204969586
2018-01-31,11314.060592122241
2018-02-01,10312.888593823342
2018-02-02,8935.59473609233
2018-02-03,5438.503832874121
2018-02-04,5485.00336113519
2018-02-05,9527.463885355772
2018-02-06,10196.610308429374
2018-02-07,9652.133239790157
2018-02-08,8513.163946647639
2018-02-09,7033.588053250486
2018-02-10,3513.5887280207357
2018-02-11,3485.452114193827
2018-02-12,7391.37480754643
2018-02-13,8036.921744495713
2018-02-14,7531.018451141997
2018-02-15,6477.482130439329
2018-02-16,5122.764412290809
2018-02-17,1805.9613920645706
2018-02-18,1923.4037332616563
2018-02-20,6719.250986049434
2018-02-21,6428.013490317691
2018-02-22,5613.891520770155
2018-02-23,4513.127814868331
2018-02-24,1501.6113869957712
2018-02-25,1838.2933998901508
2018-02-26,5935.0308343401475
2018-02-27,6938.446652599809
2018-02-28,6848.87384931864
2018-03-01,6232.915313897922
2018-03-02,5320.185274430972
2018-03-03,2527.0352330669316
2018-03-04,2975.096801378705
2018-03-05,7061.714796395626
2018-03-06,8113.505187586242
2018-03-07,8079.7716953534355
2018-03-08,7514.674155201111
2018-03-09,6641.755209155257
2018-03-10,3922.554524628811
2018-03-11,4340.585964665598
2018-03-12,8283.469952945861
2018-03-13,9263.950685817912
2018-03-14,9180.617661243798
2018-03-15,8575.013768464498
2018-03-16,7666.999075186035
2018-03-17,4963.765372380965
2018-03-18,5310.613607416744
2018-03-19,9084.809589812896
2018-03-20,9984.10043640525
2018-03-21,9854.795428037663
2018-03-22,9223.880766844153
2018-03-23,8305.297704014525
2018-03-24,5649.442428548585
2018-03-25,5960.833815449342
2018-03-26,9603.784694024147
2018-03-27,10458.509014666452
2018-03-28,10316.64993481664
2018-03-29,9688.482839950304
2018-03-30,8780.180600482227
2018-03-31,6183.860573834459
2018-04-01,6462.191562307637
2018-04-02,9965.915217714091
2018-04-03,10757.563188688791
2018-04-04,10574.435864722704
2018-04-05,9910.881237015741
2018-04-06,8966.519476317857
2018-04-07,6376.794798496061
2018-04-08,6564.466327070938
2018-04-09,9868.913060596202
2018-04-10,10537.38528884018
2018-04-11,10255.351554074692
2018-04-12,9503.76679506862
2018-04-13,8478.168310354538
2018-04-14,5859.645951149718
2018-04-15,5933.1344859413175
2018-04-16,9028.426469211601
2018-04-17,9578.891407922334
2018-04-18,9219.13568842686
2018-04-19,8417.217799910677
2018-04-20,7364.587913075049
2018-04-21,4787.4670385894215
2018-04-22,4831.935373774585
2018-04-23,7816.686952404263
2018-04-24,8359.229009224293
2018-04-25,8040.926144054153
2018-04-26,7314.216147175291
2018-04-27,6363.4669210430775
2018-04-28,3956.834293792757
2018-04-29,4098.288251066765
2018-04-30,7092.132715391298
2018-05-01,7736.798694075165
2018-05-02,7557.400536473868
2018-05-03,6988.014365049199
2018-05-04,6203.538301858622
2018-05-05,4012.1066625854105
2018-05-06,4274.102596915888
2018-05-07,7278.5060963274045
2018-05-08,8004.309045702189
2018-05-09,7920.6010679015535
2018-05-10,7443.911565343427
2018-05-11,6741.057651191869
2018-05-12,4662.082883653629
2018-05-13,4926.20906915802
2018-05-14,7809.9511271521515
2018-05-15,8476.08023696133
2018-05-16,8341.155071659598
2018-05-17,7807.835210001708
2018-05-18,7038.619069340378
2018-05-19,4929.206750891527
2018-05-20,5061.290664703064
2018-05-21,7702.339810875972
2018-05-22,8202.019209777814
2018-05-23,7927.082908739452
2018-05-24,7268.585675244519
2018-05-25,6386.450400653
2018-05-26,4223.208756202531
2018-05-27,4223.599837661695
2018-05-28,6646.009386502449
2018-05-29,7026.347717934984
2018-05-30,6680.323300351983
2018-05-31,5985.587543891441
2018-06-01,5097.181483804699
2018-06-02,3001.7176148659005
2018-06-03,3003.861672018652
2018-06-04,5349.51152558023
2018-06-05,5757.225569253419
2018-06-06,5487.973483841874
2018-06-07,4902.312687554999
2018-06-08,4146.81208830636
2018-06-09,2248.7694158499667
2018-06-10,2369.6644108512364
2018-06-14,4829.897375520325
2018-06-15,4242.084601580985
2018-06-16,2499.1719284720107
2018-06-17,2746.486285477169
2018-06-18,5255.844292524947
2018-06-19,5900.916781596263
2018-06-20,5874.765291564734
2018-06-21,5515.157646499689
2018-06-22,4957.2002464371735
2018-06-23,3221.564560266598
2018-06-24,3463.825668262624
2018-06-25,5957.267176638414
2018-06-26,6563.338450702024
2018-06-27,6480.458899570623
2018-06-28,6049.389765930882
2018-06-29,5407.9152650289325
2018-06-30,3576.076257332784
2018-07-01,3722.305337958851
2018-07-02,6123.596777735354
2018-07-03,6630.997092309495
2018-07-04,6449.629688799678
2018-07-05,5924.0886858310205
2018-07-06,5195.148894938587
2018-07-07,3282.001375228743
2018-07-08,3365.1946013523643
2018-07-09,5724.193499318054
2018-07-10,6197.941257206491
2018-07-11,5996.154991097625
2018-07-12,5464.80356281814
2018-07-13,4744.9179241426
2018-07-14,2851.90760351682
2018-07-15,2975.392300081777
2018-07-16,5394.237280281709
2018-07-17,5932.274156380843
2018-07-18,5800.953289116505
2018-07-19,5344.986901686259
2018-07-20,4703.334382568596
2018-07-21,2885.665504289328
2018-07-26,5718.634836014302
2018-07-27,5111.467435952584
2018-08-04,3513.902719579307
2018-08-05,3652.566850067294
2018-08-06,6084.6297803834495
2018-08-07,6594.421564835158
2018-08-08,6406.1031611258695
2018-08-09,5869.584621921569
2018-08-10,5127.7724411575155
2018-08-11,3184.175543378065
2018-08-12,3270.1956018089895
2018-08-13,5669.899104065584
2018-08-14,6156.167567769323
2018-08-15,5958.4212123354155
2018-08-16,5428.661907118204
2018-08-17,4710.771840194604
2018-08-18,2805.147878442628
2018-08-19,2952.9520536911878
2018-08-20,5438.219859725957
2018-08-21,6019.015254094593
2018-08-22,5926.812270401136
2018-08-23,5512.476137005999
2018-08-24,4917.750308009858
2018-08-25,3137.0010266447853
2018-08-26,3418.5495858260692
2018-08-27,6044.10882118458
2018-08-28,6755.090792301324
2018-08-29,6783.636355064218
2018-08-30,6478.611404666065
2018-08-31,5979.29546806476
2018-09-01,4274.247890608556
2018-09-02,4619.718839690354
2018-09-03,7296.396630531476
2018-09-04,8030.836897192237
2018-09-05,8058.095985148566
2018-09-06,7727.686449007152
2018-09-07,7179.401135661533
2018-09-08,5399.226515585496
2018-09-09,5654.751550204016
2018-09-10,8229.140734361732
2018-09-11,8837.597665653937
2018-09-12,8721.515486296841
2018-09-13,8234.307452550318
2018-09-14,7519.287091681971
2018-09-15,5562.556056941318
2018-09-16,5645.34686169942
2018-09-17,8055.167844670873
2018-09-18,8497.258835947185
2018-09-19,8220.22880707908
2018-09-20,7581.74475627445
2018-09-21,6728.464536628701
2018-09-22,4645.909094915308
2018-09-23,4627.761753051131
2018-09-24,6964.219819981048
2018-09-25,7348.4880362921995
2018-09-26,7033.95871233434
2018-09-27,6379.822214394012
2018-09-28,5533.121976229247
2018-09-29,3475.6849484115146
2018-09-30,3510.4535769706536
2018-10-01,5927.120520412051
2018-10-02,6403.734657582799
2018-10-03,6195.494929357031
2018-10-04,5660.34808303051
2018-10-05,4943.225598752962
2018-10-06,3020.082414678242
2018-10-07,3201.302576198221
2018-10-08,5774.648867220524
2018-10-09,6402.002883045407
2018-10-10,6339.780197240334
2018-10-11,5944.51555627441
2018-10-12,5359.268466222931
2018-10-13,3554.7504617074655
2018-10-14,3849.7726241209098
2018-10-15,6531.473463547254
2018-10-16,7247.147899787196
2018-10-17,7256.233181706629
2018-10-18,6915.82904306784
2018-10-19,6369.217521461803
2018-10-20,4584.02255860476
2018-10-21,4889.6454404553515
2018-10-22,7574.719345057126
2018-10-23,8273.97957705459
2018-10-24,8251.777657822468
2018-10-25,7867.499882401572
2018-10-26,7266.171565564182
2018-10-27,5413.626425450914
2018-10-28,5650.914918563049
2018-10-29,8268.97797251821
