time,emails_exchanged
2015-03-23,465861.0
2015-03-24,478846.0
2015-03-25,472997.0
2015-03-26,455613.0
2015-03-27,392365.0
2015-03-28,216356.0
2015-03-29,238958.0
2015-03-30,474163.0
2015-03-31,485124.0
2015-04-01,477374.0
2015-04-02,458246.0
2015-04-03,393634.0
2015-04-04,217014.0
2015-04-05,238326.0
2015-04-06,471529.0
2015-04-07,481865.0
2015-04-08,473900.0
2015-04-09,454925.0
2015-04-10,390977.0
2015-04-11,215813.0
2015-04-12,237855.0
2015-04-13,470938.0
2015-04-14,482305.0
2015-04-15,475479.0
2015-04-16,457639.0
2015-04-17,394904.0
2015-04-18,221272.0
2015-04-19,243618.0
2015-04-20,475639.0
2015-04-21,486588.0
2015-04-22,478967.0
2015-04-23,459884.0
2015-04-24,395600.0
2015-04-25,220425.0
2015-04-26,239769.0
2015-04-27,467289.0
2015-04-28,474351.0
2015-04-29,462543.0
2015-04-30,439012.0
2015-05-01,370267.0
2015-05-02,191029.0
2015-05-03,205344.0
2015-05-04,426908.0
2015-05-05,429268.0
2015-05-06,413150.0
2015-05-07,385776.0
2015-05-08,313917.0
2015-05-09,132702.0
2015-05-10,144781.0
2015-05-11,363848.0
2015-05-12,365564.0
2015-05-13,349713.0
2015-05-14,323491.0
2015-05-15,253820.0
2015-05-16,76118.0
2015-05-17,91511.0
2015-05-18,313558.0
2015-05-19,319905.0
2015-05-20,309264.0
2015-05-21,288687.0
2015-05-22,225139.0
2015-05-23,54228.0
2015-05-24,75481.0
2015-05-25,302258.0
2015-05-26,314151.0
2015-05-27,308782.0
2015-05-28,293061.0
2015-05-29,234022.0
2015-05-30,67511.0
2015-05-31,91518.0
2015-06-01,319295.0
2015-06-02,332478.0
2015-06-03,327713.0
2015-06-04,311893.0
2015-06-05,252250.0
2015-06-06,85001.0
2015-06-07,106735.0
2015-06-08,330721.0
2015-06-09,340760.0
2015-06-10,332632.0
2015-06-11,313307.0
2015-06-12,250294.0
2015-06-13,80242.0
2015-06-14,98378.0
2015-06-15,318003.0
2015-06-16,325086.0
2015-06-17,314513.0
2015-06-18,293288.0
2015-06-19,229134.0
2015-06-20,59052.0
2015-06-21,76811.0
2015-06-22,295644.0
2015-06-23,303567.0
2015-06-24,294458.0
2015-06-25,275235.0
2015-06-26,213717.0
2015-06-27,47142.0
2015-06-28,67722.0
2015-06-29,288529.0
2015-06-30,299549.0
2015-07-01,293634.0
2015-07-02,277527.0
2015-07-03,219102.0
2015-07-04,55784.0
2015-07-05,78398.0
2015-07-06,299981.0
2015-07-07,312231.0
2015-07-08,307087.0
2015-07-09,291292.0
2015-07-10,232860.0
2015-07-11,69493.0
2015-07-12,90867.0
2015-07-13,310015.0
2015-07-14,320375.0
2015-07-15,313177.0
2015-07-16,295221.0
2015-07-17,234745.0
2015-07-18,69801.0
2015-07-19,88968.0
2015-07-20,305318.0
2015-07-21,314045.0
2015-07-22,305669.0
2015-07-24,226553.0
2015-07-25,62581.0
2015-07-26,82528.0
2015-07-27,299415.0
2015-07-28,310097.0
2015-07-29,304281.0
2015-07-30,288735.0
2015-07-31,231952.0
2015-08-01,72461.0
2015-08-02,96400.0
2015-08-03,316643.0
2015-08-04,331615.0
2015-08-05,330133.0
2015-08-06,318833.0
2015-08-07,266237.0
2015-08-08,111032.0
2015-08-09,138078.0
2015-08-10,360112.0
2015-08-11,377168.0
2015-08-12,377223.0
2015-08-13,366850.0
2015-08-14,314681.0
2015-08-15,159661.0
2015-08-16,185473.0
2015-08-17,404833.0
2015-08-18,419493.0
2015-08-19,416709.0
2015-08-20,403142.0
2015-08-21,347590.0
2015-08-22,189314.0
2015-08-23,210991.0
2015-08-24,425443.0
2015-08-25,436014.0
2015-08-26,429341.0
2015-08-27,412106.0
2015-08-28,353342.0
2015-08-29,192596.0
2015-08-30,211612.0
2015-08-31,423213.0
2015-09-01,432162.0
2015-09-02,424454.0
2015-09-03,406746.0
2015-09-04,348162.0
2015-09-05,188426.0
2015-09-06,208246.0
2015-09-07,420340.0
2015-09-08,430789.0
2015-09-09,424857.0
2015-09-10,409097.0
2015-09-11,352654.0
2015-09-12,195381.0
2015-09-13,216913.0
2015-09-14,429842.0
2015-09-15,441573.0
2015-09-16,436657.0
2015-09-17,421573.0
2015-09-18,365541.0
2015-09-19,208609.0
2015-09-20,229413.0
2015-09-21,440513.0
2015-09-22,450725.0
2015-09-23,443985.0
2015-09-24,426800.0
2015-09-25,368562.0
2015-09-26,209599.0
2015-09-27,227638.0
2015-09-28,435273.0
2015-09-29,442793.0
2015-09-30,433563.0
2015-10-01,414147.0
2015-10-02,354118.0
2015-10-03,194079.0
2015-10-04,210824.0
2015-10-05,416940.0
2015-10-06,424136.0
2015-10-07,415136.0
2015-10-08,396576.0
2015-10-09,337993.0
2015-10-10,180102.0
2015-10-11,198856.0
2015-10-12,406887.0
2015-10-13,416792.0
2015-10-14,410732.0
2015-10-15,395140.0
2015-10-16,339626.0
2015-10-17,184928.0
2015-10-18,206398.0
2015-10-19,416562.0
2015-10-20,428664.0
2015-10-21,424457.0
2015-10-22,410309.0
2015-10-23,355845.0
2015-10-24,201884.0
2015-10-25,223256.0
2015-10-26,432464.0
2015-10-27,443494.0
2015-10-28,437798.0
2015-10-29,421779.0
2015-10-30,365182.0
2015-10-31,209011.0
2015-11-01,227661.0
2015-11-02,433704.0
2015-11-03,441937.0
2015-11-04,433566.0
2015-11-05,415070.0
2015-11-06,356338.0
2015-11-07,198558.0
2015-11-08,215678.0
2015-11-09,420297.0
2015-11-10,427973.0
2015-11-11,419590.0
2015-11-12,401622.0
2015-11-13,343996.0
2015-11-14,187979.0
2015-11-15,206956.0
2015-11-16,413433.0
2015-11-17,423610.0
2015-11-18,417939.0
2015-11-19,402777.0
2015-11-20,347997.0
2015-11-21,194865.0
2015-11-22,216133.0
2015-11-23,424174.0
2015-11-24,435805.0
2015-11-25,431042.0
2015-11-26,416148.0
2015-11-27,361100.0
2015-11-28,207013.0
2015-11-29,226264.0
2015-11-30,431373.0
2015-12-01,439467.0
2015-12-02,430415.0
2015-12-03,410527.0
2015-12-04,349718.0
2015-12-05,189324.0
2015-12-06,201927.0
2015-12-07,400190.0
2015-12-08,401260.0
2015-12-09,385223.0
2015-12-10,358550.0
2015-12-11,291312.0
2015-12-12,124982.0
2015-12-13,132385.0
2015-12-14,326327.0
2015-12-15,323960.0
2015-12-16,305535.0
2015-12-17,277614.0
2015-12-18,210321.0
2015-12-19,45150.0
2015-12-20,55026.0
2015-12-21,252745.0
2015-12-22,255292.0
2015-12-23,242909.0
2015-12-24,222066.0
2015-12-25,162761.0
2015-12-26,6333.0
2015-12-27,25642.0
2015-12-28,233319.0
2015-12-29,246049.0
2015-12-30,243949.0
2015-12-31,233308.0
2016-01-01,183932.0
2016-01-02,36966.0
2016-01-03,65194.0
2016-01-04,281104.0
2016-01-05,301126.0
2016-01-06,305322.0
2016-01-07,299898.0
2016-01-08,254586.0
2016-01-09,110474.0
2016-01-10,140425.0
2016-01-11,356943.0
2016-01-12,376372.0
2016-01-13,378899.0
2016-01-14,370811.0
2016-01-15,321934.0
2016-01-16,173456.0
2016-01-17,198456.0
2016-01-18,409583.0
2016-01-19,423200.0
2016-01-20,419696.0
2016-01-21,405505.0
2016-01-22,350579.0
2016-01-23,196215.0
2016-01-24,215695.0
2016-01-25,421773.0
2016-01-26,430774.0
2016-01-27,423209.0
2016-01-28,405561.0
2016-01-29,347801.0
2016-01-30,191212.0
2016-01-31,209155.0
2016-02-01,414358.0
2016-02-02,422976.0
2016-02-03,415520.0
2016-02-04,398405.0
2016-02-05,341511.0
2016-02-06,186017.0
2016-02-07,205284.0
2016-02-08,411955.0
2016-02-09,421974.0
2016-02-10,415832.0
2016-02-11,399869.0
2016-02-12,343895.0
2016-02-13,189019.0
2016-02-14,208650.0
2016-02-15,415412.0
2016-02-16,425115.0
2016-02-17,418311.0
2016-02-18,401362.0
2016-02-19,344099.0
2016-02-20,187654.0
2016-02-21,205577.0
2016-02-22,410556.0
2016-02-23,418343.0
2016-02-24,409618.0
2016-02-25,390815.0
2016-02-26,331823.0
2016-02-27,173821.0
2016-02-28,190505.0
2016-02-29,394619.0
2016-03-01,401831.0
2016-03-02,392910.0
2016-03-03,374310.0
2016-03-04,315917.0
2016-03-05,158881.0
2016-03-06,176968.0
2016-03-07,382896.0
2016-03-08,392164.0
2016-03-09,385549.0
2016-03-10,369448.0
2016-03-11,313671.0
2016-03-12,159280.0
2016-03-13,180060.0
2016-03-14,388660.0
2016-03-15,400392.0
2016-03-16,396027.0
2016-03-17,381908.0
2016-03-18,327789.0
2016-03-19,174679.0
2016-03-20,196423.0
2016-03-21,405662.0
2016-03-22,417581.0
2016-03-23,413020.0
2016-03-24,398347.0
2016-03-25,343339.0
2016-03-26,189026.0
2016-03-27,209394.0
2016-03-28,417143.0
2016-03-29,427396.0
2016-03-30,421113.0
2016-03-31,404727.0
2016-04-01,348066.0
2016-04-02,192198.0
2016-04-03,211247.0
2016-04-04,417957.0
2016-04-05,427361.0
2016-04-06,420498.0
2016-04-07,403814.0
2016-04-08,347122.0
2016-04-09,191458.0
2016-04-10,211007.0
2016-04-11,418482.0
2016-04-12,428740.0
2016-04-13,422825.0
2016-04-14,407121.0
2016-04-15,351366.0
2016-04-16,196504.0
2016-04-17,216739.0
2016-04-18,424721.0
2016-04-19,435120.0
2016-04-20,428982.0
2016-04-21,412644.0
2016-04-22,355800.0
2016-04-23,199351.0
2016-04-24,217580.0
2016-04-25,423142.0
2016-04-26,430607.0
2016-04-27,421109.0
2016-04-28,401040.0
2016-04-29,340142.0
2016-04-30,179374.0
2016-05-01,193188.0
2016-05-02,394338.0
2016-05-03,397365.0
2016-05-04,383566.0
2016-05-05,359433.0
2016-05-06,294799.0
2016-05-07,130697.0
2016-05-08,141755.0
2016-05-09,340805.0
2016-05-10,342328.0
2016-05-11,327727.0
2016-05-12,303529.0
2016-05-13,239573.0
2016-05-14,76869.0
2016-05-15,90113.0
2016-05-16,292104.0
2016-05-17,297142.0
2016-05-18,286617.0
2016-05-19,266974.0
2016-05-20,207944.0
2016-05-21,50413.0
2016-05-22,69051.0
2016-05-23,276544.0
2016-05-24,286952.0
2016-05-25,281608.0
2016-05-26,266848.0
2016-05-27,212291.0
2016-05-28,58715.0
2016-05-29,80799.0
2016-05-30,291172.0
2016-05-31,303723.0
2016-06-01,299814.0
2016-06-02,285775.0
2016-06-03,231225.0
2016-06-04,76948.0
2016-06-05,97756.0
2016-06-06,306343.0
2016-06-07,316547.0
2016-06-08,309876.0
2016-06-09,292755.0
2016-06-10,234897.0
2016-06-11,77172.0
2016-06-12,94589.0
2016-06-13,299958.0
2016-06-14,307073.0
2016-06-15,297598.0
2016-06-16,278040.0
2016-06-17,218164.0
2016-06-18,58863.0
2016-06-19,75314.0
2016-06-20,280355.0
2016-06-21,287606.0
2016-06-22,278803.0
2016-06-23,260426.0
2016-06-24,202184.0
2016-06-25,44884.0
2016-06-26,63760.0
2016-06-27,271576.0
2016-06-28,281693.0
2016-06-29,275837.0
2016-06-30,260401.0
2016-07-01,204991.0
2016-07-02,50301.0
2016-07-03,71612.0
2016-07-04,281625.0
2016-07-05,293466.0
2016-07-07,274292.0
2016-07-08,219218.0
2016-07-09,64349.0
2016-07-10,85107.0
2016-07-11,294231.0
2016-07-12,304717.0
2016-07-13,298471.0
2016-07-14,281934.0
2016-07-15,224746.0
2016-07-16,67636.0
2016-07-17,86241.0
2016-07-18,293398.0
2016-07-19,302013.0
2016-07-20,294160.0
2016-07-21,276359.0
2016-07-22,218304.0
2016-07-23,60752.0
2016-07-24,79508.0
2016-07-25,287443.0
2016-07-26,297295.0
2016-07-27,291218.0
2016-07-28,275712.0
2016-07-29,220420.0
2016-07-30,66019.0
2016-07-31,88374.0
2016-08-01,300299.0
2016-08-02,314254.0
2016-08-03,312378.0
2016-08-04,301075.0
2016-08-05,249862.0
2016-08-06,99265.0
2016-08-07,125265.0
2016-08-08,340606.0
2016-08-09,357357.0
2016-08-10,357736.0
2016-08-11,348098.0
2016-08-12,297893.0
2016-08-13,147574.0
2016-08-14,173342.0
2016-08-15,387960.0
2016-08-16,403205.0
2016-08-17,401486.0
2016-08-18,389219.0
2016-08-19,335900.0
2016-08-20,182013.0
2016-08-21,204072.0
2016-08-22,414948.0
2016-08-23,426196.0
2016-08-24,420476.0
2016-08-25,404303.0
2016-08-26,347240.0
2016-08-27,189807.0
2016-08-28,208818.0
2016-08-29,417216.0
2016-08-30,426288.0
2016-08-31,418874.0
2016-09-01,401515.0
2016-09-02,343751.0
2016-09-03,186039.0
2016-09-04,205391.0
2016-09-05,414717.0
2016-09-06,424932.0
2016-09-07,418960.0
2016-09-08,403272.0
2016-09-09,347303.0
2016-09-10,191377.0
2016-09-11,212648.0
2016-09-12,423953.0
2016-09-13,435810.0
2016-09-14,431222.0
2016-09-15,416602.0
2016-09-16,361310.0
2016-09-17,205581.0
2016-09-18,226771.0
2016-09-19,437717.0
2016-09-20,448625.0
2016-09-21,442666.0
2016-09-22,426291.0
2016-09-23,368882.0
2016-09-24,210684.0
2016-09-25,229346.0
2016-09-26,437792.0
2016-09-27,445989.0
2016-09-28,437341.0
2016-09-29,418388.0
2016-09-30,358566.0
2016-10-01,198147.0
2016-10-02,215073.0
2016-10-03,422337.0
2016-10-04,429632.0
2016-10-05,420545.0
2016-10-06,401640.0
2016-10-07,342330.0
2016-10-08,182826.0
2016-10-09,201271.0
2016-10-10,410624.0
2016-10-11,420209.0
2016-10-12,413694.0
2016-10-13,397575.0
2016-10-14,341157.0
2016-10-15,184515.0
2016-10-16,205929.0
2016-10-17,418281.0
2016-10-18,430492.0
2016-10-19,426301.0
2016-10-21,357225.0
2016-10-22,201543.0
2016-10-23,223564.0
2016-10-24,436164.0
2016-10-25,447947.0
2016-10-26,442816.0
2016-10-27,427238.0
2016-10-28,370456.0
2016-10-29,212461.0
2016-10-30,232025.0
2016-10-31,442114.0
2016-11-01,451103.0
2016-11-02,443137.0
2016-11-03,424781.0
2016-11-04,365347.0
2016-11-05,204864.0
2016-11-06,222410.0
2016-11-07,431034.0
2016-11-08,438846.0
2016-11-09,430187.0
2016-11-10,411652.0
2016-11-11,352535.0
2016-11-12,192809.0
2016-11-13,211747.0
2016-11-14,422363.0
2016-11-15,432389.0
2016-11-16,426231.0
2016-11-17,410402.0
2016-11-18,354065.0
2016-11-19,197033.0
2016-11-20,218691.0
2016-11-21,431943.0
2016-11-22,444088.0
2016-11-23,439574.0
2016-11-24,424813.0
2016-11-25,368858.0
2016-11-26,211398.0
2016-11-27,231988.0
2016-11-28,443508.0
2016-11-29,452924.0
2016-11-30,444843.0
2016-12-01,425715.0
2016-12-02,364624.0
2016-12-03,201289.0
2016-12-04,215589.0
2016-12-05,420535.0
2016-12-06,422909.0
2016-12-07,407616.0
2016-12-08,381270.0
2016-12-09,313095.0
2016-12-10,142929.0
2016-12-11,151041.0
2016-12-13,348252.0
2016-12-16,230242.0
2016-12-17,59583.0
2016-12-20,271699.0
2016-12-21,257331.0
2016-12-22,234136.0
2016-12-23,171296.0
2016-12-24,8508.0
2016-12-25,26408.0
2016-12-26,238062.0
2016-12-27,249272.0
2016-12-28,245308.0
2016-12-29,232669.0
2016-12-30,180318.0
2016-12-31,27720.0
2017-01-01,55552.0
2017-01-02,276721.0
2017-01-03,296552.0
2017-01-04,300326.0
2017-01-05,294425.0
2017-01-06,247695.0
2017-01-07,99476.0
2017-01-08,130629.0
2017-01-09,354050.0
2017-01-10,374756.0
2017-01-11,378210.0
2017-01-12,370858.0
2017-01-13,321599.0
2017-01-14,169828.0
2017-01-15,196748.0
2017-01-16,415395.0
2017-01-17,430611.0
2017-01-18,428155.0
2017-01-19,414628.0
2017-01-20,359051.0
2017-01-21,200914.0
2017-01-22,221779.0
2017-01-23,434817.0
2017-01-24,444658.0
2017-01-25,437303.0
2017-01-26,419431.0
2017-01-27,360092.0
2017-01-28,198758.0
2017-01-29,217233.0
2017-01-30,428689.0
2017-01-31,437416.0
2017-02-01,429518.0
2017-02-02,411625.0
2017-02-03,352689.0
2017-02-04,192057.0
2017-02-05,211669.0
2017-02-06,424619.0
2017-02-07,434785.0
2017-02-08,428333.0
2017-02-09,411811.0
2017-02-10,354070.0
2017-02-11,194340.0
2017-02-12,214731.0
2017-02-13,428304.0
2017-02-14,438591.0
2017-02-15,431893.0
2017-02-16,414764.0
2017-02-17,356045.0
2017-02-18,194946.0
2017-02-19,213844.0
2017-02-20,425863.0
2017-02-21,434277.0
2017-02-22,425603.0
2017-02-23,406470.0
2017-02-24,345770.0
2017-02-25,182732.0
2017-02-26,200030.0
2017-02-27,410859.0
2017-02-28,418231.0
2017-03-01,408857.0
2017-03-02,389407.0
2017-03-03,328768.0
2017-03-04,166131.0
2017-03-06,396737.0
2017-03-07,405833.0
2017-03-08,398500.0
2017-03-16,391814.0
2017-03-19,199914.0
2017-03-20,416478.0
2017-03-21,429007.0
2017-03-22,424543.0
2017-03-23,409663.0
2017-03-24,353080.0
2017-03-25,193753.0
2017-03-26,215186.0
2017-03-27,430547.0
2017-03-28,441514.0
2017-03-29,435342.0
2017-03-30,418677.0
2017-03-31,360272.0
2017-04-01,199101.0
2017-04-02,218954.0
2017-04-03,433063.0
2017-04-04,442833.0
2017-04-05,435706.0
2017-04-06,418356.0
2017-04-07,359526.0
2017-04-08,198142.0
2017-04-09,218207.0
2017-04-10,432940.0
2017-04-11,443392.0
2017-04-12,437106.0
2017-04-13,420708.0
2017-04-14,362850.0
2017-04-15,202341.0
2017-04-16,223339.0
2017-04-17,438999.0
2017-04-18,449985.0
2017-04-19,443922.0
2017-04-20,427378.0
2017-04-21,368933.0
2017-04-22,207305.0
2017-04-23,226848.0
2017-04-24,440716.0
2017-04-25,449254.0
2017-04-26,440253.0
2017-04-27,420319.0
2017-04-28,358052.0
2017-04-29,192181.0
2017-04-30,207363.0
2017-05-01,416844.0
2017-05-02,420746.0
2017-05-03,407110.0
2017-05-04,382651.0
2017-05-05,316049.0
2017-05-06,146089.0
2017-05-07,157752.0
2017-05-08,364388.0
2017-05-09,365881.0
2017-05-10,350491.0
2017-05-11,324994.0
2017-05-12,258081.0
2017-05-13,88511.0
2017-05-14,101492.0
2017-05-15,310368.0
2017-05-16,314671.0
2017-05-17,302755.0
2017-05-18,281333.0
2017-05-19,218987.0
2017-05-20,54329.0
2017-05-21,72685.0
2017-05-22,287292.0
2017-05-23,297246.0
2017-05-24,290927.0
2017-05-25,274933.0
2017-05-26,217705.0
2017-05-27,57698.0
2017-05-28,80366.0
2017-05-29,298873.0
2017-05-30,311927.0
2017-05-31,308007.0
2017-06-01,293680.0
2017-06-02,237347.0
2017-06-03,77420.0
2017-06-04,99602.0
2017-06-05,317108.0
2017-06-06,328388.0
2017-06-07,322142.0
2017-06-08,305030.0
2017-06-09,245526.0
2017-06-10,82094.0
2017-06-11,100776.0
2017-06-12,314906.0
2017-06-13,322726.0
2017-06-14,313190.0
2017-06-15,293058.0
2017-06-16,230867.0
2017-06-17,65108.0
2017-06-18,82106.0
2017-06-19,295251.0
2017-06-20,302491.0
2017-06-21,292941.0
2017-06-22,273358.0
2017-06-26,282761.0
2017-06-27,292739.0
2017-06-28,286122.0
2017-06-29,269581.0
2017-06-30,211481.0
2017-07-01,50081.0
2017-07-02,72010.0
2017-07-03,290528.0
2017-07-04,302794.0
2017-07-05,298067.0
2017-07-06,282974.0
2017-07-07,225820.0
2017-07-08,64794.0
2017-07-09,86750.0
2017-07-10,304971.0
2017-07-11,316326.0
2017-07-12,310272.0
2017-07-13,293496.0
2017-07-14,234351.0
2017-07-15,71057.0
2017-07-16,90781.0
2017-07-17,306910.0
2017-07-18,316090.0
2017-07-19,308018.0
2017-07-20,289479.0
2017-07-21,228879.0
2017-07-22,64466.0
2017-07-23,83693.0
2017-07-24,300003.0
2017-07-25,309759.0
2017-07-26,302823.0
2017-07-27,285983.0
2017-07-28,227604.0
2017-07-29,65847.0
2017-07-30,88343.0
2017-07-31,308479.0
2017-08-01,322221.0
2017-08-02,319493.0
2017-08-03,306991.0
2017-08-04,252950.0
2017-08-05,95380.0
2017-08-06,122032.0
2017-08-07,346202.0
2017-08-08,363444.0
2017-08-09,363744.0
2017-08-10,353728.0
2017-08-11,301546.0
2017-08-12,145113.0
2017-08-13,172375.0
2017-08-14,396627.0
2017-08-15,413111.0
2017-08-17,399918.0
2017-08-18,345093.0
2017-08-19,185442.0
2017-08-20,209221.0
2017-08-21,429826.0
2017-08-22,442277.0
2017-08-23,436984.0
2017-08-24,420726.0
2017-08-25,361759.0
2017-08-26,198066.0
2017-08-27,218217.0
2017-08-28,435699.0
2017-08-29,445283.0
2017-08-30,437581.0
2017-08-31,419417.0
2017-09-01,359046.0
2017-09-02,194408.0
2017-09-03,214289.0
2017-09-04,432160.0
2017-09-05,442434.0
2017-09-06,435818.0
2017-09-07,419075.0
2017-09-08,360359.0
2017-09-09,197480.0
2017-09-10,219362.0
2017-09-11,439399.0
2017-09-12,451599.0
2017-09-13,446734.0
2017-09-14,431496.0
2017-09-15,373947.0
2017-09-16,211791.0
2017-09-17,234135.0
2017-09-18,454354.0
2017-09-19,466122.0
2017-09-20,460363.0
2017-09-21,443791.0
2017-09-22,384474.0
2017-09-23,220112.0
2017-09-24,240096.0
2017-09-25,457879.0
2017-09-26,466895.0
2017-09-27,458301.0
2017-09-28,438901.0
2017-09-29,376824.0
2017-09-30,209808.0
2017-10-01,227549.0
2017-10-02,443581.0
2017-10-03,451086.0
2017-10-06,359238.0
2017-10-07,192548.0
2017-10-08,211268.0
2017-10-09,428920.0
2017-10-10,438330.0
2017-10-11,430947.0
2017-10-12,413559.0
2017-10-13,354192.0
2017-10-14,190410.0
2017-10-15,212258.0
2017-10-16,433177.0
2017-10-17,445584.0
2017-10-18,440987.0
2017-10-19,426096.0
2017-10-20,368836.0
2017-10-21,206657.0
2017-10-22,229780.0
2017-10-23,451616.0
2017-10-24,464246.0
2017-10-25,459322.0
2017-10-26,443570.0
2017-10-27,384921.0
2017-10-28,220818.0
2017-10-29,241769.0
2017-10-30,461265.0
2017-10-31,471153.0
2017-11-01,463326.0
2017-11-02,444609.0
2017-11-03,383006.0
2017-11-04,216010.0
2017-11-05,234444.0
2017-11-06,451899.0
2017-11-07,459980.0
2017-11-08,450791.0
2017-11-09,431211.0
2017-11-10,369238.0
2017-11-11,202355.0
2017-11-12,221586.0
2017-11-13,440485.0
2017-11-14,450347.0
2017-11-15,443344.0
2017-11-16,426283.0
2017-11-17,367066.0
2017-11-18,203021.0
2017-11-19,225217.0
2017-11-20,447095.0
2017-11-21,459604.0
2017-11-22,454900.0
2017-11-23,439677.0
