time,emails_received
2017-12-11,343130.0
2017-12-12,340843.0
2017-12-13,323986.0
2017-12-14,297871.0
2017-12-15,234359.0
2017-12-16,78880.0
2017-12-17,86208.0
2017-12-18,267205.0
2017-12-19,266845.0
2017-12-20,253057.0
2017-12-21,231125.0
2017-12-22,172836.0
2017-12-23,23504.0
2017-12-24,37984.0
2017-12-25,227027.0
2017-12-26,235221.0
2017-12-27,230464.0
2017-12-28,217888.0
2017-12-29,169093.0
2017-12-30,29187.0
2017-12-31,53038.0
2018-01-01,251242.0
2018-01-02,267983.0
2018-01-03,271138.0
2018-01-04,265713.0
2018-01-05,223180.0
2018-01-06,88521.0
2018-01-07,116715.0
2018-01-08,318321.0
2018-01-09,337252.0
2018-01-10,341504.0
2018-01-11,336112.0
2018-01-12,292576.0
2018-01-13,155903.0
2018-01-14,181338.0
2018-01-15,379547.0
2018-01-16,394303.0
2018-01-17,393842.0
2018-01-18,383333.0
2018-01-19,334382.0
2018-01-20,192091.0
2018-01-21,212009.0
2018-01-22,404929.0
2018-01-23,414483.0
2018-01-25,394108.0
2018-01-26,341088.0
2018-01-27,195180.0
2018-01-28,212146.0
2018-01-29,402805.0
2018-01-30,410537.0
2018-01-31,403896.0
2018-02-01,388108.0
2018-02-02,334767.0
2018-02-03,188889.0
2018-02-04,206352.0
2018-02-05,397911.0
2018-02-06,406618.0
2018-02-07,401068.0
2018-02-08,386416.0
2018-02-09,334159.0
2018-02-10,189210.0
2018-02-11,207566.0
2018-02-12,399938.0
2018-02-13,409089.0
2018-02-14,403704.0
2018-02-15,388925.0
2018-02-16,336227.0
2018-02-17,190491.0
2018-02-18,207917.0
2018-02-20,407051.0
2018-02-21,400163.0
2018-02-22,383788.0
2018-02-23,329437.0
2018-02-24,182013.0
2018-02-25,197953.0
2018-02-26,388071.0
2018-03-03,167662.0
2018-03-04,183962.0
2018-03-05,374899.0
2018-03-06,382562.0
2018-03-07,376064.0
2018-03-08,360618.0
2018-03-09,307684.0
2018-03-10,162061.0
2018-03-11,180501.0
2018-03-13,383661.0
2018-03-14,379333.0
2018-03-15,365950.0
2018-03-16,314900.0
2018-03-17,170895.0
2018-03-18,190827.0
2018-03-19,385441.0
2018-03-20,396241.0
2018-03-21,392506.0
2018-03-22,379395.0
2018-03-23,328283.0
2018-03-24,183858.0
2018-03-25,203220.0
2018-03-26,397155.0
2018-03-27,406955.0
2018-03-28,402065.0
2018-03-29,387698.0
2018-03-30,335261.0
2018-03-31,189456.0
2018-04-01,207612.0
2018-04-02,400569.0
2018-04-03,409412.0
2018-04-04,403738.0
2018-04-05,388790.0
2018-04-06,335972.0
2018-04-07,189955.0
2018-04-08,208244.0
2018-04-09,401673.0
2018-04-10,411053.0
2018-04-11,406064.0
2018-04-12,391911.0
2018-04-13,339928.0
2018-04-14,194691.0
2018-04-15,213826.0
2018-04-16,408113.0
2018-04-17,418048.0
2018-04-18,413371.0
2018-04-19,399234.0
2018-04-20,346901.0
2018-04-21,200869.0
2018-04-22,218911.0
2018-04-23,411795.0
2018-04-24,419758.0
2018-04-25,412663.0
2018-04-26,395682.0
2018-04-27,340090.0
2018-04-28,190387.0
2018-04-29,204591.0
2018-04-30,393548.0
2018-05-01,397304.0
2018-05-02,385933.0
2018-05-03,364702.0
2018-05-04,304957.0
2018-05-05,151250.0
2018-05-06,161884.0
2018-05-07,347800.0
2018-05-08,348857.0
2018-05-09,335326.0
2018-05-10,312537.0
2018-05-11,251864.0
2018-05-12,97848.0
2018-05-13,109002.0
2018-05-14,296276.0
2018-05-15,299243.0
2018-05-16,288269.0
2018-05-17,268640.0
2018-05-18,211645.0
2018-05-19,61706.0
2018-05-20,77443.0
2018-05-21,269717.0
2018-05-22,277727.0
2018-05-23,271859.0
2018-05-24,257295.0
2018-05-25,205194.0
2018-05-26,59835.0
2018-05-27,79932.0
2018-05-28,276267.0
2018-05-29,287697.0
2018-05-30,284671.0
2018-05-31,272329.0
2018-06-01,221776.0
2018-06-02,77238.0
2018-06-03,97623.0
2018-06-04,293741.0
2018-06-05,304216.0
2018-06-06,299676.0
2018-06-07,285327.0
2018-06-08,232331.0
2018-06-09,84956.0
2018-06-10,102395.0
2018-06-14,278015.0
2018-06-15,222294.0
2018-06-16,72434.0
2018-06-17,87896.0
2018-06-18,279659.0
2018-06-19,285933.0
2018-06-20,277727.0
2018-06-21,260357.0
2018-06-22,205019.0
2018-06-23,55951.0
2018-06-24,72778.0
2018-06-25,266439.0
2018-06-26,274805.0
2018-06-27,268948.0
2018-06-28,254111.0
2018-06-29,201389.0
2018-06-30,54890.0
2018-07-01,74362.0
2018-07-02,270669.0
2018-07-03,281330.0
2018-07-04,277480.0
2018-07-05,264312.0
2018-07-06,212852.0
2018-07-07,67134.0
2018-07-08,87086.0
2018-07-09,283579.0
2018-07-10,293859.0
2018-07-11,289221.0
2018-07-12,274897.0
2018-07-13,221943.0
2018-07-14,74411.0
2018-07-15,92498.0
2018-07-16,287162.0
2018-07-17,295448.0
2018-07-18,288867.0
2018-07-19,272738.0
2018-07-20,218172.0
2018-07-21,69251.0
2018-07-26,267719.0
2018-07-27,214587.0
2018-08-04,89459.0
2018-08-05,113023.0
2018-08-06,314282.0
2018-08-07,329338.0
2018-08-08,329979.0
2018-08-09,321396.0
2018-08-10,274484.0
2018-08-11,133034.0
2018-08-12,157951.0
2018-08-13,360116.0
2018-08-14,375335.0
2018-08-15,375529.0
2018-08-16,365910.0
2018-08-19,196128.0
2018-08-20,395526.0
2018-08-21,407527.0
2018-08-22,404268.0
2018-08-23,391051.0
2018-08-24,338845.0
2018-08-25,191488.0
2018-08-26,210428.0
2018-08-27,406710.0
2018-08-28,415726.0
2018-08-29,409805.0
2018-08-30,394306.0
2018-08-31,340210.0
2018-09-01,191336.0
2018-09-02,209344.0
2018-09-03,405282.0
2018-09-04,414243.0
2018-09-05,408658.0
2018-09-06,393846.0
2018-09-07,340713.0
2018-09-08,192974.0
2018-09-09,212420.0
2018-09-10,410037.0
2018-09-11,420561.0
2018-09-12,416484.0
2018-09-13,403058.0
2018-09-14,351100.0
2018-09-15,204224.0
2018-09-16,224372.0
2018-09-17,422501.0
2018-09-18,433038.0
2018-09-19,428593.0
2018-09-20,414421.0
2018-09-21,361329.0
2018-09-22,212909.0
2018-09-23,231345.0
2018-09-24,427644.0
2018-09-25,436011.0
2018-09-26,429250.0
2018-09-28,357187.0
2018-09-29,206362.0
2018-09-30,222670.0
2018-10-01,417194.0
2018-10-02,423921.0
2018-10-03,415698.0
2018-10-04,398054.0
2018-10-05,341896.0
2018-10-06,190941.0
2018-10-07,207497.0
2018-10-08,402456.0
2018-10-09,410199.0
2018-10-10,403535.0
2018-10-11,387799.0
2018-10-12,333889.0
2018-10-13,185553.0
2018-10-14,204598.0
2018-10-15,401821.0
2018-10-16,412130.0
2018-10-17,407974.0
2018-10-18,394601.0
2018-10-19,342891.0
2018-10-20,196620.0
2018-10-21,217110.0
2018-10-22,415098.0
2018-10-23,426063.0
2018-10-24,422151.0
2018-10-25,408599.0
2018-10-26,356343.0
2018-10-27,209278.0
2018-10-28,228330.0
2018-10-29,424270.0
2018-10-30,433235.0
2018-10-31,427156.0
2018-11-01,411336.0
2018-11-02,356840.0
2018-11-03,207734.0
2018-11-04,224593.0
2018-11-05,418246.0
2018-11-06,425502.0
2018-11-07,418069.0
2018-11-08,401292.0
2018-11-09,346321.0
2018-11-10,197338.0
2018-11-11,214498.0
2018-11-12,408602.0
2018-11-13,417038.0
2018-11-14,411190.0
2018-11-15,396342.0
2018-11-16,343621.0
2018-11-17,197224.0
2018-11-18,216785.0
2018-11-19,412988.0
2018-11-20,423722.0
2018-11-21,419983.0
2018-11-22,406944.0
2018-11-23,355683.0
2018-11-24,210399.0
2018-11-25,230215.0
2018-11-26,425732.0
2018-11-27,435389.0
2018-11-28,429864.0
2018-11-29,414308.0
2018-11-30,359854.0
2018-12-01,210820.0
2018-12-02,225946.0
2018-12-03,415881.0
2018-12-04,419755.0
2018-12-05,408064.0
2018-12-06,386069.0
2018-12-07,325084.0
2018-12-08,169659.0
2018-12-09,178250.0
2018-12-10,361640.0
2018-12-11,359704.0
2018-12-12,342802.0
2018-12-13,316320.0
2018-12-14,251742.0
2018-12-15,93820.0
2018-12-16,100668.0
2018-12-17,283121.0
2018-12-18,281704.0
2018-12-19,266514.0
2018-12-20,242928.0
2018-12-21,182452.0
2018-12-22,29879.0
2018-12-23,42819.0
2018-12-24,231991.0
2018-12-25,238406.0
2018-12-26,231744.0
2018-12-27,217225.0
2018-12-28,166244.0
2018-12-29,23522.0
2018-12-30,46067.0
2018-12-31,244412.0
2019-01-01,260005.0
2019-01-02,262085.0
2019-01-03,255717.0
2019-01-06,104388.0
2019-01-07,306992.0
2019-01-08,326086.0
2019-01-09,330600.0
2019-01-10,325589.0
2019-01-11,282435.0
2019-01-12,145973.0
2019-01-13,172318.0
2019-01-14,371977.0
2019-01-15,387648.0
2019-01-16,388087.0
2019-01-17,378461.0
2019-01-18,330327.0
2019-01-19,188743.0
2019-01-20,209525.0
2019-01-21,403289.0
2019-01-22,413456.0
2019-01-23,408610.0
2019-01-24,394011.0
2019-01-25,341349.0
2019-01-26,195848.0
2019-01-27,212948.0
2019-01-28,403284.0
2019-01-29,410899.0
2019-01-30,404097.0
2019-01-31,388113.0
2019-02-01,334659.0
2019-02-02,189009.0
2019-02-03,206116.0
2019-02-04,396535.0
2019-02-05,404839.0
2019-02-06,398971.0
2019-02-07,384082.0
2019-02-08,331853.0
2019-02-09,187578.0
2019-02-10,205710.0
2019-02-11,396723.0
2019-02-12,405741.0
2019-02-13,400380.0
2019-02-14,385751.0
2019-02-15,333566.0
2019-02-16,189204.0
2019-02-17,206694.0
2019-02-18,396511.0
2019-02-19,404406.0
2019-02-20,397750.0
2019-02-21,381692.0
2019-02-22,328044.0
2019-02-23,182332.0
2019-02-24,198213.0
2019-02-25,386202.0
2019-02-26,392709.0
2019-02-27,384872.0
2019-02-28,367880.0
2019-03-01,313630.0
2019-03-02,167774.0
2019-03-03,183559.0
2019-03-04,371492.0
2019-03-05,378586.0
2019-03-06,371686.0
2019-03-07,355949.0
2019-03-08,303293.0
2019-03-09,159424.0
2019-03-10,177111.0
2019-03-11,366794.0
2019-03-12,376031.0
2019-03-13,371326.0
2019-03-14,357769.0
2019-03-15,307269.0
2019-03-18,375840.0
2019-03-19,386310.0
2019-03-20,382572.0
2019-03-23,178220.0
2019-03-24,197337.0
2019-03-25,387367.0
2019-03-26,397069.0
2019-03-27,392391.0
2019-03-28,378437.0
2019-03-29,327254.0
2019-03-30,184827.0
2019-03-31,202652.0
2019-04-01,391144.0
2019-04-02,399711.0
2019-04-03,394059.0
2019-04-04,379319.0
2019-04-05,327612.0
2019-04-06,185037.0
2019-04-07,202667.0
2019-04-08,390898.0
2019-04-09,399727.0
2019-04-10,394557.0
2019-04-11,380477.0
2019-04-13,188124.0
2019-04-14,206583.0
2019-04-15,395316.0
2019-04-16,404863.0
2019-04-18,386590.0
2019-04-19,335916.0
2019-04-20,194446.0
2019-04-21,212293.0
2019-04-22,399729.0
2019-04-23,407872.0
2019-04-24,401482.0
2019-04-25,385577.0
2019-04-26,332343.0
2019-04-27,188087.0
2019-04-28,202532.0
2019-04-29,385985.0
2019-04-30,390227.0
2019-05-01,379809.0
2019-05-02,359818.0
2019-05-10,251838.0
2019-05-11,103092.0
2019-05-12,113351.0
2019-05-13,292991.0
2019-05-14,295087.0
2019-05-15,283688.0
2019-05-16,263905.0
2019-05-17,208170.0
2019-05-18,63150.0
2019-05-19,77326.0
2019-05-20,260977.0
2019-05-21,267685.0
2019-05-22,261117.0
2019-05-23,246274.0
2019-05-24,195531.0
2019-05-25,55542.0
2019-05-26,74258.0
2019-05-27,261846.0
2019-05-28,272404.0
2019-05-29,269240.0
2019-05-30,257283.0
2019-05-31,208910.0
2019-06-01,70833.0
2019-06-02,90557.0
2019-06-03,278228.0
2019-06-05,284619.0
2019-06-06,271360.0
2019-06-07,221269.0
2019-06-08,81224.0
2019-06-09,98377.0
2019-06-10,282943.0
2019-06-11,290333.0
2019-06-12,283410.0
2019-06-13,267224.0
2019-06-14,214395.0
2019-06-15,71977.0
2019-06-16,86767.0
2019-06-17,269027.0
2019-06-18,274823.0
2019-06-19,266774.0
2019-06-20,249948.0
2019-06-21,197026.0
2019-06-22,55151.0
2019-06-23,70670.0
2019-06-24,253799.0
2019-06-25,261159.0
2019-06-26,255032.0
2019-06-27,240414.0
2019-06-28,189961.0
2019-06-29,50833.0
2019-06-30,68869.0
2019-07-01,254186.0
2019-07-02,263932.0
2019-07-03,260032.0
2019-07-04,247409.0
2019-07-05,198712.0
2019-07-06,61147.0
2019-07-07,80090.0
2019-07-08,265619.0
2019-07-09,275476.0
2019-07-10,271310.0
2019-07-11,258055.0
2019-07-12,208441.0
2019-07-13,69813.0
2019-07-14,87169.0
2019-07-15,270636.0
2019-07-16,278626.0
2019-07-17,272582.0
2019-07-18,257504.0
2019-07-19,206250.0
2019-07-20,66332.0
2019-07-21,82386.0
2019-07-22,264585.0
2019-07-23,271998.0
2019-07-24,265824.0
2019-07-25,251088.0
2019-07-26,200713.0
2019-07-27,62307.0
2019-07-28,80067.0
2019-07-29,264122.0
2019-07-30,274106.0
2019-07-31,270884.0
2019-08-02,212590.0
2019-08-03,78042.0
2019-08-04,99450.0
2019-08-05,286840.0
2019-08-06,300360.0
2019-08-07,300507.0
2019-08-08,292148.0
2019-08-09,248156.0
2019-08-10,116182.0
2019-08-11,139423.0
2019-08-12,327843.0
2019-08-13,342160.0
2019-08-14,342573.0
2019-08-15,333935.0
2019-08-16,289181.0
2019-08-17,156080.0
2019-08-18,177437.0
2019-08-19,363248.0
2019-08-20,374895.0
2019-08-21,372359.0
2019-08-22,360564.0
2019-08-23,312573.0
2019-08-24,176328.0
2019-08-25,194287.0
2019-08-26,376506.0
2019-08-27,385044.0
2019-08-28,379666.0
2019-08-29,365345.0
2019-08-30,315240.0
2019-08-31,177425.0
2019-09-01,193950.0
2019-09-02,374864.0
2019-09-03,382826.0
2019-09-04,377303.0
2019-09-05,363233.0
2019-09-06,313784.0
2019-09-07,177077.0
2019-09-08,194673.0
2019-09-09,376544.0
2019-09-10,385881.0
2019-09-11,381801.0
2019-09-12,369163.0
2019-09-13,321119.0
2019-09-14,185819.0
2019-09-15,204338.0
2019-09-16,386583.0
2019-09-17,396308.0
2019-09-18,392319.0
2019-09-19,379450.0
2019-09-20,330897.0
2019-09-21,194911.0
2019-09-22,212156.0
2019-09-23,392550.0
2019-09-24,400492.0
2019-09-25,394550.0
2019-09-26,379609.0
2019-09-27,328974.0
2019-09-28,191054.0
2019-09-29,206147.0
2019-09-30,384219.0
2019-10-01,390334.0
2019-10-02,382832.0
2019-10-03,366640.0
2019-10-04,315153.0
2019-10-05,176903.0
2019-10-06,191779.0
2019-10-07,369739.0
2019-10-08,376444.0
2019-10-09,369935.0
2019-10-10,355104.0
2019-10-11,305354.0
2019-10-12,169266.0
2019-10-13,186239.0
2019-10-14,366152.0
2019-10-15,375198.0
2019-10-16,371067.0
2019-10-17,358569.0
2019-10-18,311088.0
2019-10-19,177231.0
2019-10-20,195909.0
2019-10-21,376930.0
2019-10-22,387047.0
2019-10-23,383635.0
2019-10-24,371476.0
2019-10-25,323996.0
2019-10-26,189900.0
2019-10-27,207688.0
2019-10-28,387180.0
2019-10-29,395773.0
2019-10-30,390609.0
2019-10-31,376524.0
2019-11-01,327058.0
2019-11-02,191080.0
2019-11-03,206732.0
2019-11-04,383889.0
2019-11-05,390622.0
2019-11-06,383853.0
2019-11-07,368467.0
2019-11-08,318101.0
2019-11-09,181755.0
2019-11-10,197164.0
2019-11-11,374198.0
2019-11-12,381523.0
2019-11-13,375763.0
2019-11-14,361759.0
2019-11-15,313151.0
2019-11-16,178972.0
2019-11-17,196456.0
2019-11-18,375374.0
2019-11-19,384908.0
2019-11-20,381303.0
2019-11-21,369300.0
2019-11-22,322490.0
2019-11-23,189910.0
2019-11-24,208278.0
2019-11-25,387272.0
2019-11-26,396613.0
2019-11-27,392209.0
2019-11-28,378760.0
2019-11-29,329888.0
2019-11-30,194724.0
2019-12-01,209573.0
2019-12-02,384136.0
2019-12-03,388790.0
2019-12-04,379238.0
2019-12-05,360258.0
2019-12-06,305629.0
2019-12-07,164690.0
2019-12-08,173444.0
2019-12-09,341704.0
2019-12-10,340587.0
2019-12-11,325646.0
2019-12-12,301786.0
2019-12-13,242955.0
2019-12-14,98704.0
2019-12-15,104704.0
2019-12-16,270839.0
2019-12-17,268895.0
2019-12-18,254189.0
2019-12-19,231643.0
2019-12-20,175260.0
2019-12-21,34662.0
2019-12-22,45050.0
2019-12-23,216227.0
2019-12-24,220497.0
2019-12-25,212792.0
2019-12-26,197906.0
2019-12-27,149758.0
2019-12-28,17921.0
2019-12-29,37015.0
2019-12-30,216669.0
2019-12-31,229636.0
2020-01-01,230411.0
2020-01-02,223635.0
2020-01-03,183139.0
2020-01-04,58466.0
2020-01-05,83698.0
2020-01-06,268356.0
2020-01-07,285722.0
2020-01-08,289957.0
2020-01-09,285666.0
2020-01-10,246720.0
2020-01-11,122767.0
2020-01-12,147494.0
2020-01-13,330456.0
2020-01-14,345607.0
2020-01-15,346911.0
2020-01-16,339061.0
2020-01-17,296084.0
2020-01-18,167837.0
2020-01-19,187694.0
2020-01-20,365311.0
2020-01-21,375362.0
2020-01-22,371639.0
2020-01-23,358930.0
2020-01-24,311407.0
2020-01-25,179100.0
2020-01-26,195022.0
2020-01-27,368865.0
2020-01-28,375943.0
2020-01-29,369785.0
2020-01-30,355179.0
2020-01-31,306334.0
2020-02-01,173352.0
2020-02-02,188778.0
2020-02-03,362239.0
2020-02-04,369594.0
2020-02-05,364026.0
2020-02-06,350245.0
2020-02-07,302437.0
2020-02-08,170728.0
2020-02-09,187161.0
2020-02-10,361284.0
2020-02-11,369497.0
2020-02-12,364650.0
2020-02-13,351403.0
2020-02-14,303960.0
2020-02-15,172519.0
2020-02-16,188685.0
2020-02-17,361990.0
2020-02-18,369449.0
2020-02-19,363652.0
2020-02-20,349283.0
2020-02-21,300633.0
2020-02-22,168040.0
2020-02-23,182728.0
2020-02-24,354262.0
2020-02-25,360314.0
2020-02-26,353241.0
2020-02-27,337766.0
2020-02-28,288275.0
2020-02-29,155234.0
2020-03-01,169467.0
2020-03-02,340544.0
2020-03-03,346749.0
2020-03-04,340158.0
2020-03-05,325481.0
2020-03-06,277134.0
2020-03-07,145650.0
2020-03-08,161390.0
2020-03-09,333865.0
2020-03-10,341917.0
2020-03-11,337288.0
2020-03-12,324625.0
2020-03-13,278340.0
2020-03-14,149010.0
2020-03-15,166511.0
2020-03-16,340295.0
2020-03-17,349763.0
2020-03-18,346341.0
2020-03-19,334644.0
2020-03-20,289114.0
2020-03-21,160413.0
2020-03-22,177990.0
2020-03-23,351287.0
2020-03-24,360327.0
2020-03-25,356279.0
2020-03-26,343783.0
2020-03-27,297368.0
2020-03-28,167832.0
2020-03-29,184238.0
2020-03-30,356058.0
2020-03-31,363962.0
2020-04-01,358878.0
2020-04-02,345476.0
2020-04-03,298369.0
2020-04-04,168473.0
2020-04-05,184441.0
2020-04-06,355735.0
2020-04-07,363630.0
2020-04-08,358760.0
2020-04-09,345771.0
2020-04-10,299297.0
2020-04-11,170312.0
2020-04-12,186997.0
2020-04-13,358750.0
2020-04-14,367395.0
2020-04-15,363227.0
2020-04-16,350829.0
2020-04-17,304829.0
2020-04-18,176242.0
2020-04-19,192771.0
2020-04-20,363756.0
2020-04-21,371591.0
2020-04-22,366264.0
2020-04-23,352336.0
2020-04-24,304481.0
2020-04-25,173820.0
2020-04-26,187645.0
2020-04-27,355313.0
2020-04-28,359863.0
2020-04-29,351056.0
2020-04-30,333507.0
2020-05-01,282010.0
2020-05-02,147856.0
2020-05-03,157987.0
2020-05-04,321822.0
2020-05-05,323086.0
2020-05-06,311332.0
2020-05-07,291242.0
2020-05-08,237724.0
2020-05-09,102216.0
2020-05-10,111277.0
2020-05-11,274344.0
2020-05-12,275762.0
2020-05-13,264807.0
2020-05-14,246143.0
2020-05-15,194706.0
2020-05-16,61989.0
2020-05-17,74071.0
2020-05-18,240307.0
2020-05-19,245572.0
2020-05-20,238778.0
2020-05-21,224491.0
2020-05-22,177600.0
2020-05-23,49599.0
2020-05-24,66039.0
2020-05-25,236167.0
2020-05-26,245369.0
2020-05-27,242195.0
2020-05-28,231132.0
2020-05-29,187057.0
2020-05-30,61510.0
2020-05-31,79577.0
2020-06-01,250467.0
2020-06-02,260167.0
2020-06-03,256951.0
2020-06-04,245322.0
2020-06-05,200246.0
2020-06-06,73404.0
2020-06-07,89515.0
2020-06-08,257839.0
2020-06-09,265042.0
2020-06-10,259197.0
2020-06-11,244882.0
2020-06-12,197195.0
2020-06-13,67994.0
2020-06-14,81641.0
2020-06-15,247452.0
2020-06-16,252754.0
2020-06-17,245387.0
2020-06-18,229963.0
2020-06-19,181653.0
2020-06-20,52421.0
2020-06-21,66202.0
2020-06-22,232278.0
2020-06-23,238553.0
2020-06-24,232548.0
2020-06-25,218817.0
2020-06-26,172524.0
2020-06-27,45662.0
2020-06-28,61665.0
2020-06-29,229728.0
2020-06-30,238286.0
2020-07-01,234503.0
2020-07-02,222858.0
2020-07-03,178505.0
2020-07-04,53475.0
2020-07-05,70727.0
2020-07-06,239407.0
2020-07-07,248528.0
2020-07-08,244961.0
2020-07-09,233181.0
2020-07-10,188403.0
2020-07-11,62779.0
2020-07-12,78878.0
2020-07-13,245872.0
2020-07-14,253433.0
2020-07-15,248213.0
2020-07-16,234745.0
2020-07-17,188362.0
2020-07-18,61380.0
2020-07-19,76004.0
2020-07-20,241455.0
2020-07-21,248065.0
2020-07-22,242253.0
2020-07-23,228584.0
2020-07-24,182472.0
2020-07-25,56344.0
2020-07-26,71981.0
2020-07-27,238580.0
2020-07-28,247056.0
2020-07-29,243512.0
2020-07-30,232464.0
2020-07-31,189318.0
2020-08-01,66535.0
2020-08-02,85394.0
2020-08-03,255001.0
2020-08-04,266794.0
2020-08-05,266514.0
2020-08-06,258589.0
2020-08-07,218401.0
2020-08-08,98434.0
2020-08-09,119474.0
2020-08-10,290557.0
2020-08-11,303680.0
2020-08-12,304269.0
2020-08-13,296727.0
2020-08-14,256477.0
2020-08-15,136103.0
2020-08-16,155982.0
