time,emails_sent
2015-03-23,52537.0
2015-03-24,48970.0
2015-03-25,48640.0
2015-03-26,45833.0
2015-03-27,37168.0
2015-03-28,10934.0
2015-03-29,17119.0
2015-03-30,54089.0
2015-03-31,51526.0
2015-04-01,48943.0
2015-04-02,41540.0
2015-04-03,12800.0
2015-04-04,7714.0
2015-04-05,11527.0
2015-04-06,51236.0
2015-04-07,51187.0
2015-04-08,49218.0
2015-04-09,46183.0
2015-04-10,34294.0
2015-04-11,9166.0
2015-04-12,16199.0
2015-04-13,50299.0
2015-04-14,49025.0
2015-04-15,46770.0
2015-04-16,42551.0
2015-04-17,32553.0
2015-04-18,9859.0
2015-04-20,53447.0
2015-04-21,49280.0
2015-04-22,47887.0
2015-04-23,43982.0
2015-04-24,34155.0
2015-04-25,11463.0
2015-04-26,18002.0
2015-04-27,50191.0
2015-04-28,44712.0
2015-04-29,40223.0
2015-04-30,39041.0
2015-05-01,31153.0
2015-05-02,9683.0
2015-05-03,12802.0
2015-05-04,41804.0
2015-05-05,36418.0
2015-05-06,35390.0
2015-05-07,28579.0
2015-05-08,21464.0
2015-05-09,5556.0
2015-05-10,5900.0
2015-05-11,27056.0
2015-05-12,26579.0
2015-05-13,24511.0
2015-05-14,23962.0
2015-05-15,20445.0
2015-05-16,4737.0
2015-05-17,5835.0
2015-05-18,25607.0
2015-05-19,24532.0
2015-05-20,23448.0
2015-05-21,21929.0
2015-05-22,16304.0
2015-05-23,4101.0
2015-05-24,4077.0
2015-05-25,6236.0
2015-05-26,17560.0
2015-05-27,23421.0
2015-05-28,25451.0
2015-05-29,21753.0
2015-05-30,4891.0
2015-05-31,6607.0
2015-06-01,28904.0
2015-06-02,28707.0
2015-06-03,28381.0
2015-06-04,25478.0
2015-06-05,20491.0
2015-06-06,4485.0
2015-06-07,5719.0
2015-06-08,27591.0
2015-06-09,27215.0
2015-06-10,26618.0
2015-06-11,23764.0
2015-06-12,20283.0
2015-06-13,4708.0
2015-06-14,6336.0
2015-06-15,27584.0
2015-06-16,26783.0
2015-06-17,25818.0
2015-06-18,23706.0
2015-06-19,19801.0
2015-06-20,4261.0
2015-06-21,4701.0
2015-06-22,25890.0
2015-06-23,25469.0
2015-06-24,24312.0
2015-06-25,24857.0
2015-06-26,17748.0
2015-06-27,4514.0
2015-06-28,5397.0
2015-06-29,25121.0
2015-06-30,24059.0
2015-07-01,23637.0
2015-07-02,19156.0
2015-07-03,5634.0
2015-07-04,2874.0
2015-07-05,4298.0
2015-07-06,24475.0
2015-07-07,25546.0
2015-07-08,25957.0
2015-07-09,23678.0
2015-07-10,19865.0
2015-07-11,4549.0
2015-07-12,5751.0
2015-07-13,25993.0
2015-07-14,26530.0
2015-07-15,26502.0
2015-07-16,31679.0
2015-07-17,23372.0
2015-07-18,4838.0
2015-07-19,7829.0
2015-07-20,29198.0
2015-07-21,28241.0
2015-07-22,29665.0
2015-07-24,19657.0
2015-07-25,5312.0
2015-07-26,5061.0
2015-07-27,27060.0
2015-07-28,27648.0
2015-07-29,26549.0
2015-07-30,24603.0
2015-07-31,19919.0
2015-08-01,4879.0
2015-08-02,5560.0
2015-08-03,28955.0
2015-08-04,29552.0
2015-08-05,29408.0
2015-08-06,28648.0
2015-08-07,23252.0
2015-08-08,5770.0
2015-08-09,7042.0
2015-08-10,33994.0
2015-08-11,37823.0
2015-08-12,34505.0
2015-08-13,35293.0
2015-08-14,30050.0
2015-08-15,8912.0
2015-08-16,13184.0
2015-08-17,48190.0
2015-08-18,46110.0
2015-08-19,44607.0
2015-08-20,41846.0
2015-08-21,31662.0
2015-08-22,8167.0
2015-08-23,12448.0
2015-08-24,45214.0
2015-08-25,44041.0
2015-08-26,43018.0
2015-08-27,40479.0
2015-08-28,32992.0
2015-08-29,8001.0
2015-08-30,11998.0
2015-08-31,43799.0
2015-09-01,44480.0
2015-09-02,42770.0
2015-09-03,39232.0
2015-09-04,29162.0
2015-09-05,6389.0
2015-09-06,6790.0
2015-09-07,13654.0
2015-09-08,45338.0
2015-09-09,45053.0
2015-09-10,41346.0
2015-09-11,32706.0
2015-09-12,8206.0
2015-09-13,12635.0
2015-09-14,43534.0
2015-09-15,43555.0
2015-09-16,43053.0
2015-09-17,39468.0
2015-09-18,31058.0
2015-09-19,8013.0
2015-09-20,13109.0
2015-09-21,45351.0
2015-09-22,42426.0
2015-09-23,40145.0
2015-09-24,38647.0
2015-09-25,30944.0
2015-09-26,8349.0
2015-09-27,13470.0
2015-09-28,45625.0
2015-09-29,44161.0
2015-09-30,43157.0
2015-10-01,40406.0
2015-10-02,32176.0
2015-10-03,9915.0
2015-10-04,14565.0
2015-10-05,47882.0
2015-10-06,46201.0
2015-10-07,43675.0
2015-10-08,38934.0
2015-10-09,28949.0
2015-10-10,6851.0
2015-10-12,28103.0
2015-10-13,33944.0
2015-10-14,47076.0
2015-10-15,41661.0
2015-10-16,33213.0
2015-10-18,14136.0
2015-10-19,46950.0
2015-10-20,45532.0
2015-10-21,43174.0
2015-10-22,40445.0
2015-10-23,31034.0
2015-10-24,8023.0
2015-10-26,48526.0
2015-10-27,49035.0
2015-10-28,47070.0
2015-10-29,42334.0
2015-10-30,30450.0
2015-10-31,7792.0
2015-11-01,15541.0
2015-11-02,50949.0
2015-11-03,49119.0
2015-11-04,47797.0
2015-11-05,43792.0
2015-11-06,33596.0
2015-11-08,15106.0
2015-11-09,50762.0
2015-11-10,7992.0
2015-11-11,28801.0
2015-11-12,42862.0
2015-11-13,32695.0
2015-11-15,14533.0
2015-11-16,49071.0
2015-11-17,46980.0
2015-11-18,43753.0
2015-11-19,41837.0
2015-11-20,31560.0
2015-11-21,9270.0
2015-11-22,14859.0
2015-11-23,46258.0
2015-11-24,37353.0
2015-11-25,16055.0
2015-11-26,3754.0
2015-11-27,6635.0
2015-11-29,15277.0
2015-11-30,51757.0
2015-12-01,47129.0
2015-12-02,43707.0
2015-12-03,39432.0
2015-12-04,32794.0
2015-12-05,9256.0
2015-12-06,11238.0
2015-12-07,39816.0
2015-12-08,36193.0
2015-12-09,35447.0
2015-12-10,28864.0
2015-12-11,24142.0
2015-12-14,28458.0
2015-12-15,25626.0
2015-12-16,24975.0
2015-12-17,23184.0
2015-12-18,19164.0
2015-12-21,15548.0
2015-12-22,12822.0
2015-12-23,8730.0
2015-12-24,2710.0
2015-12-26,2276.0
2015-12-27,2823.0
2015-12-28,5945.0
2015-12-29,6643.0
2015-12-30,6240.0
2016-01-03,5762.0
2016-01-04,33807.0
2016-01-05,32830.0
2016-01-06,34120.0
2016-01-07,33017.0
2016-01-09,7702.0
2016-01-11,48275.0
2016-01-12,47460.0
2016-01-13,45153.0
2016-01-14,42988.0
2016-01-15,35236.0
2016-01-16,7621.0
2016-01-18,16920.0
2016-01-19,45947.0
2016-01-20,42095.0
2016-01-21,41216.0
2016-01-22,18818.0
2016-01-23,10347.0
2016-01-26,47179.0
2016-01-27,44726.0
2016-01-28,41790.0
2016-01-29,33831.0
2016-01-30,8701.0
2016-02-01,47663.0
2016-02-02,45065.0
2016-02-03,43150.0
2016-02-04,41339.0
2016-02-05,34485.0
2016-02-06,9190.0
2016-02-07,10862.0
2016-02-08,44859.0
2016-02-09,43956.0
2016-02-10,43690.0
2016-02-11,40745.0
2016-02-13,8613.0
2016-02-15,30603.0
2016-02-16,46714.0
2016-02-17,44485.0
2016-02-18,41736.0
2016-02-22,47753.0
2016-02-23,45318.0
2016-02-24,44597.0
2016-02-25,41517.0
2016-02-29,47088.0
2016-03-02,45712.0
2016-03-03,41405.0
2016-03-08,27187.0
2016-03-09,26726.0
2016-03-10,27177.0
2016-03-11,22001.0
2016-03-12,6505.0
2016-03-13,12195.0
2016-03-14,48766.0
2016-03-15,44997.0
2016-03-16,44199.0
2016-03-17,42228.0
2016-03-18,33669.0
2016-03-19,9985.0
2016-03-20,15044.0
2016-03-21,50130.0
2016-03-22,48320.0
2016-03-23,46040.0
2016-03-24,39086.0
2016-03-25,12577.0
2016-03-26,7190.0
2016-03-27,11015.0
2016-03-28,47844.0
2016-03-29,45957.0
2016-03-30,44435.0
2016-03-31,42348.0
2016-04-01,33662.0
2016-04-02,9174.0
2016-04-03,14665.0
2016-04-04,51012.0
2016-04-05,49864.0
2016-04-06,47829.0
2016-04-07,45896.0
2016-04-08,35179.0
2016-04-09,8887.0
2016-04-10,14408.0
2016-04-11,52070.0
2016-04-12,49537.0
2016-04-13,47748.0
2016-04-14,44006.0
2016-04-15,34187.0
2016-04-16,8626.0
2016-04-17,13949.0
2016-04-18,50245.0
2016-04-19,48836.0
2016-04-20,46793.0
2016-04-21,43161.0
2016-04-22,33981.0
2016-04-23,9383.0
2016-04-24,15244.0
2016-04-25,50585.0
2016-04-26,48081.0
2016-04-27,42294.0
2016-04-28,41696.0
2016-04-29,34125.0
2016-04-30,9630.0
2016-05-01,12934.0
2016-05-02,45693.0
2016-05-03,42694.0
2016-05-04,39920.0
2016-05-05,33452.0
2016-05-06,23381.0
2016-05-07,4959.0
2016-05-08,5578.0
2016-05-09,32124.0
2016-05-10,30394.0
2016-05-11,30261.0
2016-05-12,29216.0
2016-05-13,23103.0
2016-05-14,4741.0
2016-05-15,5838.0
2016-05-16,29569.0
2016-05-17,30231.0
2016-05-18,28370.0
2016-05-19,27185.0
2016-05-20,22342.0
2016-05-21,4593.0
2016-05-22,5986.0
2016-05-23,27806.0
2016-05-24,28386.0
2016-05-25,26554.0
2016-05-26,25560.0
2016-05-27,18349.0
2016-05-28,3718.0
2016-05-29,3945.0
2016-05-30,5881.0
2016-05-31,28799.0
2016-06-01,28675.0
2016-06-02,26659.0
2016-06-03,21849.0
2016-06-04,4509.0
2016-06-05,5524.0
2016-06-06,28459.0
2016-06-07,27346.0
2016-06-08,27455.0
2016-06-09,25248.0
2016-06-10,19975.0
2016-06-11,4323.0
2016-06-12,5450.0
2016-06-13,28107.0
2016-06-14,26989.0
2016-06-15,27210.0
2016-06-16,25226.0
2016-06-17,19267.0
2016-06-18,4093.0
2016-06-19,4625.0
2016-06-20,24118.0
2016-06-21,24712.0
2016-06-22,23469.0
2016-06-23,22739.0
2016-06-24,17788.0
2016-06-25,4313.0
2016-06-26,4848.0
2016-06-27,24210.0
2016-06-28,24300.0
2016-06-29,23437.0
2016-06-30,22162.0
2016-07-01,16501.0
2016-07-02,3679.0
2016-07-03,3494.0
2016-07-04,4217.0
2016-07-05,22539.0
2016-07-07,23990.0
2016-07-08,19259.0
2016-07-09,4585.0
2016-07-10,5521.0
2016-07-11,25879.0
2016-07-12,24964.0
2016-07-13,24581.0
2016-07-14,24367.0
2016-07-15,20102.0
2016-07-16,4509.0
2016-07-17,5371.0
2016-07-18,25991.0
2016-07-19,25717.0
2016-07-20,25766.0
2016-07-21,24975.0
2016-07-22,21052.0
2016-07-23,4278.0
2016-07-24,4831.0
2016-07-25,26647.0
2016-07-26,26942.0
2016-07-27,25494.0
2016-07-28,24542.0
2016-07-29,19315.0
2016-07-30,4247.0
2016-07-31,5249.0
2016-08-01,28374.0
2016-08-02,28630.0
2016-08-03,27387.0
2016-08-04,26747.0
2016-08-05,22468.0
2016-08-06,4716.0
2016-08-07,5468.0
2016-08-08,29663.0
2016-08-09,30650.0
2016-08-10,30624.0
2016-08-11,33060.0
2016-08-12,25450.0
2016-08-13,5895.0
2016-08-14,7007.0
2016-08-15,36466.0
2016-08-16,36039.0
2016-08-17,33042.0
2016-08-18,33619.0
2016-08-19,31296.0
2016-08-20,9157.0
2016-08-21,12873.0
2016-08-22,49125.0
2016-08-23,48484.0
2016-08-24,48432.0
2016-08-25,43718.0
2016-08-26,36957.0
2016-08-27,8328.0
2016-08-28,12278.0
2016-08-29,47561.0
2016-08-30,44976.0
2016-08-31,45149.0
2016-09-01,41946.0
2016-09-02,31338.0
2016-09-03,6471.0
2016-09-04,6715.0
2016-09-05,12679.0
2016-09-06,46853.0
2016-09-07,46784.0
2016-09-08,44770.0
2016-09-09,35428.0
2016-09-10,9364.0
2016-09-11,13662.0
2016-09-12,49759.0
2016-09-13,48397.0
2016-09-14,47167.0
2016-09-15,43558.0
2016-09-16,33685.0
2016-09-17,8370.0
2016-09-18,13634.0
2016-09-19,49082.0
2016-09-20,46527.0
2016-09-21,45025.0
2016-09-22,43334.0
2016-09-23,34927.0
2016-09-24,8711.0
2016-09-25,13892.0
2016-09-26,48242.0
2016-09-27,45333.0
2016-09-28,44359.0
2016-09-29,42908.0
2016-09-30,33435.0
2016-10-01,8406.0
2016-10-02,13754.0
2016-10-03,48631.0
2016-10-04,48033.0
2016-10-05,45202.0
2016-10-06,42520.0
2016-10-07,32185.0
2016-10-08,9482.0
2016-10-09,14281.0
2016-10-10,49081.0
2016-10-11,46785.0
2016-10-12,48280.0
2016-10-13,42872.0
2016-10-14,31695.0
2016-10-15,6892.0
2016-10-16,8337.0
2016-10-17,32037.0
2016-10-18,36445.0
2016-10-19,47854.0
2016-10-21,26925.614603174603
2016-10-22,8547.0
2016-10-23,14545.0
2016-10-24,51003.0
2016-10-25,48553.0
2016-10-26,44245.0
2016-10-27,41902.0
2016-10-28,30854.0
2016-10-29,8402.0
2016-10-30,13403.0
2016-10-31,47863.0
2016-11-01,49865.0
2016-11-02,50451.0
2016-11-03,46597.0
2016-11-04,35182.0
2016-11-05,9118.0
2016-11-06,14789.0
2016-11-07,50982.0
2016-11-08,46937.0
2016-11-09,43666.0
2016-11-10,43760.0
2016-11-11,33415.0
2016-11-12,9389.0
2016-11-13,15697.0
2016-11-14,53115.0
2016-11-15,52201.0
2016-11-16,50609.0
2016-11-17,43300.0
2016-11-18,34440.0
2016-11-19,8721.0
2016-11-20,14103.0
2016-11-21,47456.0
2016-11-22,37542.0
2016-11-23,17712.0
2016-11-24,3521.0
2016-11-25,5770.0
2016-11-26,6727.0
2016-11-27,13861.0
2016-11-28,54986.0
2016-11-29,50795.0
2016-11-30,49260.0
2016-12-01,47916.0
2016-12-02,38657.0
2016-12-03,10178.0
2016-12-04,16829.0
2016-12-05,52907.0
2016-12-06,46635.0
2016-12-07,44141.0
2016-12-08,40481.0
2016-12-09,34406.0
2016-12-10,9789.0
2016-12-11,11759.0
2016-12-13,36676.0
2016-12-16,23995.0
2016-12-17,5061.0
2016-12-20,22984.0
2016-12-21,20734.0
2016-12-22,15127.0
2016-12-23,8917.0
2016-12-24,2167.0
2016-12-25,1724.0
2016-12-26,3084.0
2016-12-27,5095.0
2016-12-28,5772.0
2016-12-29,26925.614603174603
2016-12-30,4809.0
2016-12-31,2857.0
2017-01-01,3061.0
2017-01-02,7224.0
2017-01-03,27764.0
2017-01-04,29304.0
2017-01-05,29722.0
2017-01-06,25259.0
2017-01-07,5741.0
2017-01-08,8632.0
2017-01-09,22026.0
2017-01-10,35427.0
2017-01-11,35933.0
2017-01-12,36561.0
2017-01-13,31779.0
2017-01-14,7664.0
2017-01-15,8691.0
2017-01-16,19566.0
2017-01-17,52619.0
2017-01-18,51445.0
2017-01-19,47528.0
2017-01-20,37957.0
2017-01-21,9294.0
2017-01-22,14118.0
2017-01-23,51949.0
2017-01-24,48809.0
2017-01-25,46211.0
2017-01-26,44345.0
2017-01-27,35280.0
2017-01-28,8901.0
2017-01-29,13059.0
2017-01-30,47077.0
2017-01-31,46974.0
2017-02-01,46278.0
2017-02-02,43495.0
2017-02-03,35196.0
2017-02-04,9038.0
2017-02-05,12068.0
2017-02-06,48383.0
2017-02-07,46368.0
2017-02-08,45690.0
2017-02-09,43006.0
2017-02-10,34449.0
2017-02-11,9017.0
2017-02-12,12221.0
2017-02-13,46565.0
2017-02-14,44635.0
2017-02-15,46334.0
2017-02-16,43675.0
2017-02-17,34666.0
2017-02-18,8946.0
2017-02-19,13670.0
2017-02-20,46845.0
2017-02-21,47503.0
2017-02-22,50433.0
2017-02-23,43346.0
2017-02-24,34132.0
2017-02-25,8980.0
2017-02-26,13732.0
2017-02-27,49859.0
2017-02-28,48717.0
2017-03-01,45361.0
2017-03-02,42939.0
2017-03-03,34294.0
2017-03-04,8881.0
2017-03-06,49842.0
2017-03-07,48004.0
2017-03-08,45904.0
2017-03-16,27730.0
2017-03-19,26925.614603174603
2017-03-20,49772.0
2017-03-21,48486.0
2017-03-22,47538.0
2017-03-23,45120.0
2017-03-24,35892.0
2017-03-25,9350.0
2017-03-26,14105.0
2017-03-27,52434.0
2017-03-28,49480.0
2017-03-29,48338.0
2017-03-30,45676.0
2017-03-31,35711.0
2017-04-01,8549.0
2017-04-02,14599.0
2017-04-03,54102.0
2017-04-04,50071.0
2017-04-05,49713.0
2017-04-06,48009.0
2017-04-07,37885.0
2017-04-08,9173.0
2017-04-09,13863.0
2017-04-10,52975.0
2017-04-11,49373.0
2017-04-12,47314.0
2017-04-13,39619.0
2017-04-14,12210.0
2017-04-15,6998.0
2017-04-16,10108.0
2017-04-17,52055.0
2017-04-18,52031.0
2017-04-19,50741.0
2017-04-20,46215.0
2017-04-21,35551.0
2017-04-22,8907.0
2017-04-23,15657.0
2017-04-24,54373.0
2017-04-25,52164.0
2017-04-26,51119.0
2017-04-27,45711.0
2017-04-28,35719.0
2017-04-29,9400.0
2017-04-30,15555.0
2017-05-01,52747.0
2017-05-02,48525.0
2017-05-03,45348.0
2017-05-04,42065.0
2017-05-05,35808.0
2017-05-06,8567.0
2017-05-07,11728.0
2017-05-08,47287.0
2017-05-09,44773.0
2017-05-10,42546.0
2017-05-11,34175.0
2017-05-12,24961.0
2017-05-13,5665.0
2017-05-14,5678.0
2017-05-15,33183.0
2017-05-16,31868.0
2017-05-17,31219.0
2017-05-18,31397.0
2017-05-19,26434.0
2017-05-20,5036.0
2017-05-21,5961.0
2017-05-22,32641.0
2017-05-23,31118.0
2017-05-24,29998.0
2017-05-25,28720.0
2017-05-26,21813.0
2017-05-27,4296.0
2017-05-28,4115.0
2017-05-29,7258.0
2017-05-30,31191.0
2017-05-31,29904.0
2017-06-01,28074.0
2017-06-02,23529.0
2017-06-03,4805.0
2017-06-04,5181.0
2017-06-05,30517.0
2017-06-06,29290.0
