time,inbound_non_spam_emails
2015-03-23,165265.0
2015-03-24,171831.0
2015-03-25,169593.0
2015-03-26,166443.0
2015-03-27,148508.0
2015-03-28,98663.0
2015-03-29,105864.0
2015-03-30,175883.0
2015-03-31,181658.0
2015-04-01,178369.0
2015-04-02,174135.0
2015-04-03,154769.0
2015-04-04,102752.0
2015-04-05,109268.0
2015-04-06,180235.0
2015-04-07,185485.0
2015-04-08,181573.0
2015-04-09,176828.0
2015-04-10,156723.0
2015-04-11,103320.0
2015-04-12,109998.0
2015-04-13,182794.0
2015-04-14,188395.0
2015-04-15,184702.0
2015-04-16,180220.0
2015-04-17,160054.0
2015-04-18,105817.0
2015-04-20,187931.0
2015-04-21,193948.0
2015-04-22,190355.0
2015-04-23,185833.0
2015-04-24,165123.0
2015-04-25,109405.0
2015-04-26,116422.0
2015-04-27,192432.0
2015-04-28,197840.0
2015-04-29,193253.0
2015-04-30,187563.0
2015-05-01,165183.0
2015-05-02,106897.0
2015-05-03,112674.0
2015-05-04,188930.0
2015-05-05,192976.0
2015-05-06,186816.0
2015-05-07,179578.0
2015-05-08,155368.0
2015-05-09,94583.0
2015-05-10,99431.0
2015-05-11,176482.0
2015-05-12,179945.0
2015-05-13,173210.0
2015-05-14,165621.0
2015-05-15,140951.0
2015-05-16,79184.0
2015-05-17,84719.0
2015-05-18,164241.0
2015-05-19,168831.0
2015-05-20,163213.0
2015-05-21,156903.0
2015-05-22,133299.0
2015-05-23,71931.0
2015-05-24,79353.0
2015-05-25,162334.0
2015-05-26,168801.0
2015-05-27,164794.0
2015-05-28,159987.0
2015-05-29,137399.0
2015-05-30,76110.0
2015-05-31,84833.0
2015-06-01,170444.0
2015-06-02,177737.0
2015-06-03,174097.0
2015-06-04,169392.0
2015-06-05,146300.0
2015-06-06,83492.0
2015-06-07,91890.0
2015-06-08,178514.0
2015-06-09,185072.0
2015-06-10,180338.0
2015-06-11,174410.0
2015-06-12,149662.0
2015-06-13,84384.0
2015-06-14,91729.0
2015-06-15,178881.0
2015-06-16,184471.0
2015-06-17,178658.0
2015-06-18,171772.0
2015-06-19,145865.0
2015-06-20,78829.0
2015-06-21,86021.0
2015-06-22,174756.0
2015-06-23,180552.0
2015-06-24,174919.0
2015-06-25,168371.0
2015-06-26,142600.0
2015-06-27,75057.0
2015-06-28,83262.0
2015-06-29,174627.0
2015-06-30,181073.0
2015-07-01,175907.0
2015-07-02,169814.0
2015-07-03,144301.0
2015-07-04,76791.0
2015-07-05,85525.0
2015-07-06,177334.0
2015-07-07,184164.0
2015-07-08,179194.0
2015-07-09,173113.0
2015-07-10,147409.0
2015-07-11,79484.0
2015-07-12,87736.0
2015-07-13,179021.0
2015-07-14,185110.0
2015-07-15,179295.0
2015-07-16,172315.0
2015-07-17,145667.0
2015-07-18,76765.0
2015-07-19,84184.0
2015-07-20,174828.0
2015-07-21,180296.0
2015-07-22,174004.0
2015-07-24,139968.0
2015-07-25,71127.0
2015-07-26,78934.0
2015-07-27,170305.0
2015-07-28,176637.0
2015-07-29,171421.0
2015-07-30,165434.0
2015-07-31,140128.0
2015-08-01,72855.0
2015-08-02,82454.0
2015-08-03,175810.0
2015-08-04,184079.0
2015-08-05,180800.0
2015-08-06,176720.0
2015-08-07,153227.0
2015-08-08,87605.0
2015-08-09,98798.0
2015-08-10,193666.0
2015-08-11,203133.0
2015-08-12,200802.0
2015-08-13,197415.0
2015-08-14,174328.0
2015-08-15,108792.0
2015-08-16,119896.0
2015-08-17,214519.0
2015-08-18,223053.0
2015-08-19,219566.0
2015-08-20,214842.0
2015-08-21,190369.0
2015-08-22,123667.0
2015-08-23,133107.0
2015-08-24,225188.0
2015-08-25,232170.0
2015-08-26,227271.0
2015-08-27,221208.0
2015-08-28,195673.0
2015-08-29,128434.0
2015-08-30,136746.0
2015-08-31,227059.0
2015-09-01,233256.0
2015-09-02,227855.0
2015-09-03,221468.0
2015-09-04,195958.0
2015-09-05,129294.0
2015-09-06,137578.0
2015-09-07,227171.0
2015-09-08,233541.0
2015-09-09,228476.0
2015-09-10,222455.0
2015-09-11,197486.0
2015-09-12,131724.0
2015-09-13,140107.0
2015-09-14,228906.0
2015-09-15,235179.0
2015-09-16,229993.0
2015-09-17,223712.0
2015-09-18,198514.0
2015-09-19,132770.0
2015-09-20,140288.0
2015-09-21,227283.0
2015-09-22,232442.0
2015-09-23,226153.0
2015-09-24,218701.0
2015-09-25,192473.0
2015-09-26,126090.0
2015-09-27,132258.0
2015-09-28,217165.0
2015-09-29,221145.0
2015-09-30,213916.0
2015-10-01,205694.0
2015-10-02,179072.0
2015-10-03,112908.0
2015-10-04,118795.0
2015-10-05,202865.0
2015-10-06,207072.0
2015-10-07,200431.0
2015-10-08,193049.0
2015-10-09,167680.0
2015-10-10,103381.0
2015-10-12,195318.0
2015-10-13,201121.0
2015-10-14,196266.0
2015-10-15,190712.0
2015-10-16,167353.0
2015-10-18,114159.0
2015-10-19,199512.0
2015-10-20,206586.0
2015-10-21,202920.0
2015-10-22,198351.0
2015-10-23,175928.0
2015-10-24,115086.0
2015-10-26,208362.0
2015-10-27,215082.0
2015-10-28,210956.0
2015-10-29,205738.0
2015-10-30,182685.0
2015-10-31,121482.0
2015-11-01,129145.0
2015-11-02,211521.0
2015-11-03,216991.0
2015-11-04,211751.0
2015-11-05,205492.0
2015-11-06,181684.0
2015-11-08,127135.0
2015-11-09,208105.0
2015-11-10,213185.0
2015-11-11,207874.0
2015-11-12,201762.0
2015-11-13,178490.0
2015-11-15,125628.0
2015-11-16,206500.0
2015-11-17,212398.0
2015-11-18,208081.0
2015-11-19,202992.0
2015-11-20,180903.0
2015-11-21,122120.0
2015-11-22,130212.0
2015-11-23,210777.0
2015-11-24,216973.0
2015-11-25,212817.0
2015-11-26,207617.0
2015-11-27,185534.0
2015-11-29,133741.0
2015-11-30,212526.0
2015-12-01,217157.0
2015-12-02,211170.0
2015-12-03,203840.0
2015-12-04,179137.0
2015-12-05,117529.0
2015-12-06,121537.0
2015-12-07,197019.0
2015-12-08,198463.0
2015-12-09,189339.0
2015-12-10,178973.0
2015-12-11,151434.0
2015-12-14,162280.0
2015-12-15,162140.0
2015-12-16,151914.0
2015-12-17,140945.0
2015-12-18,113364.0
2015-12-21,127151.0
2015-12-22,129067.0
2015-12-23,121414.0
2015-12-24,113476.0
2015-12-26,29713.0
2015-12-27,36392.0
2015-12-28,115211.0
2015-12-29,121529.0
2015-12-30,118359.0
2016-01-03,50462.0
2016-01-04,132762.0
2016-01-05,142354.0
2016-01-06,142069.0
2016-01-07,141039.0
2016-01-09,69576.0
2016-01-11,163730.0
2016-01-12,173289.0
2016-01-13,172536.0
2016-01-14,170615.0
2016-01-15,151676.0
2016-01-16,96418.0
2016-01-18,186368.0
2016-01-19,193627.0
2016-01-20,190492.0
2016-01-21,186144.0
2016-01-22,164827.0
2016-01-23,107330.0
2016-01-26,198109.0
2016-01-27,193301.0
2016-01-28,187522.0
2016-01-29,165259.0
2016-01-30,107005.0
2016-02-01,191785.0
2016-02-02,197151.0
2016-02-03,192517.0
2016-02-04,187060.0
2016-02-05,164910.0
2016-02-06,106636.0
2016-02-07,113926.0
2016-02-08,192820.0
2016-02-09,198652.0
2016-02-10,194376.0
2016-02-11,189197.0
2016-02-13,108566.0
2016-02-15,195068.0
2016-02-16,200599.0
2016-02-17,195814.0
2016-02-18,189985.0
2016-02-22,192454.0
2016-02-23,197051.0
2016-02-24,191285.0
2016-02-25,184522.0
2016-02-29,184564.0
2016-03-02,183208.0
2016-03-03,176628.0
2016-03-08,185363.0
2016-03-09,180898.0
2016-03-10,175750.0
2016-03-11,153535.0
2016-03-12,94195.0
2016-03-13,102656.0
2016-03-14,185137.0
2016-03-15,192350.0
2016-03-16,189251.0
2016-03-17,185328.0
2016-03-18,164067.0
2016-03-19,105261.0
2016-03-20,114469.0
2016-03-21,197933.0
2016-03-22,205437.0
2016-03-23,202336.0
2016-03-24,198184.0
2016-03-25,176377.0
2016-03-26,116601.0
2016-03-27,125085.0
2016-03-28,208137.0
2016-03-29,214647.0
2016-03-30,210405.0
2016-03-31,205057.0
2016-04-01,181932.0
2016-04-02,120626.0
2016-04-03,128050.0
2016-04-04,210578.0
2016-04-05,216203.0
2016-04-06,211140.0
2016-04-07,205110.0
2016-04-08,181351.0
2016-04-09,119341.0
2016-04-10,126640.0
2016-04-11,209653.0
2016-04-12,215439.0
2016-04-13,210596.0
2016-04-14,204884.0
2016-04-15,181413.0
2016-04-16,119509.0
2016-04-17,127350.0
2016-04-18,211347.0
2016-04-19,217603.0
2016-04-20,213090.0
2016-04-21,207595.0
2016-04-22,184102.0
2016-04-23,121792.0
2016-04-24,129474.0
2016-04-25,213586.0
2016-04-26,219302.0
2016-04-27,213996.0
2016-04-28,207522.0
2016-04-29,182772.0
2016-04-30,118824.0
2016-05-01,125161.0
2016-05-02,208285.0
2016-05-03,212483.0
2016-05-04,205565.0
2016-05-05,197483.0
2016-05-06,171067.0
2016-05-07,105308.0
2016-05-08,110380.0
2016-05-09,192855.0
2016-05-10,196131.0
2016-05-11,188448.0
2016-05-12,179838.0
2016-05-13,153048.0
2016-05-14,86956.0
2016-05-15,92386.0
2016-05-16,175946.0
2016-05-17,180101.0
2016-05-18,173475.0
2016-05-19,166136.0
2016-05-20,140700.0
2016-05-21,75888.0
2016-05-22,83135.0
2016-05-23,169046.0
2016-05-24,175119.0
2016-05-25,170338.0
2016-05-26,164787.0
2016-05-27,140939.0
2016-05-28,77351.0
2016-05-29,86074.0
2016-05-30,173721.0
2016-05-31,180843.0
2016-06-01,176807.0
2016-06-02,171745.0
2016-06-03,148022.0
2016-06-04,84076.0
2016-06-05,92616.0
2016-06-06,180307.0
2016-06-07,186800.0
2016-06-08,181891.0
2016-06-09,175801.0
2016-06-10,150831.0
2016-06-11,85330.0
2016-06-12,92696.0
2016-06-13,179671.0
2016-06-14,185021.0
2016-06-15,178980.0
2016-06-16,171860.0
2016-06-17,145889.0
2016-06-18,79318.0
2016-06-19,86210.0
2016-06-20,173359.0
2016-06-21,178614.0
2016-06-22,172610.0
2016-06-23,165711.0
2016-06-24,140033.0
2016-06-25,73682.0
2016-06-26,81351.0
2016-06-27,169841.0
2016-06-28,176049.0
2016-06-29,170980.0
2016-06-30,165023.0
2016-07-01,140157.0
2016-07-02,74333.0
2016-07-03,82862.0
2016-07-04,172556.0
2016-07-05,179365.0
2016-07-07,168927.0
2016-07-08,143986.0
2016-07-09,77681.0
2016-07-10,85973.0
2016-07-11,175724.0
2016-07-12,181981.0
2016-07-13,176556.0
2016-07-14,169969.0
2016-07-15,144021.0
2016-07-16,76449.0
2016-07-17,83896.0
2016-07-18,173298.0
2016-07-19,178820.0
2016-07-20,172709.0
2016-07-21,165576.0
2016-07-22,139149.0
2016-07-23,71066.0
2016-07-24,78637.0
2016-07-25,168845.0
2016-07-26,174947.0
2016-07-27,169588.0
2016-07-28,163432.0
2016-07-29,138092.0
2016-07-30,71064.0
2016-07-31,80278.0
2016-08-01,172723.0
2016-08-02,180705.0
2016-08-03,177230.0
2016-08-04,172978.0
2016-08-05,149422.0
2016-08-06,83892.0
2016-08-07,94922.0
2016-08-08,189501.0
2016-08-09,198982.0
2016-08-10,196739.0
2016-08-11,193488.0
2016-08-12,170578.0
2016-08-13,105203.0
2016-08-14,116538.0
2016-08-15,211607.0
2016-08-16,220854.0
2016-08-17,218067.0
2016-08-18,214037.0
2016-08-19,190040.0
2016-08-20,123175.0
2016-08-21,133297.0
2016-08-22,227503.0
2016-08-23,235356.0
2016-08-24,231064.0
2016-08-25,225535.0
2016-08-26,199983.0
2016-08-27,131432.0
2016-08-28,140368.0
2016-08-29,233930.0
2016-08-30,240862.0
2016-08-31,235774.0
2016-09-01,229615.0
2016-09-02,203510.0
2016-09-03,134367.0
2016-09-04,143237.0
2016-09-05,237275.0
2016-09-06,244385.0
2016-09-07,239508.0
2016-09-08,233616.0
2016-09-09,207713.0
2016-09-10,138564.0
2016-09-11,147765.0
2016-09-12,242471.0
2016-09-13,249742.0
2016-09-14,244850.0
2016-09-15,238797.0
2016-09-16,212482.0
2016-09-17,142551.0
2016-09-18,151168.0
2016-09-19,245526.0
2016-09-20,251876.0
2016-09-21,245861.0
2016-09-22,238557.0
2016-09-23,210798.0
2016-09-24,139152.0
2016-09-25,146393.0
2016-09-26,239783.0
2016-09-27,244798.0
2016-09-28,237475.0
2016-09-29,228979.0
2016-09-30,200093.0
2016-10-01,127308.0
2016-10-02,134003.0
2016-10-03,227495.0
2016-10-04,232462.0
2016-10-05,225307.0
2016-10-06,217253.0
2016-10-07,188986.0
2016-10-08,116879.0
2016-10-09,124865.0
2016-10-10,220270.0
2016-10-11,226448.0
2016-10-12,220620.0
2016-10-13,214022.0
2016-10-14,187377.0
2016-10-15,117273.0
2016-10-16,126886.0
2016-10-17,222921.0
2016-10-18,230752.0
2016-10-19,226527.0
2016-10-21,196066.0
2016-10-22,127520.0
2016-10-23,137615.0
2016-10-24,232973.0
2016-10-25,240745.0
2016-10-26,236314.0
2016-10-27,230674.0
2016-10-28,204931.0
2016-10-29,136158.0
2016-10-30,145059.0
2016-10-31,238228.0
2016-11-01,244628.0
2016-11-02,238917.0
2016-11-03,232022.0
2016-11-04,205289.0
2016-11-05,136072.0
2016-11-06,143864.0
2016-11-07,235221.0
2016-11-08,240905.0
2016-11-09,234823.0
2016-11-10,227799.0
2016-11-11,201377.0
2016-11-12,133144.0
2016-11-13,141333.0
2016-11-14,232404.0
2016-11-15,238861.0
2016-11-16,233801.0
2016-11-17,227893.0
2016-11-18,202828.0
2016-11-19,136377.0
2016-11-20,145473.0
2016-11-21,236454.0
2016-11-22,243538.0
2016-11-23,239003.0
2016-11-24,233361.0
2016-11-25,208457.0
2016-11-26,142270.0
2016-11-27,150464.0
2016-11-28,239288.0
2016-11-29,244732.0
2016-11-30,238308.0
2016-12-01,230433.0
2016-12-02,203177.0
2016-12-03,134795.0
2016-12-04,139751.0
2016-12-05,224282.0
2016-12-06,226211.0
2016-12-07,216348.0
2016-12-08,205072.0
2016-12-09,174722.0
2016-12-10,103869.0
2016-12-11,105805.0
2016-12-13,186411.0
2016-12-16,131581.0
2016-12-17,61304.0
2016-12-20,145880.0
2016-12-21,136588.0
2016-12-22,126950.0
2016-12-23,99694.0
2016-12-24,33843.0
2016-12-25,40151.0
2016-12-26,124644.0
2016-12-27,130443.0
2016-12-28,126002.0
2016-12-29,121295.0
2016-12-30,99159.0
2016-12-31,38770.0
2017-01-01,49554.0
2017-01-02,137390.0
2017-01-03,147100.0
2017-01-04,146304.0
2017-01-05,144810.0
2017-01-06,125610.0
2017-01-07,68087.0
2017-01-08,80399.0
2017-01-09,168347.0
2017-01-10,178528.0
2017-01-11,177806.0
2017-01-12,175903.0
2017-01-13,156041.0
2017-01-14,97884.0
2017-01-15,108397.0
2017-01-16,193363.0
2017-01-17,201215.0
2017-01-18,198106.0
2017-01-19,193711.0
2017-01-20,171510.0
2017-01-21,111465.0
2017-01-22,119515.0
2017-01-23,201487.0
2017-01-24,207312.0
2017-01-25,202458.0
2017-01-26,196539.0
2017-01-27,173109.0
2017-01-28,112116.0
2017-01-29,119101.0
2017-01-30,200110.0
2017-01-31,205388.0
2017-02-01,200244.0
2017-02-02,194246.0
2017-02-03,170957.0
2017-02-04,110333.0
2017-02-05,117650.0
2017-02-06,198904.0
2017-02-07,204626.0
2017-02-08,199946.0
2017-02-09,194376.0
2017-02-10,171482.0
2017-02-11,111236.0
2017-02-12,118666.0
2017-02-13,199734.0
2017-02-14,205287.0
2017-02-15,200310.0
2017-02-16,194296.0
2017-02-17,170855.0
2017-02-18,110020.0
2017-02-19,116608.0
2017-02-20,196594.0
2017-02-21,201178.0
2017-02-22,195235.0
2017-02-23,188270.0
2017-02-24,163964.0
2017-02-25,102424.0
2017-02-26,108273.0
2017-02-27,187501.0
2017-02-28,191657.0
2017-03-01,185496.0
2017-03-02,178519.0
2017-03-03,154450.0
2017-03-04,93447.0
2017-03-06,179775.0
2017-03-07,184935.0
2017-03-08,179971.0
2017-03-16,180763.0
2017-03-19,110332.0
2017-03-20,192167.0
2017-03-21,199369.0
2017-03-22,196205.0
2017-03-23,192053.0
2017-03-24,170688.0
2017-03-25,112345.0
2017-03-26,120687.0
2017-03-27,201609.0
2017-03-28,207917.0
2017-03-29,203764.0
2017-03-30,198540.0
2017-03-31,176088.0
2017-04-01,116720.0
2017-04-02,123904.0
2017-04-03,203554.0
2017-04-04,208828.0
2017-04-05,203765.0
2017-04-06,197754.0
2017-04-07,174692.0
2017-04-08,114945.0
2017-04-09,121759.0
2017-04-10,201035.0
2017-04-11,206249.0
2017-04-12,201289.0
2017-04-13,195506.0
2017-04-14,172814.0
2017-04-15,113597.0
2017-04-16,120846.0
2017-04-17,200420.0
2017-04-18,206089.0
2017-04-19,201567.0
2017-04-20,196158.0
2017-04-21,173781.0
2017-04-22,114842.0
2017-04-23,122079.0
2017-04-24,201323.0
2017-04-25,206656.0
2017-04-26,201645.0
2017-04-27,195573.0
2017-04-28,172399.0
2017-04-29,112584.0
2017-04-30,118657.0
2017-05-01,196454.0
2017-05-02,200410.0
2017-05-03,193982.0
2017-05-04,186463.0
2017-05-05,161885.0
2017-05-06,100787.0
2017-05-07,105507.0
2017-05-08,181843.0
2017-05-09,184646.0
2017-05-10,177271.0
2017-05-11,169015.0
2017-05-12,143996.0
2017-05-13,82870.0
2017-05-14,87547.0
2017-05-15,163795.0
2017-05-16,167099.0
2017-05-17,160511.0
2017-05-18,153271.0
2017-05-19,129549.0
2017-05-20,70062.0
2017-05-21,76221.0
2017-05-22,153730.0
2017-05-23,158706.0
2017-05-24,153872.0
2017-05-25,148384.0
2017-05-26,126446.0
2017-05-27,68830.0
2017-05-28,76437.0
2017-05-29,154914.0
2017-05-30,161019.0
2017-05-31,157163.0
2017-06-01,152441.0
2017-06-02,131121.0
2017-06-03,74060.0
2017-06-04,81688.0
2017-06-05,159634.0
2017-06-06,165342.0
2017-06-07,160945.0
2017-06-08,155524.0
2017-06-09,133447.0
2017-06-10,75690.0
2017-06-11,82248.0
2017-06-12,158755.0
2017-06-13,163359.0
2017-06-14,157938.0
2017-06-15,151560.0
2017-06-16,128694.0
2017-06-17,70436.0
2017-06-18,76327.0
2017-06-19,151991.0
2017-06-20,156259.0
2017-06-21,150721.0
2017-06-22,144402.0
2017-06-26,146490.0
2017-06-27,151451.0
2017-06-28,146748.0
2017-06-29,141310.0
2017-06-30,119714.0
2017-07-01,63172.0
2017-07-02,70302.0
2017-07-03,146663.0
2017-07-04,152255.0
2017-07-05,148080.0
2017-07-06,143044.0
2017-07-07,121765.0
2017-07-08,65520.0
2017-07-09,72564.0
2017-07-10,148438.0
2017-07-11,153663.0
2017-07-12,149033.0
2017-07-13,143438.0
2017-07-14,121577.0
2017-07-15,64820.0
2017-07-16,71089.0
2017-07-17,145935.0
2017-07-18,150421.0
2017-07-19,145150.0
2017-07-20,139007.0
2017-07-21,116774.0
2017-07-22,59915.0
2017-07-23,66011.0
2017-07-24,140609.0
2017-07-25,145296.0
2017-07-26,140456.0
2017-07-27,134942.0
2017-07-28,113590.0
2017-07-29,57919.0
2017-07-30,65134.0
2017-07-31,140741.0
2017-08-01,146814.0
2017-08-02,143486.0
2017-08-03,139546.0
2017-08-04,119851.0
2017-08-05,65956.0
2017-08-06,74672.0
2017-08-07,151448.0
2017-08-08,158840.0
2017-08-09,156730.0
2017-08-10,153847.0
2017-08-11,135084.0
2017-08-12,82049.0
2017-08-13,91179.0
2017-08-14,167898.0
2017-08-15,175275.0
2017-08-17,170106.0
2017-08-18,150960.0
2017-08-19,97292.0
2017-08-20,105656.0
2017-08-21,181747.0
2017-08-22,188266.0
2017-08-23,185007.0
2017-08-24,180735.0
2017-08-25,160318.0
2017-08-26,105250.0
2017-08-27,112560.0
2017-08-28,187992.0
2017-08-29,193633.0
2017-08-30,189569.0
2017-08-31,184619.0
2017-09-01,163586.0
2017-09-02,107882.0
2017-09-03,114981.0
2017-09-04,190643.0
2017-09-05,196307.0
2017-09-06,192320.0
2017-09-07,187520.0
2017-09-08,166620.0
2017-09-09,110919.0
2017-09-10,118313.0
2017-09-11,194564.0
2017-09-12,200449.0
2017-09-13,196567.0
2017-09-14,191778.0
2017-09-15,170704.0
2017-09-16,114548.0
2017-09-17,121643.0
2017-09-18,197771.0
2017-09-19,203075.0
2017-09-20,198438.0
2017-09-21,192769.0
2017-09-22,170637.0
2017-09-23,113179.0
2017-09-24,119201.0
2017-09-25,194538.0
2017-09-26,198726.0
2017-09-27,192956.0
2017-09-28,186209.0
2017-09-29,163018.0
2017-09-30,104462.0
2017-10-01,109824.0
2017-10-02,184988.0
2017-10-03,188874.0
2017-10-06,153333.0
2017-10-07,95066.0
2017-10-08,101219.0
2017-10-09,177690.0
2017-10-10,182742.0
2017-10-11,178113.0
2017-10-12,172846.0
2017-10-13,151305.0
2017-10-14,94362.0
2017-10-15,102151.0
2017-10-16,180555.0
2017-10-17,187165.0
2017-10-18,183958.0
2017-10-19,179985.0
2017-10-20,159509.0
2017-10-21,103290.0
2017-10-22,111888.0
2017-10-23,191198.0
2017-10-24,198165.0
2017-10-25,195041.0
2017-10-26,190922.0
2017-10-27,170011.0
2017-10-28,113000.0
2017-10-29,120919.0
2017-10-30,199718.0
2017-10-31,205736.0
2017-11-01,201539.0
2017-11-02,196301.0
2017-11-03,174191.0
2017-11-04,115857.0
2017-11-05,122812.0
2017-11-06,201065.0
2017-11-07,206352.0
2017-11-08,201539.0
2017-11-09,195860.0
2017-11-10,173430.0
2017-11-11,114816.0
2017-11-12,121978.0
2017-11-13,200943.0
2017-11-14,206794.0
2017-11-15,202652.0
2017-11-16,197761.0
2017-11-17,176132.0
2017-11-18,118205.0
2017-11-19,126345.0
2017-11-20,206559.0
2017-11-21,213245.0
2017-11-22,209756.0
2017-11-23,205330.0
2017-11-24,183866.0
2017-11-25,125681.0
2017-11-26,133557.0
2017-11-27,213502.0
2017-11-28,219260.0
2017-11-29,214454.0
2017-11-30,208365.0
2017-12-01,184832.0
2017-12-02,124108.0
2017-12-03,129453.0
2017-12-04,206939.0
2017-12-05,209723.0
2017-12-06,201758.0
2017-12-07,192427.0
2017-12-08,165565.0
2017-12-09,101408.0
2017-12-10,103735.0
