time,inbound_non_spam_emails
2017-12-11,178712.0
2017-12-12,178930.0
2017-12-13,168683.0
2017-12-14,157455.0
2017-12-15,129062.0
2017-12-16,63699.0
2017-12-17,65629.0
2017-12-18,141068.0
2017-12-19,141984.0
2017-12-20,132950.0
2017-12-21,123480.0
2017-12-22,97299.0
2017-12-23,34485.0
2017-12-24,39702.0
2017-12-25,119142.0
2017-12-26,124072.0
2017-12-27,119275.0
2017-12-28,114232.0
2017-12-29,92518.0
2017-12-30,34045.0
2017-12-31,43847.0
2018-01-01,128061.0
2018-01-02,137242.0
2018-01-03,136382.0
2018-01-04,134935.0
2018-01-05,116354.0
2018-01-06,60418.0
2018-01-07,72572.0
2018-01-08,158953.0
2018-01-09,169467.0
2018-01-10,169377.0
2018-01-11,167984.0
2018-01-12,148939.0
2018-01-13,92104.0
2018-01-14,103031.0
2018-01-15,187642.0
2018-01-16,196090.0
2018-01-17,193694.0
2018-01-18,190004.0
2018-01-19,168600.0
2018-01-20,109494.0
2018-01-21,117839.0
2018-01-22,199591.0
2018-01-23,205605.0
2018-01-25,195213.0
2018-01-26,172041.0
2018-01-27,111569.0
2018-01-28,118511.0
2018-01-29,198802.0
2018-01-30,203946.0
2018-01-31,198732.0
2018-02-01,192655.0
2018-02-02,169445.0
2018-02-03,109285.0
2018-02-04,116398.0
2018-02-05,196658.0
2018-02-06,202181.0
2018-02-07,197435.0
2018-02-08,191835.0
2018-02-09,169148.0
2018-02-10,109612.0
2018-02-11,116964.0
2018-02-12,197027.0
2018-02-13,202551.0
2018-02-14,197708.0
2018-02-15,191866.0
2018-02-16,168865.0
2018-02-17,109038.0
2018-02-18,115676.0
2018-02-20,199222.0
2018-02-21,193469.0
2018-02-22,186694.0
2018-02-23,162843.0
2018-02-24,102366.0
2018-02-25,108132.0
2018-02-26,185962.0
2018-03-03,92866.0
2018-03-04,98950.0
2018-03-05,176988.0
2018-03-06,181518.0
2018-03-07,176121.0
2018-03-08,170076.0
2018-03-09,147538.0
2018-03-10,89284.0
2018-03-11,96665.0
2018-03-13,181151.0
2018-03-14,177333.0
2018-03-15,172820.0
2018-03-16,151929.0
2018-03-17,95647.0
2018-03-18,104030.0
2018-03-19,182440.0
2018-03-20,189097.0
2018-03-21,185847.0
2018-03-22,181696.0
2018-03-23,161159.0
2018-03-24,105471.0
2018-03-25,113426.0
2018-03-26,190330.0
2018-03-27,196226.0
2018-03-28,192198.0
2018-03-29,187167.0
2018-03-30,165874.0
2018-03-31,109828.0
2018-04-01,116586.0
2018-04-02,191411.0
2018-04-03,196181.0
2018-04-04,191223.0
2018-04-05,185364.0
2018-04-06,163568.0
2018-04-07,107600.0
2018-04-08,113757.0
2018-04-09,187238.0
2018-04-10,191724.0
2018-04-11,186750.0
2018-04-12,181020.0
2018-04-13,159681.0
2018-04-14,104723.0
2018-04-15,111150.0
2018-04-16,184060.0
2018-04-17,188915.0
2018-04-18,184434.0
2018-04-19,179178.0
2018-04-20,158466.0
2018-04-21,104503.0
2018-04-22,111000.0
2018-04-23,182965.0
2018-04-24,187645.0
2018-04-25,182964.0
2018-04-26,177362.0
2018-04-27,156354.0
2018-04-28,102393.0
2018-04-29,107930.0
2018-04-30,177914.0
2018-05-01,181415.0
2018-05-02,175596.0
2018-05-03,168808.0
2018-05-04,146795.0
2018-05-05,92282.0
2018-05-06,96485.0
2018-05-07,164308.0
2018-05-08,166660.0
2018-05-09,159946.0
2018-05-10,152429.0
2018-05-11,130074.0
2018-05-12,75868.0
2018-05-13,79769.0
2018-05-14,146618.0
2018-05-15,149132.0
2018-05-16,142925.0
2018-05-17,136138.0
2018-05-18,114922.0
2018-05-19,62486.0
2018-05-20,67494.0
2018-05-21,134689.0
2018-05-22,138559.0
2018-05-23,133902.0
2018-05-24,128709.0
2018-05-25,109292.0
2018-05-26,59071.0
2018-05-27,65406.0
2018-05-28,132936.0
2018-05-29,137925.0
2018-05-30,134361.0
2018-05-31,130100.0
2018-06-01,111639.0
2018-06-02,62630.0
2018-06-03,69158.0
2018-06-04,135790.0
2018-06-05,140603.0
2018-06-06,136808.0
2018-06-07,132163.0
2018-06-08,113385.0
2018-06-09,64390.0
2018-06-10,70021.0
2018-06-14,132037.0
2018-06-15,112922.0
2018-06-16,62627.0
2018-06-17,68157.0
2018-06-18,135354.0
2018-06-19,139811.0
2018-06-20,135529.0
2018-06-21,130470.0
2018-06-22,110688.0
2018-06-23,58897.0
2018-06-24,64850.0
2018-06-25,134540.0
2018-06-26,139632.0
2018-06-27,135813.0
2018-06-28,131276.0
2018-06-29,111616.0
2018-06-30,59001.0
2018-07-01,65908.0
2018-07-02,138461.0
2018-07-03,144391.0
2018-07-04,141063.0
2018-07-05,136897.0
2018-07-06,117042.0
2018-07-07,63124.0
2018-07-08,70364.0
2018-07-09,145039.0
2018-07-10,150969.0
2018-07-11,147229.0
2018-07-12,142497.0
2018-07-13,121507.0
2018-07-14,65379.0
2018-07-15,72112.0
2018-07-16,148167.0
2018-07-17,153482.0
2018-07-18,148867.0
2018-07-19,143281.0
2018-07-20,121058.0
2018-07-21,62823.0
2018-07-26,142710.0
2018-07-27,120434.0
2018-08-04,69908.0
2018-08-05,79559.0
2018-08-06,164664.0
2018-08-07,173392.0
2018-08-08,171621.0
2018-08-09,169009.0
2018-08-10,148542.0
2018-08-11,89207.0
2018-08-12,99979.0
2018-08-13,187911.0
2018-08-14,197251.0
2018-08-15,195576.0
2018-08-16,192792.0
2018-08-19,120337.0
2018-08-20,209524.0
2018-08-21,217988.0
2018-08-22,215039.0
2018-08-23,210868.0
2018-08-24,187643.0
2018-08-25,123349.0
2018-08-26,132521.0
2018-08-27,222586.0
2018-08-28,230029.0
2018-08-29,225892.0
2018-08-30,220635.0
2018-08-31,196013.0
2018-09-01,129500.0
2018-09-02,138388.0
2018-09-03,230262.0
2018-09-04,237690.0
2018-09-05,233405.0
2018-09-06,228101.0
2018-09-07,203080.0
2018-09-08,135263.0
2018-09-09,144669.0
2018-09-10,239010.0
2018-09-11,246911.0
2018-09-12,242777.0
2018-09-13,237523.0
2018-09-14,211990.0
2018-09-15,142554.0
2018-09-16,151965.0
2018-09-17,248079.0
2018-09-18,255602.0
2018-09-19,250641.0
2018-09-20,244363.0
2018-09-21,217191.0
2018-09-22,144992.0
2018-09-23,153292.0
2018-09-24,250135.0
2018-09-25,256349.0
2018-09-26,249782.0
2018-09-28,212703.0
2018-09-29,137610.0
2018-09-30,144928.0
2018-10-01,242897.0
2018-10-02,248470.0
2018-10-03,240398.0
2018-10-04,231301.0
2018-10-05,201022.0
2018-10-06,124988.0
2018-10-07,132516.0
2018-10-08,230977.0
2018-10-09,236898.0
2018-10-10,230289.0
2018-10-11,222867.0
2018-10-12,194493.0
2018-10-13,120627.0
2018-10-14,130163.0
2018-10-15,230406.0
2018-10-16,238361.0
2018-10-17,233761.0
2018-10-18,228239.0
2018-10-19,201672.0
2018-10-20,129550.0
2018-10-21,140360.0
2018-10-22,241357.0
2018-10-23,250057.0
2018-10-24,245948.0
2018-10-25,240625.0
2018-10-26,214030.0
2018-10-27,141734.0
2018-10-28,151874.0
2018-10-29,251709.0
2018-10-30,259321.0
2018-10-31,254008.0
2018-11-01,247376.0
2018-11-02,219470.0
2018-11-03,145984.0
2018-11-04,154726.0
2018-11-05,252983.0
2018-11-06,259412.0
2018-11-07,253117.0
2018-11-08,245702.0
2018-11-09,217299.0
2018-11-10,143689.0
2018-11-11,152317.0
2018-11-12,250448.0
2018-11-13,257259.0
2018-11-14,251606.0
2018-11-15,245031.0
2018-11-16,217689.0
2018-11-17,145388.0
2018-11-18,155152.0
2018-11-19,254169.0
2018-11-20,262092.0
2018-11-21,257485.0
2018-11-22,251800.0
2018-11-23,225193.0
2018-11-24,153491.0
2018-11-25,163298.0
2018-11-26,261740.0
2018-11-27,268970.0
2018-11-28,263299.0
2018-11-29,256135.0
2018-11-30,227692.0
2018-12-01,153881.0
2018-12-02,160957.0
2018-12-03,256059.0
2018-12-04,259917.0
2018-12-05,250670.0
2018-12-06,239755.0
2018-12-07,207519.0
2018-12-08,130024.0
2018-12-09,133231.0
2018-12-10,224346.0
2018-12-11,224714.0
2018-12-12,212324.0
2018-12-13,198658.0
2018-12-14,164194.0
2018-12-15,85128.0
2018-12-16,87104.0
2018-12-17,177346.0
2018-12-18,177761.0
2018-12-19,166125.0
2018-12-20,153888.0
2018-12-21,121575.0
2018-12-22,45429.0
2018-12-23,50680.0
2018-12-24,144480.0
2018-12-25,149203.0
2018-12-26,142320.0
2018-12-27,135166.0
2018-12-28,108235.0
2018-12-29,37748.0
2018-12-30,48465.0
2018-12-31,147421.0
2019-01-01,157426.0
2019-01-02,155630.0
2019-01-03,153250.0
2019-01-06,78464.0
2019-01-07,179955.0
2019-01-08,192174.0
2019-01-09,192019.0
2019-01-10,190669.0
2019-01-11,168667.0
2019-01-12,102332.0
2019-01-13,115652.0
2019-01-14,215619.0
2019-01-15,226128.0
2019-01-16,223908.0
2019-01-17,220170.0
2019-01-18,195586.0
2019-01-19,126621.0
2019-01-20,136961.0
2019-01-21,233650.0
2019-01-22,241182.0
2019-01-23,236117.0
2019-01-24,229691.0
2019-01-25,202685.0
2019-01-26,131673.0
2019-01-27,140002.0
2019-01-28,234713.0
2019-01-29,240843.0
2019-01-30,234724.0
2019-01-31,227549.0
2019-02-01,200140.0
2019-02-02,129119.0
2019-02-03,137426.0
2019-02-04,232046.0
2019-02-05,238504.0
2019-02-06,232857.0
2019-02-07,226221.0
2019-02-08,199430.0
2019-02-09,129134.0
2019-02-10,137863.0
2019-02-11,232543.0
2019-02-12,239203.0
2019-02-13,233643.0
2019-02-14,226931.0
2019-02-15,199952.0
2019-02-16,129425.0
2019-02-17,137513.0
2019-02-18,231135.0
2019-02-19,236871.0
2019-02-20,230317.0
2019-02-21,222537.0
2019-02-22,194510.0
2019-02-23,123066.0
2019-02-24,130031.0
2019-02-25,222342.0
2019-02-26,227148.0
2019-02-27,219851.0
2019-02-28,211510.0
2019-03-01,183190.0
2019-03-02,111815.0
2019-03-03,118850.0
2019-03-04,211219.0
2019-03-05,216604.0
2019-03-06,210167.0
2019-03-07,202920.0
2019-03-08,175968.0
2019-03-09,106276.0
2019-03-10,114907.0
2019-03-11,208724.0
2019-03-12,215901.0
2019-03-13,211325.0
2019-03-14,205934.0
2019-03-15,180844.0
2019-03-18,218117.0
2019-03-19,226453.0
2019-03-20,222849.0
2019-03-23,126250.0
2019-03-24,136312.0
2019-03-25,230618.0
2019-03-26,238385.0
2019-03-27,234037.0
2019-03-28,228451.0
2019-03-29,202882.0
2019-03-30,134498.0
2019-03-31,143240.0
2019-04-01,235922.0
2019-04-02,242332.0
2019-04-03,236700.0
2019-04-04,229903.0
2019-04-05,203287.0
2019-04-06,134119.0
2019-04-07,141988.0
2019-04-08,233703.0
2019-04-09,239592.0
2019-04-10,233658.0
2019-04-11,226742.0
2019-04-13,131465.0
2019-04-14,139621.0
2019-04-15,231468.0
2019-04-16,237833.0
2019-04-18,226107.0
2019-04-19,200205.0
2019-04-20,132109.0
2019-04-21,140606.0
2019-04-22,232404.0
2019-04-23,238838.0
2019-04-24,233393.0
2019-04-25,226791.0
2019-04-26,200496.0
2019-04-27,131935.0
2019-04-28,139526.0
2019-04-29,229964.0
2019-04-30,235132.0
2019-05-01,228305.0
2019-05-02,220201.0
2019-05-10,173713.0
2019-05-11,102993.0
2019-05-12,108173.0
2019-05-13,195971.0
2019-05-14,199387.0
2019-05-15,191283.0
2019-05-16,182348.0
2019-05-17,154284.0
2019-05-18,84788.0
2019-05-19,91198.0
2019-05-20,180185.0
2019-05-21,185245.0
2019-05-22,178971.0
2019-05-23,171977.0
2019-05-24,145978.0
2019-05-25,78698.0
2019-05-26,87056.0
2019-05-27,177654.0
2019-05-28,184479.0
2019-05-29,179853.0
2019-05-30,174322.0
2019-05-31,149632.0
2019-06-01,83552.0
2019-06-02,92613.0
2019-06-03,183387.0
2019-06-05,185717.0
2019-06-06,179894.0
2019-06-07,154743.0
2019-06-08,88130.0
2019-06-09,96243.0
2019-06-10,185666.0
2019-06-11,191482.0
2019-06-12,185597.0
2019-06-13,178540.0
2019-06-14,152233.0
2019-06-15,84651.0
2019-06-16,91644.0
2019-06-17,179807.0
2019-06-18,184780.0
2019-06-19,178261.0
2019-06-20,170762.0
2019-06-21,144272.0
2019-06-22,76842.0
2019-06-23,83944.0
2019-06-24,172141.0
2019-06-25,177594.0
2019-06-26,171744.0
2019-06-27,165045.0
2019-06-28,139518.0
2019-06-29,73250.0
2019-06-30,81309.0
2019-07-01,170200.0
2019-07-02,176582.0
2019-07-03,171632.0
2019-07-04,165741.0
2019-07-05,140962.0
2019-07-06,75432.0
2019-07-07,83828.0
2019-07-08,172624.0
2019-07-09,179001.0
2019-07-10,173910.0
2019-07-11,167715.0
2019-07-12,142538.0
2019-07-13,76609.0
2019-07-14,84252.0
2019-07-15,171950.0
2019-07-16,177447.0
2019-07-17,171495.0
2019-07-18,164458.0
2019-07-19,138555.0
2019-07-20,72121.0
2019-07-21,79140.0
2019-07-22,166103.0
2019-07-23,171309.0
2019-07-24,165303.0
2019-07-25,158431.0
2019-07-26,132979.0
2019-07-27,67358.0
2019-07-28,75175.0
2019-07-29,162890.0
2019-07-30,169319.0
2019-07-31,164752.0
2019-08-02,135805.0
2019-08-03,72183.0
2019-08-04,81808.0
2019-08-05,171077.0
2019-08-06,179299.0
2019-08-07,176491.0
2019-08-08,172868.0
2019-08-09,150766.0
2019-08-10,88672.0
2019-08-11,99379.0
2019-08-12,189243.0
2019-08-13,198086.0
2019-08-14,195684.0
2019-08-15,192216.0
2019-08-16,170078.0
2019-08-17,107837.0
2019-08-18,117929.0
2019-08-19,206708.0
2019-08-20,214554.0
2019-08-21,211040.0
2019-08-22,206344.0
2019-08-23,182957.0
2019-08-24,119551.0
2019-08-25,128224.0
2019-08-26,215346.0
2019-08-27,221857.0
2019-08-28,217131.0
2019-08-29,211336.0
2019-08-30,187042.0
2019-08-31,123010.0
2019-09-01,130974.0
2019-09-02,217284.0
2019-09-03,223412.0
2019-09-04,218493.0
2019-09-05,212649.0
2019-09-06,188490.0
2019-09-07,124826.0
2019-09-08,132994.0
2019-09-09,219293.0
2019-09-10,225698.0
2019-09-11,221082.0
2019-09-12,215505.0
2019-09-13,191606.0
2019-09-14,128243.0
2019-09-15,136356.0
2019-09-16,222206.0
2019-09-17,228286.0
2019-09-18,223230.0
2019-09-19,217062.0
2019-09-20,192485.0
2019-09-21,128438.0
2019-09-22,135501.0
2019-09-23,219937.0
2019-09-24,224793.0
2019-09-25,218502.0
2019-09-26,211085.0
2019-09-27,185339.0
2019-09-28,120309.0
2019-09-29,126237.0
2019-09-30,209396.0
2019-10-01,213398.0
2019-10-02,206472.0
2019-10-03,198629.0
2019-10-04,172744.0
2019-10-05,107945.0
2019-10-06,114108.0
2019-10-07,197487.0
2019-10-08,202215.0
2019-10-09,196280.0
2019-10-10,189639.0
2019-10-11,165199.0
2019-10-12,102132.0
2019-10-13,109904.0
2019-10-14,194708.0
2019-10-15,201169.0
2019-10-16,197002.0
2019-10-17,192088.0
2019-10-18,169353.0
2019-10-19,108000.0
2019-10-20,117087.0
2019-10-21,202755.0
2019-10-22,210137.0
2019-10-23,206694.0
2019-10-24,202263.0
2019-10-25,179823.0
2019-10-26,118650.0
2019-10-27,127437.0
2019-10-28,212321.0
2019-10-29,218987.0
2019-10-30,214693.0
2019-10-31,209275.0
2019-11-01,185808.0
2019-11-02,123678.0
2019-11-03,131246.0
2019-11-04,214668.0
2019-11-05,220199.0
2019-11-06,214906.0
2019-11-07,208624.0
2019-11-08,184515.0
2019-11-09,122059.0
2019-11-10,129263.0
2019-11-11,212269.0
2019-11-12,217865.0
2019-11-13,212880.0
2019-11-14,207103.0
2019-11-15,183731.0
2019-11-16,122289.0
2019-11-17,130372.0
2019-11-18,214062.0
2019-11-19,220634.0
2019-11-20,216638.0
2019-11-21,211778.0
2019-11-22,189261.0
2019-11-23,128636.0
2019-11-24,137078.0
2019-11-25,220607.0
2019-11-26,226994.0
2019-11-27,222528.0
2019-11-28,216860.0
2019-11-29,193245.0
2019-11-30,131299.0
2019-12-01,137834.0
2019-12-02,218865.0
2019-12-03,222721.0
2019-12-04,215498.0
2019-12-05,206860.0
2019-12-06,180172.0
2019-12-07,115184.0
2019-12-08,118397.0
2019-12-09,195877.0
2019-12-10,196553.0
2019-12-11,186363.0
2019-12-12,175007.0
2019-12-13,145977.0
2019-12-14,79154.0
2019-12-15,80723.0
2019-12-16,156774.0
2019-12-17,156809.0
2019-12-18,146560.0
2019-12-19,135710.0
2019-12-20,107816.0
2019-12-21,42822.0
2019-12-22,46524.0
2019-12-23,124957.0
2019-12-24,128113.0
2019-12-25,121443.0
2019-12-26,114535.0
2019-12-27,90937.0
2019-12-28,30591.0
2019-12-29,38840.0
2019-12-30,121618.0
2019-12-31,129366.0
2020-01-01,127224.0
2020-01-02,124669.0
2020-01-03,105234.0
2020-01-04,48867.0
2020-01-05,60478.0
2020-01-06,145931.0
2020-01-07,156158.0
2020-01-08,156038.0
2020-01-09,154998.0
2020-01-10,136620.0
2020-01-11,80932.0
2020-01-12,92482.0
2020-01-13,177140.0
2020-01-14,186403.0
2020-01-15,184963.0
2020-01-16,182261.0
2020-01-17,161995.0
2020-01-18,104321.0
2020-01-19,113477.0
2020-01-20,195371.0
2020-01-21,202095.0
2020-01-22,198166.0
2020-01-23,193047.0
2020-01-24,170545.0
2020-01-25,110928.0
2020-01-26,118099.0
2020-01-27,197972.0
2020-01-28,203189.0
2020-01-29,198049.0
2020-01-30,191984.0
2020-01-31,168853.0
2020-02-01,108985.0
2020-02-02,115889.0
2020-02-03,195432.0
2020-02-04,200758.0
2020-02-05,195899.0
2020-02-06,190219.0
2020-02-07,167596.0
2020-02-08,108393.0
2020-02-09,115709.0
2020-02-10,195357.0
2020-02-11,200980.0
2020-02-12,196353.0
2020-02-13,190785.0
2020-02-14,168199.0
2020-02-15,109021.0
2020-02-16,115972.0
2020-02-17,194849.0
2020-02-18,199836.0
2020-02-19,194493.0
2020-02-20,188116.0
2020-02-21,164712.0
2020-02-22,104806.0
2020-02-23,110778.0
2020-02-24,188435.0
2020-02-25,192526.0
2020-02-26,186411.0
2020-02-27,179382.0
2020-02-28,155533.0
2020-02-29,95484.0
2020-03-01,101259.0
2020-03-02,178658.0
2020-03-03,182968.0
2020-03-04,177322.0
2020-03-05,170972.0
2020-03-06,148060.0
2020-03-07,89264.0
2020-03-08,96210.0
2020-03-09,174653.0
2020-03-10,180379.0
2020-03-11,176257.0
2020-03-12,171472.0
2020-03-13,150187.0
2020-03-14,93112.0
2020-03-15,101468.0
2020-03-16,180953.0
2020-03-17,187854.0
2020-03-18,184781.0
2020-03-19,180863.0
2020-03-20,160306.0
2020-03-21,103879.0
2020-03-22,112424.0
2020-03-23,191616.0
2020-03-24,198282.0
2020-03-25,194812.0
2020-03-26,190318.0
2020-03-27,169085.0
2020-03-28,111981.0
2020-03-29,119503.0
2020-03-30,197335.0
2020-03-31,202867.0
2020-04-01,198291.0
2020-04-02,192716.0
2020-04-03,170517.0
2020-04-04,112659.0
2020-04-05,119289.0
2020-04-06,196091.0
2020-04-07,200999.0
2020-04-08,195983.0
2020-04-09,190124.0
2020-04-10,167853.0
2020-04-11,110200.0
2020-04-12,116925.0
2020-04-13,193675.0
2020-04-14,198895.0
2020-04-15,194298.0
2020-04-16,188904.0
2020-04-17,167174.0
2020-04-18,110181.0
2020-04-19,117281.0
2020-04-20,194070.0
2020-04-21,199499.0
2020-04-22,195026.0
2020-04-23,189620.0
2020-04-24,167783.0
2020-04-25,110650.0
2020-04-26,117199.0
2020-04-27,193006.0
2020-04-28,197559.0
2020-04-29,192098.0
2020-04-30,185573.0
2020-05-01,162571.0
2020-05-02,104322.0
2020-05-03,109461.0
2020-05-04,183575.0
2020-05-05,186718.0
2020-05-06,179933.0
2020-05-07,172172.0
2020-05-08,148112.0
2020-05-09,89087.0
2020-05-10,93386.0
2020-05-11,166599.0
2020-05-12,169327.0
2020-05-13,162398.0
2020-05-14,154738.0
2020-05-15,131083.0
2020-05-16,72834.0
2020-05-17,77896.0
2020-05-18,151821.0
2020-05-19,155720.0
2020-05-20,150162.0
2020-05-21,144007.0
2020-05-22,122018.0
2020-05-23,65630.0
2020-05-24,72335.0
2020-05-25,147626.0
2020-05-26,153107.0
2020-05-27,149081.0
2020-05-28,144341.0
2020-05-29,123678.0
2020-05-30,68572.0
2020-05-31,76123.0
2020-06-01,151786.0
2020-06-02,157689.0
2020-06-03,153899.0
2020-06-04,149179.0
2020-06-05,128387.0
2020-06-06,73090.0
2020-06-07,80032.0
2020-06-08,154673.0
2020-06-09,159697.0
2020-06-10,154972.0
2020-06-11,149258.0
2020-06-12,127506.0
2020-06-13,71388.0
2020-06-14,77306.0
2020-06-15,150727.0
2020-06-16,154896.0
2020-06-17,149471.0
2020-06-18,143201.0
2020-06-19,121107.0
2020-06-20,64942.0
2020-06-21,70741.0
2020-06-22,143946.0
2020-06-23,148327.0
2020-06-24,143300.0
2020-06-25,137563.0
2020-06-26,116176.0
2020-06-27,60940.0
2020-06-28,67489.0
2020-06-29,141218.0
2020-06-30,146398.0
2020-07-01,142186.0
2020-07-02,137219.0
2020-07-03,116590.0
2020-07-04,62149.0
2020-07-05,69137.0
2020-07-06,142913.0
2020-07-07,148268.0
2020-07-08,144123.0
2020-07-09,139081.0
2020-07-10,118297.0
2020-07-11,63704.0
2020-07-12,70182.0
2020-07-13,143088.0
2020-07-14,147767.0
2020-07-15,142933.0
2020-07-16,137183.0
2020-07-17,115761.0
2020-07-18,60699.0
2020-07-19,66534.0
2020-07-20,138629.0
2020-07-21,142884.0
2020-07-22,137806.0
2020-07-23,131976.0
2020-07-24,110710.0
2020-07-25,56123.0
2020-07-26,62381.0
2020-07-27,134823.0
2020-07-28,139878.0
2020-07-29,135806.0
2020-07-30,131139.0
2020-07-31,111232.0
2020-08-01,58242.0
2020-08-02,65936.0
2020-08-03,139601.0
2020-08-04,146161.0
2020-08-05,143614.0
2020-08-06,140425.0
2020-08-07,121974.0
2020-08-08,70461.0
2020-08-09,79251.0
2020-08-10,153586.0
2020-08-11,160902.0
2020-08-12,158951.0
2020-08-13,156154.0
2020-08-14,137945.0
2020-08-15,86598.0
2020-08-16,95109.0
