time,inbound_spam_emails
2015-03-23,31718.0
2015-03-24,50873.0
2015-03-25,49373.0
2015-03-26,46494.0
2015-03-27,34066.0
2015-03-28,22205.0
2015-03-29,22798.0
2015-03-30,47344.0
2015-03-31,97464.0
2015-04-01,86834.0
2015-04-02,81486.0
2015-04-03,61570.0
2015-04-04,50293.0
2015-04-05,43026.0
2015-04-06,76113.0
2015-04-07,89607.0
2015-04-08,81119.0
2015-04-09,75769.0
2015-04-10,73784.0
2015-04-11,52432.0
2015-04-12,41575.0
2015-04-13,78788.0
2015-04-14,120077.0
2015-04-15,91898.0
2015-04-16,95096.0
2015-04-17,76990.0
2015-04-18,54211.0
2015-04-20,77891.0
2015-04-21,82209.0
2015-04-22,72745.0
2015-04-23,71660.0
2015-04-24,110033.0
2015-04-25,80143.0
2015-04-26,57932.0
2015-04-27,97394.0
2015-04-28,107130.0
2015-04-29,102255.0
2015-04-30,116598.0
2015-05-01,127402.0
2015-05-02,67524.0
2015-05-03,69745.0
2015-05-04,125676.0
2015-05-05,107828.0
2015-05-06,45895.0
2015-05-07,34711.0
2015-05-08,32630.0
2015-05-09,28468.0
2015-05-10,22402.0
2015-05-11,34051.0
2015-05-12,36791.0
2015-05-13,44658.0
2015-05-14,51927.0
2015-05-15,31984.0
2015-05-16,16089.0
2015-05-17,16483.0
2015-05-18,50188.0
2015-05-19,63223.0
2015-05-20,37890.0
2015-05-21,43637.0
2015-05-22,35899.0
2015-05-23,17909.0
2015-05-24,19589.0
2015-05-25,36776.0
2015-05-26,35155.0
2015-05-27,43433.0
2015-05-28,34985.0
2015-05-29,32878.0
2015-05-30,24224.0
2015-05-31,21096.0
2015-06-01,35351.0
2015-06-02,44979.0
2015-06-03,40605.0
2015-06-04,35514.0
2015-06-05,32921.0
2015-06-06,33836.0
2015-06-07,43462.0
2015-06-08,63834.0
2015-06-09,37958.0
2015-06-10,39393.0
2015-06-11,44621.0
2015-06-12,33491.0
2015-06-13,23778.0
2015-06-14,20379.0
2015-06-15,38371.0
2015-06-16,52095.0
2015-06-17,73341.0
2015-06-18,47660.0
2015-06-19,36498.0
2015-06-20,24783.0
2015-06-21,24867.0
2015-06-22,44599.0
2015-06-23,53373.0
2015-06-24,55266.0
2015-06-25,54827.0
2015-06-26,39772.0
2015-06-27,33206.0
2015-06-28,31954.0
2015-06-29,56393.0
2015-06-30,52666.0
2015-07-01,43970.0
2015-07-02,55651.0
2015-07-03,49958.0
2015-07-04,45560.0
2015-07-05,38214.0
2015-07-06,46890.0
2015-07-07,52035.0
2015-07-08,67117.0
2015-07-09,53982.0
2015-07-10,46560.0
2015-07-11,20575.0
2015-07-12,47725.0
2015-07-13,53984.0
2015-07-14,70862.0
2015-07-15,66149.0
2015-07-16,47381.0
2015-07-17,57722.0
2015-07-18,31484.0
2015-07-19,48657.0
2015-07-20,62629.0
2015-07-21,63248.0
2015-07-22,58785.0
2015-07-24,40821.0
2015-07-25,24175.0
2015-07-26,36610.0
2015-07-27,48792.0
2015-07-28,52298.0
2015-07-29,51380.0
2015-07-30,71065.0
2015-07-31,37770.0
2015-08-01,39596.0
2015-08-02,44182.0
2015-08-03,70518.0
2015-08-04,58363.0
2015-08-05,59128.0
2015-08-06,73771.0
2015-08-07,44813.0
2015-08-08,21916.0
2015-08-09,29332.0
2015-08-10,41942.0
2015-08-11,54167.0
2015-08-12,60892.0
2015-08-13,57388.0
2015-08-14,45591.0
2015-08-15,21812.0
2015-08-16,29616.0
2015-08-17,56517.0
2015-08-18,57449.0
2015-08-19,68112.0
2015-08-20,49955.0
2015-08-21,43925.0
2015-08-22,35268.0
2015-08-23,22327.0
2015-08-24,51181.0
2015-08-25,69160.0
2015-08-26,52977.0
2015-08-27,64973.0
2015-08-28,44563.0
2015-08-29,43294.0
2015-08-30,30890.0
2015-08-31,42950.0
2015-09-01,46483.0
2015-09-02,37582.0
2015-09-03,47395.0
2015-09-04,29402.0
2015-09-05,26975.0
2015-09-06,28528.0
2015-09-07,34788.0
2015-09-08,36536.0
2015-09-09,48695.0
2015-09-10,37680.0
2015-09-11,32914.0
2015-09-12,27028.0
2015-09-13,23179.0
2015-09-14,44702.0
2015-09-15,43176.0
2015-09-16,63818.0
2015-09-17,68623.0
2015-09-18,45412.0
2015-09-19,32767.0
2015-09-20,27067.0
2015-09-21,49678.0
2015-09-22,51987.0
2015-09-23,35658.0
2015-09-24,54765.0
2015-09-25,39688.0
2015-09-26,25108.0
2015-09-27,19550.0
2015-09-28,32973.0
2015-09-29,31372.0
2015-09-30,37979.0
2015-10-01,33765.0
2015-10-02,26121.0
2015-10-03,17189.0
2015-10-04,22997.0
2015-10-05,28645.0
2015-10-06,29572.0
2015-10-07,33353.0
2015-10-08,48008.0
2015-10-09,29727.0
2015-10-10,33512.0
2015-10-12,32055.0
2015-10-13,40104.0
2015-10-14,47436.0
2015-10-15,36722.0
2015-10-16,38099.0
2015-10-18,23488.0
2015-10-19,37596.0
2015-10-20,37974.0
2015-10-21,36237.0
2015-10-22,37157.0
2015-10-23,29438.0
2015-10-24,19261.0
2015-10-26,33387.0
2015-10-27,35962.0
2015-10-28,34331.0
2015-10-29,36484.0
2015-10-30,28930.0
2015-10-31,22277.0
2015-11-01,27557.0
2015-11-02,39854.0
2015-11-03,39757.0
2015-11-04,44704.0
2015-11-05,41890.0
2015-11-06,38822.0
2015-11-08,33312.0
2015-11-09,39360.0
2015-11-10,41567.0
2015-11-11,40289.0
2015-11-12,50352.0
2015-11-13,42256.0
2015-11-15,23583.0
2015-11-16,42333.0
2015-11-17,44629.0
2015-11-18,42535.0
2015-11-19,38399.0
2015-11-20,38178.0
2015-11-21,47447.0
2015-11-22,28104.0
2015-11-23,43990.0
2015-11-24,47791.0
2015-11-25,45040.0
2015-11-26,33675.0
2015-11-27,40621.0
2015-11-29,35412.0
2015-11-30,55310.0
2015-12-01,49473.0
2015-12-02,48828.0
2015-12-03,39980.0
2015-12-04,36897.0
2015-12-05,25292.0
2015-12-06,30600.0
2015-12-07,46403.0
2015-12-08,68119.0
2015-12-09,54284.0
2015-12-10,61564.0
2015-12-11,48874.0
2015-12-14,67963.0
2015-12-15,66770.0
2015-12-16,69184.0
2015-12-17,56362.0
2015-12-18,51632.0
2015-12-21,57544.0
2015-12-22,48014.0
2015-12-23,48182.0
2015-12-24,45069.0
2015-12-26,30434.0
2015-12-27,30615.0
2015-12-28,42213.0
2015-12-29,42369.0
2015-12-30,45937.0
2016-01-03,32754.0
2016-01-04,43709.0
2016-01-05,55676.0
2016-01-06,58475.0
2016-01-07,48693.0
2016-01-09,34935.0
2016-01-11,60050.0
2016-01-12,52025.0
2016-01-13,60486.0
2016-01-14,65113.0
2016-01-15,45808.0
2016-01-16,29720.0
2016-01-18,39918.0
2016-01-19,65386.0
2016-01-20,57772.0
2016-01-21,50752.0
2016-01-22,44023.0
2016-01-23,26995.0
2016-01-26,53470.0
2016-01-27,53679.0
2016-01-28,60358.0
2016-01-29,54434.0
2016-01-30,31335.0
2016-02-01,47275.0
2016-02-02,66613.0
2016-02-03,50723.0
2016-02-04,51593.0
2016-02-05,47522.0
2016-02-06,25896.0
2016-02-07,27193.0
2016-02-08,42558.0
2016-02-09,57158.0
2016-02-10,58419.0
2016-02-11,57132.0
2016-02-13,27759.0
2016-02-15,44459.0
2016-02-16,61074.0
2016-02-17,55953.0
2016-02-18,62762.0
2016-02-22,53639.0
2016-02-23,60421.0
2016-02-24,61478.0
2016-02-25,44740.97471554993
2016-02-29,44740.97471554993
2016-03-02,56950.0
2016-03-03,53456.0
2016-03-08,61549.0
2016-03-09,61336.0
2016-03-10,51001.0
2016-03-11,55148.0
2016-03-12,29766.0
2016-03-13,32736.0
2016-03-14,57777.0
2016-03-15,65628.0
2016-03-16,61719.0
2016-03-17,66480.0
2016-03-18,53114.0
2016-03-19,30250.0
2016-03-20,30604.0
2016-03-21,48964.0
2016-03-22,65135.0
2016-03-23,69134.0
2016-03-24,72790.0
2016-03-25,47811.0
2016-03-26,32047.0
2016-03-27,31054.0
2016-03-28,68309.0
2016-03-29,71897.0
2016-03-30,63648.0
2016-03-31,65174.0
2016-04-01,59560.0
2016-04-02,30091.0
2016-04-03,30831.0
2016-04-04,53657.0
2016-04-05,61186.0
2016-04-06,76163.0
2016-04-07,56683.0
2016-04-08,50403.0
2016-04-09,28190.0
2016-04-10,31425.0
2016-04-11,59170.0
2016-04-12,66942.0
2016-04-13,66692.0
2016-04-14,59978.0
2016-04-15,54915.0
2016-04-16,29489.0
2016-04-17,33083.0
2016-04-18,64611.0
2016-04-19,60915.0
2016-04-20,60512.0
2016-04-21,67175.0
2016-04-22,51125.0
2016-04-23,29172.0
2016-04-24,36215.0
2016-04-25,53194.0
2016-04-26,61748.0
2016-04-27,88015.0
2016-04-28,77499.0
2016-04-29,66800.0
2016-04-30,31272.0
2016-05-01,33645.0
2016-05-02,56195.0
2016-05-03,79416.0
2016-05-04,71909.0
2016-05-05,84411.0
2016-05-06,54307.0
2016-05-07,30850.0
2016-05-08,30909.0
2016-05-09,54113.0
2016-05-10,69249.0
2016-05-11,59198.0
2016-05-12,59706.0
2016-05-13,49066.0
2016-05-14,30662.0
2016-05-15,32941.0
2016-05-16,65569.0
2016-05-17,67193.0
2016-05-18,64696.0
2016-05-19,70684.0
2016-05-20,57974.0
2016-05-21,31213.0
2016-05-22,32585.0
2016-05-23,72996.0
2016-05-24,68753.0
2016-05-25,73944.0
2016-05-26,71130.0
2016-05-27,60154.0
2016-05-28,31908.0
2016-05-29,34742.0
2016-05-30,44481.0
2016-05-31,64018.0
2016-06-01,64630.0
2016-06-02,59537.0
2016-06-03,47809.0
2016-06-04,30059.0
2016-06-05,32456.0
2016-06-06,52114.0
2016-06-07,70313.0
2016-06-08,62362.0
2016-06-09,63047.0
2016-06-10,47377.0
2016-06-11,33473.0
2016-06-12,37505.0
2016-06-13,58604.0
2016-06-14,59526.0
2016-06-15,68736.0
2016-06-16,60411.0
2016-06-17,55974.0
2016-06-18,30728.0
2016-06-19,35300.0
2016-06-20,50816.0
2016-06-21,72339.0
2016-06-22,63318.0
2016-06-23,62746.0
2016-06-24,53170.0
2016-06-25,36527.0
2016-06-26,33578.0
2016-06-27,69949.0
2016-06-28,62568.0
2016-06-29,66105.0
2016-06-30,59430.0
2016-07-01,50196.0
2016-07-02,34607.0
2016-07-03,32720.0
2016-07-04,37991.0
2016-07-05,53840.0
2016-07-07,62069.0
2016-07-08,49876.0
2016-07-09,26796.0
2016-07-10,29623.0
2016-07-11,52224.0
2016-07-12,77058.0
2016-07-13,59911.0
2016-07-14,55597.0
2016-07-15,53937.0
2016-07-16,27547.0
2016-07-17,36293.0
2016-07-18,51937.0
2016-07-19,55947.0
2016-07-20,57073.0
2016-07-21,61449.0
2016-07-22,52103.0
2016-07-23,28656.0
2016-07-24,29848.0
2016-07-25,50891.0
2016-07-26,60371.0
2016-07-27,68830.0
2016-07-28,56066.0
2016-07-29,49482.0
2016-07-30,36132.0
2016-07-31,32947.0
2016-08-01,49571.0
2016-08-02,59821.0
2016-08-03,52120.0
2016-08-04,55752.0
2016-08-05,44739.0
2016-08-06,28154.0
2016-08-07,26607.0
2016-08-08,48261.0
2016-08-09,59859.0
2016-08-10,57765.0
2016-08-11,53823.0
2016-08-12,44156.0
2016-08-13,27182.0
2016-08-14,27849.0
2016-08-15,53522.0
2016-08-16,64708.0
2016-08-17,56964.0
2016-08-18,55769.0
2016-08-19,45730.0
2016-08-20,26558.0
2016-08-21,33206.0
2016-08-22,53077.0
2016-08-23,58019.0
2016-08-24,58714.0
2016-08-25,59375.0
2016-08-26,52256.0
2016-08-27,29094.0
2016-08-28,34576.0
2016-08-29,55783.0
2016-08-30,56387.0
2016-08-31,59925.0
2016-09-01,63312.0
2016-09-02,45302.0
2016-09-03,30060.0
2016-09-04,32841.0
2016-09-05,41484.0
2016-09-06,66725.0
2016-09-07,58680.0
2016-09-08,65582.0
2016-09-09,49754.0
2016-09-10,28637.0
2016-09-11,32335.0
2016-09-12,55616.0
2016-09-13,59319.0
2016-09-14,63434.0
2016-09-15,63031.0
2016-09-16,49252.0
2016-09-17,27841.0
2016-09-18,35520.0
2016-09-19,52897.0
2016-09-20,62568.0
2016-09-21,71442.0
2016-09-22,58819.0
2016-09-23,51100.0
2016-09-24,31487.0
2016-09-25,34595.0
2016-09-26,69307.0
2016-09-27,65586.0
2016-09-28,67210.0
2016-09-29,62361.0
2016-09-30,52363.0
2016-10-01,33338.0
2016-10-02,31634.0
2016-10-03,53372.0
2016-10-04,58118.0
2016-10-05,67731.0
2016-10-06,67990.0
2016-10-07,49429.0
2016-10-08,30267.0
2016-10-09,36961.0
2016-10-10,51265.0
2016-10-11,58902.0
2016-10-12,62491.0
2016-10-13,61757.0
2016-10-14,53587.0
2016-10-15,32477.0
2016-10-16,32221.0
2016-10-17,51504.0
2016-10-18,66291.0
2016-10-19,66889.0
2016-10-21,54752.0
2016-10-22,33264.0
2016-10-23,35287.0
2016-10-24,58346.0
2016-10-25,65634.0
2016-10-26,77436.0
2016-10-27,65990.0
2016-10-28,58272.0
2016-10-29,36906.0
2016-10-30,41430.0
2016-10-31,59211.0
2016-11-01,62547.0
2016-11-02,73608.0
2016-11-03,62685.0
2016-11-04,52921.0
2016-11-05,33822.0
2016-11-06,33274.0
2016-11-07,56421.0
2016-11-08,61829.0
2016-11-09,64873.0
2016-11-10,65153.0
2016-11-11,54388.0
2016-11-12,30632.0
2016-11-13,35372.0
2016-11-14,56436.0
2016-11-15,63406.0
2016-11-16,64416.0
2016-11-17,67650.0
2016-11-18,55762.0
2016-11-19,36930.0
2016-11-20,35863.0
2016-11-21,60175.0
2016-11-22,71554.0
2016-11-23,74453.0
2016-11-24,55908.0
2016-11-25,71160.0
2016-11-26,42457.0
2016-11-27,48868.0
2016-11-28,100823.0
2016-11-29,74590.0
2016-11-30,67225.0
2016-12-01,61322.0
2016-12-02,57792.0
2016-12-03,36227.0
2016-12-04,37420.0
2016-12-05,60955.0
2016-12-06,91084.0
2016-12-07,102661.0
2016-12-08,80632.0
2016-12-09,58980.0
2016-12-10,37221.0
2016-12-11,36675.0
2016-12-13,70890.0
2016-12-16,54751.0
2016-12-17,33345.0
2016-12-20,61240.0
2016-12-21,55636.0
2016-12-22,53986.0
2016-12-23,39851.0
2016-12-24,27992.0
2016-12-25,23081.0
2016-12-26,35641.0
2016-12-27,44744.0
2016-12-28,45207.0
2016-12-29,41884.0
2016-12-30,40216.0
2016-12-31,34751.0
2017-01-01,28092.0
2017-01-02,29151.0
2017-01-03,42915.0
2017-01-04,48465.0
2017-01-05,46986.0
2017-01-06,41410.0
2017-01-07,25357.0
2017-01-08,27058.0
2017-01-09,45969.0
2017-01-10,56186.0
2017-01-11,50340.0
2017-01-12,53452.0
2017-01-13,48009.0
2017-01-14,26929.0
2017-01-15,27377.0
2017-01-16,38481.0
2017-01-17,55781.0
2017-01-18,67631.0
2017-01-19,57677.0
2017-01-20,48614.0
2017-01-21,29541.0
2017-01-22,30741.0
2017-01-23,52277.0
2017-01-24,57699.0
2017-01-25,74728.0
2017-01-26,66471.0
2017-01-27,52240.0
2017-01-28,30669.0
2017-01-29,32358.0
2017-01-30,49295.0
2017-01-31,61898.0
2017-02-01,58323.0
2017-02-02,54792.0
2017-02-03,47470.0
2017-02-04,30954.0
2017-02-05,30383.0
2017-02-06,51067.0
2017-02-07,57453.0
2017-02-08,57152.0
2017-02-09,61222.0
2017-02-10,59312.0
2017-02-11,28879.0
2017-02-12,30772.0
2017-02-13,62443.0
2017-02-14,78276.0
2017-02-15,59606.0
2017-02-16,57368.0
2017-02-17,50719.0
2017-02-18,30476.0
2017-02-19,29472.0
2017-02-20,48296.0
2017-02-21,60676.0
2017-02-22,58067.0
2017-02-23,60708.0
2017-02-24,61455.0
2017-02-25,28765.0
2017-02-26,35096.0
2017-02-27,52664.0
2017-02-28,51445.0
2017-03-01,70603.0
2017-03-02,60916.0
2017-03-03,53256.0
2017-03-04,39285.0
2017-03-06,52058.0
2017-03-07,61058.0
2017-03-08,60738.0
2017-03-16,60501.0
2017-03-19,32077.0
2017-03-20,60086.0
2017-03-21,71470.0
2017-03-22,65824.0
2017-03-23,65895.0
2017-03-24,58177.0
2017-03-25,34906.0
2017-03-26,34232.0
2017-03-27,57012.0
2017-03-28,60157.0
2017-03-29,59804.0
2017-03-30,61572.0
2017-03-31,55673.0
2017-04-01,35973.0
2017-04-02,33738.0
2017-04-03,56201.0
2017-04-04,61152.0
2017-04-05,61504.0
2017-04-06,62742.0
2017-04-07,55521.0
2017-04-08,33596.0
2017-04-09,31616.0
2017-04-10,71753.0
2017-04-11,67193.0
2017-04-12,70910.0
2017-04-13,72283.0
2017-04-14,47458.0
2017-04-15,34527.0
2017-04-16,31386.0
2017-04-17,64903.0
2017-04-18,67015.0
2017-04-19,63454.0
2017-04-20,70399.0
2017-04-21,54099.0
2017-04-22,35004.0
2017-04-23,32601.0
2017-04-24,63292.0
2017-04-25,74427.0
2017-04-26,68465.0
2017-04-27,64077.0
2017-04-28,51738.0
2017-04-29,34675.0
2017-04-30,34680.0
2017-05-01,57613.0
2017-05-02,61206.0
2017-05-03,59295.0
2017-05-04,61641.0
2017-05-05,56762.0
2017-05-06,33366.0
2017-05-07,32747.0
2017-05-08,53827.0
2017-05-09,64449.0
2017-05-10,61915.0
2017-05-11,63021.0
2017-05-12,52079.0
2017-05-13,33521.0
2017-05-14,35846.0
2017-05-15,54347.0
2017-05-16,60347.0
2017-05-17,61039.0
2017-05-18,58239.0
2017-05-19,52103.0
2017-05-20,33169.0
2017-05-21,35290.0
2017-05-22,52463.0
2017-05-23,64797.0
2017-05-24,76297.0
2017-05-25,70547.0
2017-05-26,53319.0
2017-05-27,35824.0
2017-05-28,34952.0
2017-05-29,46373.0
2017-05-30,61691.0
2017-05-31,61286.0
2017-06-01,63809.0
2017-06-02,53675.0
2017-06-03,31865.0
2017-06-04,34281.0
