time,outbound_rejected_emails
2015-03-23,667.0
2015-03-24,1330.0
2015-03-25,847.0
2015-03-26,863.0
2015-03-27,487.0
2015-03-28,230.0
2015-03-29,366.0
2015-03-30,863.0
2015-03-31,793.0
2015-04-01,1093.0
2015-04-02,1152.0
2015-04-03,344.0
2015-04-04,249.0
2015-04-05,286.0
2015-04-06,638.0
2015-04-07,875.0
2015-04-08,715.0
2015-04-09,703.0
2015-04-10,746.0
2015-04-11,337.0
2015-04-12,427.0
2015-04-13,790.0
2015-04-14,647.0
2015-04-15,771.0
2015-04-16,635.0
2015-04-17,500.0
2015-04-18,385.0
2015-04-19,443.0
2015-04-20,725.0
2015-04-21,710.0
2015-04-22,363.0
2015-04-23,386.0
2015-04-24,249.0
2015-04-25,124.0
2015-04-26,173.0
2015-04-27,339.0
2015-04-28,323.0
2015-04-29,313.0
2015-04-30,277.0
2015-05-01,238.0
2015-05-02,122.0
2015-05-03,114.0
2015-05-04,248.0
2015-05-05,230.0
2015-05-06,390.0
2015-05-07,316.0
2015-05-08,175.0
2015-05-09,87.0
2015-05-10,163.0
2015-05-11,248.0
2015-05-12,369.0
2015-05-13,305.0
2015-05-14,625.0
2015-05-15,186.0
2015-05-16,101.0
2015-05-17,165.0
2015-05-18,499.0
2015-05-19,270.0
2015-05-20,284.0
2015-05-21,220.0
2015-05-22,192.0
2015-05-23,85.0
2015-05-24,87.0
2015-05-25,133.0
2015-05-26,215.0
2015-05-27,199.0
2015-05-28,187.0
2015-05-29,221.0
2015-05-30,97.0
2015-05-31,80.0
2015-06-01,330.0
2015-06-02,227.0
2015-06-03,210.0
2015-06-04,233.0
2015-06-05,205.0
2015-06-06,85.0
2015-06-07,115.0
2015-06-08,243.0
2015-06-09,186.0
2015-06-10,200.0
2015-06-11,213.0
2015-06-12,185.0
2015-06-13,92.0
2015-06-14,131.0
2015-06-15,222.0
2015-06-16,181.0
2015-06-17,184.0
2015-06-18,191.0
2015-06-19,211.0
2015-06-20,96.0
2015-06-21,87.0
2015-06-22,255.0
2015-06-23,278.0
2015-06-24,166.0
2015-06-25,237.0
2015-06-26,178.0
2015-06-27,80.0
2015-06-28,74.0
2015-06-29,206.0
2015-06-30,193.0
2015-07-01,169.0
2015-07-02,172.0
2015-07-03,133.0
2015-07-04,93.0
2015-07-05,99.0
2015-07-06,233.0
2015-07-07,217.0
2015-07-08,174.0
2015-07-09,171.0
2015-07-10,164.0
2015-07-11,75.0
2015-07-12,86.0
2015-07-13,190.0
2015-07-14,192.0
2015-07-15,373.0
2015-07-16,2267.0
2015-07-17,926.0
2015-07-18,134.0
2015-07-19,233.0
2015-07-20,1190.0
2015-07-21,1105.0
2015-07-22,1697.0
2015-07-23,443.0
2015-07-24,209.0
2015-07-25,271.0
2015-07-26,106.0
2015-07-27,267.0
2015-07-28,204.0
2015-07-29,189.0
2015-07-30,211.0
2015-07-31,168.0
2015-08-01,108.0
2015-08-02,129.0
2015-08-03,220.0
2015-08-04,214.0
2015-08-05,265.0
2015-08-06,221.0
2015-08-07,210.0
2015-08-08,120.0
2015-08-09,148.0
2015-08-10,274.0
2015-08-11,286.0
2015-08-12,769.0
2015-08-13,267.0
2015-08-14,214.0
2015-08-15,149.0
2015-08-16,141.0
2015-08-17,340.0
2015-08-18,228.0
2015-08-19,306.0
2015-08-20,348.0
2015-08-21,360.0
2015-08-22,123.0
2015-08-23,203.0
2015-08-24,375.0
2015-08-25,284.0
2015-08-26,415.0
2015-08-27,353.0
2015-08-28,281.0
2015-08-29,142.0
2015-08-30,153.0
2015-08-31,272.0
2015-09-01,327.0
2015-09-02,256.0
2015-09-03,299.0
2015-09-04,202.0
2015-09-05,154.0
2015-09-06,172.0
2015-09-07,208.0
2015-09-08,270.0
2015-09-09,276.0
2015-09-10,292.0
2015-09-11,226.0
2015-09-12,173.0
2015-09-13,193.0
2015-09-14,352.0
2015-09-15,306.0
2015-09-16,326.0
2015-09-17,362.0
2015-09-18,322.0
2015-09-19,183.0
2015-09-20,152.0
2015-09-21,371.0
2015-09-22,252.0
2015-09-23,230.0
2015-09-24,269.0
2015-09-25,360.0
2015-09-26,118.0
2015-09-27,154.0
2015-09-28,370.0
2015-09-29,253.0
2015-09-30,246.0
2015-10-01,364.0
2015-10-02,331.0
2015-10-03,300.0
2015-10-04,283.0
2015-10-05,412.0
2015-10-06,378.0
2015-10-07,327.0
2015-10-08,399.0
2015-10-09,323.0
2015-10-10,233.0
2015-10-11,130.0
2015-10-12,273.0
2015-10-13,429.0
2015-10-14,429.0
2015-10-15,300.0
2015-10-16,295.0
2015-10-17,144.0
2015-10-18,211.0
2015-10-19,415.0
2015-10-20,273.0
2015-10-21,300.0
2015-10-22,276.0
2015-10-23,252.0
2015-10-24,191.0
2015-10-25,118.0
2015-10-26,345.0
2015-10-27,339.0
2015-10-28,448.0
2015-10-29,342.0
2015-10-30,248.0
2015-10-31,306.0
2015-11-01,241.0
2015-11-02,361.0
2015-11-03,359.0
2015-11-04,500.0
2015-11-05,357.0
2015-11-06,362.0
2015-11-07,189.0
2015-11-08,293.0
2015-11-09,432.0
2015-11-10,489.0
2015-11-11,441.0
2015-11-12,374.0
2015-11-13,290.0
2015-11-14,117.0
2015-11-15,146.0
2015-11-16,380.0
2015-11-17,274.0
2015-11-18,322.0
2015-11-19,253.0
2015-11-20,323.0
2015-11-21,384.0
2015-11-22,172.0
2015-11-23,428.0
2015-11-24,381.0
2015-11-25,338.0
2015-11-26,198.0
2015-11-27,376.0
2015-11-28,341.0
2015-11-29,295.0
2015-11-30,539.0
2015-12-01,423.0
2015-12-02,316.0
2015-12-03,491.0
2015-12-04,391.0
2015-12-05,176.0
2015-12-06,135.0
2015-12-07,368.0
2015-12-08,320.0
2015-12-09,345.0
2015-12-10,272.0
2015-12-11,209.0
2015-12-12,113.0
2015-12-13,176.0
2015-12-14,263.0
2015-12-15,279.0
2015-12-16,159.0
2015-12-17,306.0
2015-12-18,179.0
2015-12-19,122.0
2015-12-20,145.0
2015-12-21,245.0
2015-12-22,149.0
2015-12-23,197.0
2015-12-24,186.0
2015-12-25,99.0
2015-12-26,119.0
2015-12-27,95.0
2015-12-28,183.0
2015-12-29,109.0
2015-12-30,98.0
2015-12-31,118.0
2016-01-01,134.0
2016-01-02,76.0
2016-01-03,175.0
2016-01-04,273.0
2016-01-05,347.0
2016-01-06,226.0
2016-01-07,232.0
2016-01-08,217.0
2016-01-09,113.0
2016-01-10,103.0
2016-01-11,234.0
2016-01-12,286.0
2016-01-13,402.0
2016-01-14,378.0
2016-01-15,259.0
2016-01-16,233.0
2016-01-17,113.0
2016-01-18,125.0
2016-01-19,307.0
2016-01-20,280.0
2016-01-21,241.0
2016-01-22,213.0
2016-01-23,301.0
2016-01-24,160.0
2016-01-25,345.0
2016-01-26,272.0
2016-01-27,311.0
2016-01-28,327.0
2016-01-29,251.0
2016-01-30,145.0
2016-01-31,97.0
2016-02-01,285.0
2016-02-02,269.0
2016-02-03,203.0
2016-02-04,302.0
2016-02-05,220.0
2016-02-06,123.0
2016-02-07,81.0
2016-02-08,257.0
2016-02-09,199.0
2016-02-10,237.0
2016-02-11,255.0
2016-02-12,151.0
2016-02-13,122.0
2016-02-14,109.0
2016-02-15,157.0
2016-02-16,265.0
2016-02-17,273.0
2016-02-18,285.0
2016-02-19,173.0
2016-02-20,107.0
2016-02-21,105.0
2016-02-22,299.0
2016-02-23,221.0
2016-02-24,199.0
2016-02-25,183.0480404551201
2016-02-26,211.0
2016-02-27,87.0
2016-02-28,101.0
2016-02-29,183.0480404551201
2016-03-01,213.0
2016-03-02,202.0
2016-03-03,201.0
2016-03-04,168.0
2016-03-05,90.0
2016-03-06,61.0
2016-03-07,165.0
2016-03-08,183.0
2016-03-09,149.0
2016-03-10,191.0
2016-03-11,137.0
2016-03-12,85.0
2016-03-13,111.0
2016-03-14,242.0
2016-03-15,235.0
2016-03-16,203.0
2016-03-17,264.0
2016-03-18,187.0
2016-03-19,78.0
2016-03-20,112.0
2016-03-21,228.0
2016-03-22,170.0
2016-03-23,177.0
2016-03-24,234.0
2016-03-25,116.0
2016-03-26,116.0
2016-03-27,75.0
2016-03-28,243.0
2016-03-29,185.0
2016-03-30,210.0
2016-03-31,227.0
2016-04-01,224.0
2016-04-02,79.0
2016-04-03,114.0
2016-04-04,222.0
2016-04-05,189.0
2016-04-06,217.0
2016-04-07,196.0
2016-04-08,194.0
2016-04-09,74.0
2016-04-10,104.0
2016-04-11,265.0
2016-04-12,179.0
2016-04-13,238.0
2016-04-14,163.0
2016-04-15,177.0
2016-04-16,96.0
2016-04-17,78.0
2016-04-18,192.0
2016-04-19,168.0
2016-04-20,164.0
2016-04-21,192.0
2016-04-22,163.0
2016-04-23,55.0
2016-04-24,83.0
2016-04-25,209.0
2016-04-26,168.0
2016-04-27,194.0
2016-04-28,225.0
2016-04-29,148.0
2016-04-30,68.0
2016-05-01,76.0
2016-05-02,179.0
2016-05-03,159.0
2016-05-04,118.0
2016-05-05,141.0
2016-05-06,147.0
2016-05-07,50.0
2016-05-08,73.0
2016-05-09,157.0
2016-05-10,177.0
2016-05-11,144.0
2016-05-12,156.0
2016-05-13,130.0
2016-05-14,66.0
2016-05-15,71.0
2016-05-16,163.0
2016-05-17,127.0
2016-05-18,157.0
2016-05-19,135.0
2016-05-20,108.0
2016-05-21,77.0
2016-05-22,82.0
2016-05-23,174.0
2016-05-24,132.0
2016-05-25,148.0
2016-05-26,136.0
2016-05-27,150.0
2016-05-28,67.0
2016-05-29,84.0
2016-05-30,105.0
2016-05-31,184.0
2016-06-01,194.0
2016-06-02,145.0
2016-06-03,119.0
2016-06-04,111.0
2016-06-05,96.0
2016-06-06,163.0
2016-06-07,148.0
2016-06-08,136.0
2016-06-09,132.0
2016-06-10,142.0
2016-06-11,55.0
2016-06-12,58.0
2016-06-13,349.0
2016-06-14,135.0
2016-06-15,220.0
2016-06-16,176.0
2016-06-17,120.0
2016-06-18,79.0
2016-06-19,71.0
2016-06-20,189.0
2016-06-21,152.0
2016-06-22,190.0
2016-06-23,146.0
2016-06-24,147.0
2016-06-25,125.0
2016-06-26,60.0
2016-06-27,192.0
2016-06-28,166.0
2016-06-29,159.0
2016-06-30,157.0
2016-07-01,167.0
2016-07-02,79.0
2016-07-03,69.0
2016-07-04,85.0
2016-07-05,190.0
2016-07-07,173.0
2016-07-08,144.0
2016-07-09,71.0
2016-07-10,70.0
2016-07-11,187.0
2016-07-12,159.0
2016-07-13,181.0
2016-07-14,169.0
2016-07-15,169.0
2016-07-16,85.0
2016-07-17,71.0
2016-07-18,215.0
2016-07-19,170.0
2016-07-20,175.0
2016-07-21,142.0
2016-07-22,139.0
2016-07-23,81.0
2016-07-24,60.0
2016-07-25,191.0
2016-07-26,153.0
2016-07-27,154.0
2016-07-28,143.0
2016-07-29,140.0
2016-07-30,60.0
2016-07-31,63.0
2016-08-01,182.0
2016-08-02,137.0
2016-08-03,118.0
2016-08-04,142.0
2016-08-05,115.0
2016-08-06,43.0
2016-08-07,51.0
2016-08-08,114.0
2016-08-09,151.0
2016-08-10,156.0
2016-08-11,159.0
2016-08-12,107.0
2016-08-13,52.0
2016-08-14,70.0
2016-08-15,181.0
2016-08-16,158.0
2016-08-17,151.0
2016-08-18,169.0
2016-08-19,134.0
2016-08-20,57.0
2016-08-21,102.0
2016-08-22,233.0
2016-08-23,238.0
2016-08-24,193.0
2016-08-25,210.0
2016-08-26,158.0
2016-08-27,68.0
2016-08-28,79.0
2016-08-29,204.0
2016-08-30,169.0
2016-08-31,155.0
2016-09-01,150.0
2016-09-02,140.0
2016-09-03,45.0
2016-09-04,38.0
2016-09-05,61.0
2016-09-06,159.0
2016-09-07,188.0
2016-09-08,144.0
2016-09-09,109.0
2016-09-10,33.0
2016-09-11,63.0
2016-09-12,178.0
2016-09-13,145.0
2016-09-14,177.0
2016-09-15,131.0
2016-09-16,129.0
2016-09-17,39.0
2016-09-18,68.0
2016-09-19,229.0
2016-09-20,124.0
2016-09-21,146.0
2016-09-22,146.0
2016-09-23,117.0
2016-09-24,46.0
2016-09-25,54.0
2016-09-26,144.0
2016-09-27,136.0
2016-09-28,125.0
2016-09-29,126.0
2016-09-30,117.0
2016-10-01,44.0
2016-10-02,61.0
2016-10-03,155.0
2016-10-04,167.0
2016-10-05,127.0
2016-10-06,116.0
2016-10-07,113.0
2016-10-08,35.0
2016-10-09,47.0
2016-10-10,137.0
2016-10-11,121.0
2016-10-12,115.0
2016-10-13,124.0
2016-10-14,130.0
2016-10-15,28.0
2016-10-16,53.0
2016-10-17,145.0
2016-10-18,152.0
2016-10-19,229.0
2016-10-21,158.0
2016-10-22,44.0
2016-10-23,62.0
2016-10-24,195.0
2016-10-25,176.0
2016-10-26,247.0
2016-10-27,216.0
2016-10-28,109.0
2016-10-29,65.0
2016-10-30,50.0
2016-10-31,187.0
2016-11-01,179.0
2016-11-02,144.0
2016-11-03,180.0
2016-11-04,122.0
2016-11-05,36.0
2016-11-06,59.0
2016-11-07,157.0
2016-11-08,133.0
2016-11-09,121.0
2016-11-10,138.0
2016-11-11,118.0
2016-11-12,30.0
2016-11-13,65.0
2016-11-14,219.0
2016-11-15,200.0
2016-11-16,216.0
2016-11-17,167.0
2016-11-18,98.0
2016-11-19,54.0
2016-11-20,46.0
2016-11-21,153.0
2016-11-22,129.0
2016-11-23,96.0
2016-11-24,45.0
2016-11-25,55.0
2016-11-26,30.0
2016-11-27,39.0
2016-11-28,179.0
2016-11-29,155.0
2016-11-30,140.0
2016-12-01,162.0
2016-12-02,100.0
2016-12-03,51.0
2016-12-04,44.0
2016-12-05,151.0
2016-12-06,112.0
2016-12-07,125.0
2016-12-08,124.0
2016-12-09,108.0
2016-12-10,56.0
2016-12-11,61.0
2016-12-12,159.0
2016-12-13,135.0
2016-12-14,169.0
2016-12-15,127.0
2016-12-16,120.0
2016-12-17,34.0
2016-12-18,43.0
2016-12-19,108.0
2016-12-20,84.0
2016-12-21,97.0
2016-12-22,94.0
2016-12-23,64.0
2016-12-24,47.0
2016-12-25,25.0
2016-12-26,74.0
2016-12-27,81.0
2016-12-28,94.0
2016-12-29,61.0
2016-12-30,63.0
2016-12-31,39.0
2017-01-01,44.0
2017-01-02,57.0
2017-01-03,180.0
2017-01-04,115.0
2017-01-05,151.0
2017-01-06,135.0
2017-01-07,38.0
2017-01-08,56.0
2017-01-09,114.0
2017-01-10,147.0
2017-01-11,141.0
2017-01-12,164.0
2017-01-13,179.0
2017-01-14,66.0
2017-01-15,55.0
2017-01-16,94.0
2017-01-17,177.0
2017-01-18,191.0
2017-01-19,166.0
2017-01-20,147.0
2017-01-21,59.0
2017-01-22,70.0
2017-01-23,235.0
2017-01-24,162.0
2017-01-25,181.0
2017-01-26,171.0
2017-01-27,165.0
2017-01-28,50.0
2017-01-29,89.0
2017-01-30,202.0
2017-01-31,201.0
2017-02-01,204.0
2017-02-02,163.0
2017-02-03,164.0
2017-02-04,60.0
2017-02-05,74.0
2017-02-06,221.0
2017-02-07,176.0
2017-02-08,159.0
2017-02-09,172.0
2017-02-10,152.0
2017-02-11,59.0
2017-02-12,42.0
2017-02-13,166.0
2017-02-14,184.0
2017-02-15,187.0
2017-02-16,194.0
2017-02-17,149.0
2017-02-18,52.0
2017-02-19,75.0
2017-02-20,187.0
2017-02-21,212.0
2017-02-22,150.0
2017-02-23,183.0
2017-02-24,138.0
2017-02-25,62.0
2017-02-26,70.0
2017-02-27,180.0
2017-02-28,140.0
2017-03-01,175.0
2017-03-02,187.0
2017-03-03,123.0
2017-03-04,35.0
2017-03-06,175.0
2017-03-07,173.0
2017-03-08,212.0
2017-03-09,169.0
2017-03-10,152.0
2017-03-11,52.0
2017-03-12,47.0
2017-03-14,146.0
2017-03-16,125.0
2017-03-19,53.0
2017-03-20,186.0
2017-03-21,171.0
2017-03-22,140.0
2017-03-23,172.0
2017-03-24,142.0
2017-03-25,51.0
2017-03-26,66.0
2017-03-27,196.0
2017-03-28,178.0
2017-03-29,163.0
2017-03-30,138.0
2017-03-31,134.0
2017-04-01,41.0
2017-04-02,58.0
2017-04-03,170.0
2017-04-04,129.0
2017-04-05,159.0
2017-04-06,166.0
2017-04-07,129.0
2017-04-08,40.0
2017-04-09,62.0
2017-04-10,193.0
2017-04-11,165.0
2017-04-12,156.0
2017-04-13,156.0
2017-04-14,67.0
2017-04-15,49.0
2017-04-16,46.0
2017-04-17,160.0
2017-04-18,122.0
2017-04-19,138.0
2017-04-20,167.0
2017-04-21,137.0
2017-04-22,50.0
2017-04-23,54.0
2017-04-24,178.0
2017-04-25,115.0
2017-04-26,151.0
2017-04-27,153.0
2017-04-28,146.0
2017-04-29,55.0
2017-04-30,54.0
2017-05-01,166.0
2017-05-02,158.0
2017-05-03,169.0
2017-05-04,127.0
2017-05-05,174.0
2017-05-06,31.0
2017-05-07,53.0
2017-05-08,118.0
2017-05-09,104.0
2017-05-10,123.0
2017-05-11,116.0
2017-05-12,97.0
2017-05-13,44.0
2017-05-14,37.0
2017-05-15,161.0
2017-05-16,111.0
2017-05-17,122.0
2017-05-18,119.0
2017-05-19,118.0
2017-05-20,39.0
2017-05-21,48.0
2017-05-22,120.0
2017-05-23,132.0
2017-05-24,133.0
2017-05-25,133.0
2017-05-26,103.0
