time,outbound_rejected_emails
2017-05-27,37.0
2017-05-28,34.0
2017-05-29,50.0
2017-05-30,150.0
2017-05-31,123.0
2017-06-01,138.0
2017-06-02,141.0
2017-06-03,39.0
2017-06-04,33.0
2017-06-05,150.0
2017-06-06,137.0
2017-06-07,107.0
2017-06-08,112.0
2017-06-09,113.0
2017-06-10,48.0
2017-06-11,41.0
2017-06-12,115.0
2017-06-13,98.0
2017-06-14,108.0
2017-06-15,113.0
2017-06-16,108.0
2017-06-17,28.0
2017-06-18,54.0
2017-06-19,115.0
2017-06-20,107.0
2017-06-21,100.0
2017-06-22,125.0
2017-06-23,107.0
2017-06-24,47.0
2017-06-25,42.0
2017-06-26,103.0
2017-06-27,115.0
2017-06-28,117.0
2017-06-29,102.0
2017-06-30,86.0
2017-07-01,44.0
2017-07-02,51.0
2017-07-03,105.0
2017-07-04,53.0
2017-07-05,105.0
2017-07-06,108.0
2017-07-07,95.0
2017-07-08,28.0
2017-07-09,28.0
2017-07-10,132.0
2017-07-11,118.0
2017-07-12,123.0
2017-07-13,108.0
2017-07-14,93.0
2017-07-15,49.0
2017-07-16,38.0
2017-07-17,127.0
2017-07-18,83.0
2017-07-19,95.0
2017-07-20,124.0
2017-07-21,112.0
2017-07-22,30.0
2017-07-23,42.0
2017-07-24,130.0
2017-07-25,137.0
2017-07-26,112.0
2017-07-27,122.0
2017-07-28,137.0
2017-07-29,27.0
2017-07-30,29.0
2017-07-31,152.0
2017-08-01,136.0
2017-08-02,123.0
2017-08-03,122.0
2017-08-04,143.0
2017-08-05,39.0
2017-08-06,46.0
2017-08-07,116.0
2017-08-08,173.0
2017-08-09,158.0
2017-08-10,184.0
2017-08-11,131.0
2017-08-12,64.0
2017-08-13,103.0
2017-08-14,208.0
2017-08-15,223.0
2017-08-17,201.0
2017-08-18,170.0
2017-08-19,43.0
2017-08-20,69.0
2017-08-21,193.0
2017-08-22,210.0
2017-08-23,223.0
2017-08-24,217.0
2017-08-25,124.0
2017-08-26,41.0
2017-08-27,57.0
2017-08-28,183.0
2017-08-29,175.0
2017-08-30,168.0
2017-08-31,187.0
2017-09-01,159.0
2017-09-02,51.0
2017-09-03,60.0
2017-09-04,96.0
2017-09-05,231.0
2017-09-06,202.0
2017-09-07,191.0
2017-09-08,164.0
2017-09-09,49.0
2017-09-10,64.0
2017-09-11,205.0
2017-09-12,219.0
2017-09-13,145.0
2017-09-14,176.0
2017-09-15,185.0
2017-09-16,45.0
2017-09-17,90.0
2017-09-18,244.0
2017-09-19,205.0
2017-09-20,178.0
2017-09-21,180.0
2017-09-22,148.0
2017-09-23,48.0
2017-09-24,59.0
2017-09-25,159.0
2017-09-26,178.0
2017-09-27,182.0
2017-09-28,173.0
2017-09-29,138.0
2017-09-30,58.0
2017-10-01,80.0
2017-10-02,208.0
2017-10-03,190.0
2017-10-04,172.0
2017-10-05,166.0
2017-10-06,146.0
2017-10-07,47.0
2017-10-08,62.0
2017-10-09,149.0
2017-10-10,130.0
2017-10-11,229.0
2017-10-12,195.0
2017-10-13,155.0
2017-10-14,43.0
2017-10-15,76.0
2017-10-16,225.0
2017-10-17,193.0
2017-10-18,202.0
2017-10-19,194.0
2017-10-20,137.0
2017-10-21,41.0
2017-10-22,75.0
2017-10-23,261.0
2017-10-24,249.0
2017-10-25,196.0
2017-10-26,181.0
2017-10-27,153.0
2017-10-28,41.0
2017-10-29,75.0
2017-10-30,247.0
2017-10-31,180.0
2017-11-01,178.0
2017-11-02,188.0
2017-11-03,165.0
2017-11-04,37.0
2017-11-05,58.0
2017-11-06,247.0
2017-11-07,190.0
2017-11-08,183.0
2017-11-09,180.0
2017-11-10,185.0
2017-11-11,80.0
2017-11-12,91.0
2017-11-13,283.0
2017-11-14,214.0
2017-11-15,171.0
2017-11-16,198.0
2017-11-17,141.0
2017-11-18,68.0
2017-11-19,70.0
2017-11-20,185.0
2017-11-21,229.0
2017-11-22,105.0
2017-11-23,58.0
2017-11-24,64.0
2017-11-25,52.0
2017-11-26,71.0
2017-11-27,320.0
2017-11-28,197.0
2017-11-29,171.0
2017-11-30,191.0
2017-12-01,157.0
2017-12-02,55.0
2017-12-03,66.0
2017-12-04,196.0
2017-12-05,127.0
2017-12-06,149.0
2017-12-07,144.0
2017-12-08,147.0
2017-12-09,55.0
2017-12-10,58.0
2017-12-11,188.0
2017-12-12,157.0
2017-12-13,138.0
2017-12-14,133.0
2017-12-15,139.0
2017-12-16,52.0
2017-12-17,45.0
2017-12-18,187.0
2017-12-19,134.0
2017-12-20,130.0
2017-12-21,151.0
2017-12-22,121.0
2017-12-23,62.0
2017-12-24,48.0
2017-12-25,46.0
2017-12-26,66.0
2017-12-27,80.0
2017-12-28,89.0
2017-12-29,79.0
2017-12-30,82.0
2017-12-31,51.0
2018-01-01,122.0
2018-01-02,175.0
2018-01-03,178.0
2018-01-04,171.0
2018-01-05,171.0
2018-01-06,83.0
2018-01-07,65.0
2018-01-08,261.0
2018-01-09,237.0
2018-01-10,193.0
2018-01-11,223.0
2018-01-12,204.0
2018-01-13,65.0
2018-01-14,68.0
2018-01-15,106.0
2018-01-16,276.0
2018-01-17,185.0
2018-01-18,171.0
2018-01-19,171.0
2018-01-20,110.0
2018-01-21,103.0
2018-01-22,246.0
2018-01-23,225.0
2018-01-24,228.0
2018-01-25,285.0
2018-01-26,177.0
2018-01-27,66.0
2018-01-28,90.0
2018-01-29,253.0
2018-01-30,217.0
2018-01-31,236.0
2018-02-01,206.0
2018-02-02,193.0
2018-02-03,58.0
2018-02-04,78.0
2018-02-05,306.0
2018-02-06,214.0
2018-02-07,243.0
2018-02-08,228.0
2018-02-09,189.0
2018-02-10,74.0
2018-02-11,64.0
2018-02-12,248.0
2018-02-13,258.0
2018-02-14,194.0
2018-02-15,261.0
2018-02-16,209.0
2018-02-17,78.0
2018-02-18,106.0
2018-02-20,233.0
2018-02-21,254.0
2018-02-22,242.0
2018-02-23,214.0
2018-02-24,88.0
2018-02-25,74.0
2018-02-26,237.0
2018-02-27,207.0
2018-02-28,221.0
2018-03-01,217.0
2018-03-02,193.0
2018-03-03,82.0
2018-03-04,74.0
2018-03-05,203.0
2018-03-06,156.0
2018-03-07,167.0
2018-03-08,160.0
2018-03-09,190.0
2018-03-10,84.0
2018-03-11,93.0
2018-03-12,294.0
2018-03-13,272.0
2018-03-14,291.0
2018-03-15,247.0
2018-03-16,183.0
2018-03-17,88.0
2018-03-18,97.0
2018-03-19,269.0
2018-03-20,255.0
2018-03-21,266.0
2018-03-22,245.0
2018-03-23,182.0
2018-03-24,63.0
2018-03-25,96.0
2018-03-26,286.0
2018-03-27,206.0
2018-03-28,265.0
2018-03-29,230.0
2018-03-30,126.0
2018-03-31,71.0
2018-04-01,66.0
2018-04-02,248.0
2018-04-03,232.0
2018-04-04,233.0
2018-04-05,215.0
2018-04-06,221.0
2018-04-07,77.0
2018-04-08,89.0
2018-04-09,245.0
2018-04-10,187.0
2018-04-11,205.0
2018-04-12,212.0
2018-04-13,195.0
2018-04-14,86.0
2018-04-15,98.0
2018-04-16,194.0
2018-04-17,254.0
2018-04-18,218.0
2018-04-19,200.0
2018-04-20,197.0
2018-04-21,67.0
2018-04-22,71.0
2018-04-23,215.0
2018-04-24,171.0
2018-04-25,232.0
2018-04-26,205.0
2018-04-27,177.0
2018-04-28,51.0
2018-04-29,83.0
2018-04-30,184.0
2018-05-01,182.0
2018-05-02,183.0
2018-05-03,160.0
2018-05-04,114.0
2018-05-05,44.0
2018-05-06,54.0
2018-05-07,189.0
2018-05-08,148.0
2018-05-09,159.0
2018-05-10,166.0
2018-05-11,134.0
2018-05-12,43.0
2018-05-13,50.0
2018-05-14,150.0
2018-05-15,107.0
2018-05-16,121.0
2018-05-17,131.0
2018-05-18,124.0
2018-05-19,55.0
2018-05-20,56.0
2018-05-21,135.0
2018-05-22,140.0
2018-05-23,136.0
2018-05-24,166.0
2018-05-25,131.0
2018-05-26,43.0
2018-05-27,36.0
2018-05-28,65.0
2018-05-29,147.0
2018-05-30,139.0
2018-05-31,135.0
2018-06-01,132.0
2018-06-02,49.0
2018-06-03,64.0
2018-06-04,183.0
2018-06-05,138.0
2018-06-06,135.0
2018-06-07,131.0
2018-06-08,106.0
2018-06-09,46.0
2018-06-10,49.0
2018-06-14,181.0
2018-06-15,130.0
2018-06-16,50.0
2018-06-17,60.0
2018-06-18,137.0
2018-06-19,138.0
2018-06-20,186.0
2018-06-21,152.0
2018-06-22,123.0
2018-06-23,59.0
2018-06-24,67.0
2018-06-25,157.0
2018-06-26,133.0
2018-06-27,129.0
2018-06-28,117.0
2018-06-29,109.0
2018-06-30,55.0
2018-07-01,53.0
2018-07-02,161.0
2018-07-03,139.0
2018-07-04,58.0
2018-07-05,146.0
2018-07-06,113.0
2018-07-07,56.0
2018-07-08,51.0
2018-07-09,172.0
2018-07-10,180.0
2018-07-11,148.0
2018-07-12,163.0
2018-07-13,131.0
2018-07-14,61.0
2018-07-15,60.0
2018-07-16,165.0
2018-07-17,130.0
2018-07-18,150.0
2018-07-19,146.0
2018-07-20,139.0
2018-07-21,57.0
2018-07-26,148.0
2018-07-27,147.0
2018-08-04,74.0
2018-08-05,77.0
2018-08-06,194.0
2018-08-07,175.0
2018-08-08,146.0
2018-08-09,175.0
2018-08-10,180.0
2018-08-11,82.0
2018-08-12,104.0
2018-08-13,221.0
2018-08-14,252.0
2018-08-15,261.0
2018-08-16,205.0
2018-08-17,188.0
2018-08-18,65.0
2018-08-19,88.0
2018-08-20,209.0
2018-08-21,198.0
2018-08-22,248.0
2018-08-23,211.0
2018-08-24,171.0
2018-08-25,82.0
2018-08-26,92.0
2018-08-27,215.0
2018-08-28,195.0
2018-08-29,205.0
2018-08-30,190.0
2018-08-31,221.0
2018-09-01,64.0
2018-09-02,61.0
2018-09-03,89.0
2018-09-04,224.0
2018-09-05,214.0
2018-09-06,211.0
2018-09-07,196.0
2018-09-08,74.0
2018-09-09,84.0
2018-09-10,241.0
2018-09-11,233.0
2018-09-12,214.0
2018-09-13,183.0480404551201
2018-09-14,146.0
2018-09-15,121.0
2018-09-16,110.0
2018-09-17,216.0
2018-09-18,222.0
2018-09-19,218.0
2018-09-20,205.0
2018-09-21,210.0
2018-09-22,74.0
2018-09-23,85.0
2018-09-24,206.0
2018-09-25,196.0
2018-09-26,251.0
2018-09-27,179.0
2018-09-28,177.0
2018-09-29,71.0
2018-09-30,106.0
2018-10-01,267.0
2018-10-02,232.0
2018-10-03,227.0
2018-10-04,240.0
2018-10-05,239.0
2018-10-06,64.0
2018-10-07,84.0
2018-10-08,205.0
2018-10-09,225.0
2018-10-10,263.0
2018-10-11,248.0
2018-10-12,184.0
2018-10-13,65.0
2018-10-14,92.0
2018-10-15,224.0
2018-10-16,193.0
2018-10-17,254.0
2018-10-18,207.0
2018-10-19,156.0
2018-10-20,71.0
2018-10-21,68.0
2018-10-22,189.0
2018-10-23,177.0
2018-10-24,212.0
2018-10-25,181.0
2018-10-26,169.0
2018-10-27,51.0
2018-10-28,62.0
2018-10-29,190.0
2018-10-30,175.0
2018-10-31,219.0
2018-11-01,224.0
2018-11-02,201.0
2018-11-03,55.0
2018-11-04,85.0
2018-11-05,279.0
2018-11-06,199.0
2018-11-07,190.0
2018-11-08,210.0
2018-11-09,185.0
2018-11-10,73.0
2018-11-11,88.0
2018-11-12,228.0
2018-11-13,201.0
2018-11-14,218.0
2018-11-15,232.0
2018-11-16,174.0
2018-11-17,71.0
2018-11-18,97.0
2018-11-19,247.0
2018-11-20,177.0
2018-11-21,153.0
2018-11-22,101.0
2018-11-23,111.0
2018-11-24,91.0
2018-11-25,97.0
2018-11-26,285.0
2018-11-27,208.0
2018-11-28,201.0
2018-11-29,211.0
2018-11-30,140.0
2018-12-01,62.0
2018-12-02,72.0
2018-12-03,175.0
2018-12-04,158.0
2018-12-05,158.0
2018-12-06,174.0
2018-12-07,185.0
2018-12-08,86.0
2018-12-09,114.0
2018-12-10,142.0
2018-12-11,124.0
2018-12-12,187.0
2018-12-13,212.0
2018-12-14,181.0
2018-12-15,89.0
2018-12-16,82.0
2018-12-17,182.0
2018-12-18,170.0
2018-12-19,167.0
2018-12-20,205.0
2018-12-21,192.0
2018-12-22,116.0
2018-12-23,86.0
2018-12-24,122.0
2018-12-25,84.0
2018-12-26,139.0
2018-12-27,149.0
2018-12-28,153.0
2018-12-29,110.0
2018-12-30,114.0
2018-12-31,153.0
2019-01-01,118.0
2019-01-02,231.0
2019-01-03,213.0
2019-01-04,199.0
2019-01-05,94.0
2019-01-06,92.0
2019-01-07,196.0
2019-01-08,196.0
2019-01-09,171.0
2019-01-10,204.0
2019-01-11,199.0
2019-01-12,89.0
2019-01-13,97.0
2019-01-14,297.0
2019-01-15,201.0
2019-01-16,215.0
2019-01-17,249.0
2019-01-18,240.0
2019-01-19,80.0
2019-01-20,86.0
2019-01-21,116.0
2019-01-22,271.0
2019-01-23,191.0
2019-01-24,214.0
2019-01-25,232.0
2019-01-26,80.0
2019-01-27,101.0
2019-01-28,269.0
2019-01-29,234.0
2019-01-30,239.0
2019-01-31,261.0
2019-02-01,223.0
2019-02-02,88.0
2019-02-03,84.0
2019-02-04,284.0
2019-02-05,236.0
2019-02-06,250.0
2019-02-07,260.0
2019-02-08,262.0
2019-02-09,77.0
2019-02-10,100.0
2019-02-11,278.0
2019-02-12,236.0
2019-02-13,221.0
2019-02-14,213.0
2019-02-15,231.0
2019-02-16,101.0
2019-02-17,163.0
2019-02-18,254.0
2019-02-19,282.0
2019-02-20,293.0
2019-02-21,256.0
2019-02-22,249.0
2019-02-23,113.0
2019-02-24,110.0
2019-02-25,317.0
2019-02-26,281.0
2019-02-27,278.0
2019-02-28,265.0
2019-03-01,211.0
2019-03-02,91.0
2019-03-03,108.0
2019-03-04,227.0
2019-03-05,161.0
2019-03-06,175.0
2019-03-07,222.0
2019-03-08,181.0
2019-03-09,97.0
2019-03-10,125.0
2019-03-11,300.0
2019-03-12,245.0
2019-03-13,263.0
2019-03-14,278.0
2019-03-15,266.0
2019-03-16,90.0
2019-03-17,109.0
2019-03-18,301.0
2019-03-19,261.0
2019-03-20,266.0
2019-03-21,265.0
2019-03-22,250.0
2019-03-23,75.0
2019-03-24,101.0
2019-03-25,342.0
2019-03-26,254.0
2019-03-27,253.0
2019-03-28,282.0
2019-03-29,216.0
2019-03-30,78.0
2019-03-31,121.0
2019-04-01,285.0
2019-04-02,251.0
2019-04-03,290.0
2019-04-04,245.0
2019-04-05,218.0
2019-04-06,86.0
2019-04-07,115.0
2019-04-08,269.0
2019-04-09,270.0
2019-04-10,279.0
2019-04-11,265.0
2019-04-12,231.0
2019-04-13,122.0
2019-04-14,109.0
2019-04-15,257.0
2019-04-16,244.0
2019-04-17,239.0
2019-04-18,276.0
2019-04-19,176.0
2019-04-20,79.0
2019-04-21,108.0
2019-04-22,274.0
2019-04-23,270.0
2019-04-24,251.0
2019-04-25,268.0
2019-04-26,241.0
2019-04-27,115.0
2019-04-28,126.0
2019-04-29,232.0
2019-04-30,220.0
2019-05-01,228.0
2019-05-02,237.0
2019-05-03,211.0
2019-05-04,83.0
2019-05-05,68.0
2019-05-06,230.0
2019-05-07,195.0
2019-05-08,228.0
2019-05-09,191.0
2019-05-10,147.0
2019-05-11,79.0
2019-05-12,69.0
2019-05-13,152.0
2019-05-14,185.0
2019-05-15,214.0
2019-05-16,179.0
2019-05-17,173.0
2019-05-18,81.0
2019-05-19,85.0
2019-05-20,206.0
2019-05-21,210.0
2019-05-22,154.0
2019-05-23,196.0
2019-05-24,346.0
2019-05-25,61.0
2019-05-26,79.0
2019-05-27,81.0
2019-05-28,218.0
2019-05-29,222.0
2019-05-30,260.0
2019-05-31,345.0
2019-06-01,221.0
2019-06-02,215.0
2019-06-03,312.0
2019-06-04,201.0
2019-06-05,203.0
2019-06-06,315.0
2019-06-07,284.0
2019-06-08,188.0
2019-06-09,204.0
2019-06-10,285.0
2019-06-11,239.0
2019-06-12,226.0
2019-06-13,274.0
2019-06-14,324.0
2019-06-15,199.0
2019-06-16,251.0
2019-06-17,279.0
2019-06-18,212.0
2019-06-19,208.0
2019-06-20,326.0
2019-06-21,302.0
2019-06-22,202.0
2019-06-23,249.0
2019-06-24,271.0
2019-06-25,191.0
2019-06-26,198.0
2019-06-27,281.0
2019-06-28,313.0
2019-06-29,221.0
2019-06-30,205.0
2019-07-01,302.0
2019-07-02,227.0
2019-07-03,178.0
2019-07-04,231.0
2019-07-05,333.0
2019-07-06,239.0
2019-07-07,130.0
2019-07-08,266.0
2019-07-09,213.0
2019-07-10,213.0
2019-07-11,352.0
2019-07-12,305.0
2019-07-13,199.0
2019-07-14,206.0
2019-07-15,279.0
2019-07-16,194.0
2019-07-17,170.0
2019-07-18,335.0
2019-07-19,321.0
2019-07-20,242.0
2019-07-21,270.0
2019-07-22,322.0
2019-07-23,188.0
2019-07-24,192.0
2019-07-25,302.0
2019-07-26,320.0
2019-07-27,194.0
2019-07-28,216.0
2019-07-29,287.0
2019-07-30,193.0
2019-07-31,219.0
2019-08-02,343.0
2019-08-03,221.0
2019-08-04,267.0
2019-08-05,370.0
2019-08-06,230.0
2019-08-07,241.0
2019-08-08,332.0
2019-08-09,301.0
2019-08-10,209.0
2019-08-11,225.0
2019-08-12,309.0
2019-08-13,245.0
2019-08-14,236.0
2019-08-15,303.0
2019-08-16,297.0
2019-08-17,135.0
