time,average_meeting_minutes,average_meeting_minutes_with_11_to_15_calls,average_meeting_minutes_with_16_to_25_calls,average_meeting_minutes_with_26_to_50_calls,average_meeting_minutes_with_2_calls,average_meeting_minutes_with_3_to_5_calls,average_meeting_minutes_with_6_to_10_calls,lonely_meetings,max_concurrent_usage_chromebase,max_concurrent_usage_chromebox,num_1day_active_users,num_30day_active_users,num_7day_active_users,num_calls,num_calls_android,num_calls_by_external_users,num_calls_by_internal_users,num_calls_by_pstn_in_users,num_calls_by_pstn_out_users,num_calls_chromebase,num_calls_chromebox,num_calls_ios,num_calls_jamboard,num_calls_unknown_client,num_calls_web,num_meetings,num_meetings_android,num_meetings_chromebase,num_meetings_chromebox,num_meetings_ios,num_meetings_jamboard,num_meetings_unknown_client,num_meetings_web,num_meetings_with_11_to_15_calls,num_meetings_with_16_to_25_calls,num_meetings_with_26_to_50_calls,num_meetings_with_2_calls,num_meetings_with_3_to_5_calls,num_meetings_with_6_to_10_calls,num_meetings_with_external_users,num_meetings_with_pstn_in_users,num_meetings_with_pstn_out_users,total_call_minutes,total_call_minutes_android,total_call_minutes_by_external_users,total_call_minutes_by_internal_users,total_call_minutes_by_pstn_in_users,total_call_minutes_by_pstn_out_users,total_call_minutes_chromebase,total_call_minutes_chromebox,total_call_minutes_ios,total_call_minutes_jamboard,total_call_minutes_unknown_client,total_call_minutes_web,total_meeting_minutes,date,year,month
2019-05-06T00:00:00.000-0400,42,0,0,0,55,23,0,8,0,0,17,524,132,25,0,0,24,1,0,0,0,2,0,0,22,5,0,0,0,2,0,0,5,0,0,0,3,2,0,0,1,0,588,0,0,551,36,0,0,0,54,0,0,497,213,5/6/2019,2019,5
2019-05-07T00:00:00.000-0400,27,0,0,0,14,65,0,10,0,0,31,529,122,51,0,2,48,1,0,0,0,0,0,0,48,16,0,0,0,0,0,0,16,0,0,0,12,4,0,2,1,0,1524,0,34,1481,8,0,0,0,0,0,0,1481,437,5/7/2019,2019,5
2019-05-08T00:00:00.000-0400,29,0,0,0,29,0,0,6,0,0,19,511,112,30,0,4,26,0,0,0,0,1,1,0,24,10,0,0,0,0,1,0,10,0,0,0,10,0,0,3,0,0,676,0,48,628,0,0,0,0,0,0,0,627,291,5/8/2019,2019,5
2019-05-09T00:00:00.000-0400,43,0,0,0,16,78,0,3,0,0,14,499,109,23,0,1,21,1,0,0,0,1,0,0,20,7,0,0,0,1,0,0,7,0,0,0,4,3,0,1,1,0,3838,0,23,3762,52,0,0,0,27,0,0,3734,303,5/9/2019,2019,5
2019-05-10T00:00:00.000-0400,40,0,0,0,24,61,0,0,0,0,16,491,92,24,1,4,19,1,0,0,0,0,0,0,18,9,1,0,0,0,0,0,9,0,0,0,5,4,0,3,1,0,4882,14,136,4746,0,0,0,0,0,0,0,4732,367,5/10/2019,2019,5
2019-05-11T00:00:00.000-0400,23,0,0,0,12,45,0,0,0,0,5,471,90,7,0,0,7,0,0,0,0,2,0,0,5,3,0,0,0,2,0,0,3,0,0,0,2,1,0,0,0,0,232,0,0,232,0,0,0,0,50,0,0,182,70,5/11/2019,2019,5
2019-05-12T00:00:00.000-0400,52,0,0,0,52,0,0,0,0,0,2,454,84,2,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,118,0,0,118,0,0,0,0,0,0,0,118,52,5/12/2019,2019,5
2019-05-13T00:00:00.000-0400,34,29,0,0,28,45,0,5,0,0,18,458,82,38,0,12,22,4,0,0,0,1,0,0,21,9,0,0,0,0,0,0,8,1,0,0,5,3,0,3,2,0,1176,0,332,602,242,0,0,0,0,0,0,601,308,5/13/2019,2019,5
2019-05-14T00:00:00.000-0400,23,0,0,0,25,15,0,8,0,0,19,465,76,28,0,2,26,0,0,0,0,2,0,0,24,9,0,0,0,2,0,0,9,0,0,0,7,2,0,2,0,0,531,0,82,448,0,0,0,0,22,0,0,426,211,5/14/2019,2019,5
2019-05-15T00:00:00.000-0400,27,0,0,0,28,26,0,9,0,0,25,458,81,35,1,2,31,2,0,0,0,4,0,0,26,11,1,0,0,3,0,0,11,0,0,0,8,3,0,2,1,0,842,1,18,805,18,0,0,0,115,0,0,689,305,5/15/2019,2019,5
2019-05-16T00:00:00.000-0400,36,0,0,0,26,72,0,5,0,0,43,461,103,63,0,2,57,4,0,0,0,3,0,0,54,19,0,0,0,3,0,0,19,0,0,0,15,4,0,2,3,0,2119,0,70,1930,118,0,0,0,29,0,0,1900,694,5/16/2019,2019,5
2019-05-17T00:00:00.000-0400,48,0,0,0,45,54,0,4,0,0,21,452,107,30,0,2,27,1,0,0,0,0,0,0,27,11,0,0,0,0,0,0,11,0,0,0,8,3,0,2,1,0,1268,0,137,1063,68,0,0,0,0,0,0,1063,530,5/17/2019,2019,5
2019-05-18T00:00:00.000-0400,0,0,0,0,0,0,0,1,0,0,1,440,105,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/18/2019,2019,5
2019-05-19T00:00:00.000-0400,59,0,0,0,59,0,0,5,0,0,7,438,109,9,0,0,9,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,283,0,0,283,0,0,0,0,0,0,0,283,119,5/19/2019,2019,5
2019-05-20T00:00:00.000-0400,29,0,0,0,24,56,23,17,0,0,49,462,136,77,6,3,71,2,1,0,0,0,0,0,65,20,2,0,0,0,0,0,20,0,0,0,16,3,1,2,2,1,1667,38,25,1502,115,22,0,0,0,0,0,1464,583,5/20/2019,2019,5
2019-05-21T00:00:00.000-0400,33,0,0,0,27,43,0,4,0,0,54,488,156,84,7,0,80,4,0,0,0,6,0,0,67,26,2,0,0,6,0,0,26,0,0,0,17,9,0,0,4,0,2900,27,0,2763,136,0,0,0,747,0,0,1988,866,5/21/2019,2019,5
2019-05-22T00:00:00.000-0400,37,0,0,0,34,46,0,14,0,0,47,483,173,71,2,1,69,0,1,0,0,8,0,0,59,20,1,0,0,4,0,0,20,0,0,0,16,4,0,1,0,1,2073,25,110,1961,0,0,0,0,101,0,0,1834,741,5/22/2019,2019,5
2019-05-23T00:00:00.000-0400,23,0,0,0,22,49,0,7,0,0,52,482,181,85,5,2,78,5,0,0,0,5,0,0,68,34,3,0,0,4,0,0,34,0,0,0,32,2,0,2,4,0,2157,3,158,1911,88,0,0,0,104,0,0,1803,807,5/23/2019,2019,5
2019-06-04T00:00:00.000-0400,0,0,0,0,0,0,0,0,0,0,34,469,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/4/2019,2019,6
2019-06-05T00:00:00.000-0400,0,0,0,0,0,0,0,0,0,0,33,465,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/5/2019,2019,6
2019-06-06T00:00:00.000-0400,36,0,0,0,21,58,107,16,0,0,47,467,171,68,2,5,56,6,1,0,0,4,0,0,50,18,1,0,0,4,0,0,17,0,0,0,12,5,1,3,4,1,2216,4,80,1989,145,0,0,0,89,0,0,1895,664,6/6/2019,2019,6
2019-06-07T00:00:00.000-0400,44,0,0,0,33,62,0,10,0,0,38,487,187,58,0,7,48,3,0,0,0,1,0,0,47,16,0,0,0,1,0,0,16,0,0,0,10,6,0,3,2,0,2087,0,260,1778,47,0,0,0,34,0,0,1744,706,6/7/2019,2019,6
2019-06-08T00:00:00.000-0400,35,0,0,0,35,0,0,1,0,0,3,479,186,3,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,73,0,36,37,0,0,0,0,0,0,0,37,35,6/8/2019,2019,6
2019-06-09T00:00:00.000-0400,41,0,0,0,42,36,62,4,0,0,25,486,197,43,3,2,40,1,0,0,0,3,0,0,34,9,2,0,0,1,0,0,9,0,0,0,3,5,1,1,1,0,1142,82,51,1069,21,0,0,0,85,0,0,901,373,6/9/2019,2019,6
2019-06-10T00:00:00.000-0400,48,0,189,0,36,45,0,5,0,0,36,493,189,71,1,19,48,4,0,0,0,3,0,0,44,17,1,0,0,3,0,0,17,0,1,0,11,5,0,2,3,0,4170,13,2138,1899,131,0,0,0,113,0,0,1772,819,6/10/2019,2019,6
2019-06-11T00:00:00.000-0400,34,0,0,0,28,43,0,17,0,0,68,521,212,103,0,11,88,4,0,0,0,4,0,0,84,29,0,0,0,3,0,0,29,0,0,0,17,12,0,6,4,0,2702,0,294,2235,171,0,0,0,201,0,0,2034,995,6/11/2019,2019,6
2019-06-12T00:00:00.000-0400,22,34,0,0,22,20,0,13,0,0,66,532,227,100,6,11,87,1,1,0,0,12,0,0,69,25,4,0,0,7,0,0,25,1,0,0,16,8,0,3,1,1,1969,92,256,1709,0,2,0,0,180,0,0,1436,559,6/12/2019,2019,6
2019-06-13T00:00:00.000-0400,44,33,145,0,39,30,0,12,0,0,37,528,217,81,1,10,53,18,0,0,0,3,0,0,49,13,1,0,0,1,0,0,13,1,1,0,7,4,0,2,3,0,3171,7,614,1511,1046,0,0,0,46,0,0,1457,575,6/13/2019,2019,6
2019-06-14T00:00:00.000-0400,27,0,0,0,29,25,0,9,0,0,30,530,208,49,0,4,40,5,0,0,0,3,0,0,37,12,0,0,0,3,0,0,12,0,0,0,7,5,0,2,3,0,953,0,14,840,98,0,0,0,145,0,0,694,333,6/14/2019,2019,6
2019-06-15T00:00:00.000-0400,8,0,0,0,8,0,0,4,0,0,6,510,206,6,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,49,8,6/15/2019,2019,6
2019-06-16T00:00:00.000-0400,29,0,0,0,19,59,0,3,0,0,11,502,197,13,0,0,13,0,0,0,0,2,0,0,11,4,0,0,0,1,0,0,4,0,0,0,3,1,0,0,0,0,381,0,0,381,0,0,0,0,57,0,0,324,118,6/16/2019,2019,6
2019-06-17T00:00:00.000-0400,24,0,0,0,19,67,63,16,0,0,59,519,209,127,2,9,115,3,0,0,0,5,0,0,108,38,1,0,0,4,0,0,38,0,0,0,34,3,1,6,1,0,2585,79,214,2298,71,0,0,0,183,0,0,2035,945,6/17/2019,2019,6
2019-06-18T00:00:00.000-0400,28,0,0,0,18,45,0,14,0,0,34,530,188,57,3,1,55,1,0,0,0,2,0,0,50,14,1,0,0,2,0,0,14,0,0,0,9,5,0,1,1,0,1422,49,47,1372,1,0,0,0,54,0,0,1267,396,6/18/2019,2019,6
2019-06-19T00:00:00.000-0400,35,57,0,0,25,56,0,10,0,0,0,0,0,74,1,5,67,2,0,0,0,0,0,0,66,19,0,0,0,0,0,0,19,1,0,0,13,5,0,4,2,0,2672,0,155,2420,95,0,0,0,0,0,0,2420,674,6/19/2019,2019,6
2019-06-20T00:00:00.000-0400,17,0,0,0,18,11,0,11,0,0,45,522,190,54,2,4,43,4,3,0,0,0,0,0,41,17,1,0,0,0,0,0,17,0,0,0,14,3,0,2,2,3,902,83,63,822,13,2,0,0,0,0,0,738,298,6/20/2019,2019,6
2019-06-21T00:00:00.000-0400,40,27,0,0,17,118,59,4,0,0,37,525,194,83,2,3,72,7,1,0,0,2,0,0,68,24,2,0,0,2,0,0,22,1,0,0,17,5,1,3,6,1,3840,13,79,3575,184,0,0,0,25,0,0,3537,969,6/21/2019,2019,6
2019-06-22T00:00:00.000-0400,0,0,0,0,0,0,0,0,0,0,0,506,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/22/2019,2019,6
2019-06-23T00:00:00.000-0400,42,0,0,0,57,26,0,4,0,0,7,494,190,10,0,0,10,0,0,0,0,1,0,0,9,2,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,228,0,0,228,0,0,0,0,26,0,0,201,84,6/23/2019,2019,6
2019-06-24T00:00:00.000-0400,33,0,0,0,30,41,48,13,0,0,33,506,161,53,0,3,44,6,0,0,0,2,0,0,42,14,0,0,0,1,0,0,14,0,0,0,11,2,1,3,2,0,1429,0,166,1202,60,0,0,0,16,0,0,1185,467,6/24/2019,2019,6
2019-06-25T00:00:00.000-0400,26,0,0,0,20,43,0,6,0,0,0,0,0,38,1,1,36,1,0,0,0,1,0,0,34,11,1,0,0,1,0,0,11,0,0,0,8,3,0,1,1,0,895,52,3,869,22,0,0,0,3,0,0,813,291,6/25/2019,2019,6
2019-06-26T00:00:00.000-0400,23,0,0,0,17,41,0,11,0,0,51,538,155,87,2,4,75,8,0,0,0,9,0,0,64,30,2,0,0,7,0,0,30,0,0,0,23,7,0,3,6,0,2299,53,87,1997,213,0,0,0,103,0,0,1841,704,6/26/2019,2019,6
2019-06-27T00:00:00.000-0400,25,0,0,0,21,62,45,9,0,0,0,0,0,91,3,1,84,6,0,0,0,3,0,0,78,32,1,0,0,2,0,0,32,0,0,0,28,2,2,1,3,0,2461,42,17,2270,173,0,0,0,56,0,0,2171,829,6/27/2019,2019,6
2019-06-28T00:00:00.000-0400,50,0,0,0,46,62,0,7,0,0,19,541,159,29,0,7,22,0,0,0,0,1,0,0,21,8,0,0,0,1,0,0,8,0,0,0,6,2,0,4,0,0,2355,0,417,1937,0,0,0,0,15,0,0,1922,405,6/28/2019,2019,6
2019-06-29T00:00:00.000-0400,18,0,0,0,0,18,0,3,0,0,9,519,162,11,0,0,11,0,0,0,0,1,0,0,10,2,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,146,0,0,146,0,0,0,0,13,0,0,132,36,6/29/2019,2019,6
2019-06-30T00:00:00.000-0400,30,0,0,0,30,0,0,1,0,0,4,512,162,6,0,2,4,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,129,0,63,65,0,0,0,0,0,0,0,65,60,6/30/2019,2019,6
2019-07-01T00:00:00.000-0400,35,0,0,0,24,57,0,8,0,0,39,527,162,68,0,2,65,1,0,0,0,7,0,0,58,22,0,0,0,5,0,0,22,0,0,0,15,7,0,1,1,0,7623,0,43,7526,53,0,0,0,86,0,0,7440,775,7/1/2019,2019,7
2019-07-02T00:00:00.000-0400,37,0,0,0,35,39,65,8,0,0,51,550,178,74,0,1,70,3,0,0,0,4,0,0,66,23,0,0,0,2,0,0,23,0,0,0,18,4,1,1,3,0,2558,0,54,2418,85,0,0,0,127,0,0,2291,870,7/2/2019,2019,7
2019-07-03T00:00:00.000-0400,32,0,0,0,30,41,0,4,0,0,28,541,160,42,0,5,37,0,0,0,0,1,0,0,36,16,0,0,0,1,0,0,16,0,0,0,13,3,0,5,0,0,1381,0,106,1274,0,0,0,0,30,0,0,1244,523,7/3/2019,2019,7
2019-07-04T00:00:00.000-0400,17,0,0,0,17,0,0,1,0,0,4,527,119,6,1,1,5,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,112,23,11,100,0,0,0,0,0,0,0,77,34,7/4/2019,2019,7
2019-07-05T00:00:00.000-0400,54,0,0,0,29,67,0,4,0,0,12,523,125,14,0,1,11,2,0,0,0,1,0,0,10,3,0,0,0,0,0,0,3,0,0,0,1,2,0,1,1,0,478,0,52,355,70,0,0,0,0,0,0,355,164,7/5/2019,2019,7
2019-07-06T00:00:00.000-0400,0,0,0,0,0,0,0,3,0,0,2,507,121,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,7/6/2019,2019,7
2019-07-07T00:00:00.000-0400,43,0,0,0,43,0,0,0,0,0,2,489,119,2,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,87,0,0,87,0,0,0,0,0,0,0,87,43,7/7/2019,2019,7
2019-07-08T00:00:00.000-0400,26,0,0,0,24,29,0,5,0,0,32,499,114,44,0,1,41,2,0,0,0,2,0,0,39,15,0,0,0,2,0,0,15,0,0,0,10,5,0,1,1,0,1034,0,18,992,23,0,0,0,43,0,0,949,396,7/8/2019,2019,7
2019-07-09T00:00:00.000-0400,32,0,0,0,32,32,0,7,0,0,43,506,106,60,1,0,58,2,0,0,0,2,0,0,55,22,1,0,0,2,0,0,22,0,0,0,18,4,0,0,2,0,1834,4,0,1780,53,0,0,0,31,0,0,1745,719,7/9/2019,2019,7
2019-07-10T00:00:00.000-0400,33,0,0,0,30,50,0,9,0,0,28,504,103,36,1,2,33,1,0,0,0,1,0,0,31,12,1,0,0,1,0,0,12,0,0,0,10,2,0,2,1,0,1023,20,60,922,40,0,0,0,24,0,0,877,401,7/10/2019,2019,7
2019-07-11T00:00:00.000-0400,50,0,35,0,24,44,205,5,0,0,36,494,131,55,1,4,41,10,0,0,0,1,0,0,39,8,1,0,0,1,0,0,8,0,1,0,5,1,1,3,3,0,1908,29,247,1080,579,0,0,0,37,0,0,1013,406,7/11/2019,2019,7
2019-07-12T00:00:00.000-0400,33,0,0,0,24,41,36,4,0,0,31,481,138,42,0,4,36,2,0,0,0,3,1,0,32,10,0,0,0,2,0,0,10,0,0,0,4,5,1,2,2,0,1071,0,111,898,61,0,0,0,66,0,0,831,338,7/12/2019,2019,7
2019-07-13T00:00:00.000-0400,36,0,0,0,36,0,0,4,0,0,3,474,138,6,1,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,119,0,0,119,0,0,0,0,0,0,0,119,36,7/13/2019,2019,7
2019-07-14T00:00:00.000-0400,73,0,0,0,73,0,0,2,0,0,4,463,140,6,0,2,4,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,336,0,147,189,0,0,0,0,0,0,0,189,147,7/14/2019,2019,7
2019-07-15T00:00:00.000-0400,37,0,0,0,26,73,0,3,0,0,34,475,140,49,5,5,42,2,0,0,0,3,0,0,34,17,3,0,0,2,0,0,15,0,0,0,13,4,0,5,2,0,1730,54,86,1614,29,0,0,0,198,0,0,1362,633,7/15/2019,2019,7
2019-07-16T00:00:00.000-0400,41,0,0,0,38,62,17,5,0,0,40,482,145,55,0,5,49,1,0,0,0,0,0,0,49,17,0,0,0,0,0,0,17,0,0,0,13,3,1,5,1,0,1886,0,283,1579,23,0,0,0,0,0,0,1579,706,7/16/2019,2019,7
2019-07-17T00:00:00.000-0400,43,46,0,0,38,54,0,3,0,0,0,0,0,56,1,4,48,4,0,0,0,2,0,0,45,14,0,0,0,2,0,0,14,1,0,0,9,4,0,3,3,0,1984,0,226,1588,169,0,0,0,72,0,0,1515,607,7/17/2019,2019,7
2019-07-18T00:00:00.000-0400,37,0,28,0,36,42,23,7,0,0,59,453,168,88,0,2,76,10,0,0,0,9,0,0,67,22,0,0,0,6,0,0,22,0,1,0,11,9,1,2,4,0,2703,0,52,2447,203,0,0,0,256,0,0,2190,831,7/18/2019,2019,7
2019-07-19T00:00:00.000-0400,31,0,42,0,21,65,37,7,0,0,42,453,178,74,0,4,59,11,0,0,0,3,0,0,56,17,0,0,0,2,0,0,17,0,1,0,12,3,1,2,3,0,4075,0,53,3783,238,0,0,0,109,0,0,3673,537,7/19/2019,2019,7
2019-07-20T00:00:00.000-0400,85,0,0,0,85,0,0,1,0,0,3,435,179,4,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,179,0,85,94,0,0,0,0,0,0,0,94,85,7/20/2019,2019,7
2019-07-21T00:00:00.000-0400,124,0,0,0,124,0,0,1,0,0,5,418,182,5,0,0,5,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,503,0,0,503,0,0,0,0,0,0,0,503,249,7/21/2019,2019,7
2019-07-22T00:00:00.000-0400,35,0,0,0,36,28,59,3,0,0,43,437,189,55,4,4,49,2,0,0,0,4,0,0,41,15,1,0,0,2,0,0,14,0,0,0,9,5,1,3,2,0,1916,40,83,1789,43,0,0,0,79,0,0,1669,529,7/22/2019,2019,7
2019-07-23T00:00:00.000-0400,35,0,0,0,28,54,0,6,0,0,0,0,0,54,3,1,51,1,1,0,0,2,0,0,46,19,1,0,0,2,0,0,19,0,0,0,14,5,0,1,1,1,2094,29,68,1968,56,1,0,0,110,0,0,1828,676,7/23/2019,2019,7
2019-07-25T00:00:00.000-0400,29,32,0,0,24,70,0,3,0,0,34,466,177,61,0,6,50,5,0,0,0,2,0,0,48,19,0,0,0,2,0,0,19,1,0,0,16,2,0,6,2,0,1782,0,221,1436,123,0,0,0,37,0,0,1398,563,7/25/2019,2019,7
2019-07-26T00:00:00.000-0400,37,0,0,0,23,42,82,1,0,0,23,456,159,35,0,5,26,4,0,0,0,1,0,0,25,11,0,0,0,1,0,0,11,0,0,0,5,5,1,2,3,0,1470,0,355,890,223,0,0,0,31,0,0,859,410,7/26/2019,2019,7
2019-07-27T00:00:00.000-0400,0,0,0,0,0,0,0,0,0,0,0,436,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/27/2019,2019,7
2019-07-28T00:00:00.000-0400,0,0,0,0,0,0,0,0,0,0,1,432,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/28/2019,2019,7
2019-07-29T00:00:00.000-0400,28,0,0,0,23,35,0,3,0,0,31,438,138,49,3,5,44,0,0,0,0,1,1,0,39,18,2,0,0,1,1,0,18,0,0,0,11,7,0,4,0,0,1430,29,172,1257,0,0,0,0,20,1,0,1206,508,7/29/2019,2019,7
2019-07-30T00:00:00.000-0400,33,0,0,0,28,42,0,2,0,0,21,439,121,24,0,1,21,2,0,0,0,2,0,0,19,8,0,0,0,1,0,0,8,0,0,0,5,3,0,1,1,0,661,0,30,628,2,0,0,0,22,0,0,606,271,7/30/2019,2019,7
2019-07-31T00:00:00.000-0400,34,0,0,0,31,41,58,5,0,0,35,444,114,46,0,10,35,1,0,0,0,6,0,0,29,13,0,0,0,5,0,0,13,0,0,0,10,2,1,4,1,0,1766,0,309,1433,23,0,0,0,229,0,0,1203,452,7/31/2019,2019,7
2019-08-02T00:00:00.000-0400,29,0,52,0,26,37,0,5,0,0,36,435,130,71,0,4,56,8,3,0,0,7,0,0,49,17,0,0,0,1,0,0,16,0,1,0,13,3,0,4,2,1,2645,0,118,2403,121,2,0,0,319,0,0,2084,507,8/2/2019,2019,8
2019-08-03T00:00:00.000-0400,16,0,0,0,16,0,0,0,0,0,1,435,131,4,0,1,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,76,0,33,43,0,0,0,0,0,0,0,43,33,8/3/2019,2019,8
2019-08-04T00:00:00.000-0400,19,0,0,0,19,0,0,0,0,0,2,427,130,2,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,39,19,8/4/2019,2019,8
2019-08-05T00:00:00.000-0400,30,0,0,0,26,38,0,0,0,0,34,438,137,49,0,2,43,4,0,0,0,4,0,0,39,17,0,0,0,2,0,0,17,0,0,0,12,5,0,2,3,0,1435,0,73,1306,55,0,0,0,195,0,0,1111,517,8/5/2019,2019,8
2019-08-06T00:00:00.000-0400,41,0,0,0,40,43,0,2,0,0,33,447,141,49,0,4,39,6,0,0,0,2,0,0,37,17,0,0,0,2,0,0,16,0,0,0,12,5,0,3,4,0,3491,0,217,3113,161,0,0,0,62,0,0,3051,708,8/6/2019,2019,8
2019-08-07T00:00:00.000-0400,31,0,0,0,30,37,0,10,0,0,37,452,142,63,1,3,57,3,0,0,0,2,2,0,52,23,1,0,0,1,2,0,23,0,0,0,21,2,0,3,2,0,5472,24,43,5336,92,0,0,0,20,19,0,5272,719,8/7/2019,2019,8
2019-08-08T00:00:00.000-0400,36,0,0,0,34,39,0,3,0,0,21,444,124,21,0,0,17,4,0,0,0,2,0,0,15,6,0,0,0,1,0,0,6,0,0,0,3,3,0,0,2,0,576,0,0,502,73,0,0,0,28,0,0,473,221,8/8/2019,2019,8
2019-08-09T00:00:00.000-0400,29,0,0,0,20,56,40,3,0,0,25,434,114,42,0,3,37,2,0,0,0,1,0,0,36,14,0,0,0,1,0,0,14,0,0,0,10,3,1,3,2,0,1351,0,31,1221,98,0,0,0,2,0,0,1219,409,8/9/2019,2019,8
2019-08-10T00:00:00.000-0400,0,0,0,0,0,0,0,0,0,0,0,421,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/10/2019,2019,8
2019-08-11T00:00:00.000-0400,0,0,0,0,0,0,0,2,0,0,4,414,117,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/11/2019,2019,8
2019-08-12T00:00:00.000-0400,48,125,0,0,27,52,0,2,0,0,40,432,124,57,2,4,47,6,0,0,0,3,0,0,42,13,1,0,0,1,0,0,12,1,0,0,5,7,0,2,3,0,4985,24,86,4809,90,0,0,0,200,0,0,4583,628,8/12/2019,2019,8
2019-08-13T00:00:00.000-0400,19,0,0,0,14,31,0,8,0,0,22,437,120,26,1,0,25,1,0,0,0,0,0,0,24,7,1,0,0,0,0,0,7,0,0,0,5,2,0,0,1,0,467,41,0,453,13,0,0,0,0,0,0,412,134,8/13/2019,2019,8
2019-08-14T00:00:00.000-0400,42,0,0,0,48,38,0,4,0,0,34,436,109,45,0,2,40,3,0,0,0,0,0,0,40,11,0,0,0,0,0,0,11,0,0,0,5,6,0,2,3,0,1524,0,24,1382,116,0,0,0,0,0,0,1382,470,8/14/2019,2019,8
2019-08-15T00:00:00.000-0400,26,27,0,0,17,48,0,6,0,0,32,434,117,47,0,2,40,5,0,0,0,2,0,0,38,11,0,0,0,1,0,0,11,1,0,0,7,3,0,2,2,0,1319,0,101,1094,123,0,0,0,29,0,0,1065,296,8/15/2019,2019,8
2019-08-16T00:00:00.000-0400,16,0,0,0,13,0,46,0,0,0,19,424,115,28,0,0,26,2,0,0,0,0,0,0,26,9,0,0,0,0,0,0,9,0,0,0,8,0,1,0,2,0,821,0,0,772,49,0,0,0,0,0,0,772,152,8/16/2019,2019,8
2019-08-17T00:00:00.000-0400,0,0,0,0,0,0,0,0,0,0,1,393,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/2019,2019,8
