time,google_documents_created,google_documents_edited
2017-03-12,-560.0944068722408,-1218.5917022778976
2017-03-14,167.9271755477431,185.90947154782657
2017-03-16,57.20254207530036,30.582433098086085
2017-03-19,-217.27985737676636,-482.9859457087143
2017-03-20,475.0833305610192,801.9716136378938
2017-03-21,530.6181128321091,939.6922742591762
2017-03-22,555.4268677856678,997.8703861348126
2017-03-23,426.6597277654127,780.4831695279594
2017-03-24,100.7931265495567,188.376168638249
2017-03-25,-242.3095206393687,-481.7854052250658
2017-03-26,142.14250264978222,233.49827265139822
2017-03-27,827.2469160233046,1503.6733674578436
2017-03-28,874.27337056309,1626.362492213926
2017-03-29,889.7603334586391,1670.1317843570203
2017-03-30,751.2796166125471,1439.735835275462
2017-03-31,415.69980356881234,836.6738061258029
2017-04-01,63.23298254232965,158.115590295375
2017-04-02,438.9627387272562,867.8965574456379
2017-04-03,1116.213544303174,2135.614729806097
2017-04-04,1156.4077242111566,2258.8524937840252
2017-04-05,1166.1569890169512,2305.9417542915085
2017-04-06,1023.0244030890956,2081.21353786857
2017-04-07,683.7881365850571,1485.565299820833
2017-04-08,328.4914133678893,815.404517908872
2017-04-09,701.9765221861148,1533.6666372635445
2017-04-10,1377.2628555536808,2808.940566966563
2017-04-11,1415.414897315801,2937.7230196078576
2017-04-12,1422.6468171805445,2987.219650509678
2017-04-13,1273.3315801717179,2760.632934527116
2017-04-14,926.5832718331073,2157.7689229237067
2017-04-15,562.0209448456374,1474.0202110643665
2017-04-16,924.086945327349,2171.422038574763
2017-04-17,1585.44134567,3417.8135104130447
2017-04-18,1606.8454396374063,3509.124111912455
2017-04-19,1594.2804527327253,3512.2024408896596
2017-04-20,1424.7364682887396,3230.1261890504675
2017-04-21,1054.5020463750643,2562.824722305578
2017-04-22,663.2380992527387,1806.0710623442897
2017-04-23,995.5330909761472,2422.539732390102
2017-04-24,1624.2987993081417,3580.962293266344
2017-04-25,1610.651930455365,3578.4007561083163
2017-04-26,1561.0277303133962,3483.056027987891
2017-04-27,1352.9606790671514,3099.5508645041455
2017-04-28,943.3629268910795,2329.5193189387473
2017-04-29,512.5843048364694,1470.5603116347195
2017-04-30,805.9513316080213,1987.2527635143088
2017-05-01,1397.144880577218,3050.2652337706995
2017-05-02,1348.0622851902856,2958.581464666283
2017-05-03,1265.9105618043677,2782.260275132158
2017-05-04,1028.9664048389725,2327.6705959817987
2017-05-05,594.8341964834693,1498.0349514312709
2017-05-06,144.48644928159263,592.3402851468495
2017-05-07,423.7846693494307,1076.3147726884613
2017-05-08,1006.8408380483291,2121.504647878028
2017-05-09,936.5388054668284,1977.008758409828
2017-05-10,839.5975402069707,1763.6132365774588
2017-05-11,594.3425452513825,1287.6213295253224
2017-05-12,158.2866296756972,451.85840492600096
2017-05-13,-287.8302269724336,-445.4119797836988
2017-05-14,1.4831023844997162,60.50226210381038
2017-05-15,599.837140674482,1139.8200907040546
2017-05-16,568.8204471278541,1090.5155263521485
2017-05-17,515.0955092528746,981.0941830902246
2017-05-18,316.16755257275884,615.8586271729921
2017-05-19,-71.34264880124806,-104.50481879848326
2017-05-20,-467.6378690472782,-883.9599645968015
2017-05-21,-128.19793326998035,-260.0780543436847
2017-05-22,519.6119389495918,935.113894107771
2017-05-23,536.4234481947399,997.4141640469517
2017-05-25,370.9499049945281,725.1106996805697
2017-05-26,21.175762276736464,91.93842215633595
2017-05-27,-342.2019192453199,-611.6280680733648
2017-05-28,24.7956137799315,75.70109409147199
2017-05-29,694.3942536849756,1321.0667835814875
2017-05-30,726.9587319148309,1419.758355399854
2017-05-31,728.1175109751626,1438.0493652221135
2017-06-01,574.5557536837789,1178.5105178044842
2017-06-02,222.30680138860544,540.6312737603516
2017-06-03,-149.17425086742753,-180.19287135704076
2017-06-04,204.54227777707,478.3893612084971
2017-06-05,856.2521380126004,1684.8295208787351
2017-06-06,866.9927916533295,1735.9393802126206
2017-06-07,843.1496239739986,1699.6841172474572
2017-06-08,662.2281171061961,1380.4488832420352
2017-06-09,281.1229905010272,679.6114370826431
2017-06-11,204.667710170869,489.28879938944647
2017-06-12,828.2607159670144,1634.3019304223726
2017-06-14,765.3261849635443,1539.931111929378
2017-06-15,564.0411531755349,1175.7477590865542
2017-06-16,166.34174407335524,437.9399976581137
2017-06-17,-247.03308249054487,-375.34786649517537
2017-06-18,69.49555444001624,200.68428628083188
2017-06-19,689.7088258698961,1336.5785995625806
2017-06-20,675.4414564852232,1330.8314447774692
2017-06-21,633.6689312860469,1252.6505399083187
2017-06-22,442.266528786163,907.1979487449225
2017-06-23,58.27150426434628,196.15212722806973
2017-06-24,-338.0672275785471,-583.3525303244296
2017-06-25,-1.7541402317477832,32.289256983690166
2017-06-26,640.3329646359643,1212.277021492697
2017-06-27,649.3138948022447,1253.6574204069811
2017-06-28,631.4143717140953,1224.1243719462266
2017-06-29,463.7469889343819,927.3062021958126
2017-06-30,102.5955325908941,263.3717348598857
2017-07-01,-272.5136049796022,-471.98743965991275
2017-07-02,82.74424860090573,183.4982215433497
2017-07-03,740.8912460177007,1397.8362500792464
2017-07-04,762.5349964430529,1467.0571794251691
2017-07-05,753.4913258110887,1458.0414448549493
2017-07-06,590.57675806543,1173.8272782648476
2017-07-07,229.9010852050427,514.2310080477791
2017-07-08,-149.05643415865381,-225.16328855901315
2017-07-09,198.10980380902743,418.0518449298622
2017-07-10,844.1285619073419,1612.2608726937153
2017-07-11,849.9338459006938,1654.0972938226912
2017-07-14,252.36986196672524,584.5659667125924
2017-07-15,-151.99055001578859,-201.46291738126274
2017-07-16,169.07102478701074,393.42353687413834
2017-07-17,789.0429244456066,1539.004701723813
2017-07-18,769.6251621767019,1533.3164166999004
2017-07-19,717.822144307919,1445.4206009340696
2017-07-20,511.7025577668162,1080.6517675150358
2017-07-21,108.65775046116244,341.17364873409474
2017-07-22,-310.55691843315526,-475.095329559078
2017-07-23,-0.29973707330543675,96.51069428250571
2017-07-24,613.3208956058717,1226.4987722748829
2017-07-25,592.2974421309387,1213.43392502267
2017-07-26,543.8086842880101,1126.6977778910964
2017-07-27,345.9755894323457,771.7300118982064
2017-07-28,-43.88101555908304,50.58586285460456
2017-07-29,-445.19650339102,-739.1317380893067
2017-07-30,-112.63432708088988,-133.2672715805552
2017-07-31,527.2862840573405,1037.9983007472001
2017-08-01,536.0527746476066,1072.3859223875952
2017-08-02,520.2586904708919,1038.3024079202687
2017-08-03,357.37493075171415,740.1101467778742
2017-08-04,4.025085759330523,78.71490286694166
2017-08-05,-359.9525019772101,-649.4706005825028
2017-08-06,10.042101903293656,18.509873559911284
2017-08-07,686.761391584653,1251.2979778432323
2017-08-08,730.9909644165075,1345.4885778158296
2017-08-09,748.6658475615875,1368.4407683063782
2017-08-10,616.6576650785304,1123.5715490510574
2017-08-11,291.0631800542815,510.9639176812809
2017-08-12,-48.722167628506895,-173.6534192740453
2017-08-13,341.55139436147135,532.1421237647739
2017-08-14,1034.3850329234917,1796.6158143814628
2017-08-15,1090.4151128004482,1916.1455310404706
2017-08-17,986.6544186020961,1725.7766206874182
2017-08-18,660.0337053882928,1119.6961664754572
2017-08-19,315.29900080608274,435.8700885696187
2017-08-20,697.0135679232164,1137.1797885085157
2017-08-21,1378.05818885903,2392.4355185807453
2017-08-22,1419.5019153242865,2498.6245055966656
2017-08-23,1427.7046919086188,2523.696687221714
2017-08-24,1280.0874051810347,2271.828487958942
2017-08-25,933.4004783938202,1643.997495568297
2017-08-26,567.7752878796629,936.9264206004982
2017-08-27,928.2562285979083,1614.0944027582736
2017-08-28,1588.17345048704,2844.849061511485
2017-08-30,1597.4990640416186,2927.8173241271797
2017-08-31,1431.314662377811,2652.8151199110152
2017-09-01,1067.4492464046791,2002.814909922937
2017-09-02,686.1943604060491,1274.6398114233345
2017-09-03,1032.685581752495,1931.780169617752
2017-09-04,1680.2768620188472,3143.513161155177
2017-09-05,1690.4037796760463,3207.147783915404
2017-09-07,1495.6794783262085,2898.731309346733
2017-09-08,1125.184470290953,2231.8037386784004
2017-09-09,738.2682980703194,1486.5746678827306
2017-09-10,1079.8254668726581,2126.263100926386
2017-09-11,1722.9596702168697,3319.899289378847
2017-09-12,1728.8582760340164,3364.585273593045
2017-09-13,1703.902059465841,3328.2971420986332
2017-09-14,1525.445375061624,3015.1686395560273
2017-09-15,1150.097439041796,2326.088083742536
2017-09-16,757.7884756867543,1557.6660028502693
2017-09-17,1093.3179783071123,2173.27054884668
2017-09-21,1508.3571608691723,2962.6747331108127
2017-09-22,1124.164796387195,2249.9520490391824
2017-09-23,722.863619898196,1459.3620533131002
2017-09-24,1049.4863937734324,2054.806899688175
2017-09-27,1627.9413055420202,3138.691105714076
2017-09-28,1435.133075224908,2793.841359305217
2017-09-29,1046.5344519126977,2078.2623846441243
2017-09-30,642.5140021399145,1289.3329842694257
2017-10-01,968.3098354145262,1891.104485971343
2017-10-02,1597.416259959873,3053.4107932713678
2017-10-03,1591.402535501878,3074.096359429306
2017-10-04,1557.0483847194537,3021.794881403664
2017-10-05,1372.0942036596136,2701.1850596572076
2017-10-06,993.5061210505863,2013.563504445871
2017-10-07,601.5264578802012,1255.7916763812923
2017-10-08,941.2073986484069,1891.3147232476663
2017-10-09,1585.7878087829922,3089.2852798166455
2017-10-10,1596.5591159292721,3146.8134608933115
2017-10-11,1579.9669373414374,3131.761018619689
2017-10-12,1413.3839729545355,2848.0196976088255
2017-10-13,1053.3851349806569,2196.1060635163003
2017-10-14,679.8089311015177,1472.1304306026702
2017-10-15,1037.3025683223948,2138.8370479526748
2017-10-16,1698.7103491414487,3364.747920411883
2017-10-17,1724.9509080169478,3446.43083790154
2017-10-18,1722.1296054903435,3451.308983076709
2017-10-19,1567.3212512387577,3182.951625302804
2017-10-20,1216.8538064072284,2541.677744209949
2017-10-21,850.3767999421989,1823.5298841167676
2017-10-22,1212.4116910903927,2491.3151946200596
2017-10-23,1875.7435699516636,3713.7459567591104
2017-10-24,1901.2996256504077,3787.7002237612705
2017-10-25,1895.260646435563,3781.0201333023037
2017-10-26,1734.8407376040718,3497.787713896951
2017-10-27,1376.565989806958,2838.910462486128
2017-10-28,1000.3573882549607,2103.1776825650422
2017-10-29,1351.008363945121,2751.9694349642523
2017-10-30,2001.6307234753572,3954.6825769381576
2017-10-31,2013.5006183848416,4008.8638041036465
2017-11-01,1993.1582080884918,3982.983772859726
2017-11-02,1818.1751710739009,3681.6897681653263
2017-11-03,1445.4211892589228,3006.3699625757354
2017-11-04,1055.1136837195636,2254.08783283254
2017-11-05,1392.3486297240509,2888.584977598799
2017-11-06,2030.4724726538466,4079.3859071488832
2017-11-07,2030.9412184365724,4124.0266483891955
2017-11-08,2000.4136009783483,4090.8258404142252
2017-11-09,1816.5141246382332,3784.1391289671064
2017-11-10,1436.097280758737,3104.929957003276
2017-11-11,1039.297323246936,2349.7152199949173
2017-11-12,1371.0614664578097,2981.5837834918066
2017-11-13,2004.52648889832,4169.321044446027
2017-11-14,2000.8847051859723,4209.660856631404
2017-11-15,1966.486026982019,4170.082852347799
2017-11-16,1778.611663340358,3854.095223399367
2017-11-17,1393.7504528090167,3161.835231659228
2017-11-18,991.6618552334775,2389.0450331975817
2017-11-19,1316.923069329216,2998.1198966773954
2017-11-20,1942.319833945633,4157.2610757882
2017-11-21,1928.7264339484516,4162.753756768276
2017-11-22,1882.2211873236204,4081.7872637678342
2017-11-23,1679.872530676701,3717.756811634461
2017-11-24,1278.0262869670337,2970.8784056352924
2017-11-25,856.377767565202,2137.173908565495
2017-11-26,1159.5258578127898,2679.5229690566343
2017-11-27,1760.3683721117964,3766.81378977147
2017-11-28,1719.984005676447,3696.213076430984
2017-11-29,1644.7470361189537,3535.972425604322
2017-11-30,1412.1098484145446,3090.7106884934656
2017-12-01,978.8839043483082,2262.004321088354
2017-12-02,525.3029314615163,1347.3433225888423
2017-12-03,796.565672226579,1811.1501426695484
2017-12-04,1366.2177592284331,2823.894395083151
2017-12-05,1296.0183799850672,2684.324641839392
2017-12-06,1193.0382834163595,2462.2355194083348
2017-12-07,935.4246467912624,1963.7108026974013
2017-12-08,480.6639044376327,1091.675493736592
2017-12-09,9.62681465291189,144.81560084230955
2017-12-10,268.09361399206614,588.564009693737
2017-12-11,830.1193255393373,1594.1862320929863
2017-12-12,757.8853634663835,1460.9881445782803
2017-12-13,658.7844283679864,1259.0647107793466
2017-12-14,411.1746054626707,794.5308585402706
2017-12-15,-27.36590088950743,-29.931991073269273
2017-12-16,-475.99885886972174,-916.1548450941082
2017-12-17,-189.10289613666873,-399.48706327910577
2017-12-18,407.09298117059654,690.3043558940983
2017-12-19,374.36538756344385,651.263909155695
2017-12-20,318.24996036870766,549.7645211134234
2017-12-21,117.82304668614483,192.54829515924257
2017-12-22,-270.0474239452021,-519.4672954379516
2017-12-23,-665.307395719411,-1289.9687801872465
2017-12-24,-323.1759794689426,-656.209758302225
2017-12-25,329.2401517495242,550.1339624562581
2017-12-26,352.8229125646876,625.2377708684116
2017-12-27,353.5558802991874,635.9475109636749
2017-12-28,208.30948795724532,385.0839388942006
2017-12-29,-126.87103522787743,-227.936043537974
2017-12-30,-472.69130474306485,-908.1044389861859
2017-12-31,-85.04987746155871,-193.75698445004764
2018-01-01,608.3624405475225,1082.59400677519
2018-01-02,667.9513189606412,1216.5488196530673
2018-01-03,699.3417050803419,1274.6484301184632
2018-01-08,1023.4429789267788,1794.1910287376213
2018-01-09,1081.070475299177,1914.8300515389667
2018-01-10,1106.074744939711,1952.86130837559
2018-01-11,975.6388547635178,1712.4336679024386
2018-01-12,646.3122935217727,1094.623498612937
2018-01-13,298.06704961569096,396.37508148667325
2018-01-14,675.8329097598235,1081.504581409631
2018-01-15,1352.8718746814313,2319.8010854565637
2018-01-16,1390.6376878942144,2409.246609204755
2018-01-17,1395.867353190983,2418.7739249647957
2018-01-18,1246.3404638688064,2153.5033160426765
2018-01-19,899.1377196723863,1515.2917610381585
2018-01-20,534.683136949482,800.8293030336886
2018-01-21,898.2680258852862,1475.102310415436
2018-01-22,1563.4168673659733,2708.0152622003143
2018-01-23,1591.741380440289,2797.4353328058314
2018-01-26,1086.5972447001786,1931.1491713947335
2018-01-27,721.9737821497492,1233.5549447731694
2018-01-28,1087.092340708204,1926.5026257554757
2018-01-29,1755.0697767268211,3178.7664966683014
2018-01-30,1787.0526573638258,3287.022553289411
2018-01-31,1789.32275794596,3318.652687768451
2018-02-01,1639.0747868334017,3077.035073422343
2018-02-02,1292.6971418356472,2462.1526487413776
2018-02-03,929.8395291459931,1769.5769110829979
2018-02-04,1294.9647123015343,2461.5237403987926
2018-02-05,1960.7437558671,3706.01317831922
2018-02-06,1987.9401036700374,3799.1532870417336
2018-02-07,1982.528605503409,3807.965022536701
2018-02-08,1821.4844706120384,3535.68722012306
2018-02-09,1461.072620980588,2882.393161667888
2018-02-10,1080.9210221150431,2143.97569690365
2018-02-11,1425.575090612412,2783.1975981200985
2018-02-12,2067.892464763817,3968.83923019569
2018-02-13,2068.923491543871,3997.964010174726
2018-02-15,1843.6330735925271,3595.611292015569
2018-02-16,1451.5539462195243,2870.0899152978636
2018-02-17,1039.0096551343886,2059.495513868364
2018-02-18,1351.1832560446712,2628.0712259100665
2018-02-20,1931.9646430178132,3711.9829827255917
2018-02-21,1869.3056888134238,3595.2961196535757
2018-02-23,1236.4909457900817,2433.813353106024
2018-02-24,804.4604154370813,1589.7515608748063
2018-02-25,1101.2189801223424,2134.466715704469
2018-02-26,1700.6381728881786,3238.6618013045313
2018-02-27,1664.6897959400776,3201.0402177442033
2018-03-01,1386.271915492307,2714.1913730194383
2018-03-02,979.2143839487602,1972.4436352010862
2018-03-03,559.9176197559996,1163.332107165678
2018-03-04,873.7173187743533,1750.8711026172753
2018-03-05,1494.101045727092,2904.693434540439
2018-03-06,1482.5715824350902,2922.2953619922173
2018-03-07,1445.7469748564627,2871.8281882463325
2018-03-08,1261.132790043061,2557.3765150684653
2018-03-09,885.3975217173735,1879.555337404589
2018-03-10,498.43510750048665,1134.4834543532509
2018-03-11,844.9119510800297,1784.8301533869073
2018-03-12,1497.6579301428633,2998.9672948627895
2018-03-14,1510.6124274257306,3074.8225750931674
2018-03-15,1353.8352052169005,2806.9501000537675
2018-03-16,1003.43033501165,2169.6050769240874
2018-03-17,638.9204233125049,1458.4681855578156
2018-03-18,1004.6901980607889,2135.9784988491992
2018-03-19,1673.3823888050324,3370.4855487781433
2018-03-20,1705.7801266350573,3458.5206521456194
2018-03-21,1707.9220317951322,3467.6047884508034
2018-03-22,1556.885105457388,3201.532590512167
2018-03-23,1209.066073196121,2560.9645973890088
2018-03-24,844.2450372126248,1842.3854119694493
2018-03-25,1207.128839298724,2509.1252920185607
2018-03-26,1870.7337823335242,3730.4781363507973
2018-03-27,1896.253458537953,3803.937266519564
2018-03-28,1890.1583222539325,3797.967411290855
2018-03-29,1729.9626091487426,3517.2536183136044
2018-03-30,1372.4897796866708,2863.260294742797
2018-03-31,997.9208296036101,2133.159137122223
2018-04-01,1351.3233690394754,2790.824420173443
2018-04-02,2006.0215723775616,4005.9294668120983
2018-04-03,2023.4531567697945,4076.1664120473733
2018-04-05,1844.0509227243326,3791.9540139609953
2018-04-06,1481.6600859847865,3143.0911845257424
2018-04-07,1103.1986768472837,2420.03285627259
2018-04-08,1453.5845967962475,3085.929106254919
2018-04-09,2105.918119915213,4309.585242323425
2018-04-10,2121.346883761166,4387.7086776315755
2018-04-11,2106.1673417193024,4387.702578452365
2018-04-12,1937.5982442624193,4112.946457342532
2018-04-13,1572.057144761021,3463.3960484685394
2018-04-14,1189.2239475626031,2734.5600715953137
2018-04-15,1533.5889412766026,3388.550943907479
2018-04-16,2177.8448401333053,4593.241634874632
2018-04-17,2182.791291443501,4646.252826762151
2018-04-18,2154.383157118395,4612.66818476048
2018-04-19,1969.5874527577953,4295.455320856172
2018-04-20,1584.649632580598,3594.385371864121
2018-04-21,1179.167720190892,2805.027231701496
2018-04-22,1497.648374375375,3389.8090153891812
2018-04-23,2112.904114312503,4517.17850283428
2018-04-24,2085.936963027477,4483.882632904591
2018-04-26,1801.6540728778152,3943.1470199159476
2018-04-27,1378.5035637650756,3141.2454247059477
2018-04-28,933.8060925241786,2249.3153537255553
2018-04-29,1212.7423384510957,2731.584372248499
2018-05-01,1723.9008823817458,3628.4101515325456
2018-05-03,1370.2494401941149,2913.6210634545305
2018-05-04,917.2420287435571,2038.0061270184121
2018-05-05,446.86302275692105,1083.4632027636817
2018-05-06,704.9349366947413,1515.6617760790514
2018-05-07,1265.5562039320866,2506.150853892247
2018-05-08,1190.9504348220978,2354.558962834956
2018-05-09,1088.5489732799456,2131.334155798048
2018-05-10,836.7427365817949,1642.9654125566121
2018-05-12,-61.421365156669935,-121.4498995747258
2018-05-13,218.6991851551852,366.08492443510886
2018-05-14,807.2585167296658,1425.7130195509621
2018-05-15,766.0107215699238,1355.805997851121
2018-05-16,701.7939366667256,1225.284895678282
