time,google_documents_created,google_documents_edited
2018-05-17,492.2949428289154,838.8757234656516
2018-05-18,97.98157728013621,101.34158307804546
2018-05-19,-304.8328122830653,-694.5272028498566
2018-05-20,28.54471069633314,-85.91405324573816
2018-05-21,670.9100958694278,1095.5110888353938
2018-05-22,683.0406704629161,1145.8645205680796
2018-05-23,670.8107816314135,1131.8690982529938
2018-05-24,510.97985388014365,856.1614487275285
2018-05-25,159.48342679353686,217.91760484223641
2018-05-26,-204.48922734731627,-488.1460815005371
2018-05-27,163.06614306824486,199.29963141200506
2018-05-28,834.3728090962386,1447.3727127721763
2018-05-29,869.7650572299765,1551.2788027023032
2018-05-30,874.8141043873536,1577.1499461778603
2018-05-31,726.1227894452815,1327.3620060991466
2018-06-01,379.61942575051023,701.1620585094724
2018-06-02,14.634337596012983,-6.337378382168026
2018-06-03,375.45615957661425,666.8993228308573
2018-06-04,1034.7271988517614,1888.9840562308632
2018-06-05,1053.323260286541,1956.374118764288
2018-06-07,864.4906998109509,1633.9156449459801
2018-06-08,491.1374947867914,949.1318414047946
2018-06-09,97.58820946634012,179.31047314058605
2018-06-10,429.0084049885795,788.3979063939262
2018-06-14,809.1194721836738,1517.2503771471834
2018-06-15,414.5379132511956,785.6852797668796
2018-06-16,3.409241722849174,-23.18967426964582
2018-06-17,321.3356835338677,555.4747407781942
2018-06-18,942.1442177154549,1692.3200960117756
2018-06-21,692.4728075621122,1257.3670124250773
2018-06-22,306.75538478085264,542.3919317339671
2018-06-23,-91.5813062934933,-241.64217507552303
2018-06-24,242.59963216387985,369.15552557460774
2018-06-25,882.5646755638804,1544.2746778063752
2018-06-28,701.0721278572285,1247.3472808672127
2018-06-29,339.19559478663655,581.1531944787471
2018-06-30,-36.005355924317655,-155.25020725616332
2018-07-01,319.87392234792196,500.5645096644962
2018-07-03,1003.2590547301079,1789.3207933394858
2018-07-04,997.2359813540199,1785.2697811046985
2018-07-05,838.1492408760006,1507.5847940595315
2018-07-06,482.0724680152201,856.0155425999383
2018-07-07,108.42597756444297,126.03649647501061
2018-07-08,461.53531356008386,779.9060182529499
2018-07-09,1114.0303140508363,1985.8245460670655
2018-07-10,1126.7299600412298,2040.212083704475
2018-07-11,1105.7591413845516,2010.5222137412457
2018-07-12,928.3324252866146,1700.5321498806802
2018-07-13,551.0354921300251,1010.9408380594575
2018-07-14,153.88808579550005,238.33272307941934
2018-07-15,481.88591616489407,846.2045866983283
2018-07-16,1108.381196765667,2004.088324839037
2018-07-17,1094.9476133572678,2009.790957059417
2018-07-18,1048.4764170938824,1932.1701616416979
2018-07-19,846.9393113380514,1576.3859415882816
2018-07-20,447.6493510064224,844.461498561825
2018-07-21,31.304316541432627,34.211953571860704
2018-07-26,688.47008560387,1287.2904574571144
2018-07-27,296.22539261395536,563.0086276439197
2018-08-04,-52.63216188853676,-187.31380542340412
2018-08-05,313.5186656220069,474.4499305164618
2018-08-06,986.8708477252912,1701.70903123927
2018-08-07,1028.3100600157977,1791.2142769441377
2018-08-08,1043.8557269779544,1810.4545589524655
2018-08-09,910.4464816430566,1562.948297823194
2018-08-10,584.2275127673789,948.8501717847066
2018-08-11,244.6234428885291,263.9303691706359
2018-08-13,1330.5308275243854,2237.1771375868493
2018-08-14,1389.1435483782652,2359.926901127983
2018-08-15,1417.5765484276426,2406.104595649827
2018-08-16,1292.6962149269143,2179.129778639659
2018-08-17,970.6764312212285,1579.2102632343187
2018-08-18,631.0670212031531,902.3112612577947
2018-08-19,1018.3423307577888,1611.1901321303956
2018-08-20,1705.2894873340833,2874.5294222073135
2018-08-21,1752.8819705138544,2989.1892583433646
2018-08-22,1767.3850071925979,3022.99711957447
2018-08-23,1626.1282628659949,2780.0152896143163
2018-08-24,1285.776872808251,2161.118741125554
2018-08-25,926.3850210078424,1462.941742434531
2018-08-26,1289.6299224785926,2148.6830870932195
2018-08-27,1952.0857503174093,3387.843753744959
2018-08-28,1975.1844125400355,3477.837731961058
2018-08-29,1965.6091924562184,3486.9754549020777
2018-08-30,1801.0574738651578,3219.720075468206
2018-08-31,1438.5037661862016,2577.2577052215142
2018-09-01,1058.2474297606393,1856.4400596995747
2018-09-02,1405.4429922315271,2520.7975287566164
2018-09-03,2053.4730793723584,3739.6559212996326
2018-09-04,2063.809974463749,3810.3783190109534
2018-09-05,2043.1125900900545,3801.150231053856
2018-09-06,1868.994476796002,3516.248316026549
2018-09-07,1498.293945190407,2856.6251855918276
2018-09-08,1111.130423105898,2118.868155065545
2018-09-09,1452.4446160715731,2766.229335867897
2018-09-10,2095.3821384972507,3967.759671298899
2018-09-11,2101.166252145225,4020.567700247894
2018-09-12,2076.2061087864404,3992.620610373355
2018-09-13,1897.8757375192415,3688.0272572307404
2018-09-14,1522.794484535737,3007.6351341756413
2018-09-15,1130.8926848884341,2247.9987063711637
2018-09-16,1466.9598298182507,2872.416144296836
2018-09-17,2104.034639153255,4050.06680301053
2018-09-18,2103.2824719938085,4078.2700889598655
2018-09-19,2071.106329863569,4025.283250120673
2018-09-20,1884.9266147912363,3695.5778579073685
2018-09-21,1501.4603387803486,2990.4271721318414
2018-09-22,1100.7781164935473,2205.857721910836
2018-09-23,1427.8638392935395,2806.684521491896
2018-09-24,2055.981589890058,3962.6188169344314
2018-09-25,2046.5504944169916,3971.5135119652314
2018-09-26,2006.2465308430424,3902.142446264531
2018-09-27,1812.7722757922745,3559.4583273351095
2018-09-28,1423.1256292084415,2845.162152247476
2018-09-29,1017.6517099403344,2056.642477212956
2018-09-30,1341.5756671964355,2657.9825763609324
2018-10-01,1968.3763507327453,3819.068869860216
2018-10-02,1959.6468406002764,3837.822290099644
2018-10-03,1922.1886739528013,3782.9711072832697
2018-10-04,1733.7755112586065,3459.3058936668835
2018-10-05,1351.4174959118095,2768.2496227529246
2018-10-06,955.4106590869131,2006.8013024355541
2018-10-07,1290.8692126383294,2638.5511032922814
2018-10-08,1931.1007065637414,3832.8001622250313
2018-10-09,1937.4700201393812,3886.806415949637
2018-10-10,1916.4989280351267,3868.5745663926773
2018-10-11,1745.6368259299386,3582.130345295167
2018-10-12,1381.5336552129045,2928.1114857539733
2018-10-13,1004.0991141922012,2202.7331524998904
2018-10-14,1358.0456925917465,2868.825106812987
2018-10-15,2016.2751678531827,4094.973084551465
2018-10-16,2039.7541730882256,4177.785046110154
2018-10-17,2034.6252088553747,4184.699733157297
2018-10-18,1877.837061721592,3915.079585970085
2018-10-19,1525.8815876449994,3273.4073661111565
2018-10-20,1158.4080751622878,2555.668812539511
2018-10-21,1519.9249763438258,3224.593221079544
2018-10-22,2183.1921244921778,4448.7967072237425
2018-10-23,2209.1001086221404,4525.046198592271
2018-10-24,2203.7830426980804,4521.061614135231
2018-10-25,2044.3998772861723,4240.795934798349
2018-10-26,1687.4149373079817,3585.025310516452
2018-10-27,1312.6615102669055,2850.3069031300643
2018-10-28,1664.8858606414612,3500.001904162705
2018-10-29,2317.131255649137,4703.39658178227
2018-10-30,2330.607669294067,4757.942595545611
2018-10-31,2311.7937033240314,4732.034781816483
2018-11-01,2138.20621385808,4430.266894877079
2018-11-02,1766.6686984164344,3753.998239187109
2018-11-03,1377.3626573311765,3000.289668706291
2018-11-04,1715.3597012466505,3632.9071296653906
2018-11-05,2353.9943800228425,4821.426276207881
2018-11-06,2354.7237717238977,4863.459988044317
2018-11-07,2324.220711978382,4827.427479487527
2018-11-08,2140.136452955226,4517.8058504847395
2018-11-09,1759.3640561428579,3835.6972465979643
2018-11-10,1362.0869229820503,3077.7701919556025
2018-11-11,1693.3103591422496,3707.273211257937
2018-11-12,2326.2362012219996,4893.154061012021
2018-11-13,2322.1265248741292,4932.3060448716915
2018-11-14,2287.403205362872,4892.359614157607
2018-11-15,2099.4190365202394,4576.959477602449
2018-11-16,1714.7313181526802,3886.3596896918957
2018-11-17,1313.1621857364923,3116.394448952938
2018-11-18,1639.3431516033738,3729.5218617122346
2018-11-19,2266.1035144711,4893.973077869991
2018-11-20,2254.3482366524127,4906.027350434986
2018-11-21,2210.1716374456546,4832.830310022071
2018-11-22,2010.642082749137,4477.694826004462
2018-11-23,1612.0883061241154,3740.7161048216167
2018-11-24,1194.1710562958956,2917.7580804593304
2018-11-25,1501.4372387796677,3471.507756912763
2018-11-26,2106.7158552180945,4570.629463789456
2018-11-27,2071.0010592271315,4512.039280347798
2018-11-28,2000.5684623369912,4363.716785082623
2018-11-29,1772.7597281707795,3929.9935374508327
2018-11-30,1344.2660263772,3112.1501476411286
2018-12-01,895.1940587597696,2207.3793619576986
2018-12-02,1170.6119245304328,2679.812355118945
2018-12-03,1743.9343073340222,3699.640867763889
2018-12-04,1676.7925576893235,3565.356250139996
2018-12-05,1576.1361283503607,3346.523481493912
2018-12-06,1320.0007853061816,2849.0305665095225
2018-12-07,865.7746005455751,1975.6462140894564
2018-12-08,394.2459117118201,1024.9443009279648
2018-12-09,651.1310129982369,1462.2933810880488
2018-12-10,1210.4415686359666,2459.2144053554975
2018-12-11,1134.337823551496,2314.7812253284173
2018-12-12,1030.2145605630083,2099.1777374338626
2018-12-13,776.4556733339572,1618.6579140608112
2018-12-14,330.6887710818769,776.0896960750847
2018-12-15,-126.17565201181469,-130.1277889858111
2018-12-16,151.5775613582996,364.9248557594642
2018-12-17,737.8328114404707,1431.7820090406744
2018-12-18,694.4973189716565,1368.8153073865071
2018-12-19,628.5906737666214,1245.0021449007897
2018-12-20,418.00617051145696,865.1810879168452
2018-12-21,19.775196557915024,130.62708731089924
2018-12-22,-385.88102788318133,-661.9953460796041
2018-12-23,-54.01462547626238,-49.603386561572734
2018-12-24,588.4306562824776,1136.4411762384107
2018-12-25,602.4918092231206,1192.5981463353328
2018-12-26,594.296056038175,1185.9617716008077
2018-12-27,440.842758625722,919.5597513024018
2018-12-28,98.28846121859897,292.9701246707232
2018-12-29,-253.98118279077244,-398.68690461225833
2018-12-30,128.20459062744112,306.31437745933135
2018-12-31,817.2010273925945,1575.4718759170303
2019-01-01,873.4358747000065,1704.345739406287
2019-01-02,902.5321101020575,1759.388657242585
2019-01-03,781.100316052147,1543.255462762645
2019-01-04,465.03114060969006,955.4235012214199
2019-01-05,133.57140015755567,291.1807480615021
2019-01-06,530.9142755654293,1013.3958908226866
2019-01-07,1229.4960685477727,2289.5150229715478
2019-01-08,1289.9785159193384,2415.980478960093
2019-01-09,1318.3292612152447,2460.3143864926624
2019-01-10,1191.602497913541,2226.3943252590107
2019-01-11,866.2172005265768,1615.0360191084446
2019-01-12,522.0169078614215,922.9411166845807
2019-01-13,903.8086123249793,1613.707917063554
2019-01-14,1584.740550645122,2856.938360270852
2019-01-15,1626.1647977791295,2950.463019079993
2019-01-16,1634.7314545164402,2963.1028091231547
2019-01-17,1488.150178275551,2699.9084165082054
2019-01-18,1143.4503732620144,2062.7108768799776
2019-01-19,781.0245080841588,1349.0422497468826
2019-01-20,1146.1525717072732,2023.124988198323
2019-01-21,1812.3678603049425,3254.96390115133
2019-01-22,1841.3103228573043,3342.5628391674213
2019-01-23,1839.8145017719407,3354.6850218646787
2019-01-24,1685.6679765359584,3096.098007894691
2019-01-25,1335.8716934444485,2468.1365442138635
2019-01-26,970.6866230167877,1767.6418482287552
2019-01-27,1335.164637056251,2457.9753510689716
2019-01-28,2002.523590217501,3708.1400624111607
2019-01-29,2034.012543606525,3815.030807659108
2019-01-30,2036.0138023491359,3846.2312573957083
2019-01-31,1885.8172474701878,3605.297662984274
2019-02-01,1539.8979111819488,2992.3614002252602
2019-02-02,1177.9804994564843,2303.107657158792
2019-02-03,1544.5886618118714,2999.8272320525543
2019-02-04,2212.4380050999384,4250.573388405949
2019-02-05,2242.3184779394733,4351.444025280582
2019-02-06,2240.212245060728,4369.406137332441
2019-02-07,2083.0820637293828,4107.601674961775
2019-02-08,1727.1606522264822,3465.9662487550177
2019-02-09,1352.02462764076,2740.2175889181503
2019-02-10,1702.1500944660015,3392.9103422393882
2019-02-11,2350.3091357144376,4592.589159926558
2019-02-12,2357.4525095408408,4636.060393530882
2019-02-13,2329.824705571654,4591.19968520586
2019-02-14,2144.746455370097,4262.2350507306255
2019-02-15,1758.8953583995747,3550.3375586822876
2019-02-16,1352.368456203599,2752.5773276987047
2019-02-17,1670.2241681161288,3332.942363687209
2019-02-18,2285.863238630191,4461.4532303565375
2019-02-19,2260.8944525328598,4436.394980395421
2019-02-20,2202.231766617453,4327.084781629513
2019-02-21,1987.8584737375822,3939.1159886969535
2019-02-22,1575.0895935032438,3174.911886560328
2019-02-23,1144.6168510719044,2332.647888507954
2019-02-24,1442.0341665002672,2877.240678321035
2019-02-25,2041.203779340235,3979.4381365488525
2019-02-26,2004.10919083799,3938.0321792252444
2019-02-27,1937.9419379032938,3822.6134781861574
2019-02-28,1720.8581091201945,3438.8091666356613
2019-03-01,1310.2360086923377,2688.8369202605727
2019-03-02,886.7194628323293,1870.43415844218
2019-03-03,1195.7447245407138,2447.860630557589
2019-03-04,1810.9110519285657,3591.00780888846
2019-03-05,1793.8410011149278,3597.6366252522444
2019-03-06,1751.2772226386533,3536.161771388412
2019-03-07,1560.8513683983017,3210.922782840721
2019-03-08,1179.35614628998,2522.77430123897
2019-03-09,786.8045836200989,1768.0531907889767
2019-03-10,1127.9739873050514,2409.6196492998088
2019-03-11,1775.7941703250303,3616.0046022440024
2019-03-12,1791.2254674033788,3683.683800475024
2019-03-13,1780.3728105036964,3679.8957778194526
2019-03-14,1620.2709682958161,3407.9429079849297
2019-03-15,1267.1715144320035,2767.8070881448625
2019-03-16,900.6151578499885,2055.1369958028254
2019-03-17,1264.9865524976294,2732.3034901988226
2019-03-18,1932.9108533261174,3967.555054364694
2019-03-19,1965.1373161099784,4057.2934949382425
2019-03-20,1967.6560697739346,4068.887046831876
2019-03-21,1817.4831112972336,3805.960308188705
2019-03-22,1470.9441231392902,3168.9929083970273
2019-03-23,1107.7408695411298,2454.284409564971
2019-03-24,1472.4974963891293,3124.9827284026337
2019-03-25,2138.1462866494157,4350.208831045342
2019-03-26,2165.798523172899,4427.298889451295
2019-03-27,2161.8470001656588,4424.5821042316475
2019-03-28,2003.735691814155,4146.634731698482
2019-03-29,1648.227668325223,3494.8433515683164
2019-03-30,1275.4555230363562,2766.335996648404
2019-03-31,1630.452144162474,3424.9795059258117
2019-04-01,2286.5218781296035,4640.476849106735
2019-04-02,2305.098202234585,4710.5864976193825
2019-04-03,2292.8348705107946,4703.882796913396
2019-04-04,2127.3664077202125,4424.998468595264
2019-04-05,1765.569340441974,3775.1826913840273
2019-04-06,1387.6086508091535,3051.233603653044
2019-04-07,1738.4674243675095,3716.5036113097112
2019-04-08,2391.319788507027,4940.011070618193
2019-04-09,2407.3932183057677,5018.680045614
2019-04-10,2393.0670433691885,5020.1265328692625
2019-04-11,2225.6428142301393,4747.931548475017
2019-04-12,1861.6176211787244,4102.233641905696
2019-04-13,1480.7444836515886,3378.698669470651
2019-04-14,1827.5773537481195,4039.564104498648
2019-04-15,2474.8603544388443,5252.790282516147
2019-04-16,2483.406819674201,5314.339079314859
2019-04-17,2459.214441676154,5290.997217463024
2019-04-18,2279.251652926765,4985.683438894452
2019-04-19,1899.7458179094938,4298.071025240111
2019-04-20,1500.2568638754137,3523.5825222315198
2019-04-21,1825.2334492199898,4124.453104967976
2019-04-22,2447.4109027368163,5268.894303826624
2019-04-23,2427.6961833893256,5253.378093345607
2019-04-24,2372.285928163723,5145.4582429940365
2019-04-25,2158.4525655726184,4749.068080291123
2019-04-26,1742.8290128254225,3965.1262743491366
2019-04-27,1305.4756245281606,3090.5078346924442
2019-04-28,1591.4266253826281,3589.077304742668
2019-04-29,2174.075486410428,4630.816602872248
2019-04-30,2115.0448070416523,4514.068417412126
2019-05-01,2021.2871617184178,4308.31310575577
2019-05-02,1770.852346993227,3819.4194171133286
2019-05-03,1321.1520605046146,2950.201902475203
2019-05-04,853.0062333218764,1999.3435132357515
2019-05-05,1112.168826493595,2432.3816894820393
2019-05-06,1672.6931377592268,3420.7916901780877
2019-05-07,1596.7827585567838,3264.1893123825184
2019-05-08,1491.8751922170359,3033.072096377464
2019-05-09,1236.3940800413607,2534.040356604899
2019-05-10,788.0015207381143,1670.3317665460315
2019-05-11,327.635088732691,740.7286829163604
2019-05-12,601.0276645442692,1210.536993370094
2019-05-13,1182.07033466637,2250.6705080826837
2019-05-14,1132.664614864042,2159.8630868017754
2019-05-15,1059.8110199444388,2007.4274168675224
2019-05-16,841.369836134282,1598.5013789036254
2019-05-17,434.32539007234857,834.6151135350278
2019-05-18,18.83813227205951,12.637164293737442
2019-05-19,339.7822718798825,595.7974969155971
2019-05-20,970.1287651328,1752.8202841461057
2019-05-21,970.8193899869359,1780.187399673876
2019-05-22,947.8783564748887,1744.950206095386
2019-05-23,778.196699043564,1450.0291964332694
2019-05-24,417.8201155680305,794.8332164906674
2019-05-25,46.023939618292616,74.25528601530004
2019-05-26,406.87236716438736,749.741527581182
2019-05-27,1072.6211573536866,1988.4649021218197
2019-05-28,1103.6090062872884,2085.623638029182
2019-05-29,1105.383574019099,2107.281044135885
2019-05-30,954.4970191859215,1855.6855578364825
2019-05-31,606.8014026805514,1229.9022526288265
2019-06-01,241.52744084764709,524.8125385667859
2019-06-02,602.8436264044382,1202.1785058195683
2019-06-03,1263.2549398576136,2429.803778238672
2019-06-04,1283.486459689428,2503.8111532728176
2019-06-06,1098.7653889002117,2196.4032844357407
2019-06-07,727.5578014193483,1519.3357322591662
2019-06-08,335.99734840495694,756.8920966707053
2019-06-09,669.0962366672001,1372.6920720946741
2019-06-10,1300.2326605701342,2536.4456947842014
2019-06-11,1291.0109084774183,2546.1806211146545
2019-06-12,1248.3525807004037,2471.0042371096715
2019-06-13,1050.2547211868127,2116.341557820199
2019-06-14,654.0462412703828,1384.4823517150583
2019-06-15,240.4271739276394,573.4964774971363
2019-06-16,554.9888463609437,1148.216118672517
2019-06-17,1171.5752454086696,2279.318938476913
2019-06-18,1152.1318887505918,2265.5344493899534
2019-06-19,1103.78932474659,2176.392713136062
2019-06-20,904.617255060381,1817.4566006233467
2019-06-21,511.8807470631043,1090.8711030412771
2019-06-22,106.08305761592828,294.28852286680376
2019-06-23,432.4930346318672,891.8678632497342
2019-06-24,1064.5171485882568,2053.381875179547
2019-06-25,1063.56215043383,2076.4533148106975
2019-06-26,1036.1350770855374,2029.3386283415805
2019-06-28,490.53531382712765,1037.6929834795926
2019-06-29,108.6369120067668,289.94277547598085
2019-06-30,458.4289328179942,935.5805086253515
2019-07-01,1112.5771838509252,2142.8975043387204
2019-07-02,1131.7892235358204,2208.1224168638773
2019-07-03,1121.9343663288216,2198.243501345859
2019-07-04,959.8347043844717,1916.3144442040875
2019-07-05,601.5575827570211,1262.0752164086466
2019-07-06,226.49304354088463,530.9448299058263
2019-07-07,578.9132508847547,1185.0825025420415
2019-07-08,1231.3730726563244,2392.549062007091
2019-07-09,1244.5970409331753,2449.58873974487
2019-07-10,1224.598761395501,2423.4484345576075
2019-07-11,1048.4677801629407,2117.673801435042
