time,google_documents_created,google_documents_edited
2019-07-12,672.6544835623378,1432.7139948803758
2019-07-13,277.0367792151901,664.8924887769167
2019-07-14,606.4658907251722,1277.4411755231822
2019-07-15,1234.1508397637267,2439.630405973755
2019-07-16,1221.527301785644,2449.0160606651543
2019-07-17,1175.3574218293313,2374.2217516602404
2019-07-18,973.496152905023,2020.1965805208545
2019-07-19,573.1552679463089,1288.7813706089873
2019-07-20,154.94937447999928,477.6418726334837
2019-07-21,464.4218338603607,1051.2671803538951
2019-07-22,1075.4107013524826,2180.06698077216
2019-07-23,1049.9008735797233,2162.5895941593126
2019-07-25,789.2404168382104,1702.7164074573789
2019-07-26,389.7395947524624,968.1661473140632
2019-07-27,-22.664760425226405,162.50731488087786
2019-07-28,297.56147308689447,750.2268630290332
2019-07-29,924.1251974371812,1901.5212980630827
2019-07-30,918.7624461755147,1914.5241764124494
2019-07-31,888.3310725629052,1858.0785073009201
2019-08-02,342.39449164014286,852.6257996321553
2019-08-03,-36.10337445855794,101.82093743145333
2019-08-04,319.94018020883027,747.9496652041057
2019-08-05,983.5179740079016,1960.0346836561453
2019-08-06,1015.6322430299566,2035.010868657089
2019-08-07,1022.4060868106708,2040.5291018312687
2019-08-08,880.8666353027297,1780.2443756110947
2019-08-09,547.2305658763581,1154.4200462094113
2019-08-10,200.9756555595111,458.9054959506875
2019-08-11,586.3955243361563,1156.1840513245509
2019-08-12,1275.996860169159,2414.5232811913306
2019-08-13,1330.3844313167835,2530.248066934315
2019-08-14,1355.3800063763667,2570.553707791101
2019-08-15,1227.8102071043966,2338.798540071025
2019-08-16,903.793852243648,1735.1079609923613
2019-08-17,562.8124906327712,1055.347279053043
2019-08-18,949.2613745087922,1762.1605333274008
2019-08-19,1635.8403367241847,3024.1078258623484
2019-08-20,1683.430122157884,3137.922086996552
2019-08-21,1698.2006017650288,3171.303154614523
2019-08-22,1557.3862556166043,2928.1893327766797
2019-08-23,1217.5598860698194,2309.339053132667
2019-08-24,858.6886913451851,1611.280816032253
2019-08-25,1225.6703981127519,2297.3293067823492
2019-08-26,1891.7093665751063,3536.700958634664
2019-08-27,1918.178656627871,3626.7505614828438
2019-08-28,1911.714897462565,3635.7474076100907
2019-08-29,1749.9817242644217,3368.131662911729
2019-08-30,1389.9330731666885,2725.0840077227185
2019-08-31,1011.8607380671873,2003.467030572132
2019-09-01,1360.924097241533,2666.8364546362704
2019-09-02,2010.5220630761432,3884.5555265182525
2019-09-03,2022.1533107713242,3954.034098428254
2019-09-04,2002.5116220113152,3943.510705159333
2019-09-05,1829.252028665987,3657.3180204710698
2019-09-06,1459.2589003634218,2996.4643308504624
2019-09-07,1072.7001690884315,2257.589016252319
2019-09-08,1414.5653326355225,2903.989553741216
2019-09-09,2058.04697763677,4104.752759335057
2019-09-10,2064.411529318897,4157.011155235886
2019-09-11,2040.1056906998047,4128.742112283224
2019-09-12,1862.5338705342574,3824.049514918555
2019-09-13,1488.337357969711,3143.759984765562
2019-09-14,1097.4590633630855,2384.391106051965
2019-09-15,1434.6911172915616,3009.188695910625
2019-09-16,2073.0647535385638,4187.265451062218
2019-09-17,2073.727912777495,4215.861575793233
2019-09-18,2043.056812068673,4163.144869639849
2019-09-19,1858.436621123788,3833.4899668047424
2019-09-20,1476.5419088365923,3128.068826085588
2019-09-21,1077.4006514687048,2343.8100928983135
2019-09-22,1405.939133259628,2944.4246644128493
2019-09-23,2035.3672690945402,4099.530177352551
2019-09-24,2027.0499511361124,4106.8954985285045
2019-09-25,1987.6108853436208,4035.2232430091476
2019-09-26,1794.7043278799854,3689.410611719662
2019-09-27,1405.2856931945755,2971.121280292383
2019-09-28,999.6651626048713,2177.726606127795
2019-09-29,1323.0419796544927,2773.3141208462807
2019-09-30,1948.8793238858996,3927.7966333883705
2019-10-01,1938.765721714566,3939.143578821342
2019-10-02,1899.5098002674802,3876.153123161016
2019-10-03,1708.9041063332397,3543.705715368164
2019-10-04,1323.989236441508,2843.332117776469
2019-10-05,925.1026343367436,2072.1543707673513
2019-10-06,1257.4099153992313,2693.897730039076
2019-10-07,1894.278723117237,3878.0068518604426
2019-10-08,1897.1411262021052,3921.8876910258523
2019-10-09,1872.5913468206759,3893.6933354337693
2019-10-10,1698.1544618259222,3597.5940743739347
2019-10-11,1330.5571802141822,2934.364241672699
2019-10-12,949.7848522248044,2200.3437184229283
2019-10-13,1300.6223170292772,2858.471499327123
2019-10-14,1956.038297601606,4077.4239202239305
2019-10-15,1977.059020398327,4153.878311824028
2019-10-16,1969.8774953372929,4155.319604286595
2019-10-17,1811.633730180369,3885.329503287724
2019-10-18,1458.696613789516,3244.190147338429
2019-10-19,1090.7312656337026,2527.8595653633975
2019-10-20,1452.2491227541807,3199.01585757584
2019-10-21,2116.00017009144,4426.202317176595
2019-10-22,2142.8527321483134,4506.093992430875
2019-10-23,2138.907053231894,4506.303072406007
2019-10-24,1981.2777906794663,4230.662706189203
2019-10-25,1626.3760693738718,3579.8212867075454
2019-10-26,1253.9748756079248,2850.204769813719
2019-10-27,1608.7551100160204,3505.044327118622
2019-10-28,2263.69182088605,4713.502039273221
2019-10-29,2279.9262149014166,4772.915718050464
2019-10-30,2263.8699101570237,4751.580911733158
2019-10-31,2092.9768450100346,4454.0104373750055
2019-11-01,1724.0138229504892,3781.5042448712657
2019-11-02,1337.1138361639964,3031.0879738463514
2019-11-03,1677.309873576953,3666.518284027564
2019-11-04,2317.909130291898,4857.388415281036
2019-11-05,2320.3536081676357,4901.355758399048
2019-11-06,2291.31394993638,4866.910104883142
2019-11-07,2108.4522706275843,4558.6234333804805
2019-11-08,1728.685278266385,3877.714434969543
2019-11-09,1332.2320895702646,3120.986404339812
2019-11-10,1664.144652044381,3751.8367021325867
2019-11-11,2297.6808304706165,4939.371221635948
2019-11-12,2294.1662189961544,4980.645468735697
2019-11-13,2260.09151992823,4943.450604724903
2019-11-14,2072.8811782038624,4631.5848519974215
2019-11-15,1689.1644165754997,3945.442879840357
2019-11-16,1288.8328618218384,3180.9811007427215
2019-11-17,1616.5823952696173,3800.756293544556
2019-11-18,2245.2989525746198,4973.070127754729
2019-11-19,2235.9339554801345,4994.240293892421
2019-11-20,2194.615803735148,4931.415666729904
2019-11-21,1998.4326809676368,4587.874987508477
2019-11-22,1603.7173750723643,3863.6408046403267
2019-11-23,1190.1178630429376,3054.465788706757
2019-11-24,1502.1508706671589,3622.8881118683994
2019-11-25,2112.597739738112,4737.38785126082
2019-11-26,2082.387935938401,4694.6646377833995
2019-11-27,2017.7163300531215,4562.453641761505
2019-11-28,1795.829274172246,4144.819205991202
2019-11-29,1373.3100127343998,3342.7578580273953
2019-11-30,930.1470947148845,2453.167980419397
2019-12-01,1211.2829943910845,2939.883160364361
2019-12-02,1790.0023521990495,3972.801671130565
2019-12-03,1727.8053282770895,3850.132948908021
2019-12-04,1631.5124377349869,3641.1789318938186
2019-12-05,1379.0361967260533,3151.59046012213
2019-12-06,927.6504894763117,2283.9314445010364
2019-12-07,458.0417457525733,1336.609122190746
2019-12-08,715.8396005817582,1774.8684911393868
2019-12-09,1274.9869402539523,2769.884450121318
2019-12-10,1197.5953339880264,2620.9735541310797
2019-12-11,1091.032726747028,2398.3442400666136
2019-12-12,833.6792138255626,1908.3266226398964
2019-12-13,383.1822696603148,1053.91535714467
2019-12-14,-79.50406023631422,133.6845375316093
2019-12-15,191.40203167444406,612.7732172727947
2019-12-16,769.8735067319775,1661.9754018452977
2019-12-17,717.9262943287371,1579.956562172801
2019-12-18,642.706543882767,1436.0154748476625
2019-12-19,422.2491877065131,1035.3322511455622
2019-12-20,13.739150244372695,279.53562962488013
2019-12-21,-402.44041350563907,-534.3520944347661
2019-12-22,-81.17502686990247,57.105331387323986
2019-12-23,550.758960881157,1222.8869454442922
2019-12-24,554.5628433992043,1259.7728728922693
2019-12-25,536.5212282190589,1235.1498122356381
2019-12-26,373.78030175863955,952.303420476471
2019-12-27,22.629504442058533,311.02949783161284
2019-12-28,-337.4295444506379,-393.37882085387537
2019-12-29,37.870399516785255,300.92884044410766
2019-12-30,720.959537408981,1561.5246243955526
2019-12-31,772.3175762537163,1683.9916765627981
2020-01-01,797.595596412512,1734.754982906497
2020-01-02,673.4081944695598,1516.3928506687018
2020-01-03,355.62634652447764,928.2604340955093
2020-01-04,23.454534279606605,265.48219853280625
2020-01-05,420.98919090619233,990.0099127300941
2020-01-06,1120.6177044030042,2269.7781532801864
2020-01-07,1182.9032775196595,2400.9776899511658
2020-01-08,1213.7018042813716,2450.86410855152
2020-01-09,1089.9458723576552,2223.0413559800268
2020-01-10,767.9265755359539,1618.0524097870336
2020-01-11,427.3569989906208,932.3349025776954
2020-01-12,812.9148265107336,1629.2393374677526
2020-01-13,1497.6237601865546,2878.1430046666055
2020-01-14,1542.7195524068184,2976.681142493499
2020-01-15,1554.7473444356485,2993.5138886271097
2020-01-16,1411.325973465446,2733.569876655558
2020-01-17,1069.410487657553,2098.5997985971153
2020-01-18,709.3372738500259,1386.098798211468
2020-01-19,1076.3497604080749,2060.296252660418
2020-01-20,1743.964855711763,3291.2468346514884
2020-01-21,1773.826335387002,3377.045018902357
2020-01-22,1772.7922173710654,3386.5820202969567
2020-01-23,1618.6920532850686,3124.7862689229037
2020-01-24,1268.5855564717622,2493.180794461065
2020-01-25,902.8070614260957,1788.816236943574
2020-01-26,1266.4937739661625,2475.2776985901687
2020-01-27,1932.9578766032037,3721.798801056996
2020-01-28,1963.5485161826743,3825.504414504248
2020-01-29,1964.750442584622,3854.2001993976905
2020-01-30,1813.9548801163924,3611.6490948553355
2020-01-31,1467.7336390645826,2998.167058391721
2020-02-01,1105.9004950869532,2309.5956407725143
2020-02-02,1473.0572884111161,3008.348444804127
2020-02-03,2141.9842742171377,4262.563667316985
2020-02-04,2173.5202083015397,4368.383060669644
2020-02-05,2173.6783994475045,4392.77439168515
2020-02-06,2019.4337943171188,4138.836567166167
2020-02-07,1667.0116227792173,3506.4188918599752
2020-02-08,1295.9612021879855,2791.1113538484756
2020-02-09,1650.7119860346195,3455.302467157583
2020-02-10,2303.971095183199,4667.336536697385
2020-02-11,2316.607604257184,4723.790541787053
2020-02-12,2294.7696908480816,4692.287774213127
2020-02-13,2115.6696808065444,4376.787654135713
2020-02-14,1735.86757693632,3678.1836323463704
2020-02-15,1335.336819119836,2893.2666919362423
2020-02-16,1659.0095963532267,3485.7517544570956
2020-02-17,2280.161262476939,4625.399765435797
2020-02-18,2260.2795109688,4610.256673098519
2020-02-19,2206.16485711696,4509.427531840705
2020-02-20,1995.6979463779198,4128.3262954232305
2020-02-21,1586.104792335744,3369.23436271699
2020-02-22,1158.0042237745245,2530.2265223730365
2020-02-23,1456.9353925950625,3076.162680752288
2020-02-24,2056.725409840309,4177.779141789324
2020-02-25,2019.3432497516287,4133.901531984
2020-02-26,1951.9869097157634,4014.1983415202785
2020-02-27,1732.8397265679453,3624.4162245252496
2020-02-28,1319.3272653938052,2866.930521293128
2020-02-29,892.1592950848831,2039.6698593427013
2020-03-01,1196.8548523595878,2607.113232651749
2020-03-02,1807.1105226310701,3739.393147342124
2020-03-03,1784.6580481054993,3734.526556419599
2020-03-04,1736.35813212033,3661.1920054475804
2020-03-05,1539.966135439061,3323.993420363597
2020-03-06,1152.4007965403323,2624.0431475063438
2020-03-07,753.8001350677009,1857.9221339435971
2020-03-08,1089.0621248671443,2488.7145915891024
2020-03-09,1731.2298019242282,3685.149621680895
2020-03-10,1741.366420569144,3743.8703876178593
2020-03-11,1725.6670107940595,3732.2481340465542
2020-03-12,1561.241512576068,3453.6804035570985
2020-03-13,1204.4001110486001,2808.205056974871
2020-03-14,834.7244503877196,2091.487087091642
2020-03-15,1196.6218726185098,2765.874803336388
2020-03-16,1862.7219605985724,3999.557253032105
2020-03-17,1893.7606780540023,4088.8430294560158
2020-03-18,1895.698214036668,4100.977512985178
2020-03-19,1745.5055444490135,3839.437838755208
2020-03-20,1399.4502582019193,3204.537334327599
2020-03-21,1037.165338658395,2492.3967460385757
2020-03-22,1403.1981480092368,3165.9793421712243
2020-03-23,2070.3990805182816,4394.222435488491
2020-03-24,2099.795444005635,4474.286298956695
2020-03-25,2097.697014793901,4474.338466190526
2020-03-26,1941.4686779202643,4198.813749167556
2020-03-27,1587.8011484043132,3548.9828184828625
2020-03-28,1216.7639479250383,2821.887796319747
2020-03-29,1573.338389041308,3481.3430775814113
2020-03-30,2230.7905428477534,4697.0350109388555
2020-03-31,2250.53024928802,4766.742431793919
2020-04-01,2239.203089912815,4759.096955021523
2020-04-02,2074.4511696129207,4478.8241465078445
2020-04-03,1713.1740846760767,3827.2990511622997
2020-04-04,1335.5745681519113,3101.4749862021354
2020-04-05,1686.6868064940277,3764.884085282237
2020-04-06,2339.747562826884,4986.743297793403
2020-04-07,2356.056237876486,5064.187706801522
2020-04-08,2342.0707701849374,5065.049746850709
2020-04-09,2175.175113857934,4793.124923812497
2020-04-10,1811.9494759491542,4148.756822077525
2020-04-11,1432.2275275620048,3427.799458985365
2020-04-12,1780.6382321213232,4092.654490863073
2020-04-13,2429.992012264289,5311.4158896269455
2020-04-14,2441.1569212359354,5380.142795148187
2020-04-15,2420.171217810989,5365.6779271522155
2020-04-16,2244.0275578974524,5070.95095718602
2020-04-17,1868.9594530591994,4395.5984554524575
2020-04-18,1474.5136874340446,3634.957367742174
2020-04-19,1805.1058389247353,4251.1285208374275
2020-04-20,2433.418168874353,5412.141898515356
2020-04-21,2420.2851431486447,5414.243672156517
2020-04-22,2371.8126476124826,5324.721826720759
2020-04-23,2165.165852679123,4947.209435111531
2020-04-24,1756.856204643701,4182.297055468553
2020-04-25,1326.8111546893936,3326.5112796055973
2020-04-26,1619.9237860262458,3843.3562169412853
2020-04-27,2209.4417136117554,4902.450148695763
2020-04-28,2156.8407229774384,4801.778023452114
2020-04-29,2068.929502918987,4610.477498250326
2020-04-30,1823.6207991382012,4134.098595209739
2020-05-01,1378.1999092451706,3275.1695907302724
2020-05-02,913.3746309174833,2332.1274025247135
2020-05-03,1174.8043687125316,2770.310556102985
2020-05-04,1736.4683476108592,3761.0482866606735
2020-05-05,1660.5189858930712,3603.8677559956673
2020-05-06,1554.3673635835326,3369.238347275009
2020-05-07,1296.4366737440155,2863.7942810998475
2020-05-08,844.4150995856558,1990.8692247567196
2020-05-09,379.29269876431806,1049.4020659233051
2020-05-10,646.8804030666329,1504.9126636242806
2020-05-11,1221.1714053056003,2528.581667346884
2020-05-12,1164.1912209617656,2419.456706874739
2020-05-13,1083.0834994799638,2247.2040164721784
2020-05-14,855.8675103051858,1817.3466118424064
2020-05-15,439.6986816825852,1031.8223432723219
2020-05-16,14.916607012489067,187.9204330602256
2020-05-17,326.5783627563359,749.294546831883
2020-05-18,947.8370546943106,1885.0855468384443
2020-05-19,939.8114436149315,1892.1751326003434
2020-05-20,908.6932192384379,1837.988210665672
2020-05-21,731.5272855725951,1525.7837986928698
2020-05-22,364.49583335801117,855.26641818453
2020-05-23,-13.010011660993541,121.57519661105516
2020-05-24,343.16624690030847,786.3473605742643
2020-05-25,1005.3469947050182,2016.8879569902801
2020-05-26,1033.910366800546,2108.4657889366636
2020-05-27,1034.415470753184,2127.1523151561983
2020-05-28,883.3978492287736,1875.1423807133035
2020-05-29,536.6655453823066,1251.387976391333
2020-05-30,173.37923343329794,550.6016917266165
2020-05-31,537.6133949339973,1234.326203348671
2020-06-01,1201.757707154217,2470.101520016321
2020-06-02,1226.4038786092726,2553.7500826865753
2020-06-03,1217.464036181135,2552.1968033861376
2020-06-04,1051.9557274882193,2268.763458728133
2020-06-05,686.2841882372893,1603.7693816304475
2020-06-06,300.3057145636236,853.4960385992517
2020-06-07,638.8695793004781,1481.2129072693083
2020-06-08,1275.198185137051,2656.2975691945994
2020-06-09,1270.7512696472456,2676.4713971174956
2020-06-10,1232.3208839476497,2610.5692532959924
2020-06-11,1037.7928461109375,2263.7839626862997
2020-06-12,644.4059589730488,1538.2188306553169
2020-06-13,232.79345695906636,731.8070607966752
2020-06-14,548.5047128303537,1309.2966634122615
2020-06-15,1165.3674402979816,2441.334821710946
2020-06-16,1145.33668641979,2426.673995078094
2020-06-17,1095.5777374429667,2334.918900956912
2020-06-18,894.2189528608318,1971.7556699387424
2020-06-19,498.606034495941,1239.4967678406115
2020-06-20,89.3423099987117,436.0006502406354
2020-06-21,411.813071241525,1025.664634699554
2020-06-22,1039.5541080413132,2178.524642009559
2020-06-23,1034.1105335115994,2192.4835702645546
2020-06-24,1002.1327309670141,2136.086744199906
2020-06-25,821.1450557843038,1813.7848727165203
2020-06-26,447.81834110694035,1126.5171097097443
2020-06-27,62.03026539335042,370.67207706358204
2020-06-28,408.4110522373097,1009.124152241041
2020-06-29,1059.7340404481624,2210.3774467025337
2020-06-30,1076.7966027165498,2270.838005830514
2020-07-01,1065.537626722361,2257.6314662528075
2020-07-02,902.8265951447169,1973.9054568245
2020-07-03,544.7547522271784,1319.4482829153985
2020-07-04,170.71190488731463,589.6808170167801
2020-07-05,524.9458840350063,1246.7181066939552
2020-07-06,1179.9638366182664,2458.532499537986
2020-07-07,1196.4205464279069,2521.238369674679
2020-07-08,1180.2398116392724,2501.9154262107268
2020-07-09,1008.4038288683755,2203.9098300548103
2020-07-10,637.2410854940332,1527.4447934433379
2020-07-11,246.4964222324004,768.5979084024611
2020-07-12,580.8805015413653,1390.3422151516752
2020-07-13,1213.4581516877442,2561.6834704692233
2020-07-14,1205.5211641484295,2579.914500461223
2020-07-15,1163.6920210569178,2513.404533020322
2020-07-16,965.6940071426689,2166.8637387909694
2020-07-17,568.6187539335114,1441.9157152373027
2020-07-18,152.9754498188447,636.0362471375865
2020-07-19,464.2195325977185,1213.5564374030214
2020-07-20,1076.120908148695,2344.7637157273775
2020-07-21,1050.6178236844503,2328.1225928834965
2020-07-22,994.9033844223134,2233.0339475035344
2020-07-23,787.1806277317188,1865.0738503025145
2020-07-24,384.9175970140793,1126.545300412203
2020-07-25,-31.113032204053525,315.40169506453685
2020-07-26,284.6882776560742,896.2404507006979
2020-07-27,906.1129489522347,2039.4004368870962
2020-07-28,894.9982852108187,2043.1850726983794
2020-07-29,858.317389036639,1976.6296857921816
2020-07-30,673.9407833704857,1644.7537922579038
2020-07-31,298.9009596148933,949.1311776390858
2020-08-01,-86.55589293521689,186.83597567635388
2020-08-02,262.56670725613503,821.4624281999036
2020-08-03,919.3967555757808,2022.2511664751182
2020-08-04,945.0653184879554,2086.342981531194
2020-08-05,945.8148701061436,2081.5777679266616
2020-08-06,798.7796686713143,1811.7783766138177
2020-08-07,460.26887348400635,1177.3513561101342
2020-08-08,109.83614683501287,474.2619244100579
2020-08-09,491.83294229341766,1165.0800726326238
2020-08-10,1178.8048005400556,2418.1299517937
2020-08-11,1231.3759731686607,2529.7629335355955
2020-08-12,1255.3684939236377,2567.1715798490914
2020-08-13,1127.5907058097068,2333.6839462804983
2020-08-14,804.1257708821606,1729.3700315162994
2020-08-15,464.4038157871696,1050.017696425139
2020-08-16,852.7549066569552,1758.17507884133
