time,google.accounts:gmail_used_quota_in_mb,google.accounts:num_users
2018-01-01 05:00:00+00:00,70401973,93082
2018-01-02 05:00:00+00:00,70417224,93123
2018-01-03 05:00:00+00:00,70444688,93171
2018-01-04 05:00:00+00:00,70454107,93225
2018-01-05 05:00:00+00:00,70484435,93284
2018-01-06 05:00:00+00:00,70490198,93304
2018-01-07 05:00:00+00:00,70505475,93325
2018-01-08 05:00:00+00:00,70563195,93499
2018-01-09 05:00:00+00:00,70795686,93460
2018-01-10 05:00:00+00:00,70838579,93499
2018-01-11 05:00:00+00:00,70845688,93528
2018-01-12 05:00:00+00:00,70879187,93550
2018-01-13 05:00:00+00:00,70883610,93555
2018-01-14 05:00:00+00:00,70881599,93568
2018-01-15 05:00:00+00:00,70897254,93580
2018-01-16 05:00:00+00:00,70956286,93594
2018-01-17 05:00:00+00:00,70979798,93605
2018-01-18 05:00:00+00:00,71005670,93612
2018-01-19 05:00:00+00:00,71045270,93624
2018-01-20 05:00:00+00:00,71049342,93628
2018-01-24 05:00:00+00:00,71205749,93684
2018-01-25 05:00:00+00:00,71257731,93696
2018-01-28 05:00:00+00:00,71291822,93730
2018-01-29 05:00:00+00:00,71381857,93754
2018-01-30 05:00:00+00:00,71420849,93772
2018-01-31 05:00:00+00:00,71473878,93788
2018-02-01 05:00:00+00:00,71527559,93801
2018-02-02 05:00:00+00:00,71564148,93812
2018-02-03 05:00:00+00:00,71571652,93820
2018-02-04 05:00:00+00:00,71576542,93827
2018-02-05 05:00:00+00:00,71628877,93840
2018-02-06 05:00:00+00:00,71698200,93853
2018-02-07 05:00:00+00:00,71751955,93866
2018-02-08 05:00:00+00:00,71785264,93889
2018-02-09 05:00:00+00:00,71826159,93900
2018-02-10 05:00:00+00:00,71827555,93906
2018-02-11 05:00:00+00:00,71843896,93921
2018-02-14 05:00:00+00:00,72050997,94017
2018-02-15 05:00:00+00:00,72040414,94071
2018-02-16 05:00:00+00:00,72106114,94415
2018-02-17 05:00:00+00:00,72123097,94445
2018-02-18 05:00:00+00:00,72147600,94475
2018-02-20 05:00:00+00:00,72231640,94595
2018-02-21 05:00:00+00:00,72286046,94632
2018-02-22 05:00:00+00:00,72328611,94668
2018-02-23 05:00:00+00:00,72382314,94705
2018-02-24 05:00:00+00:00,72393398,94733
2018-02-25 05:00:00+00:00,72416923,94777
2018-02-26 05:00:00+00:00,72508567,94835
2018-02-27 05:00:00+00:00,72556145,94889
2018-02-28 05:00:00+00:00,72648213,94926
2018-03-01 05:00:00+00:00,72685644,94952
2018-03-02 05:00:00+00:00,72712269,94967
2018-03-03 05:00:00+00:00,72717703,94967
2018-03-04 05:00:00+00:00,72713381,94967
2018-03-05 05:00:00+00:00,72712930,95013
2018-03-06 05:00:00+00:00,72729435,95037
2018-03-07 05:00:00+00:00,72757142,95084
2018-03-08 05:00:00+00:00,72782427,95116
2018-03-09 05:00:00+00:00,72799102,95144
2018-03-10 05:00:00+00:00,72806906,95156
2018-03-11 05:00:00+00:00,72831022,95185
2018-03-15 04:00:00+00:00,73113419,95342
2018-03-16 04:00:00+00:00,73197043,95357
2018-03-17 04:00:00+00:00,73206611,95372
2018-03-18 04:00:00+00:00,73224882,95393
2018-03-19 04:00:00+00:00,73282696,95448
2018-03-20 04:00:00+00:00,73343169,95487
2018-03-21 04:00:00+00:00,73406640,95530
2018-03-22 04:00:00+00:00,73452670,95567
2018-03-23 04:00:00+00:00,73531874,95597
2018-03-24 04:00:00+00:00,73544592,95621
2018-03-25 04:00:00+00:00,73565018,95651
2018-03-26 04:00:00+00:00,73617932,95692
2018-03-27 04:00:00+00:00,73675231,95742
2018-03-28 04:00:00+00:00,73717749,95785
2018-03-29 04:00:00+00:00,73757429,95816
2018-03-30 04:00:00+00:00,73771195,95841
2018-03-31 04:00:00+00:00,73779753,95859
2018-04-01 04:00:00+00:00,73789519,95880
2018-04-02 04:00:00+00:00,73848809,95928
2018-04-03 04:00:00+00:00,73902652,95968
2018-04-04 04:00:00+00:00,73947606,96015
2018-04-05 04:00:00+00:00,74003777,96048
2018-04-06 04:00:00+00:00,74055151,96080
2018-04-07 04:00:00+00:00,74068062,96106
2018-04-08 04:00:00+00:00,74084183,96132
2018-04-09 04:00:00+00:00,74150350,96187
2018-04-10 04:00:00+00:00,74199902,96250
2018-04-11 04:00:00+00:00,74248713,96299
2018-04-12 04:00:00+00:00,74301551,96361
2018-04-13 04:00:00+00:00,74333456,96379
2018-04-14 04:00:00+00:00,74344983,96408
2018-04-15 04:00:00+00:00,74360959,96482
2018-04-16 04:00:00+00:00,74407207,96522
2018-04-17 04:00:00+00:00,74474735,96584
2018-04-18 04:00:00+00:00,74543821,96644
2018-04-19 04:00:00+00:00,74588021,96705
2018-04-20 04:00:00+00:00,74670701,96730
2018-04-21 04:00:00+00:00,74682266,96752
2018-04-22 04:00:00+00:00,74697731,96780
2018-04-23 04:00:00+00:00,74751817,96841
2018-04-24 04:00:00+00:00,74807372,96890
2018-04-25 04:00:00+00:00,74873471,96943
2018-04-26 04:00:00+00:00,74910867,96997
2018-04-27 04:00:00+00:00,74954837,97053
2018-04-28 04:00:00+00:00,74963846,97071
2018-04-29 04:00:00+00:00,74978894,97115
2018-04-30 04:00:00+00:00,75019641,97204
2018-05-01 04:00:00+00:00,75060282,97284
2018-05-02 04:00:00+00:00,75094609,97340
2018-05-03 04:00:00+00:00,75129664,97388
2018-05-04 04:00:00+00:00,75152623,97441
2018-05-05 04:00:00+00:00,75162796,97461
2018-05-06 04:00:00+00:00,75168052,97503
2018-05-07 04:00:00+00:00,75189238,97579
2018-05-08 04:00:00+00:00,75215028,97647
2018-05-09 04:00:00+00:00,75244149,97724
2018-05-11 04:00:00+00:00,75286732,97842
2018-05-12 04:00:00+00:00,75283064,97843
2018-05-13 04:00:00+00:00,75288324,97880
2018-05-14 04:00:00+00:00,75287285,97935
2018-05-15 04:00:00+00:00,75319996,97987
2018-05-16 04:00:00+00:00,75349547,98050
2018-05-17 04:00:00+00:00,75376562,98097
2018-05-18 04:00:00+00:00,75401208,98127
2018-05-19 04:00:00+00:00,75408645,98139
2018-05-20 04:00:00+00:00,75414951,98155
2018-05-21 04:00:00+00:00,75443964,98196
2018-05-22 04:00:00+00:00,75470217,98245
2018-05-23 04:00:00+00:00,75481750,98279
2018-05-25 04:00:00+00:00,75524326,98341
2018-05-26 04:00:00+00:00,75527042,98357
2018-05-27 04:00:00+00:00,75532185,98369
2018-05-28 04:00:00+00:00,75539985,98392
2018-05-30 04:00:00+00:00,75577152,98504
2018-05-31 04:00:00+00:00,75606421,98564
2018-06-01 04:00:00+00:00,75613107,98599
2018-06-02 04:00:00+00:00,75619642,98611
2018-06-03 04:00:00+00:00,75624915,98623
2018-06-04 04:00:00+00:00,75644266,98659
2018-06-05 04:00:00+00:00,75677233,98711
2018-06-06 04:00:00+00:00,75698874,98751
2018-06-07 04:00:00+00:00,75718972,98800
2018-06-08 04:00:00+00:00,75736012,98829
2018-06-09 04:00:00+00:00,75737528,98845
2018-06-10 04:00:00+00:00,75746379,98862
2018-06-14 04:00:00+00:00,75831739,99067
2018-06-15 04:00:00+00:00,75843337,99095
2018-06-16 04:00:00+00:00,75848595,99103
2018-06-17 04:00:00+00:00,75854535,99113
2018-06-18 04:00:00+00:00,75876322,99156
2018-06-19 04:00:00+00:00,75899714,99188
2018-06-20 04:00:00+00:00,75921214,99226
2018-06-21 04:00:00+00:00,75942271,99254
2018-06-22 04:00:00+00:00,75961982,99281
2018-06-23 04:00:00+00:00,75967545,99289
2018-06-24 04:00:00+00:00,75973177,99303
2018-06-25 04:00:00+00:00,75996326,99330
2018-06-26 04:00:00+00:00,76016252,99367
2018-06-27 04:00:00+00:00,76042343,99391
2018-06-28 04:00:00+00:00,76066347,99426
2018-06-29 04:00:00+00:00,76095219,99448
2018-06-30 04:00:00+00:00,76100419,99456
2018-07-01 04:00:00+00:00,76085030,99460
2018-07-02 04:00:00+00:00,76106515,99481
2018-07-03 04:00:00+00:00,76120587,99498
2018-07-04 04:00:00+00:00,76121096,99507
2018-07-05 04:00:00+00:00,76149219,99526
2018-07-06 04:00:00+00:00,76166793,99538
2018-07-07 04:00:00+00:00,76163386,99544
2018-07-08 04:00:00+00:00,76168744,99553
2018-07-09 04:00:00+00:00,76192811,99587
2018-07-10 04:00:00+00:00,76205853,99624
2018-07-11 04:00:00+00:00,76232232,99640
2018-07-12 04:00:00+00:00,76256418,99666
2018-07-13 04:00:00+00:00,76277453,99688
2018-07-14 04:00:00+00:00,76284061,99693
2018-07-15 04:00:00+00:00,76293095,99708
2018-07-16 04:00:00+00:00,76312985,99734
2018-07-17 04:00:00+00:00,76328869,99765
2018-07-18 04:00:00+00:00,76353322,99791
2018-07-19 04:00:00+00:00,76379202,99816
2018-07-20 04:00:00+00:00,76397805,99854
2018-07-21 04:00:00+00:00,76400810,99844
2018-08-04 04:00:00+00:00,76683330,100224
2018-08-05 04:00:00+00:00,76690829,100241
2018-08-06 04:00:00+00:00,76715123,100281
2018-08-07 04:00:00+00:00,76748035,100310
2018-08-10 04:00:00+00:00,76892555,100425
2018-08-11 04:00:00+00:00,76900349,100433
2018-08-13 04:00:00+00:00,76954772,100507
2018-08-14 04:00:00+00:00,76994946,100571
2018-08-15 04:00:00+00:00,77053212,100605
2018-08-16 04:00:00+00:00,77115590,100631
2018-08-17 04:00:00+00:00,77170446,100658
2018-08-18 04:00:00+00:00,77180567,100658
2018-08-19 04:00:00+00:00,77217696,100663
2018-08-20 04:00:00+00:00,77262046,100688
2018-08-21 04:00:00+00:00,77311570,100697
2018-08-22 04:00:00+00:00,77369673,100706
2018-08-23 04:00:00+00:00,77422124,100712
2018-08-24 04:00:00+00:00,77468241,100717
2018-08-25 04:00:00+00:00,77477312,100717
2018-08-26 04:00:00+00:00,77487129,100718
2018-08-27 04:00:00+00:00,77537134,100734
2018-08-28 04:00:00+00:00,77585856,100770
2018-08-29 04:00:00+00:00,77640315,100777
2018-08-30 04:00:00+00:00,77701913,100782
2018-08-31 04:00:00+00:00,77751972,100785
2018-09-01 04:00:00+00:00,77759475,100785
2018-09-02 04:00:00+00:00,77775591,100785
2018-09-03 04:00:00+00:00,77789412,100787
2018-09-04 04:00:00+00:00,77873730,100793
2018-09-05 04:00:00+00:00,77926717,100796
2018-09-06 04:00:00+00:00,77985224,100802
2018-09-07 04:00:00+00:00,78026562,100804
2018-09-08 04:00:00+00:00,78040166,100805
2018-09-09 04:00:00+00:00,78057459,100806
2018-09-10 04:00:00+00:00,78120194,100809
2018-09-11 04:00:00+00:00,78173011,100814
2018-09-12 04:00:00+00:00,78213968,100819
2018-09-13 04:00:00+00:00,78236093,100821
2018-09-14 04:00:00+00:00,78248648,100822
2018-09-15 04:00:00+00:00,78258988,100822
2018-09-16 04:00:00+00:00,78269508,100822
2018-09-17 04:00:00+00:00,78331793,100827
2018-09-18 04:00:00+00:00,78398481,100831
2018-09-19 04:00:00+00:00,78476610,100834
2018-09-20 04:00:00+00:00,78516119,100837
2018-09-21 04:00:00+00:00,78591452,100837
2018-09-22 04:00:00+00:00,78602804,100837
2018-09-23 04:00:00+00:00,78706650,100840
2018-09-24 04:00:00+00:00,78672629,100841
2018-09-25 04:00:00+00:00,78725710,100843
2018-09-26 04:00:00+00:00,78806747,100844
2018-09-27 04:00:00+00:00,78879469,100846
2018-09-28 04:00:00+00:00,78921444,100848
2018-09-29 04:00:00+00:00,78931679,100849
2018-09-30 04:00:00+00:00,78937455,100849
2018-10-01 04:00:00+00:00,78995420,100851
2018-10-02 04:00:00+00:00,79054780,100856
2018-10-03 04:00:00+00:00,79120494,100859
2018-10-04 04:00:00+00:00,79149302,100865
2018-10-05 04:00:00+00:00,79211472,100870
2018-10-06 04:00:00+00:00,79220415,100870
2018-10-07 04:00:00+00:00,79230147,100873
2018-10-08 04:00:00+00:00,79266768,100880
2018-10-09 04:00:00+00:00,79307243,100886
2018-10-10 04:00:00+00:00,79362688,100889
2018-10-11 04:00:00+00:00,79411484,100890
2018-10-12 04:00:00+00:00,79486740,100892
2018-10-13 04:00:00+00:00,79499709,100892
2018-10-14 04:00:00+00:00,79515737,100894
2018-10-15 04:00:00+00:00,79662373,100901
2018-10-16 04:00:00+00:00,79750376,100909
2018-10-17 04:00:00+00:00,79828946,100910
2018-10-18 04:00:00+00:00,79875574,100914
2018-10-19 04:00:00+00:00,79955047,100923
2018-10-20 04:00:00+00:00,79964385,100924
2018-10-21 04:00:00+00:00,79969506,100925
2018-10-22 04:00:00+00:00,80034320,100993
2018-10-23 04:00:00+00:00,80102351,101012
2018-10-24 04:00:00+00:00,80168628,101043
2018-10-25 04:00:00+00:00,80207623,101062
2018-10-26 04:00:00+00:00,80263876,101075
2018-10-27 04:00:00+00:00,80275616,101081
2018-10-28 04:00:00+00:00,80303037,101083
2018-10-29 04:00:00+00:00,80387384,101093
2018-10-30 04:00:00+00:00,80445262,101109
2018-10-31 04:00:00+00:00,80512864,101128
2018-11-01 04:00:00+00:00,80590950,101143
2018-11-02 04:00:00+00:00,80638646,101161
2018-11-03 04:00:00+00:00,80648639,101164
2018-11-04 04:00:00+00:00,80668478,101167
2018-11-05 05:00:00+00:00,80769209,101186
2018-11-06 05:00:00+00:00,80835985,101205
2018-11-07 05:00:00+00:00,80904346,101233
2018-11-08 05:00:00+00:00,80976552,101260
2018-11-09 05:00:00+00:00,81032255,101280
2018-11-10 05:00:00+00:00,81046865,101284
2018-11-11 05:00:00+00:00,81068965,101289
2018-11-12 05:00:00+00:00,81133801,101305
2018-11-13 05:00:00+00:00,81199581,101333
2018-11-14 05:00:00+00:00,81263466,101358
2018-11-15 05:00:00+00:00,81332276,101374
2018-11-16 05:00:00+00:00,81382898,101404
2018-11-17 05:00:00+00:00,81395395,101426
2018-11-18 05:00:00+00:00,81412527,101445
2018-11-19 05:00:00+00:00,81471785,101479
2018-11-20 05:00:00+00:00,81562833,101523
2018-11-21 05:00:00+00:00,81608680,101545
2018-11-22 05:00:00+00:00,81621001,101555
2018-11-24 05:00:00+00:00,81652245,101569
2018-11-25 05:00:00+00:00,81675800,101580
2018-11-26 05:00:00+00:00,81741251,101645
2018-11-27 05:00:00+00:00,81806885,101691
2018-11-28 05:00:00+00:00,81892638,101709
2018-11-29 05:00:00+00:00,81977254,101733
2018-11-30 05:00:00+00:00,82016117,101754
2018-12-01 05:00:00+00:00,82032543,101766
2018-12-02 05:00:00+00:00,82050053,101771
2018-12-03 05:00:00+00:00,82082002,101799
2018-12-04 05:00:00+00:00,82164494,101833
2018-12-05 05:00:00+00:00,82196973,101860
2018-12-06 05:00:00+00:00,82235418,101893
2018-12-07 05:00:00+00:00,82263963,101916
2018-12-08 05:00:00+00:00,82274985,101923
2018-12-09 05:00:00+00:00,82285220,101930
2018-12-10 05:00:00+00:00,82299555,101940
2018-12-11 05:00:00+00:00,82310829,101945
2018-12-12 05:00:00+00:00,82331500,101964
2018-12-13 05:00:00+00:00,82381981,101980
2018-12-14 05:00:00+00:00,82408155,102004
2018-12-15 05:00:00+00:00,82417154,102006
2018-12-16 05:00:00+00:00,82426084,102010
2018-12-17 05:00:00+00:00,82450152,102039
2018-12-18 05:00:00+00:00,82475706,102063
2018-12-19 05:00:00+00:00,82498348,102099
2018-12-20 05:00:00+00:00,82541864,102152
2018-12-21 05:00:00+00:00,82561196,102152
2018-12-22 05:00:00+00:00,82568297,102164
2018-12-23 05:00:00+00:00,82575523,102182
2018-12-24 05:00:00+00:00,82583492,102177
2018-12-25 05:00:00+00:00,82586328,102182
2018-12-26 05:00:00+00:00,82595401,102189
2018-12-27 05:00:00+00:00,82603256,102199
2018-12-28 05:00:00+00:00,82611850,102207
2018-12-29 05:00:00+00:00,82617049,102212
2018-12-30 05:00:00+00:00,82621747,102216
2018-12-31 05:00:00+00:00,82630067,102219
